Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
220	-97.5939	5.8677907	-86.31627	-112.747574	-43.002884	5.9923105	-34.940998	-51.31693	100.0	100.0	1100000	-13.638713	3.4919276	32.490273	-40.72885	-13.638795	3.4921896	30.48175	-40.689003	-13.029582	3.472396	-6.143339	-43.71364	-3.411999	1.3054378	28.066336	-13.656411	12.940614	0.70094436	0.6899207	0.03489615	13348.763781547546
221	-95.991585	6.6899214	-82.87117	-112.75345	-44.16648	5.646216	-35.818005	-52.287212	100.0	100.0	1105000	-13.616731	3.4712844	12.814669	-38.69352	-13.61673	3.472924	25.869965	-38.966034	-13.002184	3.4488409	-6.0658946	-40.866577	-3.4286487	1.2329278	21.196903	-13.29125	12.923838	0.692486	0.6846075	0.030818665	13414.199165344238
222	-98.52461	7.4058948	-83.70351	-115.76588	-42.262157	5.9348183	-34.20294	-50.239124	100.0	100.0	1110000	-13.399909	3.3996766	16.342615	-34.8994	-13.400142	3.403101	16.95755	-37.59814	-12.776964	3.3773088	-5.9802427	-36.604755	-3.4520476	1.162151	15.924022	-13.831309	12.711704	0.69184697	0.6819492	0.026435375	13479.189383029938
223	-97.72912	7.390145	-80.86071	-117.85802	-43.638485	5.6342125	-35.38882	-51.21685	100.0	100.0	1115000	-13.203519	3.31335	17.142483	-33.057117	-13.203479	3.3171484	27.059803	-33.89179	-12.576741	3.2910392	-5.7544537	-32.847187	-3.5179768	1.1303204	7.4498916	-18.620916	12.514523	0.642054	0.63203526	0.024313103	13546.086833953857
224	-96.59281	6.825867	-79.81868	-111.396385	-43.12341	5.193018	-35.917034	-50.84077	100.0	100.0	1120000	-13.0368	3.308499	10.170861	-34.59166	-13.036767	3.311003	9.08189	-34.922417	-12.405406	3.287567	-5.801947	-33.85582	-3.4843395	1.1400473	8.94226	-13.979189	12.34555	0.62524855	0.6178638	0.023227267	13613.774250268936
225	-96.300606	6.7794166	-80.88999	-111.76478	-43.822216	4.794347	-36.77827	-50.70279	100.0	100.0	1125000	-12.966561	3.299318	13.195845	-34.367813	-12.966668	3.3015685	22.869581	-35.10437	-12.339239	3.2802985	-5.5783916	-34.111134	-3.4417663	1.1568103	6.678653	-14.026111	12.280811	0.63215005	0.6271018	0.02321307	13678.75110578537
226	-98.251854	6.754677	-84.114586	-113.1846	-41.843876	6.1495857	-33.206333	-50.225525	100.0	100.0	1130000	-12.927194	3.3196437	36.076485	-34.565815	-12.926957	3.3203776	9.016291	-34.619072	-12.294532	3.300896	-5.2934723	-33.16175	-3.45045	1.1530786	21.61417	-15.753291	12.238132	0.6087444	0.6031421	0.022017596	13744.888020515442
227	-97.03307	6.7265177	-82.26727	-112.56876	-45.78821	5.1151514	-38.193752	-53.00012	100.0	100.0	1135000	-12.811289	3.3666983	6.1972046	-32.29077	-12.81116	3.3689077	23.787687	-31.602215	-12.174657	3.350338	-5.2334166	-32.34162	-3.507349	1.1356428	16.662336	-16.050232	12.12058	0.60648143	0.6027629	0.022619449	13811.411053180695
228	-97.51343	6.187909	-75.843735	-110.01384	-44.049706	5.036782	-36.69709	-51.331497	100.0	100.0	1140000	-12.702503	3.3775766	8.588419	-34.40579	-12.702658	3.3781974	10.432346	-34.48177	-12.064122	3.3597095	-5.2911158	-34.69399	-3.49155	1.1419189	4.2159386	-14.383974	12.011097	0.5995233	0.5958558	0.02133726	13877.82305765152
229	-95.16479	6.205118	-83.4758	-115.08674	-42.590015	5.961305	-34.56298	-51.19128	100.0	100.0	1145000	-12.61328	3.3601122	2.7141514	-33.58576	-12.613367	3.362154	11.025877	-34.20234	-11.976287	3.3426795	-5.32521	-34.14421	-3.4520864	1.1558883	4.4542994	-14.363134	11.922414	0.5988585	0.5938467	0.02210495	13944.005397558212
230	-95.69085	5.5693703	-83.65304	-108.54509	-46.57337	5.5917125	-38.469017	-54.42586	100.0	100.0	1150000	-12.586568	3.3633888	11.943754	-37.321327	-12.586582	3.365806	20.436773	-36.079197	-11.949898	3.3475869	-5.2756968	-35.772305	-3.4488614	1.1531919	2.4154925	-14.550901	11.89637	0.5906551	0.5857697	0.021027574	14010.965332984924
231	-96.83867	7.5660977	-77.95323	-118.095436	-44.64025	5.3786244	-36.728622	-52.140297	100.0	100.0	1155000	-12.57118	3.3811965	4.553413	-37.318565	-12.571408	3.382343	14.61767	-37.219166	-11.932625	3.3644319	-5.2253613	-37.820557	-3.4599118	1.1507916	10.771038	-15.005504	11.879669	0.5907871	0.5870506	0.021192394	14078.138110637665
232	-94.728096	6.059308	-85.23422	-111.448494	-42.018494	5.8539205	-33.76837	-50.397495	100.0	100.0	1160000	-12.523262	3.4044142	18.209	-37.23241	-12.523378	3.405075	4.0023804	-37.78344	-11.882712	3.3899088	-5.2498274	-36.870533	-3.482203	1.1479434	2.553364	-14.473545	11.829694	0.5867591	0.5822671	0.020814123	14144.729587078094
233	-94.08046	5.66524	-84.26619	-107.85487	-42.755028	5.218519	-35.390686	-50.148983	100.0	100.0	1165000	-12.453415	3.3809643	25.403835	-37.235615	-12.453713	3.3817298	9.448604	-37.768593	-11.81231	3.3648806	-5.2352247	-37.079697	-3.4544683	1.1560063	3.0562298	-13.394098	11.760165	0.57278234	0.5660377	0.020873804	14210.906120061874
234	-95.44413	6.6659765	-82.15492	-112.31277	-43.322742	5.8010015	-34.95954	-51.722282	100.0	100.0	1170000	-12.439218	3.3774447	1.1578727	-38.863407	-12.439341	3.3778148	5.6177325	-38.743713	-11.799718	3.3620996	-5.289522	-38.12419	-3.4411023	1.1567696	2.3097992	-14.571578	11.748542	0.57791823	0.5757975	0.020338587	14277.508377790451
235	-96.02651	7.214563	-84.29577	-114.074615	-43.445427	6.4552455	-35.17535	-52.75789	100.0	100.0	1175000	-12.381495	3.3453603	8.677601	-30.512878	-12.38136	3.3472977	23.391783	-30.75489	-11.738171	3.3284378	-5.206458	-30.066174	-3.4641502	1.15596	1.7489463	-14.1267	11.686932	0.5809215	0.57887506	0.020935584	14344.36414718628
236	-92.74749	6.3509	-79.075035	-108.731865	-43.3434	5.2561507	-35.498512	-50.617516	100.0	100.0	1180000	-12.303132	3.2801	10.231913	-29.715878	-12.303187	3.2809477	23.167875	-29.382215	-11.655612	3.2616687	-5.2742925	-29.026958	-3.4495628	1.1568713	1.2678357	-13.929934	11.607119	0.56400883	0.5641788	0.020052992	14411.28577041626
237	-97.75516	8.512192	-79.94546	-116.826	-40.954536	5.4288425	-33.55572	-48.387714	100.0	100.0	1185000	-12.210762	3.279106	22.40513	-28.563677	-12.210679	3.2794883	20.594212	-29.668327	-11.563033	3.261348	-5.1740155	-27.818247	-3.491078	1.1390828	0.95910215	-15.237843	11.51409	0.55156326	0.5504353	0.018908348	14477.800330162048
238	-96.14711	6.4223666	-84.47491	-107.987724	-42.82244	5.5768504	-34.87101	-50.69945	100.0	100.0	1190000	-12.192033	3.2544835	4.714819	-29.162842	-12.191896	3.2555645	4.0711265	-29.439867	-11.544105	3.2384763	-5.1014223	-28.31491	-3.4871387	1.140193	0.20646739	-16.13512	11.496605	0.54069656	0.5392655	0.019120323	14544.648732423782
239	-95.76447	7.184276	-80.88588	-111.19471	-42.129196	5.6297474	-34.090607	-50.088753	100.0	100.0	1195000	-12.242987	3.2978632	1.0060625	-29.502977	-12.243036	3.2982645	8.276104	-29.29339	-11.594962	3.2820919	-5.023023	-28.006907	-3.4815836	1.1403563	0.6101166	-14.440193	11.546785	0.5376829	0.5371078	0.019413037	14610.376314640045
240	-95.98752	6.5301003	-79.05452	-112.05053	-43.609726	5.073576	-36.089733	-50.60417	100.0	100.0	1200000	-12.234041	3.3264418	23.662382	-29.084309	-12.233968	3.326985	11.675948	-28.612724	-11.587045	3.3097715	-4.9965687	-28.650751	-3.4743936	1.141056	0.27989942	-14.859211	11.5370655	0.5531088	0.5511173	0.019634418	14675.838961601257
241	-95.179436	6.4798217	-81.93302	-112.238884	-40.714	5.363751	-32.90889	-47.853	100.0	100.0	1205000	-12.131792	3.2854564	8.322811	-27.231775	-12.131734	3.285556	2.5360665	-27.39273	-11.480676	3.2670128	-5.0033426	-26.553823	-3.4928632	1.1362234	0.6578877	-13.329504	11.432245	0.55447924	0.5555126	0.019753033	14743.369742631912
242	-95.605774	6.3082724	-79.68776	-110.38117	-43.223026	5.52084	-35.291756	-50.92181	100.0	100.0	1210000	-12.099727	3.3009934	4.627036	-27.350351	-12.099717	3.3019178	38.29296	-27.35462	-11.453381	3.2853644	-4.9326015	-26.971119	-3.485323	1.1389811	0.6837957	-15.67141	11.4039755	0.5311662	0.53259563	0.019190935	14811.049509763718
243	-96.025856	7.2799892	-79.72755	-111.9084	-43.354156	6.160891	-34.31661	-51.94045	100.0	100.0	1215000	-12.153271	3.3193119	10.822195	-27.785635	-12.153133	3.3197422	6.331658	-27.564035	-11.50699	3.3034236	-4.9257917	-26.998678	-3.490234	1.1369649	0.2513432	-15.599541	11.458478	0.55702806	0.5565504	0.019603146	14878.887659311295
244	-95.05673	5.783407	-79.71788	-108.50117	-43.171238	5.8641434	-34.64442	-51.254402	100.0	100.0	1220000	-12.101301	3.3365242	1.4000359	-27.364292	-12.101171	3.3367958	7.431525	-27.39438	-11.452134	3.3215702	-4.911206	-26.516533	-3.481583	1.1370195	0.39923716	-14.228296	11.404608	0.5468972	0.5484247	0.019088184	14946.809834957123
245	-97.08319	5.901301	-84.17107	-110.42828	-45.93046	6.895193	-36.29447	-55.481865	100.0	100.0	1225000	-12.096135	3.3695176	11.122133	-28.216877	-12.095938	3.3693287	8.604029	-28.438498	-11.445267	3.35411	-4.8587303	-27.118446	-3.4906275	1.1360487	2.5374827	-15.210083	11.396911	0.5345857	0.5372063	0.019100562	15015.00001835823
246	-95.83783	6.937287	-79.366585	-115.22446	-43.46378	6.340919	-34.33161	-52.360718	100.0	100.0	1230000	-12.023355	3.3504996	11.572915	-28.054325	-12.023208	3.3506236	2.338349	-28.3086	-11.370342	3.3347871	-4.7660365	-26.98092	-3.4643345	1.1500281	1.2697759	-14.293987	11.322022	0.5326951	0.53334254	0.018513286	15082.738431215286
247	-96.232574	6.9377723	-78.772865	-112.430336	-42.802643	5.9900136	-33.96205	-50.96779	100.0	100.0	1235000	-12.05688	3.3514795	8.764877	-28.326313	-12.056573	3.3526585	27.616648	-28.384571	-11.405808	3.337076	-4.7618885	-27.101965	-3.4820542	1.1388123	0.17949653	-15.165421	11.357611	0.5192981	0.5197783	0.01857681	15150.548176288605
248	-95.30936	7.1216936	-78.67254	-111.912575	-43.37017	6.1817474	-34.131275	-51.797775	100.0	100.0	1240000	-12.040058	3.3763974	7.5953674	-28.121614	-12.039938	3.3767536	2.1206512	-28.11325	-11.388029	3.3626556	-4.7838116	-27.020367	-3.4899466	1.1343005	0.66938555	-14.1624775	11.339569	0.5220859	0.522392	0.018280996	15216.288214921951
249	-95.25963	6.6336317	-82.08554	-115.338425	-43.513145	6.1207743	-34.524616	-51.936195	100.0	100.0	1245000	-12.042442	3.3314397	6.431736	-28.336536	-12.042327	3.331067	5.487073	-28.127075	-11.391776	3.3150086	-4.7088633	-27.502594	-3.4802945	1.1400257	0.4658091	-15.205352	11.34377	0.5424641	0.54512167	0.0187426	15282.65457868576
250	-93.98325	6.449741	-78.39436	-108.62378	-42.588364	6.0404053	-33.429096	-51.184788	100.0	100.0	1250000	-12.083387	3.3522487	1.1700511	-28.177523	-12.083319	3.3524032	0.98106813	-28.207138	-11.43171	3.3367143	-4.7281795	-27.344772	-3.5013735	1.1352286	0.26824254	-13.496033	11.383077	0.5153375	0.5158466	0.018722178	15349.056701898575
251	-95.113014	5.8546214	-80.954056	-106.6292	-44.230316	6.0591826	-35.15771	-52.325214	100.0	100.0	1255000	-12.081728	3.396735	12.254911	-28.336895	-12.081599	3.3965647	5.345491	-28.467402	-11.432359	3.3822217	-4.7423787	-27.601334	-3.4806786	1.1381363	0.686165	-15.608354	11.383347	0.53232414	0.5336246	0.019380163	15416.469158649445
252	-96.34229	8.118199	-70.14426	-113.587036	-42.41278	5.814346	-33.70156	-50.220703	100.0	100.0	1260000	-12.109045	3.414476	5.7883325	-28.329931	-12.108911	3.4144225	4.7283854	-28.36764	-11.460592	3.4013107	-4.694359	-27.794802	-3.502739	1.1342773	1.2455261	-13.508941	11.411526	0.5338196	0.53611356	0.018830277	15484.560871839523
253	-96.603096	7.033226	-76.124405	-109.73024	-41.336693	7.035526	-29.550879	-50.415462	100.0	100.0	1265000	-12.085193	3.4285705	7.1678133	-28.141245	-12.085107	3.4287374	8.166005	-28.27937	-11.431623	3.416498	-4.678602	-27.408358	-3.505421	1.1347525	1.967232	-15.079472	11.383039	0.5326658	0.53375256	0.018439084	15551.932763338089
254	-94.68869	8.118348	-74.63357	-107.64016	-42.056423	6.7295465	-32.10507	-51.24653	100.0	100.0	1270000	-12.056879	3.4450889	10.612137	-28.199684	-12.056721	3.4448323	1.6199121	-28.137306	-11.404744	3.4308453	-4.6103086	-27.199268	-3.4770112	1.140461	1.1087246	-13.493519	11.356617	0.53671986	0.5389611	0.0195957	15618.890575885773
255	-95.038025	7.466975	-78.61514	-111.79221	-41.99646	6.7661004	-33.535496	-51.360046	100.0	100.0	1275000	-12.001331	3.4440534	18.074366	-28.600176	-12.001237	3.4442434	21.13697	-28.411568	-11.349909	3.4321725	-4.5904694	-27.79757	-3.5183249	1.1266727	1.1634157	-13.780191	11.300863	0.53543836	0.53691036	0.018833317	15685.079534292221
256	-95.535515	7.0618496	-79.240326	-116.76946	-42.985996	6.089694	-34.03617	-51.1353	100.0	100.0	1280000	-11.984949	3.4597864	6.129989	-28.518265	-11.984825	3.459738	9.087127	-28.575441	-11.332912	3.4487293	-4.554696	-27.497717	-3.5266106	1.129472	0.9292499	-14.821817	11.2837515	0.52168447	0.5234612	0.01852447	15751.157180786133
257	-97.329445	6.576524	-79.20469	-112.635925	-41.48598	6.4405003	-32.02304	-50.31694	100.0	100.0	1285000	-11.953514	3.4721515	7.1955557	-28.645145	-11.953484	3.4718614	8.246661	-28.82195	-11.30011	3.4595258	-4.620047	-27.57251	-3.511899	1.13324	0.6527999	-15.78516	11.25073	0.52832294	0.5302005	0.020173198	15818.185222864151
258	-95.32614	6.8023033	-82.06262	-111.47196	-42.027473	6.4227834	-32.693844	-50.91018	100.0	100.0	1290000	-11.920264	3.4154148	4.8283935	-28.15674	-11.920177	3.4151757	1.883223	-27.71386	-11.270273	3.4032822	-4.5860486	-27.027994	-3.5134742	1.1323212	0.28206626	-12.975506	11.220411	0.53209364	0.5335564	0.018936392	15884.540028572083
259	-94.482285	7.1335077	-77.00021	-109.79906	-41.28849	5.6399994	-33.504623	-49.202168	100.0	100.0	1295000	-11.926251	3.3716524	2.7288594	-27.946945	-11.926203	3.371417	5.364379	-28.087322	-11.27387	3.3596935	-4.5451508	-27.371223	-3.5097232	1.1313004	0.40652406	-14.512453	11.224411	0.5353228	0.53695196	0.018990668	15950.611633062363
260	-95.41536	5.889327	-84.92024	-110.14864	-40.444668	6.0744123	-31.27995	-48.88525	100.0	100.0	1300000	-11.921098	3.3619466	1.5870676	-28.112137	-11.921017	3.36231	6.5050697	-28.203077	-11.268136	3.3489153	-4.574627	-27.274227	-3.513785	1.1310503	0.6435232	-15.5616	11.218398	0.5135374	0.51378685	0.0188613	16019.194613695145
261	-95.59719	5.3324924	-82.99938	-105.8297	-42.287506	6.073959	-33.296066	-50.469738	100.0	100.0	1305000	-11.959368	3.364845	10.520114	-28.261646	-11.959466	3.3642817	6.825165	-28.242075	-11.306274	3.3521442	-4.5938334	-27.71748	-3.5093122	1.1275597	0.8043702	-13.859289	11.25731	0.51939285	0.5207053	0.0192776	16086.744417190552
262	-95.76918	7.2695093	-74.516914	-111.58603	-41.09426	6.1917987	-32.054985	-49.69537	100.0	100.0	1310000	-12.003028	3.389146	13.193386	-28.565128	-12.003101	3.3880262	2.2816365	-28.333727	-11.350775	3.3755054	-4.6615677	-27.770372	-3.5200975	1.1268018	0.58789045	-14.697801	11.301372	0.5227452	0.5253168	0.0187344	16155.007116794586
263	-95.61241	8.544407	-77.173744	-114.137726	-41.45476	6.448105	-32.257214	-50.233814	100.0	100.0	1315000	-12.023031	3.3970969	5.31253	-28.233454	-12.023141	3.3964925	5.397462	-28.257566	-11.369395	3.3829882	-4.7130933	-27.6311	-3.515202	1.1291655	0.25717014	-17.270409	11.320349	0.5208245	0.5223444	0.0192427	16221.93871474266
264	-94.90367	7.128982	-78.03894	-111.35124	-41.62336	6.0556536	-32.586155	-49.642136	100.0	100.0	1320000	-11.983562	3.3985856	10.490616	-28.776047	-11.983408	3.3983636	5.8060107	-28.423872	-11.329718	3.3860626	-4.6802406	-27.741753	-3.5132108	1.1318054	0.96694016	-13.795088	11.279303	0.5291851	0.53057903	0.01923608	16289.114587306976
265	-96.534256	5.2441206	-79.99094	-107.60584	-40.938667	6.1343555	-32.717056	-49.081112	100.0	100.0	1325000	-11.994771	3.4359214	4.757539	-28.77602	-11.994659	3.4362233	6.0427866	-28.484924	-11.340687	3.4241657	-4.649499	-27.49119	-3.5014832	1.1361374	0.88604903	-15.225687	11.291295	0.5128053	0.5135096	0.017886745	16356.685814619064
266	-94.32817	7.460991	-80.463165	-113.43984	-41.716515	5.981575	-33.487144	-49.86372	100.0	100.0	1330000	-12.006088	3.457564	12.268904	-28.455595	-12.005966	3.4575999	2.9459445	-28.694395	-11.348899	3.4454336	-4.665079	-27.20003	-3.5249052	1.123589	0.9733057	-14.022029	11.298675	0.5244474	0.52462167	0.019497138	16424.274646043777
267	-94.0633	7.085602	-77.26188	-107.70606	-41.628223	6.1295085	-32.59538	-49.92033	100.0	100.0	1335000	-11.937027	3.4469562	5.966067	-28.485313	-11.9369	3.4467232	11.170216	-28.841434	-11.281171	3.4345744	-4.6553636	-27.89017	-3.510634	1.1286767	0.9900001	-15.64295	11.231814	0.5111214	0.5145427	0.018494891	16491.160975694656
268	-96.37239	7.553501	-81.28652	-112.498726	-43.400124	6.080016	-34.47892	-51.235905	100.0	100.0	1340000	-11.91536	3.4361072	8.856064	-28.214909	-11.915167	3.4356906	5.641799	-28.254358	-11.260198	3.4232345	-4.576689	-27.76296	-3.5070076	1.1331403	1.8179836	-14.294505	11.210668	0.5195876	0.5216425	0.017931676	16560.268392324448
269	-94.50526	6.3223715	-82.815445	-107.87856	-42.773685	6.18142	-33.734093	-51.02251	100.0	100.0	1345000	-11.921505	3.4404883	6.8978176	-28.645508	-11.921373	3.440012	6.815198	-28.35088	-11.265343	3.4271827	-4.5944004	-27.644773	-3.4976964	1.1359168	1.6503546	-13.782888	11.216186	0.50777876	0.5106235	0.01881653	16628.495217084885
270	-95.69502	6.0664835	-85.66487	-109.82609	-43.34437	6.012012	-34.53763	-51.294327	100.0	100.0	1350000	-11.89059	3.4628203	2.4530258	-28.803944	-11.890359	3.4629135	3.030452	-28.437918	-11.234863	3.4517848	-4.5521965	-27.44796	-3.4879234	1.139089	2.7017725	-13.948958	11.18494	0.51994807	0.522017	0.018694501	16696.988595724106
271	-95.210526	6.7624087	-78.10111	-110.62357	-42.860672	6.5502605	-33.446934	-52.02822	100.0	100.0	1355000	-11.88803	3.4657283	5.560462	-28.295557	-11.88783	3.4660552	6.0720673	-28.300552	-11.231418	3.4542325	-4.5826283	-27.347782	-3.5218987	1.1244835	0.99310416	-16.796465	11.181263	0.5118218	0.51286274	0.019156167	16763.705229759216
272	-95.75338	7.3908043	-76.876755	-110.91352	-40.87822	6.159128	-31.951439	-49.49198	100.0	100.0	1360000	-11.911879	3.4313397	2.035007	-28.331371	-11.911746	3.4317687	5.2240868	-28.249226	-11.254398	3.4194117	-4.623372	-27.249641	-3.493717	1.1371765	1.9657443	-15.9368925	11.203856	0.5137122	0.5143373	0.018730488	16833.539399385452
273	-94.67983	6.250258	-77.56042	-109.8676	-42.234882	6.560929	-32.79254	-51.124474	100.0	100.0	1365000	-11.904823	3.4096901	9.551756	-28.405958	-11.904749	3.4096808	8.801544	-28.09298	-11.248909	3.397201	-4.6428294	-27.445454	-3.4985483	1.1321294	0.7025287	-14.005913	11.198681	0.521687	0.5228695	0.018732943	16901.976896047592
274	-96.93639	6.2697825	-85.697914	-111.56755	-42.07084	6.306086	-32.92318	-50.78714	100.0	100.0	1370000	-11.952529	3.4040365	10.697298	-28.459888	-11.952195	3.4052744	15.731574	-28.705524	-11.296507	3.393396	-4.6051545	-27.464851	-3.5296435	1.12314	1.312479	-14.130571	11.245957	0.5260344	0.52672607	0.01883796	16973.312083005905
275	-95.97294	6.899435	-81.70893	-112.50453	-41.68792	6.4217563	-31.964302	-50.093143	100.0	100.0	1375000	-11.965456	3.4092963	2.9161534	-28.155973	-11.965185	3.4103556	19.227886	-28.393623	-11.308995	3.399106	-4.478216	-27.479797	-3.5211053	1.1238961	0.9125628	-14.7293005	11.258432	0.5195097	0.52107376	0.018797403	17044.77512741089
276	-94.56386	5.7891564	-81.30809	-108.815414	-41.026043	6.1237335	-32.4305	-49.351646	100.0	100.0	1380000	-11.943573	3.4693525	11.976854	-28.436893	-11.943383	3.4695222	7.5850406	-28.320932	-11.283426	3.457714	-4.5633965	-27.585928	-3.513903	1.1257635	1.2727826	-13.141	11.2335825	0.5176824	0.51802164	0.018404065	17115.7570874691
277	-94.48388	5.294192	-84.85833	-105.483185	-41.655006	6.6431794	-30.32555	-50.789337	100.0	100.0	1385000	-11.900306	3.4502609	7.6044726	-28.38638	-11.899985	3.4503431	7.510127	-28.474035	-11.241206	3.4398532	-4.6405277	-27.984007	-3.505013	1.1381174	0.86112994	-14.656523	11.191035	0.5112649	0.51415586	0.018796997	17186.337904930115
278	-95.07656	6.6155186	-80.74964	-110.73264	-42.89936	5.39022	-34.978203	-50.2132	100.0	100.0	1390000	-11.913193	3.4564972	5.6506157	-28.455183	-11.912958	3.4573743	11.153809	-28.469799	-11.257724	3.4468071	-4.53228	-27.59503	-3.5002263	1.1335611	1.0983586	-13.021097	11.205861	0.5085694	0.5084368	0.017625565	17258.407366991043
279	-96.42034	6.091086	-80.94288	-108.9632	-41.86871	6.1241426	-33.095802	-50.172516	100.0	100.0	1395000	-11.97396	3.4582257	5.378513	-28.511555	-11.973797	3.4586606	13.199776	-28.525928	-11.317158	3.4466524	-4.5885506	-27.614393	-3.5044515	1.1332427	0.5025555	-14.475815	11.2666445	0.5272468	0.52870077	0.019172326	17327.639185905457
280	-94.84045	7.287686	-79.47589	-111.96212	-42.236942	6.1670027	-33.046597	-50.452396	100.0	100.0	1400000	-11.960985	3.4541755	6.3570037	-28.536785	-11.960752	3.454453	12.50002	-28.689917	-11.302415	3.4430387	-4.6691294	-27.526096	-3.5207388	1.1294248	1.0779748	-14.435992	11.2511425	0.5252392	0.52699685	0.019578552	17398.56183195114
281	-95.89775	7.23606	-78.35822	-111.978874	-41.168976	6.5503654	-32.175915	-49.512154	100.0	100.0	1405000	-11.919787	3.4364944	8.943365	-28.711388	-11.91951	3.4369633	10.691652	-28.692278	-11.260397	3.4260623	-4.6667266	-27.61258	-3.5331044	1.1219372	1.0394104	-13.36792	11.209341	0.5194581	0.51983905	0.019446509	17467.773155927658
282	-94.84993	6.136009	-83.35097	-111.03832	-42.428238	6.7698374	-32.688015	-51.476357	100.0	100.0	1410000	-11.930895	3.4547558	4.305136	-28.25881	-11.930657	3.454903	5.315363	-28.29924	-11.274345	3.4421065	-4.6099296	-27.687433	-3.5064325	1.1356992	1.7787716	-13.695279	11.222955	0.5217626	0.5245449	0.01946794	17537.68059539795
283	-97.91198	6.4756265	-83.571846	-111.27838	-41.25597	6.786703	-31.460844	-50.538975	100.0	100.0	1415000	-11.904855	3.4136174	5.3848677	-28.177687	-11.904684	3.41394	7.556113	-28.312403	-11.24654	3.4021122	-4.779524	-27.04677	-3.5030239	1.1358987	0.9163945	-16.929565	11.194925	0.5359171	0.53686446	0.018892268	17597.39537835121
284	-96.40538	6.7367873	-78.73574	-112.00034	-40.519783	6.8383474	-29.44342	-49.557896	100.0	100.0	1420000	-11.897104	3.382057	7.830315	-28.10029	-11.89685	3.3829846	10.135233	-28.167812	-11.236634	3.3682902	-4.86943	-27.088463	-3.5099316	1.1280881	0.93404377	-15.766201	11.185966	0.5147591	0.5160337	0.018768474	17660.668066740036
285	-93.444016	5.902156	-80.526054	-106.46418	-41.659344	6.409175	-32.523056	-50.49551	100.0	100.0	1425000	-11.859805	3.4044669	3.3719773	-28.201847	-11.859507	3.4051147	7.27887	-28.089731	-11.201681	3.3934104	-4.8210325	-27.197363	-3.5088747	1.1296167	1.1773332	-14.066872	11.150181	0.51417625	0.5148189	0.018535225	17724.699419021606
286	-93.33845	7.4825444	-74.03216	-112.979706	-41.466393	6.404342	-32.464134	-50.53857	100.0	100.0	1430000	-11.931947	3.4323797	8.022066	-28.364878	-11.931745	3.4338293	23.710312	-28.147995	-11.275277	3.4219527	-4.786878	-27.43348	-3.4914327	1.135556	1.9677978	-14.986958	11.224108	0.52273166	0.5227869	0.018784806	17793.463458299637
287	-95.59455	7.313226	-78.82804	-111.37237	-41.308376	6.4938917	-32.26362	-50.65291	100.0	100.0	1435000	-11.893796	3.4313416	7.3851867	-28.358715	-11.893549	3.4316034	8.137364	-28.630798	-11.235922	3.419705	-4.89841	-27.500502	-3.5025113	1.1320906	1.1635044	-14.496987	11.184238	0.5202557	0.52249604	0.018925708	17861.13748216629
288	-94.50299	7.276227	-77.908806	-111.13485	-40.55414	6.181893	-31.947563	-49.021072	100.0	100.0	1440000	-11.911475	3.429544	12.029844	-28.139952	-11.911229	3.4305334	12.998777	-28.084843	-11.254172	3.4183042	-4.858612	-27.092436	-3.506124	1.1297046	1.7575083	-15.176153	11.201839	0.5234685	0.5235523	0.018823527	17928.54413986206
289	-93.501465	6.6410623	-80.071556	-111.73057	-41.400032	6.033027	-32.750877	-49.660988	100.0	100.0	1445000	-11.985228	3.448748	8.202748	-28.386272	-11.985184	3.4485376	6.923197	-28.461712	-11.328246	3.4363394	-4.913594	-27.586857	-3.4891992	1.135479	1.1328179	-16.97952	11.276641	0.5054301	0.5069121	0.019030636	17995.20296907425
290	-94.79831	5.7257357	-84.158646	-111.867485	-42.556137	6.0080285	-33.810333	-50.453213	100.0	100.0	1450000	-12.054863	3.4556623	5.9026237	-28.537966	-12.054779	3.4551985	4.7268705	-28.423452	-11.39713	3.4426389	-4.945785	-27.676977	-3.502575	1.1282352	1.4794065	-14.9447975	11.345012	0.52168417	0.52493036	0.019513607	18062.663242578506
291	-95.76598	6.428467	-83.70318	-110.39036	-41.60123	5.947134	-33.62346	-50.006927	100.0	100.0	1455000	-12.065048	3.4764748	3.627668	-28.42483	-12.064832	3.4768512	11.953632	-28.256052	-11.409095	3.463316	-5.0482583	-27.709064	-3.4833355	1.1388446	0.6009653	-15.36763	11.356621	0.52444416	0.52566826	0.019118845	18128.046721458435
292	-95.47224	7.9971304	-78.62007	-112.23076	-40.762844	5.9222436	-31.712927	-48.82758	100.0	100.0	1460000	-12.048488	3.4871004	12.821548	-28.668825	-12.048289	3.4871147	13.124439	-28.674885	-11.391256	3.475347	-5.0599174	-27.883879	-3.516244	1.1256807	1.5552359	-13.935667	11.338304	0.53266054	0.53526413	0.018953852	18193.572225809097
