Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
3.8417149,0.0030156628,50.45858,5.045858,465.19623,142.74266,-3687.3726,3682.2249,711.7055,4542.221,102.73226,3681.3833,704.07263,4543.025,118.51032,5.1006937,3.8756456,16.208221,-4.141711,-0.15841384,1.3829333,2.8547318,-3.3402226,-0.8666911,0.45062584,1.000373,-3.3126125,3.8801568,0.0031973743,"[10097.393594   10347.96601687  8401.20769963 10232.1824632
 10215.31396624 10367.92200431 10403.73040945 10296.42820967
 10522.40093798 10116.03282319]",10100.057812454144,579.6082044814666,10522.400937978167,8401.207699633016,480000,602000,0,132.84829054074362,29.361401072703302,23.1753563368693,185.38504795031622,21585.36837689206,119
3.8661747,0.0032788385,50.576504,5.0576506,514.6913,264.63348,-3687.0837,3689.4387,621.9247,4535.0093,98.218994,3694.6582,617.7839,4525.104,111.98873,5.0751886,3.6686454,16.45525,-3.461298,-0.15739138,1.370658,3.3749087,-2.8204908,-0.84899616,0.4169531,0.048369884,-3.1640816,3.8359787,0.00582751,"[10243.51406387  9976.0117529  10030.45677322 10154.98299273
 10271.28456119  9969.00517777 10378.17780292 10183.89655422
  6770.81591378  9895.6169439 ]",9787.376253651102,1016.0044967300411,10378.177802916636,6770.81591378244,484000,607000,0,132.86862050462514,29.300471667200327,22.948136522900313,185.11722869472578,21769.778197424952,120
3.7903717,0.006533752,47.89654,4.7896543,624.27545,262.76593,-3705.4084,3704.0342,631.1593,4467.5386,113.54145,3708.711,628.7777,4444.424,110.23787,5.1698313,3.5772495,14.843591,-4.2568064,-0.18617086,1.3572984,3.1648574,-3.0510888,-0.87940854,0.4504313,0.008494258,-3.180536,3.758358,0.0160913,"[10298.19211162 10289.65607574 10286.70631462 10517.47832334
  9484.86116055 10563.73742131 10248.32442349 10305.56494935
 10490.60256163 10295.46401012]",10278.058735177216,285.62731276259467,10563.737421310849,9484.861160546245,488000,612000,0,134.5337265310809,28.594026838894933,23.099091161042452,186.2268445310183,21956.086879869923,121
3.7584393,0.016120277,45.322144,4.5322146,512.21106,165.91997,-3686.0293,3687.799,659.08435,4575.3486,125.33646,3684.9407,654.35486,4563.871,110.8804,5.652858,4.0737042,16.1928,-5.6468267,-0.21447508,1.3998061,3.8285768,-3.276926,-0.8634145,0.4684224,-0.1542294,-3.215527,3.694804,0.007511724,"[10328.92466968  3333.91380822 10149.3536958   9637.99354843
 10408.36850729  3613.57360698  3955.29821636 10415.30422764
 10236.64763817 10206.79890977]",8228.617682834996,3017.998851487835,10415.304227642984,3333.9138082236504,492000,617000,0,130.6301235742867,28.678442707285285,23.084256908856332,182.39282319042832,22137.871247783303,122
3.6766517,0.007832304,45.418858,4.541886,647.5845,215.7023,-3675.247,3674.004,565.8366,4448.4663,110.77151,3685.8364,561.847,4451.1772,131.94765,5.3766527,3.932691,16.301487,-5.0916576,-0.19860995,1.3659537,2.9542952,-2.7827704,-0.88321996,0.44761312,0.47951567,-3.1870756,3.6510491,0.018250015,"[ 9768.12706695 10327.22130601 10123.38339756 10151.17045924
 10187.82420136 10270.36857244  9934.73549896 10162.50744603
  9711.8755332   3979.21628979]",9461.64297715276,1837.7303769713126,10327.221306007328,3979.2162897898993,496000,622000,0,127.36883275723085,28.070221239235252,21.970930335577577,177.40998433204368,22315.531334175263,123
3.7174957,0.015550931,44.390053,4.4390054,634.17786,320.89963,-3746.6838,3752.164,626.9962,4628.42,98.946335,3758.4048,623.3378,4624.668,113.16422,5.3608556,3.6116102,17.020687,-6.438633,-0.17278488,1.3941579,3.0513337,-3.1385815,-0.8904591,0.46367684,0.15754777,-3.219965,3.724237,0.0056765927,"[10291.32469736 10529.94732484 10588.28537245 10502.74663828
 10434.34782403 10345.58275289 10478.11721772 10517.47102765
 10470.13544337 10445.51172765]",10460.34700262285,83.25882784806599,10588.285372451111,10291.324697360897,500000,627000,0,127.53810244007036,28.32070450205356,21.091114210430533,176.94992115255445,22491.09045035811,124
3.732966,0.005403927,47.12993,4.712993,469.9269,151.62474,-3748.8447,3748.0752,569.6287,4631.812,98.28988,3751.3813,567.0406,4651.954,88.75472,5.1421733,3.519014,15.468786,-4.7493057,-0.20625162,1.3515512,2.8814926,-3.0167258,-0.8893252,0.45175695,0.059093,-3.240084,3.7085178,0.009797065,"[10080.55824452 10320.33997348 10122.55061895 10171.91439313
 10107.78243881 10156.26852208 10183.61065694 10256.27969499
 10207.29905986 10026.26589336]",10163.286949610974,81.33026551918205,10320.339973484171,10026.265893355894,504000,632000,0,135.82365114893764,26.93318514805287,21.938651223666966,184.69548752065748,22678.07592544239,125
3.6751618,0.009949646,45.885185,4.5885186,432.97815,152.61378,-3764.062,3770.3928,656.4294,4659.3203,77.65591,3766.4482,655.3862,4652.127,84.18514,5.499713,3.9639757,19.380007,-6.2480116,-0.18010135,1.4016353,3.3133981,-2.9357016,-0.86987275,0.45007503,-0.030405521,-3.04031,3.7223067,0.007077203,"[10230.88859872 10210.39058316  7992.39621803 10180.25775106
 10046.33999753  9786.90277791 10164.66094844  9920.81896883
 10473.85483398 10218.06741743]",9922.457809509313,667.3413009041572,10473.85483397963,7992.396218033584,508000,637000,0,133.6156832240522,29.224757002666593,22.62706335214898,185.46750357886776,22863.201219165698,126
3.719164,0.0070721703,47.75181,4.775181,493.8089,464.43027,-3747.747,3750.315,573.27625,4589.436,47.991352,3764.3503,566.7216,4596.9473,70.54614,5.5354486,3.6626782,16.056078,-8.371956,-0.12998696,1.3895427,3.2099817,-2.739328,-0.87407225,0.41468626,0.013068914,-3.214371,3.7238514,0.0045744395,"[ 9860.15260524  9767.66094137  9923.92042284 10039.68105288
  9889.5818958  10006.53528206  9984.44852009  9821.74462469
  9827.28987465  9791.71014916]",9891.272536878998,89.52650556963174,10039.681052875976,9767.660941370403,512000,642000,0,133.2440248238854,28.884619650430977,22.614310306496918,184.7429547808133,23047.58335255226,127
3.7240167,0.004572462,48.53683,4.853683,475.87677,316.53302,-3766.585,3769.9507,634.4499,4607.6616,60.055626,3778.5513,631.25757,4629.641,58.924755,5.4082565,3.7302787,14.712792,-2.9215007,-0.20265508,1.3986028,3.036539,-3.3207638,-0.8781142,0.46597847,0.23203278,-3.404939,3.7260985,0.0006460681,"[ 9982.07881699 10529.26879222 10356.01214401 10344.69342202
 10367.59090568 10088.37992049 10359.46096291 10389.35801499
 10299.06375786 10549.82497319]",10326.573171035854,165.83034374706799,10549.824973189814,9982.078816985957,516000,647000,0,133.88283569784835,28.525680297985673,23.377098966389894,185.78561496222392,23233.933479648083,128
3.7266183,0.0006467265,52.4542,5.24542,486.1215,169.8411,-3854.06,3854.3005,666.1274,4633.564,55.296196,3852.2983,666.07776,4634.997,47.793762,5.268845,4.2003126,20.01983,-5.3277454,-0.2542655,1.3769295,2.8665557,-3.7812796,-0.88432217,0.46801072,-0.0989759,-3.2617388,3.7150092,0.0018052539,"[10162.19593268 10197.56732775 10254.93490524  9939.93010773
  9675.88403447  9674.53232761 10477.50613401 10218.62383303
  3611.20981435 10133.83836943]",9434.62227862869,1955.9847261121863,10477.50613401093,3611.2098143518424,520000,652000,0,129.69783131033182,29.09028129791841,22.00566910300404,180.79378171125427,23413.906033306383,129
3.7142684,0.0017854093,51.880276,5.188028,370.19092,195.24687,-3785.5312,3785.8687,713.1662,4611.824,39.540035,3792.5059,712.5899,4615.487,27.169197,5.125399,3.8993652,14.231577,-3.8823276,-0.18868642,1.3427827,3.2366796,-2.8084931,-0.887801,0.46774638,-0.0059306026,-3.1951914,3.6961007,0.008768398,"[10069.05563519 10321.46117102 10406.61654614 10454.76339002
 10464.80049689 10345.69620501 10160.10641554 10324.72906143
 10133.03526793 10244.86403697]",10292.512822612478,129.96167996778962,10464.800496885964,10069.055635192724,524000,657000,0,127.74901134800166,28.270156115759164,21.786563403438777,177.8057308671996,23591.805509653874,130
3.6619873,0.0091309,48.1762,4.8176203,608.0592,184.21085,-3759.4321,3759.7427,670.5095,4597.831,5.9585037,3752.3193,665.432,4578.0596,11.336635,5.335786,4.0775385,18.875221,-6.480069,-0.21176545,1.3819836,3.611637,-3.5176508,-0.90971994,0.477963,0.19906259,-3.3747792,3.7125545,0.0018056212,"[ 9829.25787231  9840.86384259  9811.37726915  9977.58594521
  9767.19427495 10003.8943194   9961.2686131   9831.27741193
  9799.21932767  9848.06427759]",9867.00031538879,78.26071790266208,10003.894319401554,9767.194274947227,528000,662000,0,129.27174861123785,28.365213186014444,21.809026898816228,179.44598869606853,23771.406402693596,131
3.6769643,0.0019305827,51.279495,5.1279497,579.9872,468.76892,-3785.6309,3781.521,624.1742,4648.3057,-7.387533,3770.6084,614.9255,4620.852,10.590668,5.4057236,4.2037787,19.22245,-5.100568,-0.22717507,1.3796407,3.1562302,-3.2082975,-0.87718886,0.4433725,0.23794353,-3.3224015,3.708271,0.0005767093,"[10458.89484312 10558.48355002  9869.89587493 10602.12130231
 10558.04962695 10518.87605598 10359.390748   10597.10359502
 10350.06859239 10542.1782362 ]",10441.506242492052,208.69578262937554,10602.12130231028,9869.895874932066,532000,667000,0,136.4221535101533,28.522011290304363,20.993925400078297,185.93809020053595,23957.629383116495,132
3.710917,0.00057659775,52.839294,5.2839293,759.283,228.50203,-3838.781,3836.2002,737.43024,4709.1284,-8.6767235,3828.0764,731.0546,4703.3164,1.2365763,5.3391776,3.873743,16.582737,-4.7486944,-0.21114223,1.3953866,2.96196,-2.8723075,-0.8937581,0.46897602,0.09574276,-3.274331,3.7036128,0.0011741011,"[10360.47787913 10286.57149248  9944.89122293 10066.09281358
 10264.38657461 10206.10686292 10508.73413472  2793.00732424
  9976.16026558 10298.43264627]",9470.486121645903,2231.976429324037,10508.734134715693,2793.0073242426915,536000,672000,0,134.48672204790637,28.808222969062626,21.292879166081548,184.58782418305054,24141.927901800256,133
3.7018929,0.0011722024,51.6166,5.16166,426.92633,261.6759,-3835.8413,3838.4045,692.5305,4716.782,33.522522,3848.937,691.9285,4733.3237,8.299043,5.612073,3.7497196,15.554518,-7.1565084,-0.1391507,1.4025109,3.1299593,-2.878912,-0.87137896,0.4531173,-0.04542041,-3.0614836,3.6833405,0.0007395594,"[10472.21575869 10589.62866749 10709.61939356 10535.99484306
  5668.70376266 10498.70998654  9852.64517593 10775.08407481
  6023.14015021 10711.02847382]",9583.677028678165,1886.280333040356,10775.084074810646,5668.703762664031,540000,677000,0,134.20733813103288,28.520822381135076,21.560944257304072,184.28910476947203,24326.070459160488,134
3.6822228,0.00073719857,53.391018,5.339102,597.584,140.09476,-3772.3057,3769.5317,745.9135,4665.6484,-3.8582513,3772.3215,742.85614,4672.687,1.1657789,4.7448797,3.887059,17.308165,-4.668476,-0.17236882,1.3106791,3.3186007,-3.0356035,-0.88898355,0.44631666,0.09269261,-3.1626976,3.6803055,0.0014467121,"[10353.65129985 10436.92783025 10591.48875135 10590.5592898
 10630.98185943 10473.26235981 10449.52637446 10484.21124519
 10527.85183633 10578.58270654]",10511.70435530071,82.59315044561397,10630.981859426995,10353.651299848923,544000,682000,0,133.62753750709817,28.377666444983333,22.681342816911638,184.68654676899314,24511.0988665428,135
3.6819205,0.0014485866,51.864574,5.1864576,433.28278,256.8193,-3848.205,3847.807,655.89703,4733.3755,4.625661,3839.7783,651.0347,4708.035,1.04614,5.455331,3.891383,14.831242,-3.5160918,-0.16183071,1.3961431,3.873818,-3.1648455,-0.8801773,0.46357933,-0.13365233,-3.2658565,3.6828568,0.0017565197,"[10447.0703559  10538.27268316 10607.36518557  8761.97562038
 10519.20845456 10483.15274934 10739.74772649 10666.72988355
 10640.3614981  10544.02168936]",10394.790584639888,550.7632923706766,10739.747726489359,8761.975620375024,548000,687000,0,129.8908640719019,28.719412684906274,21.154524938203394,179.76480169501156,24690.389380773064,136
3.6872826,0.0017497673,51.30224,5.1302238,560.1452,632.62756,-3805.4663,3808.5388,772.23724,4702.7295,-4.2702227,3783.3035,764.1214,4655.322,0.6547515,4.735177,3.7029235,17.685656,-3.9785037,-0.223291,1.3035539,3.7173715,-3.4439256,-0.89297444,0.45913956,-0.058267415,-3.1590438,3.6529725,0.007695978,"[10432.71981522 10537.88008489 10608.66435739 10413.35921957
 10564.22875012 10532.65722846 10604.89622521 10483.53219679
 10561.4905366  10485.3381844 ]",10522.476659865768,63.7858742639738,10608.664357392066,10413.35921956681,552000,692000,0,127.86264576017857,28.246917746961117,21.837552790064365,177.94711629720405,24867.589064446278,137
3.6533437,0.0077094757,49.862625,4.986263,432.0794,202.0195,-3834.6208,3836.0996,779.9092,4790.231,-15.915215,3831.1274,776.619,4780.7256,0.656621,5.6344004,3.8074663,16.765442,-4.929572,-0.17085968,1.399727,2.8444579,-3.0396848,-0.86812717,0.4719866,0.009148717,-3.3457236,3.6485023,0.018462628,"[10534.48169078 10518.59563105 10596.7443996  10780.31608985
 10676.56420835 10724.26266413  4005.02157556 10367.59559574
 10638.74311435 10620.7236158 ]",9946.304858522224,1983.4630433212653,10780.316089853597,4005.021575560001,556000,697000,0,128.78258376009762,27.500549885910004,21.28416236070916,177.5672960067168,25046.023332400247,138
3.6489098,0.018418876,47.249336,4.7249336,565.99396,179.72249,-3866.6172,3863.437,750.0068,4767.7197,-3.563533,3866.967,748.3193,4748.5244,0.65889126,5.304464,3.678974,15.266615,-3.733355,-0.090088785,1.4003755,2.9566562,-3.1558177,-0.8644802,0.44941366,-0.04281175,-3.4120522,3.6796448,0.0050260653,"[10400.68485166 10292.50981411 10389.68332288 10470.36526105
 10479.18359651 10426.05786213 10364.58168774 10265.81445877
 10428.12288034 10404.8379711 ]",10392.18417063011,65.59345531473019,10479.183596510436,10265.814458772287,560000,702000,0,136.39476605784148,28.3705060868524,21.080569720827043,185.84584186552092,25232.490187210497,139
3.6797976,0.005033323,47.297585,4.7297587,451.66983,151.88248,-3884.5571,3882.4128,773.37427,4747.9683,-25.508759,3881.4346,770.73724,4694.461,4.0063453,5.3082952,4.1040277,15.752396,-7.928732,-0.17961657,1.3739685,3.0278668,-3.2700155,-0.8885629,0.4893024,-0.047089756,-3.4342484,3.6838672,0.00520881,"[ 9959.73856831  9780.07624683 10095.06792095  9928.18263636
 10025.35623367  9883.17146426  9933.20571366  9971.88369716
  9940.85842252  9909.65682787]",9942.71977315775,79.10518503558725,10095.067920948979,9780.076246828014,564000,707000,0,135.6157327410765,28.992463981267065,22.481285843998194,187.08948256634176,25419.232363101095,140
3.68647,0.0051917857,46.679024,4.6679025,595.1618,205.30516,-3910.835,3918.0232,735.2192,4796.6177,-6.589731,3911.501,728.8932,4778.026,2.4539292,5.264282,4.2004886,17.018736,-10.392864,-0.16772087,1.3718004,3.3479543,-2.7965574,-0.89517623,0.48417556,0.08814871,-3.183539,3.6636555,0.005824762,"[10316.28477321 10495.8480616  10770.45487131 10561.43837793
 10393.99860579 10460.36125353 10371.53241399 10448.83617707
 10775.91496572 10575.1507888 ]",10516.982028895563,148.83246769007022,10775.91496571775,10316.284773211175,568000,712000,0,134.84724918799475,28.64676657691598,22.591051113326102,186.08506687823683,25604.96168521326,141
3.6655629,0.005823686,45.776573,4.577657,345.2226,341.832,-3842.4092,3840.5188,624.7239,4749.162,-16.683987,3835.6013,620.1101,4760.073,0.6648696,5.4185867,3.7889879,16.627195,-3.8032546,-0.15783113,1.388839,3.6510723,-2.9478703,-0.8966121,0.45972654,0.11949015,-3.1946177,3.6715775,0.01220824,"[10690.33541265 10680.28485155  8837.76789145 10824.27633896
 10717.54477186 10814.61595304 10644.27781195 10688.04125498
 10872.7615724  10623.18804502]",10539.309390385539,572.5434177895003,10872.761572397503,8837.767891450996,572000,717000,0,134.54794588685036,28.293876271229237,23.88186610583216,186.72368826391175,25792.296348426957,142
3.6716816,0.01223633,44.31911,4.431911,488.88663,157.54417,-3897.8809,3895.2793,622.2749,4776.975,2.9734066,3893.7808,610.8922,4767.4585,8.324123,5.9370003,3.7763386,23.865543,-4.8314595,-0.18095861,1.4221009,3.6692567,-3.6290123,-0.8837282,0.46405432,0.01167953,-3.2318501,3.6607838,0.0142524075,"[10269.74781992 10636.70124567 10454.34093354 10448.13942049
 10474.8466632  10227.56202334 10684.21824085 10458.68597865
 10555.9546689  10389.16075088]",10459.935774543108,136.50668835649137,10684.218240846532,10227.562023336883,576000,722000,0,129.50145043991506,28.909165534190834,22.7731721252203,181.1837880993262,25972.63630629843,143
3.661801,0.014282365,44.145576,4.414558,490.48737,849.8627,-3814.942,3813.4038,662.68164,4715.6978,9.210124,3795.1313,655.6429,4700.5215,4.854921,5.3979692,4.468587,30.794788,-6.448827,-0.09670343,1.408845,4.644295,-4.73896,-0.89096946,0.44904655,0.025142431,-3.0636678,3.658072,0.012036691,"[10365.20761585 10731.20441699 10234.91829939 10494.16473988
 10728.951435   10648.59784847 10679.61803468 10647.94777169
 10540.16461885 10702.69242675]",10577.346720753594,159.20124168994707,10731.204416988663,10234.91829939348,580000,727000,0,127.58893885510042,28.06463574571535,21.936970790382475,177.59054539119825,26148.878153123427,144
3.6607068,0.012083517,43.433758,4.3433757,581.17804,236.30284,-3946.8677,3949.9097,664.2261,4837.9033,8.305777,3941.1187,654.6379,4803.173,1.371416,5.431632,3.7775319,14.9472885,-3.8925068,-0.18324555,1.358679,3.1176183,-3.15588,-0.883424,0.45222563,-0.06543052,-3.3267193,3.6441796,0.023505524,"[10376.55314459 10461.38440921  8326.74854048 10562.20502991
 10618.1973326  10643.63137852  4899.47463872 10778.56341239
 10514.11965237 10641.07716693]",9782.195470572715,1763.21787786833,10778.563412392994,4899.4746387198,584000,732000,0,130.8596547106281,26.716999953147024,22.09369710786268,179.6703517716378,26330.584065156523,145
3.6449592,0.023516307,41.64554,4.164554,423.65442,257.66052,-3914.9204,3917.7212,600.5266,4704.905,-4.2327557,3925.5098,597.88165,4699.0757,0.89975935,5.1360846,3.695374,14.961201,-4.233493,-0.21583645,1.3460199,2.6870127,-2.91968,-0.8861981,0.4582933,-0.04280162,-3.209268,3.6677406,0.016328132,"[10505.02587635 10354.32120796 10511.35882932 10754.76361353
 10716.83650097 10485.78502984 10828.8638132  10798.28588979
 10679.66190709 10730.46492008]",10636.536758814507,151.524493086537,10828.863813202868,10354.321207964536,588000,737000,0,136.4745147936046,28.754039861261845,22.818145434372127,188.04670008923858,26517.012423522305,146
3.6685078,0.01620378,43.166397,4.31664,608.8887,172.57071,-3946.419,3952.7925,654.0816,4743.4556,19.305847,3945.9565,651.53625,4719.2964,0.6773453,5.3327265,3.6760566,16.283615,-2.3069801,-0.16533168,1.3796403,2.8024902,-3.12192,-0.8855643,0.44225788,0.018773794,-3.1177673,3.6492143,0.017731631,"[10455.51386194 10771.71974929  9984.07658948 10774.59974189
 10777.49062988 10591.62707777 10649.96357673 10671.36268862
 10598.97053721 10597.52880182]",10587.285325463023,223.1060718271018,10777.490629880773,9984.076589480497,592000,742000,0,136.12170601915568,27.137289092876017,22.049510543700308,185.308505655732,26702.283263215795,147
3.6487212,0.017744133,42.825665,4.2825665,653.4945,272.636,-3900.5557,3899.8022,783.1733,4853.789,8.278775,3905.0886,783.11993,4847.24,3.0186992,5.53718,4.1830225,14.787542,-5.317417,-0.15272032,1.4080901,2.993558,-3.0371468,-0.8919091,0.49417973,0.15778661,-3.342311,3.6632857,0.0070468127,"[10446.70303447 10650.8016095  10604.59023767 10646.75811678
 10401.07753521 10556.89362603 10318.15340808 10644.13691957
 10472.12079759 10602.62001313]",10534.385529802925,111.53896106110902,10650.801609501383,10318.153408077178,596000,747000,0,135.5716213178821,27.102903032209724,21.670174649450928,184.34469899954274,26887.61054643942,148
3.6610122,0.0070425607,45.84121,4.584121,519.0857,149.57529,-3911.4653,3915.5083,672.8277,4743.8193,0.98441005,3914.9722,670.8322,4719.0366,1.1766135,5.428936,3.8269923,14.966433,-4.972481,-0.16511315,1.3999077,3.029141,-4.7251153,-0.8924007,0.46220142,0.07448459,-3.4810967,3.6776938,0.013423798,"[10439.71323712 10649.418833   10607.11551985 10609.43496339
 10261.98674656 10549.90839665 10643.98906479 10485.30634495
 10733.63116497 10453.07297699]",10543.357724826417,129.41672306887457,10733.631164972374,10261.986746559875,600000,752000,0,134.0590242310427,28.086373732890934,20.157695970498025,182.30309393443167,27070.987521463074,149
3.6763797,0.013410926,45.477,4.5477004,791.8314,265.87335,-3987.284,3990.884,621.28925,4792.639,14.519992,3998.6963,617.65967,4793.786,7.203893,5.7321305,3.785638,16.208086,-2.7542686,-0.108720206,1.4029317,2.9085763,-2.783386,-0.882459,0.47960573,0.1604706,-3.310248,3.65415,0.011936234,"[10504.75929997 10632.47036193 10551.6502664  10717.69674761
 10633.773417   10600.46541552 10437.79410135 10429.34288576
 10554.17181595 10588.75843963]",10565.088275111932,85.39854259560099,10717.696747611772,10429.342885759093,604000,757000,0,128.38797142496333,29.16135272802785,23.328725907951593,180.87805006094277,27250.04318032693,150
3.656915,0.011930448,45.09022,4.509022,581.89087,126.04622,-3902.5728,3905.9624,791.4915,4872.404,-1.4834181,3901.2854,784.9827,4854.317,6.529177,4.823183,3.8321981,14.763799,-5.4598722,-0.18233979,1.3496904,3.1644866,-2.934999,-0.884779,0.4507609,-0.009675145,-3.3408198,3.646886,0.00496574,"[10641.38447364 10908.90120941 10656.62460268 10768.66390843
 10648.81981127 10094.51083189 10679.78241381  6734.73612145
 10741.63176623 10907.54964173]",10278.260478053657,1200.5333143417638,10908.90120940511,6734.736121445723,608000,762000,0,128.08289430104196,27.34105284465477,21.89229332143441,177.31624046713114,27427.978892229497,151
3.648597,0.0049558906,46.36361,4.636361,677.49084,326.44653,-3911.7703,3908.1626,768.8941,4911.8247,8.078924,3898.269,763.27496,4883.3594,6.9254494,5.1674776,4.2003913,19.510328,-5.146639,-0.087082714,1.3706518,4.1575246,-3.8350785,-0.8770252,0.4416258,-0.027753472,-3.3839283,3.6297615,0.01060865,"[10732.64386303 10725.52472851 10851.79598315 10951.42380349
 10949.19252071 10770.900803   10528.74424242 10893.06708404
 10788.17198501 10700.02168179]",10789.148669513803,122.47440522610951,10951.423803485997,10528.744242417884,612000,767000,0,130.60092774499208,27.961699937004596,21.717693641781807,180.28032132377848,27608.870082451962,152
3.629193,0.010617684,46.371315,4.6371317,569.86383,216.3614,-3907.4404,3914.984,665.3691,4841.0493,18.34501,3915.442,664.05334,4834.3594,11.014871,5.1981077,3.7329068,16.04581,-4.579486,-0.17835599,1.3619963,3.2841136,-3.230912,-0.9010183,0.46844852,0.09290326,-3.3149302,3.6587899,0.0031380255,"[10529.80933163 10466.28870028 10587.06541777 10257.92410785
 10399.53623693 10449.65792992 10204.17548811 10308.98181625
 10373.35946811 10471.14826132]",10404.794675815674,114.48286430426691,10587.065417767608,10204.175488106875,616000,772000,0,137.52854673098773,28.57399261696264,22.164751586969942,188.2672909349203,27796.929239398334,153
3.6564934,0.0031446791,48.58307,4.858307,719.0442,244.2054,-4061.193,4069.3667,621.0736,4852.381,-0.4432959,4071.3066,615.5919,4858.033,6.4658694,5.5620265,3.516111,14.710883,-3.8218338,-0.1422366,1.4128752,3.0360794,-2.9859319,-0.8911393,0.4397777,-0.014258027,-3.0126023,3.6331844,0.0029227561,"[10395.39579291 10948.89228412  5093.58472342 11060.74668137
 10252.91618422 10794.43252585 10723.12420824 10785.97913135
 10212.40270374 10884.32615687]",10115.180039209084,1696.6164411561124,11060.746681370869,5093.58472341945,620000,777000,0,135.7831708341837,28.36880421033129,22.586500524543226,186.7384755690582,27981.95357262157,154
3.6328552,0.002914553,47.936333,4.7936335,435.2403,324.50815,-4086.3074,4087.9836,617.1957,4853.689,-8.05782,4091.4482,609.946,4839.064,10.61514,5.983956,3.8236942,15.040997,-4.1124606,-0.080508605,1.4338902,3.7814565,-3.5849857,-0.9093649,0.50699663,0.054230392,-3.3869946,3.6367402,0.006939194,"[ 7932.0665716   5607.40457915 10594.86817149 10881.73885388
 10659.85327597 10371.63953818  3582.66540213 10840.94837283
 10576.36146665  6765.07113325]",8781.261736512122,2512.1544997623455,10881.73885388282,3582.6654021284244,624000,782000,0,135.42157290689647,26.65552082285285,21.145627141930163,183.22272087167948,28166.9136342532,155
3.6375313,0.006928765,48.35195,4.835195,501.1524,242.5532,-3984.1812,3980.514,621.44244,4851.0376,1.4469135,3981.4546,613.3041,4838.4844,7.9339595,5.5945654,3.5927367,15.389729,-3.7766867,-0.12550549,1.3958337,4.044029,-3.5200918,-0.9038608,0.46285465,0.009615183,-3.1156306,3.6358085,0.0047810264,"[10397.85447366 10446.29938861 10796.56059797 10554.81839904
 10775.79633054 10599.98802983 10551.52157822 10663.04895206
 10704.99489238 10697.86904306]",10618.87516853657,126.26692850854432,10796.56059796503,10397.854473661522,628000,787000,0,134.95490450505167,28.394552187994123,21.498818713705987,184.84827540675178,28352.703894325532,156
3.6370456,0.004812883,48.564064,4.8564067,471.79663,187.10915,-4031.1392,4031.2534,551.9235,4901.317,14.538551,4031.1365,546.3861,4894.4937,10.963923,5.51615,3.9504664,15.120858,-5.9485784,-0.13121091,1.3811532,3.1913347,-3.3722415,-0.9098087,0.4743259,-0.011258483,-3.2454758,3.6248448,0.014030856,"[10678.95244643 10882.45949916 10772.01171766 10794.36207279
 10908.35578322 11099.26494012 10933.71917339 10890.95212263
 10990.63989184 10834.80837134]",10878.552601858028,112.05841064900939,11099.264940119849,10678.952446432162,632000,792000,0,128.2760686748661,29.338751851115376,22.425280535127968,180.04010106110945,28530.974544602912,157
3.6253674,0.013982592,47.842396,4.78424,544.21204,191.88254,-3982.0498,3979.0735,645.35736,4835.1343,19.008389,3973.795,641.7776,4819.889,6.910025,5.4499555,3.704388,15.254697,-3.3459284,-0.12262145,1.3782353,3.562202,-3.1942444,-0.8852458,0.46199432,0.14838266,-3.269003,3.621257,0.0064711785,"[10537.43405722 10388.73052079 10553.51349143 10324.42711097
 10298.71779248 10406.41580914 10418.64527253 10320.92453524
 10318.95939584 10473.8480211 ]",10404.16160067404,87.77272860956379,10553.51349143203,10298.717792481551,636000,797000,0,128.3775129909627,27.570254324004054,20.798952158074826,176.7467194730416,28707.81195120234,158
3.622612,0.006437692,47.521835,4.7521834,488.93054,138.76732,-3991.152,3992.2317,672.48517,4882.2603,-3.9412284,3990.5312,668.9634,4877.6255,4.174698,5.7669573,4.114114,17.696611,-3.9521945,-0.21365182,1.4121882,3.4521074,-3.00843,-0.9067862,0.4991596,-0.008650184,-3.473124,3.6339622,0.0018611085,"[ 9955.87343726 10116.60852919 10033.83472971 10181.47874978
 10088.36920359 10179.96218369  2516.18740391 10362.3587895
 10095.27679842 10118.97303151]",9364.892285655293,2285.129942911831,10362.358789502998,2516.1874039112004,640000,802000,0,131.69298125989735,27.66376182017848,21.502203923184425,180.85894700326025,28888.08801125735,159
