Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.1331587,0.015654156,25.667831,2.5667832,1403.8076,207.20784,-1293.5707,1291.8024,314.13406,1520.4401,-0.76774406,1296.061,310.29346,1531.1339,-1.0984614,0.56024575,3.1612165,12.157008,-7.7024317,0.007237284,0.6496368,3.754754,-2.727748,-1.0338279,0.31913933,-0.117219806,-2.349689,1.0939689,0.014192233,"[ 833.85070206 1995.79934691 1151.00558751  687.13152845 3246.7500388
 3521.43618252  682.89318787 3313.81415294 1835.50723021 1338.83842265]",1860.702638,1067.919642,3521.436183,682.8931879,920000,1152000,0,133.6775011,34.14605333,23.8626923,191.6862467,41917.84034,229
1.0852699,0.014232064,24.866861,2.4866862,811.2523,225.60869,-1284.2063,1286.5544,348.2629,1520.4188,6.0769033,1282.4629,347.3037,1500.8677,-48.32183,0.39436102,3.6336298,19.919683,-10.618059,-0.037692025,0.66106546,2.411751,-2.7973244,-0.9973864,0.30585748,-0.10598534,-2.5831587,1.1304312,0.019829892,"[1493.61277926 2997.65616288 3507.89350897 3573.9437133  2578.05265828
 3752.25282931  830.28841023  408.03483868 3870.79567729 1170.64407954]",2418.317466,1254.898932,3870.795677,408.0348387,924000,1157000,0,140.8360833,21.33012383,23.8321058,185.9983129,42112.41652,230
1.1308423,0.019842839,24.695665,2.4695666,1296.1259,394.8526,-1266.1719,1261.0234,379.42258,1484.1409,-33.251953,1265.9255,360.91638,1488.1051,-35.71776,0.25599238,3.3483083,15.689112,-6.3374743,-0.000629615,0.6218385,2.6838183,-2.5279903,-1.0202571,0.34636766,0.30463994,-2.5904386,1.0917704,0.013418767,"[1922.58329408  154.58094192 2786.23140707  605.46810954 1230.94204764
 1534.7110831  3473.68680668 1291.29908577  864.62857674  -66.3942228 ]",1379.773713,1056.818076,3473.686807,-66.3942228,928000,1162000,0,142.1283581,29.91113015,26.70560257,198.7450908,42304.15556,231
1.0909982,0.013464024,25.234203,2.5234203,729.943,239.8881,-1249.5857,1250.3683,410.75482,1570.9822,-41.86465,1251.9294,408.20425,1546.3418,-47.744987,0.28292185,3.2579274,16.27496,-7.207704,-0.009099904,0.6603421,3.0651796,-2.8311617,-0.9727833,0.33001742,-0.060336232,-3.007756,1.1126122,0.014385499,"[3494.88368214 1819.52542759 3957.48162016 3741.20659459 3991.33277174
 3683.44279031 1328.6994877  3936.25449001 1024.97535905  485.22521775]",2746.302744,1334.369982,3991.332772,485.2252178,932000,1167000,0,141.5119889,22.90713524,26.9130213,191.3321454,42500.98313,232
1.1097248,0.01427986,25.84386,2.584386,1731.2622,262.68542,-1251.6057,1255.6359,405.94492,1535.552,-49.4687,1259.3384,406.65204,1516.5984,-38.819504,0.07077549,3.1830018,12.176937,-7.2391853,-0.03008537,0.61649793,2.52269,-2.0901897,-1.0026889,0.33768663,0.15134811,-2.7032666,1.0896224,0.015930312,"[1219.86652235 3691.6143301  1089.7706966  3522.10195385 3586.7624787
 1480.68825839 3596.38917427 3614.04018004 3676.95381985 3782.49702195]",2926.068444,1094.075185,3782.497022,1089.770697,936000,1172000,0,143.1042692,28.40456197,26.93601642,198.4448476,42705.24721,233
1.0877376,0.015937563,24.99393,2.4993932,1298.1342,1081.2346,-1287.4752,1290.6006,330.66293,1500.3173,-39.433628,1289.8513,332.3336,1498.8451,-58.314312,0.7077663,3.0737863,14.72376,-9.407326,0.004690918,0.6456781,2.360896,-2.7703135,-1.0407724,0.3389514,-0.076281905,-2.98283,1.1100242,0.021488687,"[3610.42672353 3575.47111351  975.65635487 2766.02323753 3689.51625234
 1932.8601773  3812.44712209 2631.31109412 3618.773459   2440.08990384]",2905.257544,887.3184651,3812.447122,975.6563549,940000,1177000,0,137.9006255,34.22623031,26.97411103,199.1009669,42900.22275,234
1.1056355,0.021450981,24.099234,2.4099233,3076.5474,323.86624,-1303.1844,1302.2319,339.08157,1546.6464,-38.10552,1295.2219,333.94135,1551.3104,-41.939335,0.6430027,3.7063513,19.748001,-7.163849,0.0503954,0.6331047,2.9130275,-3.014654,-1.0443811,0.3814682,-0.16541278,-3.289426,1.1139661,0.014916171,"[1873.97984177 3766.12209714 3491.35323603 3612.4621901  3297.26403028
 3645.40711281 1449.28761195 3674.94255611 3634.98277957 1224.26378728]",2967.006524,968.6140379,3766.122097,1224.263787,944000,1182000,0,132.6652906,30.10235549,23.20552118,185.9731673,43087.65546,235
1.1163349,0.014939411,25.319454,2.5319455,1636.4121,484.3739,-1256.8484,1252.5997,389.30865,1559.7097,-42.46092,1252.8663,381.3186,1550.8424,-37.75999,0.4017341,3.2143655,11.393919,-7.2598495,0.012377116,0.6409511,2.9130425,-2.7732258,-0.99773115,0.3329019,-0.16026258,-2.8223135,1.110422,0.015009776,"[1441.14180906 3721.13374344 3671.92264999 3065.28922384 3069.11482868
 3533.24129507 3628.42020271 1992.90444478 2777.08386173 3700.4422716 ]",3060.069433,748.8871494,3721.133743,1441.141809,948000,1187000,0,136.3929675,31.56310657,25.05618323,193.0122573,43279.49163,236
1.1105306,0.014967183,24.936438,2.4936438,1251.8053,600.88824,-1297.4615,1302.2572,328.2263,1533.6129,-17.794859,1307.2075,325.3399,1536.4559,-19.750114,0.27798575,3.172148,14.762722,-7.5208416,-0.013139376,0.6179572,3.0009844,-2.5379865,-1.0311961,0.32750314,0.046326756,-2.7697463,1.15851,0.007819412,"[ 716.31536478   74.45126434 3495.6769858  1699.37721909 1109.02498943
 3806.95959618 3615.86904783  400.88455236 1189.00939934 3003.16506648]",1911.073349,1359.967527,3806.959596,74.45126434,952000,1192000,0,144.190301,30.3900492,26.77108589,201.3514361,43475.84096,237
1.1581475,0.007832257,26.882393,2.6882393,942.7141,375.2742,-1267.2789,1266.1588,401.60355,1530.058,-73.516014,1260.5386,393.2239,1505.7352,-70.94702,0.02135352,3.0212727,13.478744,-11.400648,-0.044494934,0.62343776,2.7355008,-2.4251235,-1.0168493,0.34404805,-0.08838773,-2.897729,1.1324618,0.009878302,"[3567.8604963  3781.48268933 3782.71387371 3650.99619999 2646.25797126
 3603.72778131 3921.78351849 3705.85078092  686.61787391 3842.04899868]",3318.934018,940.7838716,3921.783518,686.6178739,956000,1197000,0,143.2255953,25.39037267,24.93152317,193.5474912,43676.72706,238
1.133194,0.00985317,27.293947,2.7293947,689.1727,200.27126,-1317.3967,1320.5798,323.85214,1560.541,3.032271,1316.0085,324.19733,1551.675,2.7554493,0.435826,3.2,13.021786,-9.371531,0.017252682,0.6102956,2.5661833,-1.957608,-1.0389713,0.32777786,-0.1250394,-2.826705,1.088959,0.014141597,"[3345.61905205  383.85268731 3912.31773446 3762.52714366 2380.91424747
 1609.02558537 3888.29162084 3535.97872213  479.83759006  346.18279725]",2364.454718,1453.500913,3912.317734,346.1827972,960000,1202000,0,143.6034392,32.73226437,25.41411096,201.7498146,43874.51992,239
1.0913858,0.014172825,25.633606,2.5633607,841.1891,209.61731,-1299.144,1298.3547,364.63004,1543.1305,-48.123383,1295.5791,366.0431,1542.8842,-75.97966,0.42620084,3.1190236,11.516611,-8.718924,-0.004476002,0.651045,2.843618,-2.270577,-0.9941054,0.30909345,-0.17138946,-2.3111494,1.1644706,0.009456401,"[3343.74639175 3685.89006426 1395.56266027 1602.43843319 3508.645739
  135.67473747 3757.5983039    15.38761221  -19.5818574  1055.45238369]",1848.081447,1506.350781,3757.598304,-19.5818574,964000,1207000,0,142.190086,28.77710986,25.57507945,196.5422753,44063.04561,240
1.1688219,0.009499229,26.944036,2.6944036,3454.492,1185.4095,-1290.6708,1289.7521,380.87442,1534.4591,-19.645561,1294.1024,384.55396,1526.5652,-12.241435,-0.030060465,3.0218267,11.064659,-8.2362,0.037603214,0.6173785,2.9152443,-2.069185,-0.9731724,0.3103968,-0.2026074,-2.5936022,1.1753519,0.011444651,"[ 944.82428856 3661.52760336  232.24508087 3585.75978666 2149.13770741
  193.83618048 3474.1789522  1785.61863338  174.72826461 3582.49595935]",1978.435246,1443.902838,3661.527603,174.7282646,968000,1212000,0,133.9877322,20.76249446,24.56498747,179.3152141,44244.70322,241
1.1726946,0.011422023,26.99541,2.699541,780.6435,549.511,-1333.2849,1335.4377,315.49265,1530.0415,-8.330686,1332.5961,311.6021,1543.417,-7.0659103,0.32768527,3.299513,21.237217,-7.9150486,-0.013691283,0.6324988,2.789087,-3.8352017,-1.0088351,0.30794728,0.04494953,-2.618804,1.1325271,0.015109994,"[3460.61025918 3851.47522473 3545.81671391 3324.21858331 2764.79010983
  975.65553097 3768.19328031  169.04201718 1721.96612636  335.58562706]",2391.735347,1383.132652,3851.475225,169.0420172,972000,1217000,0,134.1103988,23.10815158,24.22673498,181.4452854,44426.358,242
1.1368511,0.015051298,26.166264,2.6166265,1888.295,211.37297,-1239.1936,1239.3129,427.17798,1518.4614,-31.166645,1242.2944,428.4424,1525.8688,-44.241642,0.2921156,3.424816,18.21449,-9.633715,-0.003820678,0.642198,2.303379,-3.020439,-0.9899671,0.35751995,0.02033019,-2.9643078,1.1269299,0.011430195,"[3382.56539056 3878.94861933  776.39064137 2296.15137994 3766.41898758
 3684.73416297 3824.04426012 3908.09329389 1151.15782113 2053.19139433]",2872.169595,1143.238713,3908.093294,776.3906414,976000,1222000,0,139.4477421,23.31925436,24.95453019,187.7215267,44621.52371,243
1.1279461,0.011376546,27.835136,2.7835138,1134.8625,484.59076,-1266.8429,1270.2573,408.75876,1544.9232,-47.290367,1263.2954,405.94635,1533.0964,-46.534035,0.26728165,3.6148088,12.823219,-8.152109,-0.000302086,0.6543576,2.7961087,-2.3547623,-1.0274146,0.35236707,-0.11300254,-2.7676778,1.1151797,0.01984673,"[1853.36744393 2746.10456797 1537.59810044 2362.62368308  448.38364442
  835.82286392 2472.79709105 1019.61783336  252.32821523 3709.75242135]",1723.839586,1052.898706,3709.752421,252.3282152,980000,1227000,0,141.7629863,30.76515877,25.81946083,198.3476059,44816.81684,244
1.1128538,0.019809362,26.898272,2.6898272,1894.8663,1038.3296,-1333.9801,1332.7126,329.35037,1557.9342,-53.25052,1344.2373,319.75296,1554.4991,-67.054245,0.57851434,3.5413933,17.911678,-8.833855,0.036158755,0.66368145,3.017,-2.2481608,-1.0193537,0.33570504,-0.122399986,-2.8555014,1.1213624,0.020169267,"[ 140.57540276 1451.07528691  924.00180172 3524.94024773 2027.39224436
  194.40314999 3030.26984501 3990.60381518  407.77685164 1645.5735704 ]",1733.661222,1322.055675,3990.603815,140.5754028,984000,1232000,0,141.378461,27.71466729,26.60427136,195.6973997,45008.63852,245
1.1223638,0.020015871,26.912415,2.6912415,707.79803,374.84695,-1303.947,1308.839,388.8103,1581.5214,-33.196205,1307.3932,385.21933,1581.564,-22.310133,0.3311638,3.5277028,14.770179,-13.958178,0.03281466,0.6362935,2.3961349,-3.132491,-0.9899535,0.3380799,-0.16364157,-2.9151978,1.1580551,0.020505998,"[3702.00235485 2092.46410657 1472.2047727  3739.48059014 2070.02785928
 3730.73050193 3695.05728985 1671.87404213 3926.22359825 3261.63388593]",2936.1699,934.2834996,3926.223598,1472.204773,988000,1237000,0,142.750102,23.84091465,26.99269,193.5837067,45211.56084,246
1.1578913,0.02045059,26.151358,2.615136,3768.8228,568.8187,-1342.8008,1339.2378,357.63336,1561.7367,-51.6456,1334.4766,350.2149,1563.8987,-90.95708,0.39351636,3.024094,11.87376,-7.354633,-0.008755959,0.64499,2.6646924,-2.6324115,-0.99893904,0.31045687,-0.059762955,-2.504779,1.156556,0.014581989,"[3470.91445818 1438.74981873 3756.62356668 1012.10671615 3955.88338819
  280.66774313 1715.08858302 3665.1393121  3748.66637346 3662.47097772]",2670.631094,1322.871138,3955.883388,280.6677431,992000,1242000,0,138.9271859,33.18208906,26.72517086,198.8344458,45401.61142,247
1.1515402,0.014553309,26.287016,2.6287017,1447.5293,233.59161,-1332.1948,1334.0753,347.7211,1545.3396,-35.627365,1331.2336,343.4716,1529.9019,-29.580078,0.19456053,3.0545602,10.870672,-7.8602886,0.000523645,0.62210363,2.9154966,-2.5132172,-1.005589,0.33005884,0.059523463,-2.7383108,1.1370829,0.01319808,"[3476.78667851  616.99287298 2175.93673695  839.9091928  1709.11108408
 1594.72997628 2885.76817158 1547.05935125 3737.78960954 1094.33496838]",1967.841864,1026.585266,3737.78961,616.992873,996000,1247000,0,134.7284094,24.4037265,25.62274017,184.7548761,45588.89906,248
1.1379465,0.01321693,26.237068,2.6237068,807.96155,158.0143,-1327.6819,1328.1816,355.52786,1576.3638,3.4515018,1328.1796,357.2264,1548.7595,12.343153,0.47399718,3.1223052,15.257924,-7.8334675,0.020945817,0.6408942,2.7381256,-2.619793,-1.0058953,0.31035647,-0.14182311,-2.8960886,1.1185749,0.014916432,"[ 680.14853107  680.04330731 3793.41170762 3741.90453557 2426.85314439
  402.93601058 1910.84499199 1830.54245966 2084.70868876 3681.81475853]",2123.320814,1232.393128,3793.411708,402.9360106,1000000,1252000,0,135.1568898,26.93556451,25.40862981,187.5010842,45772.09338,249
1.1188751,0.014806509,26.040401,2.6040401,730.0835,209.659,-1352.7946,1357.6265,311.90274,1565.8385,-36.613277,1356.194,312.34213,1565.9419,7.5250525,0.7243804,2.9358516,10.872857,-7.726671,-0.004791507,0.64962167,2.6393468,-2.6651382,-1.0122964,0.2902726,-0.20952708,-2.7625246,1.1523206,0.015769076,"[ 886.73380227 1237.61007351  785.63831344 1979.74841845 1449.14051399
 3622.46596305 1025.37766328  433.56196865 1044.86368583 1965.52996942]",1443.067037,862.9526957,3622.465963,433.5619686,1004000,1257000,0,143.6788191,22.6318713,25.62753954,191.93823,45963.1556,250
1.1525174,0.015759401,26.539137,2.6539137,1314.4711,322.67273,-1316.1781,1317.5651,385.41766,1568.2949,-37.490982,1315.356,381.65198,1567.1768,-24.724775,0.36982757,2.9581628,12.922754,-7.577347,0.015113052,0.63959676,2.4075449,-2.749002,-1.0147115,0.30615386,-0.23384911,-3.1614046,1.1290606,0.012984122,"[3541.97856964  286.96318022 3782.75414039 3684.36036831 3635.01606803
 3893.36447034 3895.85453685 3590.71170066 3898.5184871  2324.79365327]",3253.431517,1082.089072,3898.518487,286.9631802,1008000,1262000,0,142.4741244,21.75762648,26.14381183,190.3755627,46161.07658,251
1.1306053,0.013022268,25.901892,2.5901892,1169.9602,232.22075,-1329.4541,1334.7871,348.48077,1610.1798,-44.050674,1326.4814,346.0333,1579.1483,-49.995636,0.3029853,3.1267776,11.125116,-7.5566425,0.011704933,0.6450909,2.3291185,-2.439324,-1.0063587,0.32175976,-0.06304693,-2.8407893,1.1140399,0.010501022,"[  -5.28742347  221.66160298 3781.39950072 3672.52408047 2904.04953601
 3675.00831746 2310.99167783 2840.95983912 1199.18359268 1462.49103207]",2206.298176,1344.838549,3781.399501,-5.287423468,1012000,1267000,0,143.0154094,29.30541064,26.10512593,198.4259459,46355.73312,252
1.1142442,0.01056169,26.782055,2.6782055,719.93964,179.99017,-1329.5787,1329.1978,350.92847,1586.4365,15.15744,1326.9204,349.53113,1587.049,10.642325,0.68840814,3.2805238,12.741437,-8.2274275,-0.010964187,0.6567254,3.421573,-2.5283566,-1.0220821,0.33710715,0.013893127,-2.598182,1.136211,0.016388588,"[2892.37766623  257.2362507  2126.50752834 3751.53778456  672.89358696
  263.26876522 3592.06644326 3772.38040968 1249.69831998 2565.09105458]",2114.305781,1346.199437,3772.38041,257.2362507,1016000,1272000,0,141.7769245,25.53914926,26.8190688,194.1351425,46550.87902,253
1.1412089,0.016202535,25.03426,2.503426,762.87036,175.94298,-1295.2137,1293.3223,415.69284,1583.1228,-42.50807,1298.7607,413.3212,1582.4032,-50.020363,0.22881126,3.2714326,14.5942955,-7.163804,0.004833481,0.64444214,2.4821558,-2.233485,-0.9769503,0.33738092,0.56342125,-3.01127,1.1374581,0.014102985,"[2339.58815294 1656.80497325 3546.84723894 3722.70120098 3728.91439893
 3154.67034173 3816.95717262  343.4640359   214.57223168 1525.03759066]",2404.955734,1331.722278,3816.957173,214.5722317,1020000,1277000,0,134.3026888,26.54940426,25.03818279,185.8902758,46736.63727,254
1.1323035,0.014106656,26.618633,2.6618633,1214.5371,491.978,-1345.3268,1342.7957,354.9773,1579.1733,-22.097881,1338.4753,346.52325,1585.5902,-16.52049,0.08517959,3.4297714,29.576748,-6.9599714,-0.000956715,0.6666652,3.1316433,-2.837055,-0.96525323,0.31431454,-0.17480159,-2.8100266,1.1554124,0.016333804,"[  57.1613185  3713.66831867 1211.75787039 1505.44829413 1178.31605372
 2701.6375772  1606.3882395   969.68041073  -43.97392765 3658.28489436]",1655.836905,1253.171681,3713.668319,-43.97392765,1024000,1282000,0,134.4914902,26.42094679,25.87784476,186.7902818,46916.17235,255
1.1583893,0.0163592,25.650126,2.5650127,750.761,374.378,-1390.1302,1391.1052,248.23257,1553.9847,33.67205,1383.4828,246.23393,1558.0558,33.82234,0.6536814,3.1507006,13.456725,-8.24815,0.013221934,0.6765612,2.896538,-2.7903159,-1.0110197,0.29764777,-0.22661984,-2.8553998,1.1149672,0.016173687,"[3882.04906425 3749.12722194 3458.1060899  3661.8177185  3797.02652974
 3606.67954516 1627.87527729 3773.61700327 3937.0288598   860.05936398]",3235.338667,1018.582988,3937.02886,860.059364,1028000,1287000,0,139.6928788,19.16851385,25.49640274,184.3577954,47113.10783,256
1.1176089,0.016174141,27.177063,2.7177064,553.3848,181.03967,-1307.0049,1307.7688,421.11642,1571.8445,-68.788956,1309.1575,419.3281,1578.8516,-53.70942,0.39836475,3.0445259,9.072071,-6.431858,0.021928279,0.63513863,2.2206626,-2.7006152,-0.9983258,0.3161965,-0.10641658,-2.3200743,1.1892747,0.015723515,"[ 820.09989397 1115.51996764 3795.49388627 1413.31702896 3503.99452422
 2913.0671421   785.08707729 3763.16190806 1139.42257598 3661.49733155]",2291.066134,1267.946402,3795.493886,785.0870773,1032000,1292000,0,142.7349594,31.7491528,25.62125362,200.1053658,47309.04556,257
1.1869966,0.015702998,26.329811,2.632981,661.8507,208.30948,-1328.1085,1326.9995,374.0494,1575.9244,-57.576454,1327.5118,370.3949,1570.1293,-53.31275,0.16940019,2.961575,11.787334,-8.351404,0.017947968,0.66651016,2.3290477,-2.6761324,-0.9641189,0.3022344,-0.086031854,-2.3554704,1.2102811,0.014878008,"[3617.02228548 3755.04801024 3679.19562587 3393.659155    689.18388734
 3807.63887371 3395.39870625 3560.82719561 3848.78401686 3715.71237313]",3346.247013,897.9930809,3848.784017,689.1838873,1036000,1297000,0,141.2928125,27.58156958,24.78233799,193.6567201,47510.55008,258
1.2049948,0.0147834,25.755394,2.5755394,1258.0933,1852.3352,-1368.0448,1366.8271,292.82388,1589.5874,-22.167746,1357.9545,267.72812,1563.4987,-19.263163,0.57421726,3.5245106,15.657914,-8.800705,0.010386589,0.66527456,3.8675501,-2.4505625,-1.0459816,0.308755,-0.1829114,-2.6632617,1.1448705,0.014142732,"[3654.2244122  3463.74902969 2382.94557414 2134.12894506 3475.54971355
 3867.84168038 2846.69109655 3764.9349445    16.97537446  572.92788881]",2617.996866,1291.949627,3867.84168,16.97537446,1040000,1302000,0,143.5968032,35.43287297,24.97180784,204.001484,47703.35129,259
1.1446044,0.01414117,25.407217,2.5407217,968.9663,269.10464,-1306.6876,1305.7561,407.00873,1567.1263,-59.85576,1308.1799,407.25162,1561.391,-58.60297,0.48574466,3.5585392,15.802507,-8.598822,-0.02399702,0.6767053,2.6863408,-2.7281895,-1.0020342,0.34450638,0.078864455,-2.6904795,1.1741219,0.015986254,"[3451.49459205 3522.01872167 1228.69646711 3333.15476672 2021.55809695
 3513.88596809 3498.44126792 1480.35271464 3561.69712686 3160.10095143]",2877.140067,877.1686542,3561.697127,1228.696467,1044000,1307000,0,139.9457708,24.23463782,26.33507923,190.5154878,47899.55914,260
1.1752975,0.015984956,26.465708,2.646571,955.2266,368.29575,-1349.143,1350.5969,357.95096,1597.0734,-83.913795,1347.5997,357.55374,1591.125,26.575315,0.57186204,3.2085156,12.119028,-8.108463,0.009590473,0.6378548,2.7412324,-2.74417,-1.0386772,0.31884363,-0.004936576,-2.7384448,1.1447432,0.016366798,"[1208.28656014 2280.59660216 1637.50446425 1048.1251742   142.1003833
 2762.68110814 1771.14325346 2146.82489504 3596.11802722  129.49210217]",1672.287257,1040.329557,3596.118027,129.4921022,1048000,1312000,0,133.3765942,29.92988226,24.39967369,187.7061501,48077.10302,261
1.1455774,0.016376022,24.9776,2.49776,1397.3369,334.40445,-1330.8937,1338.1415,361.3576,1560.982,-77.09626,1337.584,359.3878,1557.3873,-63.25313,0.4070427,3.3870177,13.942713,-8.9105,0.005185633,0.66784984,2.431443,-2.557004,-1.0016153,0.31871584,-0.20102412,-2.8390868,1.1453377,0.014993198,"[1158.4950979  3735.86136175 2614.35970875    6.41973296  942.08884257
 1910.12076152  243.82563603  601.60576465 2090.46450444 3765.12349295]",1706.83649,1284.696492,3765.123493,6.419732956,1052000,1317000,0,133.4595053,19.77008334,23.90492243,177.1345111,48251.34775,262
1.1442777,0.015002255,24.476501,2.4476502,1412.106,273.3056,-1338.6555,1336.3486,348.81265,1562.6536,-70.534874,1341.5973,340.80173,1575.1599,-48.357418,0.43169957,3.3027363,15.341313,-6.5226583,-0.022507032,0.65414375,2.8254452,-2.8346314,-1.0013887,0.3119457,-0.17947888,-2.757607,1.1417596,0.011651238,"[3206.37963554 1295.92920335 3935.28544871 3568.42389574  156.09081902
  197.04883432 2759.03169155 1301.20179057 1678.64978066 2792.0117878 ]",2089.005289,1285.408964,3935.285449,156.090819,1056000,1322000,0,140.1814473,16.88266729,25.81400057,182.8781152,48442.49047,263
1.1413636,0.011665564,24.548988,2.4548988,1910.4238,838.176,-1339.6239,1337.8145,347.89938,1586.8749,0.3458141,1338.352,350.0682,1588.8778,-55.433804,0.94995165,3.4869838,14.849005,-7.0640574,0.039854065,0.6732653,3.1958368,-2.8125734,-1.0273316,0.35991257,1.4248191,-2.8618271,1.1287215,0.015601629,"[3617.20454664 1810.26676518 3060.9465914   580.17757573  196.1869932
 3570.32942978 2380.63205513 3513.14725695 3852.43436251  304.49908557]",2288.582466,1393.573174,3852.434363,196.1869932,1060000,1327000,0,139.2819547,25.14982009,26.92478091,191.3565557,48635.86727,264
1.1288284,0.015688587,24.173897,2.4173896,671.3595,311.8558,-1350.8429,1353.365,344.96606,1556.6554,13.035381,1352.6426,345.63953,1553.4154,10.398675,0.3872879,3.1862056,12.702055,-9.964231,0.004611571,0.6234001,2.6440086,-2.2898486,-1.0348666,0.33348888,-0.11707282,-2.7181847,1.1737453,0.03289814,"[3350.82315603 1479.06218737 3828.20462311 3500.20468951  581.04392117
  213.99982718 3760.31422803 1464.21483779 3415.29069079 2441.55697274]",2403.471513,1298.005325,3828.204623,213.9998272,1064000,1332000,0,140.1457897,27.17304573,27.12219533,194.4410308,48830.67023,265
1.1760066,0.0331449,24.933838,2.493384,592.6727,108.5773,-1320.6625,1322.9556,382.56534,1568.1495,-39.930607,1318.3397,381.89847,1560.6569,-40.663036,0.028009955,2.827725,13.022194,-6.828492,-0.006467128,0.649531,3.2577775,-2.3052557,-0.9611089,0.298293,-0.07117212,-2.614161,1.1653311,0.012953763,"[3738.89499402   57.42950837 1130.21404316 3538.96819568 3749.72404741
 3662.64980028 3764.60213286 3716.26470958 3632.08099197  362.25988559]",2735.308831,1474.676261,3764.602133,57.42950837,1068000,1337000,0,140.4971505,27.53760637,26.0435386,194.0782955,49024.4188,266
1.1655287,0.012949253,26.092422,2.6092422,729.20905,203.41162,-1384.6038,1387.6917,287.1289,1582.4838,3.4026327,1384.073,282.57007,1575.0763,9.302378,0.1574383,3.1685314,18.196785,-11.270414,-0.006227603,0.6500536,3.1607149,-2.5453053,-1.0016862,0.27414754,0.04148209,-2.2730885,1.1246895,0.008206923,"[2853.41810622  430.18572535 3968.60958809 3544.08167678 3703.27776902
 3735.91476905  205.78069045 3602.02949091 3782.31269897  863.0408988 ]",2668.865141,1454.236456,3968.609588,205.7806904,1072000,1342000,0,136.7562962,27.20993343,26.21695843,190.1831881,49214.46,267
1.1230936,0.008196733,26.8171,2.68171,1468.7122,457.21545,-1384.0057,1383.2213,311.2097,1595.8868,-1.7465236,1384.8052,307.1814,1589.7627,-31.30039,0.43287852,3.2859552,15.798045,-8.593397,0.03208752,0.6339084,3.2683153,-2.2012753,-1.0257514,0.28680173,-0.16254437,-2.4160347,1.172096,0.007748826,"[  -9.37107728 3600.63707009 1778.22333058 1274.78428485 3820.89856154
  897.52497827 3158.31061074 1800.00962803 3623.03571588 1539.51860474]",2148.357171,1253.544008,3820.898562,-9.371077284,1076000,1347000,0,132.8218521,27.07053475,24.13488491,184.0272718,49391.10849,268
1.1715418,0.007780536,26.49075,2.649075,724.5796,740.7106,-1341.7527,1343.5974,397.78156,1581.1039,-46.23617,1339.8379,393.27832,1580.8379,-47.552464,0.29199043,3.2008321,13.410913,-8.764572,-0.022308849,0.65760887,2.2121758,-2.5569077,-0.9729905,0.31175584,-0.045200944,-2.4438338,1.1796224,0.010219513,"[3377.12361452 3811.10189682 2948.93642936 1307.69769654 3828.62135998
 3733.48350585 3294.72813645 3632.54443733 3721.69870567  913.97124276]",3056.990703,1010.845054,3828.62136,913.9712428,1080000,1352000,0,135.0730324,19.69419599,23.55107095,178.3182994,49578.18476,269
1.1788132,0.010205493,26.072426,2.6072426,936.30786,242.11195,-1376.076,1376.3943,328.74664,1585.3771,-63.921734,1374.2382,325.71634,1590.6797,-52.45414,0.5823976,3.4635077,16.321777,-7.202564,-0.041286394,0.65206856,2.6527457,-2.427607,-1.0208678,0.3315449,-0.10317749,-2.7911146,1.1564623,0.017722404,"[2856.64443974 3709.80942211 3672.79120435 1713.1475581  3567.36867445
 3804.13315779 3404.84550726 1218.29668417 3778.13007151 2081.25981229]",2980.642653,915.7370941,3804.133158,1218.296684,1084000,1357000,0,142.7574912,28.45496818,25.48324863,196.695708,49773.99732,270
1.1584516,0.017722514,25.489841,2.5489843,1666.2883,1008.63574,-1356.6694,1358.1558,349.4658,1624.4523,-84.82161,1347.0316,350.00186,1607.49,-82.67913,0.52519035,3.5821815,19.574558,-8.066735,-0.019771358,0.6260779,2.6091208,-3.199452,-1.0580117,0.34878242,-0.04846388,-3.3734334,1.1612636,0.019408345,"[3583.64753552 3773.41624642 2144.62257963 3666.02417595 3783.61813837
 1862.99505655 2636.36931905  429.65462908 1517.55558272   10.90533427]",2340.88086,1324.679737,3783.618138,10.90533427,1088000,1362000,0,140.860917,27.57403807,26.2212384,194.6561935,49963.42712,271
1.1617448,0.019424753,26.205006,2.6205006,12401.411,726.9369,-1375.4292,1375.1389,355.22653,1642.6774,-83.51094,1374.7468,348.77924,1632.7778,-80.11368,0.31286284,3.177166,12.370474,-7.9510984,0.003190636,0.6673217,3.1031785,-2.3960965,-1.0088607,0.33848262,-0.1701138,-3.0230112,1.1927412,0.019898789,"[ 3.39232001e+03 -2.12046316e+00  5.73537339e+02  8.41701655e+02
  5.06313802e+02  3.74616062e+03  2.36775541e+03  1.77184505e+02
  1.48358766e+03  3.66740403e+03]",1675.384457,1416.147354,3746.160624,-2.120463162,1092000,1367000,0,141.8071727,22.35039939,26.51923457,190.6768066,50155.18629,272
