Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
744	5273.2075	105.64983	5413.9756	5164.2744	5450.511	12.862558	5470.6504	5430.163	1000.0	1000.0	3720000	581.1145	56.422916	615.74304	-18.98272	581.10986	56.46453	616.6028	-22.763554	581.65967	56.98617	616.5714	-2.313511	-5.565696	5.3434052	98.18027	-20.273254	-583.26526	28.016687	28.060806	20.13063	73119.76018548012
745	5271.154	135.10213	5528.113	5154.779	5512.8857	273.0773	5617.067	4694.4683	1000.0	1000.0	3725000	581.98016	55.257553	616.0801	-35.237076	581.9768	55.30035	619.1527	-51.24662	582.55414	55.78401	617.5243	4.328886	-5.7305713	5.2241516	115.345856	-21.524824	-584.127	26.908928	26.978891	19.864416	73235.2456741333
746	5162.888	95.77413	5284.5693	5066.668	5355.6455	27.928131	5398.574	5310.4243	1000.0	1000.0	3730000	582.64825	55.389355	623.1054	-17.574987	582.64606	55.408646	644.7962	-82.31773	583.2104	55.857975	617.09894	7.874487	-5.66802	5.2536387	99.33484	-20.585709	-584.7827	27.588846	27.894463	20.108131	73350.94210147858
747	5215.7812	72.89475	5342.252	5141.5356	4549.618	1500.0823	5783.1714	1671.7428	1000.0	797.8	3735000	583.01685	54.952282	622.6979	-25.780031	583.0326	54.806133	618.1302	-18.312887	583.57574	55.323112	619.74506	2.7849197	-5.824546	5.093873	79.88236	-22.365036	-585.108	26.618574	26.502968	19.265232	73461.50897359848
748	4928.5093	951.50555	5560.2363	3037.6133	5346.595	78.412056	5432.5474	5179.4604	911.4	1000.0	3740000	583.4335	54.9435	620.0076	-35.630028	583.44977	54.786728	630.3111	-20.421875	584.0391	55.26605	619.89954	-35.180763	-5.9561253	5.1503673	102.84264	-22.443962	-585.55695	26.138739	25.583181	19.230677	73571.40358138084
749	5217.116	122.371895	5385.9126	5070.5996	5563.333	64.58521	5617.83	5376.9976	1000.0	1000.0	3745000	584.3567	55.15816	618.86896	-40.57096	584.3739	54.989338	636.91174	-7.946045	584.9705	55.492214	621.0346	-35.141094	-5.9444766	5.189111	83.80276	-24.460596	-586.4717	26.285807	26.258232	19.059958	73686.64690232277
750	4473.352	1651.0718	5246.079	781.6256	5497.3896	15.107187	5525.7827	5475.067	856.8333	1000.0	3750000	585.044	54.428806	619.6893	-31.648172	585.0615	54.2457	633.5995	-14.159397	585.637	54.709126	620.10925	5.2267723	-5.868716	5.1547728	97.63602	-22.723812	-587.14026	26.812525	27.003222	19.129301	73804.55357432365
751	5297.986	134.73073	5556.3335	5186.122	5728.1426	43.085106	5807.2393	5664.4526	1000.0	1000.0	3755000	585.2472	54.75136	622.01105	-28.071606	585.26666	54.56143	618.893	-59.63826	585.83453	55.07633	620.1865	-5.682022	-5.706793	5.1347938	92.92792	-22.846756	-587.37524	27.227379	27.147516	19.659489	73919.09823894501
752	4743.2524	1371.2269	5571.427	1690.654	1412.2185	807.9645	3558.04	925.0718	887.3333	253.3	3760000	584.66864	55.75683	623.50946	-21.179295	584.6863	55.57645	621.21313	-16.424484	585.22455	56.10096	621.71094	-13.974781	-5.503841	5.2519393	87.22672	-21.953726	-586.80804	29.62891	29.772892	20.391693	74020.99740386009
753	5285.3423	92.498436	5436.284	5182.177	5669.3047	52.615047	5712.8647	5517.3867	1000.0	1000.0	3765000	584.2007	55.19106	621.3116	-27.55636	584.2213	54.997726	627.55664	-37.407036	584.74805	55.548676	620.2387	-15.64963	-5.6581774	5.178132	90.43712	-22.90958	-586.3138	28.576406	28.160988	20.52384	74135.38803172112
754	4666.9297	861.51166	5303.557	3097.774	5455.033	18.248049	5501.495	5434.577	888.4	1000.0	3770000	584.44995	54.680172	618.36066	-65.62097	584.46796	54.49004	617.90045	-39.36895	585.0636	54.9966	620.9722	-1.5523891	-5.612458	5.1722445	76.999725	-23.587925	-586.5881	26.821888	27.169561	19.433187	74246.38023090363
755	3208.5586	1868.3502	5417.98	868.6064	5523.802	31.539862	5569.059	5469.238	607.8889	1000.0	3775000	586.6121	53.95192	621.1625	-25.985132	586.62933	53.779293	644.7624	-55.225006	587.27515	54.260784	620.7347	-6.9231586	-5.887572	5.0332603	94.04091	-22.458221	-588.7394	25.944452	25.709953	19.314571	74368.21634840965
756	5273.863	127.46189	5494.943	5112.5234	5513.4233	36.10023	5545.607	5411.6646	1000.0	1000.0	3780000	587.3268	54.284878	622.17285	-27.035742	587.3417	54.132946	620.54095	-53.819714	587.9533	54.597523	622.5808	-19.757397	-5.776873	5.1347985	90.66947	-21.201298	-589.4451	26.218182	26.20383	18.973963	74483.57041621208
757	4617.573	1512.1594	5421.2505	1245.6074	5459.3916	103.77347	5714.253	5366.627	870.6667	1000.0	3785000	587.47076	55.88863	622.3431	-51.036774	587.4911	55.70736	623.5275	-43.701614	588.08234	56.23399	625.0897	-13.229395	-5.737257	5.1721225	79.67571	-22.746975	-589.5972	27.180656	26.76325	19.595835	74602.91346979141
758	4419.8423	1349.1827	5275.9116	1767.654	5020.6426	662.3042	5433.2363	3550.4995	851.6	926.8	3790000	587.9582	54.521996	621.5171	-57.152313	587.9712	54.39493	620.8094	-41.505985	588.56537	54.876392	621.98926	2.8808289	-5.890768	5.173913	74.946625	-22.215141	-590.0716	27.056927	26.566336	19.24047	74708.63058614731
759	5337.5356	162.80446	5649.9043	5198.17	5694.1387	16.522099	5711.1978	5655.4404	1000.0	1000.0	3795000	587.3726	55.53235	637.7268	-23.831453	587.39496	55.325745	620.6606	-44.107735	587.9516	55.868114	624.17126	-13.020891	-5.8660336	5.080252	81.20083	-20.554367	-589.4761	29.585188	28.967424	20.27793	74822.6139588356
760	4419.319	1411.9236	5408.0938	1469.018	5401.1104	8.441865	5412.9893	5387.2954	839.1667	1000.0	3800000	587.6637	55.058067	622.43475	-12.225504	587.6801	54.876198	627.37994	-62.278812	588.28143	55.421673	622.2568	-31.33713	-5.7307725	5.1177406	99.72951	-23.578415	-589.78503	27.22304	27.980394	19.781754	74939.76018118858
761	5289.339	129.35764	5391.111	5034.643	5333.8696	109.368744	5487.9873	5087.2285	1000.0	1000.0	3805000	588.0086	55.397785	625.5424	-31.025255	588.02734	55.216232	630.0355	-68.37726	588.6075	55.75786	623.3649	-5.1738796	-5.7184706	5.2393746	104.740906	-20.70493	-590.1291	28.415295	28.294512	20.690634	75055.34595227242
762	4496.486	1691.619	5359.108	719.1451	5548.702	30.796272	5600.1816	5500.3916	857.6667	1000.0	3810000	587.30884	55.342716	630.14484	-49.53968	587.32965	55.133144	621.6341	-69.44772	587.8925	55.66694	622.6303	-29.124817	-5.669798	5.2223554	107.87879	-21.612862	-589.4315	28.831789	28.60834	20.585348	75172.44514036179
763	5335.179	145.06859	5548.3706	5153.7954	5548.2505	29.097454	5566.935	5464.367	1000.0	1000.0	3815000	587.4159	55.7862	625.21344	-34.4935	587.43744	55.575165	646.13525	-12.916069	588.0585	56.087395	622.51825	-4.150524	-5.6677966	5.1361895	90.12596	-23.90704	-589.575	27.853418	27.920013	18.89617	75290.09974884987
764	4900.2026	676.3456	5324.764	3551.703	5614.6865	24.32208	5656.5513	5571.754	942.2	1000.0	3820000	588.8051	55.065414	624.1876	-53.021355	588.82355	54.87219	637.34863	-54.10472	589.4589	55.42416	624.45197	-36.25505	-5.8632355	5.101893	86.3977	-21.023941	-590.9479	27.540886	27.87325	19.539967	75404.11517930031
765	5312.948	82.104996	5445.06	5229.222	3142.9426	1736.2549	5639.716	1360.0238	1000.0	589.9	3825000	589.4467	55.16242	626.7911	-24.079872	589.4661	54.97511	622.7792	-57.766983	590.0726	55.482437	625.60205	-24.362206	-5.7727723	5.0432577	74.206055	-23.134176	-591.587	28.019855	28.078531	19.65657	75510.65701937675
766	5297.4634	128.58505	5469.859	5088.6504	5345.4727	82.251045	5430.523	5155.0693	1000.0	1000.0	3830000	589.7429	54.033752	632.052	-17.49355	589.76135	53.83376	623.82605	-27.156672	590.3507	54.35056	624.01807	-23.079342	-5.8703017	5.042837	90.93876	-21.989635	-591.84436	27.189907	27.752478	19.685518	75626.96662688255
767	5207.2744	106.10578	5357.6665	5090.919	5546.2217	28.894764	5591.7046	5501.0884	1000.0	1000.0	3835000	589.2	54.364132	622.25104	-20.330187	589.22235	54.144638	621.76526	-59.385895	589.8024	54.701965	623.87836	21.37226	-5.745607	5.1398854	82.56096	-20.743921	-591.30493	27.617615	27.623728	19.038378	75743.49963116646
768	5316.0347	124.623924	5435.7227	5094.5396	5412.1265	40.332813	5462.9995	5305.4644	1000.0	1000.0	3840000	589.4081	53.509197	624.0835	-34.645542	589.42505	53.331318	623.70844	-52.77883	590.0332	53.82752	624.152	-35.2285	-5.7890253	5.0738564	96.24913	-23.948864	-591.5067	26.352993	26.589575	18.388504	75860.10750031471
769	4748.3496	1265.4266	5628.721	1938.7518	5609.329	34.31941	5641.5693	5522.978	896.3333	1000.0	3845000	588.5907	54.951927	628.3006	-20.291687	588.60657	54.787434	632.596	-57.157898	589.1913	55.244614	623.8697	2.815977	-5.8103986	5.1938753	147.01357	-21.6115	-590.72034	28.576698	28.83869	20.011465	75980.52162027359
770	5283.91	94.042114	5461.5977	5193.994	5536.3105	11.996173	5551.44	5518.081	1000.0	1000.0	3850000	589.5614	53.31126	625.5954	-28.251287	589.5795	53.114777	623.03204	-39.996002	590.2496	53.550926	626.0064	-13.837296	-5.626194	5.089221	84.45285	-22.186945	-591.7161	26.366405	26.472431	19.13125	76097.18576049805
771	5285.405	97.85638	5462.0664	5162.7524	5771.5205	29.642977	5814.406	5717.3804	1000.0	1000.0	3855000	591.8811	52.76094	627.0859	-44.55346	591.89606	52.60371	626.02997	-26.921068	592.6024	53.071487	626.7437	-30.041355	-5.773408	5.0215864	93.46374	-22.429733	-594.0184	25.709768	25.74745	18.391388	76214.08243584633
772	5408.3745	76.78921	5557.1646	5344.4917	5158.784	596.5777	5396.506	3372.4175	1000.0	963.9	3860000	593.08044	52.63408	634.8717	-37.507603	593.094	52.486355	626.8539	-50.17663	593.7545	52.920227	628.77844	11.008148	-6.012318	5.000096	103.01397	-21.275433	-595.2056	25.657818	26.162281	18.644682	76329.82053422928
773	5238.6343	142.72212	5484.166	5056.2344	5603.162	28.748701	5640.3057	5543.333	1000.0	1000.0	3865000	593.4702	53.456547	627.8519	-47.898216	593.4867	53.293346	628.3901	-36.98517	594.1707	53.748276	628.3186	-14.152262	-5.879044	5.0575223	92.183395	-21.968477	-595.5841	25.495087	25.17751	18.135319	76445.92913842201
774	4864.299	1037.2227	5481.849	2563.3267	5593.4624	79.40318	5737.189	5506.155	917.5	1000.0	3870000	594.5766	53.00962	628.29114	-23.232372	594.59204	52.83254	633.8318	-22.68422	595.27985	53.245632	629.95026	-9.112247	-5.9534297	4.9935637	107.001785	-23.648079	-596.72565	26.058683	26.46322	18.612026	76568.13474678993
775	5384.8623	90.22445	5518.4224	5279.8594	5272.398	790.74304	5600.6626	2905.9888	1000.0	957.2	3875000	594.7222	52.623356	628.59406	-47.928844	594.7373	52.465443	642.0738	-23.261406	595.4052	52.928032	629.3096	-9.081301	-5.8765974	4.946697	103.23925	-24.063347	-596.80554	24.83805	25.062891	17.72756	76683.8202764988
776	5386.21	155.67754	5616.929	5139.347	5447.278	40.19863	5490.8994	5335.41	1000.0	1000.0	3880000	595.3557	52.54587	636.9811	-17.31891	595.37555	52.343864	628.28656	-17.296741	596.0721	52.841434	632.40094	10.374539	-5.8501225	5.029005	98.46338	-21.834835	-597.4778	24.823523	24.620901	17.768234	76800.68030619621
777	4694.1274	1079.4388	5595.284	2738.4055	5055.4575	1358.3384	5632.198	1063.2491	869.0	904.1	3885000	596.30066	52.877453	629.2234	-31.067137	596.3177	52.69154	629.1508	-28.8518	596.98627	53.21133	632.01294	-2.323059	-5.9274426	4.877589	82.54659	-21.023504	-598.40576	25.669724	26.037008	18.415604	76907.8488330841
778	5429.941	100.64788	5559.925	5282.073	5569.0903	77.59998	5652.2236	5452.04	1000.0	1000.0	3890000	595.7722	52.784065	648.78174	-6.862747	595.7907	52.584248	629.0643	-25.80115	596.4235	53.011166	631.1975	-38.757835	-5.692114	5.020283	78.30579	-21.740074	-597.87036	25.968285	26.352644	18.993076	77025.29620862007
779	5300.132	98.63428	5440.413	5176.613	5450.455	30.067598	5522.152	5424.3833	1000.0	1000.0	3895000	595.34344	52.856644	798.4547	-30.669374	595.3565	52.7059	628.9561	-69.63581	595.9937	53.181995	630.99896	-27.030048	-5.6431766	5.0565653	105.76427	-21.006737	-597.4407	25.104137	25.521387	17.941595	77142.78179836273
780	5363.0166	123.59167	5497.92	5195.8257	5612.8477	11.642173	5627.2666	5597.349	1000.0	1000.0	3900000	594.7418	52.775276	627.7926	-21.796041	594.7551	52.63139	630.23126	-43.889763	595.3566	53.084198	628.529	-7.0613155	-5.719276	5.106228	92.12785	-23.74907	-596.8324	26.543968	27.154663	19.654846	77260.28943824768
781	5350.462	84.966545	5456.0356	5195.9087	5588.1406	19.74346	5617.6265	5552.798	1000.0	1000.0	3905000	593.1876	52.99284	650.93396	-55.11056	593.2039	52.817204	627.9497	-71.95368	593.7949	53.34153	631.01605	-19.771086	-5.6456747	5.12037	84.95323	-20.576817	-595.3129	28.501757	28.572594	19.954556	77376.48859882355
782	5446.728	52.44231	5510.5845	5381.7866	5614.637	10.4951515	5630.363	5599.472	1000.0	1000.0	3910000	592.67163	52.319786	628.08905	-8.748068	592.68555	52.182713	627.17065	-24.444239	593.3246	52.610798	628.38477	-17.454548	-5.5814805	5.086055	94.66354	-21.693005	-594.795	26.521107	26.199604	17.948648	77493.82153630257
783	5314.465	85.30658	5430.2163	5193.8506	5442.218	18.887014	5469.936	5405.109	1000.0	1000.0	3915000	592.2174	52.93104	651.124	-2.689621	592.23584	52.734867	627.5672	-30.286507	592.8225	53.17097	627.17175	-18.073889	-5.9198923	5.186679	76.70452	-20.76017	-594.3195	26.806581	26.951574	19.752363	77610.82878828049
784	5289.9697	114.68233	5453.2734	5124.644	5641.413	62.8999	5682.4243	5457.4624	1000.0	1000.0	3920000	591.7546	52.349625	626.7413	-48.184677	591.76917	52.208637	624.98206	-41.069733	592.39233	52.62983	625.80396	7.6618233	-5.986766	5.026052	99.05028	-21.184057	-593.8418	26.07214	25.390802	17.943584	77727.57517290115
785	5351.718	121.02911	5504.5703	5203.573	5554.423	27.202547	5584.591	5506.8843	1000.0	1000.0	3925000	592.1053	51.549625	625.2462	-33.571228	592.11646	51.431023	680.7377	-50.08631	592.7715	51.84181	626.7725	3.1405811	-5.9834914	4.937853	89.48729	-23.153341	-594.1705	24.710545	24.885645	18.034403	77843.39841842651
786	4391.9385	1261.8208	5384.566	2146.0242	5586.1685	23.652784	5626.424	5531.5615	833.6667	1000.0	3930000	592.4608	51.589783	624.9455	-22.260887	592.4743	51.428345	625.7247	-141.6235	593.07465	51.951645	625.9437	-9.084904	-6.00851	4.9389358	83.157585	-23.227055	-594.5247	24.933844	25.676346	17.80999	77960.82372379303
787	5274.2783	82.34142	5384.9683	5132.796	5416.061	436.51993	5595.47	4108.721	1000.0	974.1	3935000	592.3284	52.383976	642.36926	-55.60665	592.34357	52.21886	625.8895	-41.402763	592.96747	52.728977	628.1048	-5.451868	-5.7661667	4.979165	99.79457	-23.057579	-594.42804	26.055029	26.115566	18.809631	78077.30595302582
788	4861.0195	1062.5591	5449.5024	2495.1357	4126.55	1676.4913	5391.006	721.93066	910.8333	767.5	3940000	591.56366	51.98313	629.4225	-49.22622	591.58014	51.80731	626.15765	-31.653349	592.1832	52.24348	626.75903	0.7894001	-5.5854354	5.0544977	93.81499	-22.183477	-593.65515	26.20673	26.513065	18.15942	78194.03964185715
789	4122.0405	1707.078	5373.9277	1044.402	5212.9937	837.1232	5538.77	2702.9663	780.5	951.0	3945000	591.8865	50.90113	627.13745	-33.301952	591.90216	50.74016	624.12024	-19.168558	592.5317	51.183765	625.45795	-9.064856	-5.7572436	5.040877	103.130714	-22.518494	-593.9754	25.062437	24.89604	18.21893	78307.38189148903
790	4179.894	1239.0753	5280.8965	2438.402	5295.39	18.407566	5328.518	5261.094	803.3333	1000.0	3950000	591.57446	51.780575	629.40393	-30.317669	591.5901	51.612106	624.8586	-21.287214	592.2163	52.03038	625.0413	-40.686005	-5.8122196	5.0445647	81.05066	-22.717327	-593.66565	25.34995	25.449083	18.387493	78422.61709022522
791	5244.2876	107.0306	5435.8794	5153.468	5575.456	53.526802	5641.292	5447.8477	1000.0	1000.0	3955000	592.048	51.414516	626.9582	-12.762253	592.06335	51.249786	636.06683	-33.3105	592.69556	51.722195	626.3893	-11.686533	-5.6525683	5.052486	105.010994	-20.856298	-594.11	24.703238	24.876232	17.470194	78539.89340090752
792	5004.853	867.40607	5612.081	3093.2896	5556.1787	14.941835	5571.493	5518.201	933.1667	1000.0	3960000	592.2281	51.574684	625.3505	-30.704506	592.2426	51.408127	625.27325	-34.35912	592.86566	51.85323	625.28015	-3.8646984	-5.8387766	5.0485272	85.806755	-23.208076	-594.3066	24.552055	25.040152	18.229338	78662.54869699478
793	4961.281	402.70407	5296.93	4175.0283	5578.757	12.065393	5600.8965	5557.4395	951.6	1000.0	3965000	592.5588	51.72787	627.30457	-28.505821	592.57635	51.532738	627.60425	-45.82744	593.19836	51.94393	626.9346	-11.532583	-5.970072	4.994815	79.074615	-20.82061	-594.6402	25.46637	26.114487	18.190483	78777.18083119392
794	4563.094	1304.6687	5614.366	1807.1854	5530.009	30.573683	5589.661	5480.3604	860.3333	1000.0	3970000	593.0215	50.797516	625.944	-109.845215	593.0358	50.639347	629.8761	-12.693781	593.6848	51.085197	625.83453	8.528078	-5.8099647	4.940887	83.561264	-20.997211	-595.0677	24.157894	24.217552	16.346727	78896.38800883293
795	5305.0547	101.03908	5464.7456	5185.8345	5559.3467	27.585325	5602.8237	5523.4614	1000.0	1000.0	3975000	593.1617	52.02643	625.03644	-30.99783	593.1786	51.842083	765.7223	-43.080746	593.8034	52.33366	629.6654	-11.996988	-5.721667	4.9620056	84.129166	-21.965088	-595.2463	25.495344	25.703007	18.10826	79014.75594067574
796	5333.98	110.9803	5490.7393	5164.0093	5648.9536	13.8886795	5666.444	5619.9204	1000.0	1000.0	3980000	592.39	52.4001	626.7817	-15.13382	592.4036	52.263676	628.5347	-10.788372	593.0149	52.685276	626.83875	0.63585854	-5.6653514	5.060519	84.45528	-22.583511	-594.4616	26.018438	26.0172	17.943722	79131.6962864399
797	5323.048	116.38165	5492.563	5139.583	5602.75	11.563931	5620.4604	5585.365	1000.0	1000.0	3985000	592.4335	50.659813	624.94275	-183.85612	592.447	50.50094	629.5032	-41.734688	593.0714	50.934	625.36597	-20.121782	-5.812973	5.019683	97.02154	-23.477556	-594.4677	24.214306	24.744326	17.8267	79249.20244693756
798	5080.999	438.86322	5598.7944	4298.8013	5352.642	162.91039	5520.3184	4999.25	947.4	1000.0	3990000	592.389	51.27302	629.5765	-8.994965	592.40173	51.12897	624.30994	-3.126606	593.02496	51.53559	624.7392	-31.406063	-6.013434	4.9727063	93.06633	-20.837614	-594.43353	25.108942	25.09209	17.798494	79363.36550188065
799	3960.5005	1948.6953	5421.1045	430.711	5400.4775	196.09239	5518.363	4884.3394	753.7143	1000.0	3995000	592.29456	50.91098	624.54224	-27.192673	592.30743	50.79341	624.1238	-54.090263	592.9629	51.22985	626.4192	-2.318573	-5.911322	5.023368	85.404526	-22.646034	-594.3573	25.92078	25.305817	17.865826	79484.32662582397
800	5234.212	63.89406	5293.9155	5111.8853	5132.676	1471.048	5721.311	724.59515	1000.0	915.4	4000000	592.83746	50.959946	629.6348	-60.90329	592.852	50.802265	684.4038	-93.98048	593.46985	51.22166	626.85986	-12.956776	-5.807919	4.990574	98.76699	-22.738197	-594.8979	26.780231	26.952005	19.135359	79600.52466487885
801	4604.069	1509.8323	5473.1455	1588.199	5554.534	35.919857	5625.544	5503.2026	861.4	1000.0	4005000	591.56464	51.01714	657.5799	-28.730942	591.578	50.87046	633.7647	-28.930555	592.17615	51.239403	625.84564	-3.783804	-5.5067663	5.0107207	87.77048	-21.047766	-593.65015	26.332355	26.23105	17.525974	79710.67790913582
802	4516.104	1388.9208	5352.3716	1423.0024	5465.34	55.567825	5566.2534	5389.3125	881.1667	1000.0	4010000	590.83655	50.88584	636.5856	-23.696617	590.8513	50.74136	670.46954	-47.547188	591.43353	51.21987	623.99695	-51.28132	-5.707686	5.074698	89.33838	-24.690765	-592.9154	26.20488	25.95465	18.16128	79830.65927672386
803	4903.71	672.7095	5587.461	3616.7917	5572.8306	63.21946	5708.0503	5509.9795	936.0	1000.0	4015000	590.6323	50.49896	625.5283	-4.119999	590.64417	50.35554	624.4428	-50.25511	591.27625	50.800438	623.7226	10.8116455	-5.847086	5.010783	85.03528	-21.987768	-592.6784	24.718195	25.113413	17.598398	79946.33592438698
804	5365.921	117.33749	5586.9004	5242.1357	5641.3403	49.419025	5690.989	5516.415	1000.0	1000.0	4020000	591.67834	49.910645	638.9684	-37.200516	591.6939	49.742462	626.08777	-22.648376	592.3632	50.185005	625.3494	4.5802574	-5.8678317	4.9532113	89.87158	-20.464771	-593.7494	23.922565	23.763838	16.216318	80063.6195538044
805	5320.2944	142.17126	5558.925	5138.7197	5737.5947	17.074274	5754.0786	5697.012	1000.0	1000.0	4025000	592.7971	49.282948	626.37897	-13.849846	592.8095	49.144394	625.0403	-41.955757	593.4721	49.554832	625.97314	5.7488365	-5.6962976	4.9966564	84.17043	-23.541286	-594.84546	23.07715	23.286331	15.917837	80181.00858855247
806	5338.8867	63.37712	5443.3916	5271.6543	5573.9243	25.637407	5604.3667	5526.7905	1000.0	1000.0	4030000	593.21136	49.45254	626.9658	-16.28281	593.2234	49.308994	624.9088	-52.228455	593.86053	49.693783	626.23706	-15.492443	-6.034726	4.94452	77.16974	-22.913427	-595.2501	22.945446	23.435783	16.571335	80299.17066597939
807	5355.642	130.32875	5529.268	5129.1445	5696.775	23.219904	5723.1367	5634.8027	1000.0	1000.0	4035000	593.5725	48.98476	626.73895	-17.745735	593.5827	48.86228	625.80597	-92.19586	594.23755	49.245205	626.98096	-10.381634	-5.96562	4.8718786	88.55668	-21.37972	-595.6066	22.881117	23.055706	16.380434	80416.7657802105
808	4842.2383	955.5451	5554.436	2746.2136	5454.4	772.127	5725.378	3138.2664	918.1667	955.0	4040000	594.1162	48.29795	633.80304	-35.93159	594.1289	48.16369	626.2546	-29.150362	594.7845	48.597782	628.35315	-9.4435425	-5.9576583	4.903994	86.09688	-21.729225	-596.15643	22.439627	22.40319	15.379795	80539.61151123047
809	5391.7715	117.640884	5516.824	5180.5166	5489.49	65.91353	5615.541	5415.3667	1000.0	1000.0	4045000	594.2219	49.142506	631.5057	-12.290077	594.2336	49.015182	627.97675	-88.95745	594.9117	49.349056	628.10095	-23.926153	-5.787485	5.0962505	94.72482	-21.043755	-596.2855	23.077602	23.262789	16.474646	80656.93776464462
810	5201.4023	32.05192	5245.0283	5154.6475	5453.28	52.53363	5517.3643	5352.4043	1000.0	1000.0	4050000	594.01495	49.54363	626.722	-21.832668	594.0241	49.449398	627.0717	-41.33138	594.6244	49.86209	627.5686	-27.498434	-5.931509	5.0003724	92.66628	-21.919851	-596.0516	24.648796	24.016066	16.773521	80775.33308458328
811	4851.7666	739.6582	5322.6875	3380.7905	4745.7056	1572.9398	5570.27	1061.9618	933.4	860.9	4055000	593.4651	49.02977	627.4316	-5.4486923	593.47766	48.88245	626.683	-93.51947	594.1234	49.26889	627.47736	-5.362816	-5.9763517	4.9990573	80.24686	-20.478416	-595.5195	24.375786	24.630424	16.825785	80886.57943892479
812	4179.898	1860.2734	5464.473	1080.7291	5538.923	23.269993	5570.6216	5497.0596	783.2857	1000.0	4060000	593.4885	49.476505	639.83093	-40.838547	593.49963	49.35848	628.7936	-52.396774	594.1075	49.758778	627.177	-25.606009	-5.7931767	5.025361	84.727585	-21.59665	-595.53705	25.2132	25.257923	17.09345	81009.21259832382
813	5256.643	67.382675	5364.7437	5179.4263	5545.6064	17.380962	5576.6855	5511.6104	1000.0	1000.0	4065000	593.1026	49.682304	626.7258	-37.26305	593.1186	49.50617	625.8702	-49.958023	593.7615	49.97354	627.11957	-38.241493	-5.698471	4.9741006	99.00578	-21.950645	-595.1857	25.842878	25.866066	17.10247	81127.14592075348
814	5381.5776	155.51886	5607.7764	5150.48	5587.0264	24.616665	5617.9453	5529.3325	1000.0	1000.0	4070000	593.3008	48.78099	624.80994	-30.076084	593.3119	48.651966	633.2392	-61.958168	593.93024	49.096703	626.8787	-16.535595	-6.09988	4.9477267	89.320274	-20.12993	-595.3143	25.463802	25.736626	17.160845	81245.18859958649
815	5390.385	87.36875	5496.232	5297.554	5435.904	167.36089	5526.5537	4935.9434	1000.0	1000.0	4075000	593.2853	48.84851	637.1578	-30.673252	593.29626	48.72417	625.55865	-56.373962	593.9417	49.145954	626.7918	0.94501877	-6.156443	4.9397826	85.249695	-20.815075	-595.30615	24.249092	24.123283	16.586176	81363.4939455986
816	5370.9053	57.981247	5461.7637	5289.9595	5668.0093	59.088474	5719.0386	5544.432	1000.0	1000.0	4080000	593.62274	49.289074	633.94336	-32.26481	593.6381	49.1246	626.8261	-49.548252	594.28094	49.54486	627.4118	-0.2692585	-6.0456133	4.9242563	84.01523	-22.315226	-595.6515	24.60415	23.965727	17.15507	81481.72737193108
817	3887.5393	2020.2566	5398.248	875.47845	5575.2227	209.75891	5667.0923	4947.548	733.1667	988.1	4085000	593.2461	49.5452	625.5165	-68.86685	593.2568	49.42303	632.54663	-108.831345	593.8724	49.843903	627.0094	-23.243132	-5.9984407	4.912176	95.23186	-21.10138	-595.2855	26.001894	26.591822	19.348066	81593.34484052658
818	4912.538	928.58435	5445.2446	2847.979	5595.785	31.053268	5643.2363	5548.4233	921.3333	1000.0	4090000	593.39044	49.46746	657.3328	-17.24646	593.40125	49.351143	649.0399	-52.32871	594.04333	49.80625	626.04517	-7.564583	-5.973956	4.8230004	90.46295	-22.666653	-595.4388	24.644373	24.493696	17.125711	81717.19228386879
819	5341.5	147.52599	5513.996	5091.6226	5619.177	27.568724	5656.8813	5581.5503	1000.0	1000.0	4095000	593.83386	48.582798	631.03375	-109.84713	593.84607	48.429474	625.0602	-47.648823	594.4821	48.878796	627.3277	-6.0807266	-6.220985	4.7323947	91.31059	-21.48544	-595.8355	22.718746	23.315819	17.106718	81835.44486260414
820	5461.9175	134.21663	5610.01	5272.647	5620.846	27.63329	5668.4023	5590.9272	993.0	1000.0	4100000	594.227	49.24134	626.3152	-30.167294	594.2378	49.123974	626.53485	-53.76169	594.8843	49.559906	628.55743	-17.301552	-6.218879	4.7592483	93.06629	-22.38615	-596.25305	24.893696	25.055788	17.01635	81952.18472146988
821	4948.7217	1089.2949	5544.811	2770.8848	5504.962	253.6243	5653.0776	4945.2637	904.0	1000.0	4105000	594.3049	49.32815	627.166	-136.51701	594.31683	49.192623	629.46643	-45.157993	594.91693	49.686253	627.64825	-27.918123	-6.0359263	4.939884	84.245056	-21.750153	-596.32965	24.86659	24.762888	17.063581	82064.71530342102
822	5344.84	104.12254	5460.0146	5187.905	4945.669	1484.5154	5708.0034	1453.6638	1000.0	873.3	4110000	593.59814	49.383415	626.9404	-367.99304	593.61115	49.236626	626.0798	-41.81426	594.237	49.62418	626.5537	5.7540283	-6.029048	5.017274	91.65363	-21.94764	-595.60706	24.783312	24.456171	17.823841	82180.21953082085
