Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
151	3184.1777	588.4905	3646.928	1915.9419	3492.4175	4.70696	3498.6873	3483.006	897.8333	1000.0	755000	290.975	68.77266	379.48074	-74.14167	290.97476	68.77401	379.45718	-141.75853	291.05823	68.16533	378.97098	-52.983185	0.1129979	2.2429159	30.007202	-13.467932	-291.80472	3.4982417	3.5436742	3.698589	11956.264631271362
152	2872.3933	826.07367	3512.159	1644.8259	3479.8198	6.975755	3490.7637	3470.446	824.0	1000.0	760000	291.62564	68.5922	380.13406	-118.86194	291.6259	68.59718	378.83096	-211.19156	291.70096	68.02017	378.96237	-18.361248	0.103831485	2.2265956	48.546787	-12.563458	-292.4508	3.3611376	3.0173807	3.3981843	12042.186915636063
153	2997.4607	690.7148	3551.1443	1834.5195	3546.5493	5.6567802	3557.333	3538.0933	849.1667	1000.0	765000	291.68298	68.84976	380.264	-88.00193	291.6835	68.84914	379.3534	-61.081573	291.77686	68.20975	379.43597	-30.653315	0.13752486	2.2075016	35.320988	-10.924465	-292.52185	3.7676172	3.455657	3.405501	12127.96490240097
154	2549.4417	748.2733	3508.5935	1376.8322	3499.3523	6.1838274	3510.2024	3493.2036	718.1429	1000.0	770000	292.30377	68.5715	381.5263	-69.22407	292.30353	68.57476	380.25766	-97.88646	292.38678	67.99934	378.3177	-72.71962	0.06859805	2.1536264	30.678818	-10.999609	-293.11383	3.163548	2.74396	3.0943515	12215.05357503891
155	2765.7207	623.18384	3475.5337	2000.4824	3411.2231	3.8224173	3416.6592	3403.0317	776.7143	1000.0	775000	292.9046	68.38044	380.3172	-79.71487	292.90488	68.379875	379.35745	-95.71045	292.98117	67.78556	378.44186	-44.33832	0.04754636	2.1961844	36.43794	-13.317036	-293.71036	3.7505896	3.7662554	3.712106	12306.911680936813
156	2530.75	936.0077	3542.854	1367.2233	3427.2222	8.107136	3437.8682	3412.4932	714.1429	1000.0	780000	293.12332	68.65415	379.48782	-101.29904	293.1229	68.65662	378.58087	-91.64731	293.21277	68.07471	378.21375	-31.272497	0.08107191	2.1773806	34.91578	-10.477257	-293.94592	3.1989238	3.3113976	3.0806103	12391.47388792038
157	2793.9492	953.85486	3501.1052	1239.1248	2837.4814	857.31384	3556.851	1721.3514	801.1667	798.2	785000	293.2457	68.60253	380.46753	-77.47005	293.24646	68.59888	378.58838	-169.88873	293.32065	67.98745	379.03177	-28.391233	0.13570449	2.2080705	34.847664	-12.20137	-294.0871	3.471455	3.555739	3.3392842	12471.098571538925
158	2935.8008	657.2328	3460.1409	1518.054	3441.0962	9.8899	3455.3923	3422.4004	822.8333	1000.0	790000	293.13202	68.678734	379.7403	-94.01689	293.13235	68.67983	379.25153	-88.07762	293.21942	68.05556	377.8263	-22.642263	0.07315391	2.2261176	35.7544	-13.617421	-293.9579	3.462131	3.177558	3.558635	12555.1207177639
159	2568.848	760.5677	3441.6575	1398.9731	3405.4797	6.656177	3421.6064	3398.4558	727.0	1000.0	795000	293.42322	68.374985	378.97278	-83.77869	293.4235	68.374855	378.15363	-58.067528	293.5053	67.75882	378.1166	-40.248074	0.02976543	2.217062	34.238625	-11.17999	-294.23816	3.6040256	3.428807	3.6119902	12641.236214876175
160	2873.1233	618.8579	3475.903	2007.7399	3494.1648	3.9188404	3500.0728	3487.5652	818.0	1000.0	800000	293.6686	68.543594	378.63293	-55.409748	293.6698	68.541214	377.8648	-228.77753	293.75247	67.9394	375.87054	-26.887352	0.048335034	2.1729052	38.180687	-12.98823	-294.47577	3.8540092	3.9044688	3.6741486	12724.965412855148
161	2846.7566	726.1166	3465.7795	1706.7657	3468.0364	4.9957504	3479.1365	3461.767	802.6667	1000.0	805000	294.04205	68.47115	379.2873	-71.01968	294.04193	68.46867	379.47897	-91.46002	294.1271	67.89217	379.21295	-31.424486	0.061068993	2.1789522	37.357456	-14.35916	-294.835	3.521747	3.720245	3.895494	12807.261145591736
162	2577.946	869.44604	3613.41	1432.7865	3471.8599	4.638167	3482.799	3466.1064	722.5714	1000.0	810000	294.0384	68.33815	379.7602	-95.1215	294.03882	68.33685	380.27072	-57.673916	294.08643	67.77393	378.596	-25.41414	0.07591277	2.2174046	36.08144	-12.480055	-294.8489	3.8719704	3.6733646	3.7828891	12894.001282930374
163	3014.2869	691.91345	3624.2742	2026.1637	3442.0962	3.8182986	3447.6226	3436.8635	852.5	1000.0	815000	293.991	68.21788	380.62253	-49.90584	293.99005	68.227844	379.6864	-192.80692	294.06503	67.66791	380.29706	-15.277268	0.07077371	2.1742468	27.410461	-10.75152	-294.79266	3.440498	3.2487261	3.3929937	12981.823263168335
164	3169.7776	381.82053	3407.9946	2417.6682	3493.8547	4.208238	3500.7544	3486.4788	911.8	1000.0	820000	294.74976	68.156364	381.3902	-78.97606	294.75	68.15806	379.70605	-123.51418	294.83264	67.59341	379.66995	-33.506374	0.040908452	2.1903138	32.50567	-11.183131	-295.54593	2.9981284	2.848545	3.5322669	13063.692583084106
165	3077.043	538.96246	3507.4626	2187.8816	3473.3079	4.4222884	3482.667	3465.81	884.6667	1000.0	825000	294.8286	68.137184	382.7827	-114.439964	294.82837	68.13623	380.19785	-148.8231	294.90698	67.54309	381.03772	-44.422848	0.07589793	2.1743445	40.26183	-11.669231	-295.62955	3.3680131	3.64141	3.5436678	13155.872390031815
166	2993.4485	650.5845	3465.5444	1886.0885	3497.524	4.2764072	3505.3298	3490.2458	856.8333	1000.0	830000	295.6388	67.7942	381.87833	-85.04069	295.63846	67.796036	380.26086	-132.33618	295.7108	67.21969	379.87946	-24.920639	0.07564222	2.1817849	32.37392	-14.919363	-296.43137	2.9523752	3.001538	3.2083328	13243.811163902283
167	2437.4727	744.4959	3505.4082	1561.886	3434.3137	3.9443753	3439.028	3424.7393	683.0	1000.0	835000	295.6096	67.63231	382.0081	-118.29467	295.61	67.626816	384.23557	-58.000282	295.6464	67.07091	380.89185	-30.410364	0.03547569	2.173361	28.896496	-10.914241	-296.3818	3.193162	3.128415	3.613302	13327.7589468956
168	2658.223	876.46075	3452.274	1366.9751	3458.1165	8.063304	3468.9304	3439.6865	765.1667	1000.0	840000	295.23993	67.76781	381.63928	-91.70279	295.23907	67.771324	379.20187	-80.41346	295.29337	67.19511	380.55847	-47.2466	0.10293932	2.240417	32.323605	-11.266229	-296.04034	3.3315432	3.3191009	3.4802783	13409.167802810669
169	2702.4136	833.0504	3447.8738	1636.507	3481.8171	3.2244105	3487.669	3476.7976	776.2857	1000.0	845000	295.3972	67.664185	382.43137	-126.362465	295.39743	67.66531	381.8958	-204.3478	295.45053	67.092674	379.5753	-24.984966	-0.006483152	2.1605031	39.431705	-10.203062	-296.18115	3.228005	3.0196757	3.329204	13500.855404138565
170	2558.1538	860.6527	3602.5095	1591.5603	3100.7712	577.8692	3483.6594	2013.9271	715.7143	879.1	850000	295.24786	67.39826	379.82086	-104.733444	295.24768	67.39871	380.5908	-57.154137	295.31116	66.82798	380.8183	-25.668358	-0.012405195	2.1609433	50.42801	-11.196015	-296.02698	3.4602916	3.4591484	3.546595	13584.633014202118
171	2406.337	905.2185	3614.2786	1271.0928	61.31672	1.2976514	63.499115	59.921986	680.25	37.7	855000	295.76175	67.275406	382.03506	-82.093376	295.7623	67.27443	379.99738	-76.72715	295.82767	66.70048	379.328	-22.154175	-0.036940295	2.141506	30.304457	-13.653711	-296.54095	3.1662526	3.1291869	3.1962364	13660.65048456192
172	2525.2961	713.9228	3449.8513	1660.1536	2690.608	663.01544	3463.4062	1881.7917	711.2857	752.8	860000	296.22137	67.274445	381.8634	-70.45598	296.22156	67.27279	380.6758	-155.22847	296.28842	66.73761	380.46637	-32.91165	0.054226384	2.1938179	30.933853	-11.898371	-296.9955	3.289982	3.2160614	3.38721	13744.232515096664
173	1976.9839	637.4637	3313.0398	1348.1653	3514.6626	10.774467	3534.6685	3496.983	544.6667	1000.0	865000	296.59616	67.667725	383.2866	-84.25461	296.59668	67.66745	382.1005	-81.014305	296.67325	67.109924	381.15836	-24.691177	-0.0006490851	2.181026	34.41785	-11.841326	-297.3628	3.2619183	3.2131894	3.135968	13832.888591527939
174	1992.8945	825.4825	3473.686	1063.1267	3485.8403	3.9676962	3492.068	3481.2393	558.8889	1000.0	870000	296.70026	67.88745	380.02386	-78.674866	296.69983	67.892975	379.13538	-71.3249	296.7643	67.34266	379.0842	-41.009773	0.020489022	2.1642864	33.773205	-11.2028885	-297.46597	3.4768965	3.1470966	3.3116841	13922.894635438919
175	2580.7485	778.3882	3478.2517	1643.2252	3455.3953	7.572977	3470.6157	3441.6514	727.5	1000.0	875000	297.15228	67.43474	381.44775	-109.89825	297.1528	67.436485	381.1879	-167.32443	297.20413	66.89147	380.02536	-41.438095	0.088031426	2.2034101	28.911055	-11.744931	-297.92163	3.5543382	3.2950652	3.4622536	14003.663071155548
176	3426.7446	60.027943	3507.9512	3343.138	3469.1726	2.8133192	3474.5686	3465.2622	987.0	1000.0	880000	297.27237	67.30062	383.25357	-67.17413	297.2722	67.30233	384.3112	-71.73573	297.32474	66.72146	385.07736	-19.950294	-0.003408794	2.1983016	35.94053	-12.4730215	-298.03333	3.2232306	3.0590756	3.38262	14090.88189983368
177	3164.4473	602.2762	3487.934	1821.1665	3483.1726	7.3438315	3496.454	3470.0293	917.0	1000.0	885000	296.81458	67.34218	383.0841	-142.70589	296.8153	67.341705	380.40622	-223.38474	296.86377	66.77842	380.53046	-23.890572	-0.015948508	2.1901882	40.870396	-12.182304	-297.57416	3.2710547	3.3537443	2.9777446	14185.634702920914
178	2624.0413	834.2802	3460.96	1262.7446	3463.071	1.7050087	3466.1719	3459.946	742.0	1000.0	890000	296.40454	67.48473	382.8123	-84.84274	296.404	67.48232	380.41107	-159.78883	296.43906	66.96025	381.1726	-57.826096	-0.012317083	2.165084	37.11317	-13.919611	-297.14157	3.3708467	3.480374	3.0849574	14272.839339971542
179	2377.482	757.3704	3487.93	1380.4897	3453.7886	10.227182	3475.2449	3443.9966	672.8571	1000.0	895000	296.5311	67.10573	381.36996	-48.321064	296.53076	67.10786	379.47598	-53.61422	296.57535	66.5712	379.54572	-20.645035	-0.026475025	2.1407793	31.757915	-12.919901	-297.2592	2.9974225	3.0830865	2.7421157	14357.456186294556
180	2350.4304	832.0146	3494.5334	1486.1805	3438.92	3.2441766	3443.5625	3432.0017	666.0	1000.0	900000	296.25983	67.07848	382.14752	-119.53079	296.25964	67.08059	380.0729	-118.22592	296.28104	66.54165	379.64	-15.703005	-0.055893455	2.1006117	32.164577	-11.66607	-296.98605	3.5425098	3.5883236	3.1425502	14448.203548431396
181	2963.1204	617.8446	3499.0288	1929.8796	3406.9468	6.5394297	3419.3872	3396.73	843.0	1000.0	905000	296.3733	66.95715	382.93948	-68.578766	296.37314	66.958664	382.1028	-78.28491	296.42126	66.42995	381.86227	-23.534134	-0.003537849	2.1293335	32.152443	-11.884317	-297.09604	3.2616944	3.273569	2.8570786	14527.858062505722
182	2447.6304	995.28973	3476.0786	1129.5105	3477.1907	11.647191	3498.6794	3461.646	704.0	1000.0	910000	296.38864	67.14017	381.67935	-60.611736	296.38815	67.14147	381.44827	-102.17713	296.42877	66.609024	381.2858	-19.662647	-0.040939678	2.1206136	29.762333	-13.958866	-297.10327	3.1513033	3.1704285	3.0033438	14621.204357624054
183	2864.6077	868.3173	3549.848	1632.1194	3467.4868	2.7718115	3471.2979	3462.8757	815.8333	1000.0	915000	296.65784	67.04467	383.1023	-181.57803	296.65808	67.0419	381.35034	-129.85075	296.70328	66.518524	379.7376	-49.199112	-0.022818789	2.1575458	35.660892	-13.718282	-297.39377	3.23607	3.2538776	3.0562768	14707.893066644669
184	2105.2776	829.374	3538.4119	1381.061	3451.5425	6.120402	3463.0715	3442.5867	595.8889	1000.0	920000	297.0215	66.88024	380.20944	-65.7822	297.02094	66.884155	380.3533	-106.81582	297.0822	66.31675	380.13412	-30.962606	-0.020589937	2.1517076	34.8119	-12.198244	-297.7734	3.1299992	3.0927653	2.848314	14799.360965967178
185	2456.282	1071.1755	3470.2822	674.1173	3423.2866	2.3355782	3425.7698	3416.9973	707.3333	1000.0	925000	297.28427	66.68176	379.86755	-94.33987	297.28412	66.68449	381.16333	-63.427803	297.33087	66.13213	379.2923	-22.48275	-0.02177615	2.1546967	37.956657	-12.137541	-298.01813	3.6202602	3.538449	3.1034982	14877.765926361084
186	2981.798	618.0425	3469.2744	2043.4822	3459.202	2.2549896	3462.7378	3455.9866	855.3333	1000.0	930000	297.59937	66.23159	380.0855	-65.88712	297.59952	66.23553	380.47867	-69.88323	297.63617	65.703476	379.9671	-66.43375	0.006099937	2.1806896	43.05741	-11.194378	-298.3258	3.1535354	3.1139905	3.0081604	14966.438125133514
187	3175.4055	589.55743	3486.1968	1860.0809	3435.3079	3.3447497	3439.7283	3427.3909	913.1667	1000.0	935000	297.74197	66.31563	381.59024	-48.512962	297.74185	66.317924	380.19702	-69.09474	297.7779	65.777145	383.70627	-50.30716	-0.025423385	2.1763334	36.668972	-10.700685	-298.47275	2.9083524	2.8138921	3.0445974	15057.701216459274
188	2942.5547	676.06104	3458.0718	1655.4559	3444.0366	1.7533798	3445.6353	3440.47	854.5	1000.0	940000	297.55643	66.61878	381.49295	-165.2311	297.5571	66.6185	382.04553	-64.26577	297.56573	66.10234	378.9699	-55.883728	-0.00069733587	2.1575286	32.346737	-10.433065	-298.2902	3.2477283	3.083389	3.0106697	15146.763728618622
189	2465.5068	771.62103	3545.6252	1584.976	1918.6084	125.80108	2218.6716	1777.8909	695.3333	516.4	945000	297.58484	66.50445	380.34476	-179.21927	297.58536	66.49827	381.89713	-119.54442	297.6018	65.99202	380.4018	-54.021088	-0.10009991	2.1293826	32.73049	-10.949892	-298.30255	3.2491488	3.3769877	3.0188336	15218.061090946198
190	2496.2698	829.86646	3436.6167	1598.8116	3436.5464	4.5990796	3442.8271	3424.4526	711.0	1000.0	950000	298.00186	66.228645	381.71292	-84.531586	298.00183	66.23158	382.7346	-191.12698	298.04892	65.69527	379.19016	-41.42184	-0.01106331	2.1636305	27.306322	-10.749983	-298.74042	3.1294734	3.1047676	2.81283	15313.591344594955
191	3007.314	773.13184	3460.4253	1464.3125	3526.7534	11.091198	3548.98	3511.6084	864.0	1000.0	955000	298.27014	66.10249	379.71823	-110.98009	298.26968	66.102295	379.9604	-62.28842	298.30264	65.5784	378.91318	-22.478458	0.02551091	2.198682	33.72698	-11.862053	-299.00064	2.9335063	2.8957043	2.9734282	15394.190228700638
192	2901.8098	545.1582	3492.351	1861.9037	3474.573	3.9834087	3482.6804	3469.7607	833.0	1000.0	960000	298.16367	66.10312	380.5797	-59.000828	298.16394	66.10367	383.06958	-98.02811	298.1659	65.602066	379.13156	-57.595913	-0.038663886	2.1852329	34.27028	-11.189861	-298.86935	3.0526426	2.8780675	3.101249	15491.335632324219
193	3125.2102	602.7305	3560.49	1928.7166	3449.8755	2.5996325	3454.089	3445.869	903.0	1000.0	965000	297.84348	65.929115	381.5722	-202.49757	297.84396	65.92524	381.3247	-114.46529	297.87283	65.36572	381.60812	-35.18499	-0.03171301	2.172429	31.050703	-12.252432	-298.5659	2.7696645	3.0381174	2.846602	15573.396728992462
194	3115.0586	704.5642	3490.0579	1541.6193	3417.7183	2.6033432	3421.4854	3412.0132	903.3333	1000.0	970000	297.68228	65.48732	379.12656	-121.6206	297.68265	65.49102	381.6206	-78.19057	297.69727	64.95163	378.23538	-36.86562	-0.030694855	2.1899204	30.288591	-13.416648	-298.3893	2.9962494	2.562093	2.801302	15668.78667640686
195	2125.9336	854.44116	3436.1167	1124.5157	3464.065	5.586599	3470.486	3453.583	605.0	1000.0	975000	298.1589	65.41578	381.0761	-89.994804	298.1589	65.41935	379.9795	-69.14822	298.1771	64.92526	378.84644	-25.60393	-0.047767453	2.1559136	43.742058	-11.923605	-298.8574	2.815688	2.6103382	2.8528037	15755.847792863846
196	3410.5874	42.21568	3465.6343	3359.6455	3342.352	3.259232	3347.5596	3336.8792	1000.0	1000.0	980000	298.16342	65.35845	380.19388	-61.454174	298.16357	65.36234	379.65353	-123.120964	298.15805	64.8716	380.27716	-7.2211175	-0.022370817	2.1448066	26.312595	-10.76778	-298.86145	3.2595377	2.9200387	2.9393263	15845.064936876297
197	3275.812	294.50708	3470.1226	2691.8567	3470.6453	3.6979122	3477.2607	3464.4065	946.2	1000.0	985000	298.45624	65.24311	379.8186	-72.05598	298.4559	65.24564	381.6438	-204.23248	298.50247	64.70655	378.96085	-18.093166	-0.060228612	2.1483998	42.453754	-11.050531	-299.16275	2.943885	2.9040005	2.8696244	15930.76746916771
198	3439.222	81.996704	3598.237	3377.301	3447.5066	2.5825546	3453.1013	3443.7603	1000.0	1000.0	990000	298.82132	65.08939	382.185	-36.92773	298.82053	65.092865	381.06915	-78.83004	298.83224	64.59325	379.86908	-26.77561	-0.012142257	2.1829848	33.31425	-10.065584	-299.53256	3.3582258	3.3475578	2.8537045	16020.089383363724
199	2747.7002	706.9797	3425.4226	1618.0465	3432.177	3.5053005	3436.5063	3424.7466	788.5	1000.0	995000	298.61307	65.31462	381.48236	-96.44042	298.61386	65.31382	380.20068	-107.30948	298.60477	64.85198	380.54376	-30.889545	-0.09374716	2.1550782	37.823963	-11.342797	-299.29434	3.0927033	3.1603582	2.965132	16107.493823766708
