Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.0522746,0.032975025,20.140688,2.0140688,655.0858,162.05531,-1269.2067,1262.0647,477.54938,1898.6398,247.36221,1269.5977,478.3604,1899.8154,315.11304,0.6065827,3.3774261,17.924446,-6.50965,0.086026,0.6615868,2.794984,-3.4094584,-0.9811569,0.3491687,0.42067593,-2.6868992,1.0844359,0.017955853,"[4821.42912285 5054.16818522 4673.74488886 5169.2181864  4888.33472592
 4994.38266897 4882.23140018 5093.69146598 2985.820998   4952.19332895]",4751.521497,603.8902243,5169.218186,2985.820998,1188000,1668291,0,191.9328008,32.14501179,7.556684436,231.634497,65874.2966,296
1.100955,0.018065717,19.546104,1.9546105,2716.1313,423.80347,-1321.3193,1306.6418,455.58176,1909.5577,248.55852,1308.4458,452.45004,1878.7457,390.74152,0.9955171,4.0585337,25.930706,-7.3994775,0.014146293,0.69661,2.3856509,-5.241709,-1.0334463,0.35269868,-0.1972512,-3.198367,1.199918,0.012950768,"[4972.85439    4804.95467601 1682.54101498 4697.07003364 4953.04675072
 4902.27685731 5037.539966   4416.83966559 4979.4084067  4984.20343564]",4543.07352,969.6481501,5037.539966,1682.541015,1192000,1677773,0,188.046965,31.21784712,6.932096158,226.1969082,66100.58433,297
1.2005022,0.012916761,20.805828,2.0805829,593.2583,110.90248,-1351.006,1341.8557,496.20074,1969.5662,0.56563973,1354.9026,494.2598,1980.5485,256.30536,0.57076776,3.6416008,15.143188,-8.151436,0.07724313,0.71312475,2.5315819,-3.5086956,-0.9872297,0.3386604,-0.28351414,-2.7253823,1.2282832,0.04621465,"[1929.70247054 3928.80156117 4907.35576648 4825.92669438 5055.61132158
 4822.59004196 1863.07678512 4715.84048555 4664.86225229 3901.86699115]",4061.563437,1143.689638,5055.611322,1863.076785,1196000,1686123,0,189.5875471,28.08121118,7.475151869,225.1439101,66325.81724,298
1.2261169,0.045710176,20.384174,2.0384176,839.3977,104.80663,-1326.7599,1317.0669,483.9216,1942.0352,411.76285,1329.6165,483.21674,1939.9158,429.1737,0.71384346,3.9559388,22.501534,-9.866856,0.04956641,0.69559836,2.4786441,-2.8377583,-0.9729783,0.35238266,0.14634562,-2.665291,1.1256673,0.03235783,"[ 2.87195929e+03  4.51431624e+03  1.31512354e+03  4.43296197e+03
  4.55068320e+03  1.32161011e+03  2.09663605e+03  4.91886358e+03
 -2.00360494e+00  2.69940738e+03]",2871.955775,1608.100743,4918.863581,-2.00360494,1200000,1696148,0,190.5842072,21.3573246,7.2368821,219.1784139,66545.08647,299
1.1309102,0.032465395,19.609512,1.9609512,794.1915,826.5895,-1279.0988,1266.2642,493.23602,1892.8433,-5.8129253,1280.0596,486.4891,1912.2152,394.98715,0.6655306,4.2311835,25.982626,-7.886673,0.074723266,0.71123177,2.6821644,-3.6011055,-0.9779991,0.34815228,0.115327,-2.3094306,1.1030753,0.007754533,"[5.04297123e+03 4.95040352e+03 2.20742708e+01 4.80699219e+03
 4.53765033e+03 4.57603534e+03 4.99714703e+03 4.88440711e+03
 4.35277853e+00 4.74007832e+03]",3856.211212,1927.944723,5042.971229,4.352778531,1204000,1707133,0,191.1105435,26.76240046,16.98928172,234.8622257,66780.04028,300
1.1012018,0.007746283,22.815048,2.2815049,801.5073,114.63406,-1312.3351,1304.7415,483.9363,1966.261,418.54507,1316.3489,480.1965,1974.4607,431.4566,0.61696994,3.6791933,13.193848,-7.7797127,0.07148162,0.67421305,2.69357,-2.81997,-0.98681027,0.3712748,-0.16938758,-2.7038784,1.0389919,0.008097177,"[4998.04766456 4886.02651278 4866.96453599 4872.80346436  564.9174455
 5058.37688496 4773.09893102 4911.51470465 4982.27722407 4627.57510183]",4454.160247,1301.505055,5058.376885,564.9174455,1208000,1716103,0,192.2129677,26.17366876,7.411375977,225.7980124,67005.9271,301
1.0359585,0.008301057,21.893974,2.1893976,9320.027,2970.9778,-1388.056,1379.7634,500.53168,1959.3861,99.67456,1388.834,491.3679,1955.2981,386.2972,0.33139205,3.3315935,12.6528225,-8.281412,0.0260939,0.6444896,2.4354002,-2.9142296,-0.9988534,0.36037913,-0.23550212,-2.8296409,1.1467607,0.00781815,"[1046.06142406 4026.94295812 3951.39415273 1673.16218196 4027.03511392
 3963.26471857  517.69821576 4420.86371229 4864.12468553 4580.21327523]",3307.076044,1507.66611,4864.124686,517.6982158,1212000,1725746,0,190.6827044,30.89186475,6.946590992,228.5211602,67234.54399,302
1.147198,0.007844808,23.86359,2.386359,535.11475,110.26188,-1375.8959,1370.2788,461.86255,1980.634,416.71307,1375.0532,462.0876,1979.7361,415.60205,0.37832612,3.197591,9.782644,-8.012703,0.09321412,0.6685149,2.2907178,-3.0758448,-0.96059483,0.32580814,-0.08951962,-2.493794,1.123303,0.022281628,"[5013.356293   5144.20578702 5061.82321938 4939.73810824 4980.74495169
 4869.29048258 5151.00888706 5008.40096617 1744.57804439 4940.42358668]",4685.357033,983.8738125,5151.008887,1744.578044,1216000,1735642,0,191.5224334,31.19138588,6.10550953,228.8193288,67463.45785,303
1.1189816,0.021982381,23.276758,2.3276758,2287.5557,352.49588,-1313.7422,1308.0293,486.35263,1949.2095,106.6847,1328.8245,491.8355,1968.6205,-48.1232,0.51799953,3.4919748,15.130505,-7.8065815,0.07631102,0.67371726,2.5824924,-2.645354,-0.9648564,0.3497392,-0.073780775,-2.9007075,0.97742283,0.06329489,"[4885.29865578 2093.85203068 1396.0955445  4794.7581102  4907.69809804
 2548.24179347 4729.90216885 4961.37106969 5078.52913376 5130.80403438]",4052.655064,1364.984952,5130.804034,1396.095545,1220000,1745194,0,191.3963847,27.87083132,6.941988583,226.2092046,67689.76969,304
0.978659,0.06283864,17.658718,1.7658719,725.9236,74.47256,-1361.023,1353.4017,458.6939,1968.6957,420.57892,1361.8315,458.69104,1965.9451,429.66388,0.9442079,3.3206244,12.734713,-6.9907446,0.110846914,0.6998827,3.148875,-2.5087829,-0.9944416,0.31683877,0.37391365,-2.3939142,1.0461996,0.0268365,"[3785.53594203 5218.83965921 4877.01828873 2445.89108324 5248.15187429
 1448.07707951 5200.8073217  3530.18898019 4987.39253691  201.96352574]",3694.386629,1700.437138,5248.151874,201.9635257,1224000,1754169,0,192.2947959,23.67278857,7.011250195,222.9788347,67912.8388,305
