Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
149	30.373737	1.4916365	32.276447	27.767006	40.061325	1.056106	41.43486	37.861973	1000.0	1000.0	745000	24.851309	3.4714472	54.272537	20.674093	24.8513	3.4714382	53.982704	20.715082	25.08935	3.4653533	55.00344	21.001484	-1.2546866	0.48595956	3.4480715	-7.725445	-25.109509	0.0019751075	0.0020736407	0.0051302346	11075.07646727562
150	31.45141	1.9778476	34.03956	28.490902	39.61808	3.0501957	42.801556	34.984066	1000.0	1000.0	750000	24.84935	3.450719	53.48251	20.532902	24.849335	3.4507136	53.761475	20.825315	25.088234	3.4449143	53.96395	21.13189	-1.2573552	0.4816223	3.3791137	-9.632296	-25.1076	0.0019465416	0.0019990895	0.0051160604	11152.034728765488
151	27.006428	1.0546702	28.744404	25.704021	41.95018	1.2564682	43.788063	39.67427	1000.0	1000.0	755000	24.869352	3.4864929	53.904194	20.788465	24.869356	3.4865036	53.47526	20.587685	25.107632	3.4819708	55.67555	21.25152	-1.256683	0.4851825	2.67362	-8.073761	-25.1275	0.002053405	0.0020682144	0.0053021386	11229.53543138504
152	30.106709	2.0316765	32.402424	26.746784	39.6939	1.0616679	41.23678	37.697483	1000.0	1000.0	760000	24.874666	3.47193	53.687645	20.73073	24.87466	3.471907	53.176052	20.79018	25.113565	3.4658737	53.88846	21.226496	-1.2596246	0.47817007	3.0194964	-7.2623973	-25.132755	0.0018435268	0.0019826884	0.0048686345	11306.172381401062
153	29.847326	2.100335	31.734533	27.04154	39.641933	0.6421097	40.327793	38.23067	1000.0	1000.0	765000	24.86721	3.4508643	53.756634	20.740337	24.8672	3.4508786	53.477295	20.56545	25.105402	3.4452002	53.45047	21.185053	-1.2562555	0.48231116	4.4555407	-9.799059	-25.12541	0.0019438476	0.0019666217	0.005007045	11382.365127325058
154	30.977077	1.9159856	33.96689	28.863989	41.18914	1.226439	42.721718	38.963726	1000.0	1000.0	770000	24.873226	3.4593792	54.771393	20.713398	24.873215	3.4593809	54.41787	20.680132	25.111885	3.4539785	55.920773	21.252937	-1.2583363	0.48235047	5.378977	-8.470418	-25.13125	0.001982511	0.0020443765	0.005101678	11459.462691545486
155	31.138905	1.7879252	32.72094	27.802963	39.282154	0.9202689	40.601162	37.401505	1000.0	1000.0	775000	24.879799	3.4410074	57.227486	20.729185	24.879803	3.441005	56.24935	20.798288	25.119045	3.435782	55.30715	21.353119	-1.2582378	0.48265484	2.6312854	-7.056978	-25.138245	0.0019637821	0.0019963922	0.005018537	11536.564404249191
156	27.478565	1.4762717	29.84406	25.657524	39.074135	1.1399132	40.571228	37.262264	1000.0	1000.0	780000	24.902914	3.4632215	54.790333	20.775438	24.902916	3.4632363	55.037285	20.906292	25.141817	3.4578867	56.15995	21.318457	-1.2582928	0.4826562	2.6200943	-8.799608	-25.161316	0.002033016	0.002066198	0.0052157557	11614.361099243164
157	28.99667	1.9812362	31.022993	26.426535	39.82121	0.63929015	40.57482	38.436543	1000.0	1000.0	785000	24.895115	3.4510515	54.69891	20.923214	24.895105	3.451074	54.621902	20.720867	25.133465	3.4446323	55.21801	21.369555	-1.2572411	0.4818497	3.5369978	-7.8159943	-25.153152	0.0019517543	0.0019366469	0.004955906	11691.052785158157
158	30.164652	1.981574	32.647583	27.717354	39.470337	1.8582392	41.600822	36.420444	1000.0	1000.0	790000	24.898203	3.4517033	55.191544	20.796062	24.898193	3.4516606	55.24291	20.801834	25.13678	3.4457192	55.354996	20.93564	-1.2577547	0.4802206	2.6572642	-6.6583834	-25.15598	0.0018427522	0.0019822826	0.004886998	11766.90070772171
159	30.681473	1.5524983	32.062695	27.824781	37.445107	1.8697503	39.694843	34.699642	1000.0	1000.0	795000	24.897846	3.4516072	53.38061	20.77678	24.89784	3.4516017	53.824867	20.713865	25.136496	3.4458368	54.407402	21.365911	-1.2578797	0.48203814	3.267136	-7.3948264	-25.155855	0.0019609106	0.002044812	0.00513924	11843.38293004036
160	30.82987	2.0329177	34.697483	28.879324	38.600838	2.2828286	41.33296	35.313576	1000.0	1000.0	800000	24.890545	3.4408557	54.25209	20.899952	24.890535	3.4408631	54.18195	20.721668	25.128918	3.4350584	54.954357	21.226105	-1.2581599	0.47926295	2.7451034	-7.762979	-25.148558	0.0019436253	0.0020413208	0.0050264755	11920.13378572464
161	28.966053	2.0999286	32.162334	26.227589	40.68213	1.4419718	42.284325	37.19771	1000.0	1000.0	805000	24.889732	3.4305253	54.409573	20.53851	24.889748	3.4305134	54.530544	20.706667	25.128334	3.4242644	55.8528	21.21403	-1.2562166	0.48377782	2.6779451	-7.7732115	-25.147861	0.0020755753	0.0021526192	0.0052874344	11995.301109313965
162	30.78559	1.4100226	32.7976	29.286114	41.640175	2.3960783	44.27567	37.785355	1000.0	1000.0	810000	24.896824	3.4286797	54.25029	20.810234	24.89682	3.4286768	54.580303	20.685423	25.135376	3.4221752	54.56394	21.25835	-1.2566321	0.4837533	3.5368257	-8.67974	-25.154673	0.001885832	0.0019681621	0.0048533822	12071.0185379982
163	29.891037	2.563779	32.99141	25.887161	40.551136	1.197399	42.125233	38.355824	1000.0	1000.0	815000	24.904404	3.437672	54.296165	20.867285	24.904413	3.4376607	54.659126	20.77334	25.14395	3.4318297	54.760952	21.280157	-1.2580466	0.48056057	3.2341025	-8.494902	-25.162624	0.0018628265	0.0018775908	0.0048010023	12148.495373725891
164	30.350372	1.7058873	32.605995	27.53059	40.21635	2.2087228	42.62839	36.521446	1000.0	1000.0	820000	24.906666	3.4442782	53.740875	20.870132	24.906652	3.4443057	53.58276	20.52346	25.144669	3.4376614	54.366856	21.299511	-1.258939	0.48158053	2.9529061	-7.0508547	-25.164375	0.0019043075	0.0018947296	0.004847449	12225.535193681717
165	28.998743	1.5579056	30.918877	26.187798	40.951057	0.86255634	41.73941	38.976463	1000.0	1000.0	825000	24.905144	3.4209673	54.88255	20.69178	24.90514	3.4209557	54.912098	20.556654	25.14442	3.4152606	55.024364	21.175385	-1.2602367	0.47681808	3.6652842	-9.284394	-25.163109	0.0018214674	0.0019039009	0.0048252014	12301.436950922012
166	26.67814	1.9076132	28.977821	23.24111	39.50939	0.8488394	40.644882	37.821136	1000.0	1000.0	830000	24.903156	3.4213576	55.169773	20.739508	24.903156	3.4213707	54.96576	20.830248	25.141294	3.4144433	55.871098	21.113565	-1.2580537	0.48126537	3.3625014	-7.159971	-25.160675	0.0019625009	0.0020376483	0.00504895	12378.562828063965
167	29.838821	1.9388434	32.315548	27.248793	38.47717	3.1884606	41.760597	33.364964	1000.0	1000.0	835000	24.90184	3.4104204	55.54647	20.796606	24.901842	3.4103856	55.71931	20.730808	25.140097	3.4038124	55.31616	21.093575	-1.2579237	0.48054573	3.229539	-7.7074766	-25.159483	0.0018101183	0.0018777283	0.0046422803	12455.918100833893
168	31.126001	2.2763042	35.266254	28.924591	37.982807	1.855862	40.62135	35.294548	1000.0	1000.0	840000	24.911821	3.429184	54.38114	20.637796	24.911827	3.429169	54.754562	20.66054	25.151278	3.4226427	54.515923	21.054338	-1.2601396	0.4773888	2.9126465	-8.293833	-25.169813	0.0018429218	0.001886735	0.004780756	12532.445973157883
169	30.886902	2.0901396	32.99497	26.891077	39.291954	1.4973767	41.07794	36.3858	1000.0	1000.0	845000	24.915688	3.4175062	54.151035	20.822504	24.915688	3.4175122	53.794876	20.591002	25.154839	3.4112182	54.73775	21.255938	-1.2586713	0.47941086	2.641245	-7.725603	-25.173492	0.0017757276	0.0018722637	0.00466038	12610.627171993256
170	28.925522	1.0214031	30.42459	27.221375	40.02159	0.8245298	41.153103	38.240246	1000.0	1000.0	850000	24.913157	3.403013	54.725986	20.81148	24.913155	3.4029977	54.376335	20.901209	25.15214	3.3971171	54.472862	21.241327	-1.2587657	0.47456747	3.1045008	-6.5787144	-25.170975	0.0018468201	0.0018957931	0.0048120744	12687.906873941422
171	29.993933	2.1175046	33.528732	27.599955	39.761036	0.72813076	40.457077	38.157955	1000.0	1000.0	855000	24.918724	3.3905423	54.443947	20.776632	24.918713	3.3905523	54.773678	20.794518	25.158028	3.3834875	56.346184	21.228748	-1.2605788	0.47452334	3.029349	-7.3687716	-25.176529	0.0018212891	0.0018648258	0.0047317916	12765.908982753754
172	30.847143	2.9436102	34.62931	26.531507	38.212257	0.76176995	39.217163	36.645233	1000.0	1000.0	860000	24.91388	3.3685281	55.32858	21.021538	24.913876	3.368529	54.972107	20.838053	25.152824	3.3617017	55.73325	21.38782	-1.2589408	0.47833142	2.696251	-7.624568	-25.171606	0.0018623482	0.0019103175	0.0047758482	12843.723310232162
173	31.029865	1.7151862	34.147	29.07278	40.391457	1.2332772	41.969196	37.96999	1000.0	1000.0	865000	24.923279	3.362766	54.283115	20.848663	24.923279	3.3627763	53.82715	21.01401	25.162416	3.35521	53.950863	21.414204	-1.2600853	0.47777954	3.2101755	-6.3333383	-25.180866	0.0017247245	0.0018293179	0.0045996164	12921.413378715515
174	29.441095	1.5628902	31.54733	27.861477	40.51089	0.80806905	41.60311	39.065365	1000.0	1000.0	870000	24.935696	3.389263	55.000317	20.968369	24.935688	3.3892395	54.171646	21.076593	25.174316	3.3821304	54.07464	21.481068	-1.2600615	0.47644547	5.442982	-7.4845924	-25.19353	0.0018474731	0.0019328119	0.0047572297	12998.228760957718
175	29.567236	2.3666651	33.553406	26.395107	38.6341	0.7569994	39.404465	37.173164	1000.0	1000.0	875000	24.917133	3.3630617	54.75825	20.910591	24.917131	3.3630478	54.356007	20.837606	25.155935	3.3549085	55.239807	21.433369	-1.2604024	0.4757535	2.3803937	-7.8775826	-25.174583	0.001778441	0.0019919984	0.004759951	13074.746116161346
176	29.599304	1.4940215	31.654629	27.728443	38.98591	1.221709	40.564598	36.92632	1000.0	1000.0	880000	24.923338	3.361791	52.64634	20.757137	24.923328	3.3617997	52.7683	20.910408	25.162745	3.3552644	53.020332	21.293358	-1.259466	0.47627175	2.6652114	-8.33874	-25.181229	0.0018682751	0.0018670828	0.004714703	13152.470165729523
177	30.104359	1.5227729	31.964724	27.556421	41.00144	1.8324537	42.767967	37.063972	1000.0	1000.0	885000	24.934074	3.3736556	54.60819	20.798061	24.934074	3.3736591	54.21231	20.69836	25.173584	3.3669548	55.676105	21.254572	-1.2604644	0.47655818	2.930321	-8.37779	-25.19217	0.0018731304	0.0019490304	0.0048660142	13227.589792251587
178	29.71252	2.2995193	32.881012	27.03959	39.840145	0.7930794	40.919857	38.111942	1000.0	1000.0	890000	24.930332	3.3616326	54.80971	20.807978	24.930336	3.3616343	54.644432	20.931408	25.169292	3.3535936	55.35118	21.310282	-1.2612327	0.4770873	3.1463814	-7.53723	-25.187944	0.0019462572	0.0019314276	0.004959243	13305.54152917862
179	30.774893	2.346015	33.425674	27.770441	40.423397	0.66297245	41.243656	38.978058	1000.0	1000.0	895000	24.93949	3.3775334	55.140587	20.393745	24.939486	3.3775263	55.214706	20.384184	25.178476	3.370673	54.933483	20.88826	-1.2590739	0.48019028	2.6160598	-7.0814795	-25.197063	0.0018121575	0.0018875492	0.00469694	13383.79525089264
180	29.917322	2.6280398	34.854786	27.20051	40.604324	0.7540788	42.068443	39.19686	1000.0	1000.0	900000	24.936703	3.3581412	55.1582	20.60638	24.936705	3.3581314	54.619823	20.822905	25.175974	3.3511355	56.279644	21.169882	-1.2607143	0.47153348	3.0672512	-9.581572	-25.194414	0.0018296329	0.0018777901	0.004741859	13461.531471014023
181	29.385784	2.9246018	32.565945	25.65459	39.42989	0.6943918	40.25666	38.01715	1000.0	1000.0	905000	24.936071	3.3739882	56.135757	21.111963	24.936066	3.3739722	55.73169	21.023542	25.17413	3.3646002	55.223484	21.454601	-1.2610837	0.47268966	3.24048	-7.2266626	-25.193386	0.0017797027	0.0018639801	0.004551407	13538.1141872406
182	28.171	1.7969757	31.11188	26.276094	41.689117	0.84009945	42.826363	39.767788	1000.0	1000.0	910000	24.922964	3.3539906	54.307354	20.82365	24.922966	3.3539987	54.761265	20.852844	25.161457	3.3462214	54.65062	21.245327	-1.2584435	0.4767614	2.77671	-7.526284	-25.180372	0.001847353	0.0018894093	0.0047127954	13615.996506929398
183	28.855875	3.2532945	34.62168	25.916035	38.46985	0.90466624	39.839195	36.80874	1000.0	1000.0	915000	24.92227	3.3737361	55.356613	20.697285	24.922262	3.373735	54.56888	20.640299	25.161173	3.3662379	55.012856	21.046152	-1.2594541	0.47596136	2.9014626	-7.3902774	-25.180132	0.0017738991	0.0018574619	0.0046624723	13694.541846036911
184	32.01542	0.9924069	33.34011	30.754745	40.567936	1.4071095	42.25508	38.334072	1000.0	1000.0	920000	24.911222	3.3443823	55.969982	20.531338	24.911219	3.344375	55.2295	20.800888	25.150146	3.33566	56.088593	21.185593	-1.2584095	0.47983006	3.9696975	-7.070517	-25.168718	0.0019122635	0.0019318386	0.004847457	13771.31908750534
185	29.565372	2.2222307	32.49369	27.063866	40.211643	2.0297332	42.459194	36.265244	1000.0	1000.0	925000	24.911057	3.3300622	54.938137	20.577261	24.91106	3.3300512	54.89856	20.90628	25.150276	3.3224747	54.88402	21.347832	-1.2592491	0.47852996	3.0025492	-7.7584796	-25.168509	0.0017878289	0.0017990352	0.0046234266	13848.965371131897
186	29.141064	2.2219744	32.51049	25.555344	39.14507	0.70371926	39.84242	37.70944	1000.0	1000.0	930000	24.933037	3.355661	54.29153	21.001898	24.933039	3.3556664	54.15693	21.017675	25.172352	3.3488984	55.037743	21.48314	-1.2592723	0.47888765	3.149126	-8.197575	-25.190718	0.0018587223	0.001978407	0.004801376	13927.65454173088
187	28.907816	3.2167308	32.164448	22.835667	40.56093	1.0046057	41.895428	38.484585	1000.0	1000.0	935000	24.934904	3.3415415	56.902004	21.030512	24.934904	3.341532	56.428078	21.09834	25.174038	3.3331654	57.78772	21.445347	-1.2607086	0.47532025	2.805098	-7.1494207	-25.192392	0.0018415684	0.0018365616	0.0046224743	14005.801908016205
188	29.685507	1.5041779	31.51427	27.17468	40.903675	2.6707776	42.973854	35.182224	1000.0	1000.0	940000	24.931702	3.323231	54.169453	20.753609	24.931688	3.3232322	53.834457	21.026373	25.170261	3.3141046	54.54844	21.386162	-1.2618198	0.4735867	3.3907502	-7.995669	-25.188875	0.0017696148	0.0018217892	0.004538871	14084.165975570679
189	30.755438	2.323065	33.310234	26.785854	39.605885	1.4426943	41.058968	35.903473	1000.0	1000.0	945000	24.94515	3.3323557	55.721794	20.86297	24.945158	3.3323112	54.793957	21.005405	25.184446	3.3241847	55.771046	21.374699	-1.2605195	0.47425535	2.9012632	-8.5016985	-25.202663	0.0018592117	0.0019679149	0.0048870635	14162.820705413818
190	28.34968	3.6203067	35.018505	24.608023	38.195908	1.7880801	40.23384	34.90132	1000.0	1000.0	950000	24.959435	3.3448775	54.211567	20.975275	24.95942	3.3448877	54.085926	20.978642	25.1985	3.3369613	54.805294	21.334206	-1.2599874	0.4780313	2.7521923	-7.0381193	-25.21695	0.0017607891	0.0018449675	0.004582024	14239.894180059433
191	31.165365	0.891323	32.447514	30.120258	40.31226	2.1826124	42.696228	36.55916	1000.0	1000.0	955000	24.944923	3.3184457	55.057037	20.632368	24.944933	3.3184202	54.518894	20.794859	25.183828	3.31018	55.45758	21.270119	-1.2593619	0.47761756	3.0037847	-7.622145	-25.20237	0.0018039118	0.0018483311	0.004594408	14317.041105747223
192	28.004038	2.2332861	30.793644	25.397627	39.878494	2.3191054	42.396034	36.01115	1000.0	1000.0	960000	24.934507	3.304878	55.17644	20.712484	24.934511	3.3048592	55.00808	20.79585	25.173368	3.2961712	55.87069	21.282206	-1.2608507	0.47456712	3.1420078	-7.6672163	-25.191685	0.0017027947	0.0017583752	0.0044372054	14395.430757522583
193	30.490463	1.2346334	32.71434	29.337643	39.687096	1.6722573	41.638977	36.59301	1000.0	1000.0	965000	24.95261	3.312354	54.282494	21.043694	24.95261	3.3123422	53.715305	20.915762	25.191605	3.3023055	53.93175	21.36552	-1.260333	0.4735761	3.0520346	-7.9302073	-25.2099	0.0017443306	0.0017184002	0.0045060306	14473.606362581253
194	27.97295	2.0966291	30.81049	24.69858	40.586014	1.6111482	42.203133	36.98661	1000.0	1000.0	970000	24.950626	3.331574	54.263138	20.903603	24.950626	3.3315704	53.528107	20.768131	25.189562	3.323492	54.13599	21.210716	-1.2601745	0.4755868	3.7608254	-10.915868	-25.208256	0.0016924815	0.001721695	0.004361425	14552.113145112991
195	31.29298	1.0381767	32.97287	30.248573	40.09564	0.7141111	40.988625	38.727127	1000.0	1000.0	975000	24.942616	3.312038	54.633064	20.827171	24.942608	3.3120415	55.196796	20.572323	25.1815	3.3036015	55.02771	21.136866	-1.2618055	0.4733876	2.981132	-7.443372	-25.200047	0.001783258	0.0017449261	0.0044302274	14630.571957111359
196	29.816275	2.2395735	33.852383	27.572374	38.553783	2.3257225	40.973885	33.560574	1000.0	1000.0	980000	24.93756	3.3106377	54.25477	20.589716	24.937563	3.3106234	54.206036	20.694017	25.176964	3.3022645	54.911633	21.130978	-1.259466	0.47636223	3.5459294	-8.563006	-25.195194	0.0017510934	0.0017888068	0.0045679724	14708.065883636475
197	29.352604	1.1017622	30.385075	27.288897	40.506386	3.912202	43.071053	31.918865	1000.0	1000.0	985000	24.95328	3.3315957	55.396954	20.64013	24.953276	3.3315861	56.198864	20.745705	25.193445	3.324958	56.49182	21.236372	-1.2615968	0.47200707	3.4453676	-8.731984	-25.211216	0.0017359497	0.0018121022	0.0044718045	14785.708448171616
198	31.442554	2.0303311	34.818096	28.681541	38.881947	0.71804154	39.9096	37.30615	1000.0	1000.0	990000	24.958826	3.3119702	54.282818	20.096363	24.958838	3.3119528	54.061237	20.301289	25.19782	3.3025138	54.609535	20.83674	-1.2617719	0.4722708	2.4304237	-7.9385734	-25.21618	0.0017605886	0.0017498281	0.004515176	14864.005819797516
199	29.77955	2.6743987	34.077763	26.090113	40.321068	0.9972203	41.68009	38.28676	1000.0	1000.0	995000	24.95444	3.310362	54.70371	20.296646	24.954435	3.3103688	54.56304	20.561184	25.193363	3.3014188	53.990047	20.787907	-1.2612242	0.47164607	3.3271787	-7.8321533	-25.211714	0.0017755169	0.0017718273	0.004482612	14941.93382358551
200	27.647007	2.602696	31.609959	23.965195	38.861828	1.9419358	40.590874	34.486794	1000.0	1000.0	1000000	24.959654	3.3299356	55.830784	20.564388	24.959656	3.3299332	55.982964	20.758345	25.198744	3.3218622	55.952686	21.201757	-1.2608905	0.47367522	3.0924478	-7.419937	-25.217194	0.0018496256	0.0018972008	0.0047664545	15019.541099309921
201	31.707737	0.7584862	32.796047	30.952904	39.341164	0.782657	40.291748	37.51509	1000.0	1000.0	1005000	24.89108	3.1810443	54.658966	20.98531	24.891079	3.1810346	53.97156	20.902712	25.1294	3.169013	54.588314	21.30408	-1.2630728	0.4688038	2.4699607	-7.150773	-25.147655	0.0015737523	0.0015950752	0.0041003027	15097.526060819626
202	29.512772	1.2195499	30.538723	27.214685	39.2508	1.16593	40.770107	36.905262	1000.0	1000.0	1010000	24.815971	2.9234233	53.038532	20.551037	24.815968	2.9234304	52.689568	20.777409	25.054007	2.904461	53.85765	21.16888	-1.2662067	0.46138096	2.237062	-6.7287045	-25.071177	0.0015094834	0.0014801939	0.003928064	15175.815867185593
203	29.52099	3.5048208	33.25342	25.144196	42.80159	1.6781877	44.386723	38.990322	1000.0	1000.0	1015000	24.800142	2.836569	48.387733	20.484665	24.800137	2.8365679	47.80491	20.360758	25.038881	2.8157125	47.544018	21.025911	-1.2707329	0.45237824	2.6919649	-7.7481894	-25.054956	0.0012329252	0.0013081421	0.0035423858	15253.754540681839
204	29.806341	3.0272205	33.273903	24.771404	39.612667	1.0556996	41.053696	37.461742	1000.0	1000.0	1020000	24.808643	2.8146613	46.34172	20.193268	24.808653	2.8146563	46.505302	20.390907	25.047234	2.7930002	46.26034	20.950016	-1.2726094	0.44741437	2.8554354	-8.33873	-25.06298	0.0011421819	0.0011383498	0.0032900546	15332.498622179031
205	29.28236	1.0878825	30.641787	27.983408	39.987022	2.049869	41.852917	35.451782	1000.0	1000.0	1025000	24.800013	2.741126	46.332527	20.382015	24.800013	2.7411299	46.021343	20.629093	25.038298	2.7174942	45.753895	21.066174	-1.2743933	0.44278926	2.5831556	-6.5252123	-25.053865	0.0010776743	0.0011443691	0.0032684437	15411.46249294281
206	30.040558	1.1051054	31.667208	28.289366	41.662548	0.7888824	42.72627	39.926537	1000.0	1000.0	1030000	24.826714	2.7587047	44.615166	20.751232	24.826714	2.758688	45.12418	20.563635	25.065422	2.735299	44.431984	21.166182	-1.2732131	0.44798902	4.046274	-7.0885677	-25.08056	0.0010527119	0.0010690638	0.0032080365	15490.140457630157
207	30.573257	2.6483328	34.597424	26.819778	38.752354	0.76014644	39.848232	37.351475	1000.0	1000.0	1035000	24.850649	2.7784033	44.873703	20.743755	24.850649	2.7784047	44.575047	20.683828	25.08875	2.7552078	44.717777	21.27283	-1.2728806	0.4454257	3.204023	-6.666457	-25.104513	0.0010611593	0.0010525072	0.0031639163	15569.401465654373
208	30.032955	1.128599	31.135841	28.066698	40.066032	0.7467384	40.84351	38.294514	1000.0	1000.0	1040000	24.853485	2.7620752	44.819145	21.05845	24.853495	2.7620463	44.597157	21.056297	25.092762	2.7384772	44.576923	21.577236	-1.2759839	0.44086525	1.8092556	-7.1936126	-25.107422	0.0009431282	0.0010013443	0.0030287278	15647.40621805191
209	29.38892	3.4499104	33.714417	24.11072	40.43009	0.8476974	41.518063	38.551414	1000.0	1000.0	1045000	24.878939	2.7504432	44.37901	21.074394	24.87893	2.7504625	44.355682	21.02069	25.117872	2.726491	44.519753	21.480244	-1.2745192	0.4424523	1.6484542	-7.366054	-25.132725	0.00095263787	0.0009876103	0.003024624	15724.318995475769
210	30.74291	2.243438	34.117264	27.188408	38.42317	1.8256859	40.557648	35.08206	1000.0	1000.0	1050000	24.899439	2.7751496	44.83207	21.209675	24.899445	2.775118	44.845345	21.213198	25.138103	2.7515311	44.935932	21.638802	-1.2752831	0.44072452	1.546293	-7.164808	-25.15324	0.00094404106	0.0009772147	0.0029941772	15803.616282224655
211	28.958279	1.1615192	30.17762	26.758797	39.300262	2.2943616	41.807934	35.258385	1000.0	1000.0	1055000	24.90504	2.7568548	44.650467	20.963497	24.905027	2.7568479	44.59885	21.067059	25.14407	2.7330248	44.852806	21.361383	-1.2758605	0.441712	2.7494369	-7.4415984	-25.158802	0.00095095026	0.0010013941	0.0030560668	15881.795977115631
212	28.635822	2.2418299	32.81013	26.167736	41.16527	1.7578566	43.277515	38.668083	1000.0	1000.0	1060000	24.92172	2.7572737	44.822132	21.04897	24.921728	2.757282	44.74839	21.221033	25.161425	2.7340102	44.758877	21.595795	-1.275997	0.43810043	1.5392077	-8.265497	-25.175829	0.00093208905	0.00095456257	0.0029581878	15960.548965215683
213	31.472006	1.6809466	34.588745	30.13705	39.962334	0.73768365	41.013496	38.570663	1000.0	1000.0	1065000	24.93185	2.751592	44.97825	21.16308	24.931852	2.7515683	44.79364	21.369862	25.170923	2.7284973	44.678017	21.694063	-1.2761259	0.44016603	1.7390141	-8.007717	-25.185736	0.000924846	0.00097254314	0.0029988147	16039.57101225853
214	30.412125	1.6030102	32.17306	28.130419	39.47219	1.6912719	41.21364	36.161247	1000.0	1000.0	1070000	24.932844	2.7503073	44.777477	21.192478	24.932837	2.7502966	44.64215	21.279764	25.172136	2.7267623	44.75787	21.511644	-1.2746907	0.44410202	2.2892323	-7.2028685	-25.186869	0.0009509252	0.0009793551	0.0030533085	16119.153803110123
215	30.17579	2.17093	34.006863	27.503794	39.13874	2.1272018	41.566704	35.578533	1000.0	1000.0	1075000	24.938904	2.7523544	44.945312	21.389969	24.938908	2.752345	45.1303	21.325626	25.178144	2.7290123	44.824703	21.83608	-1.2751399	0.44179192	2.0072815	-7.9025717	-25.192667	0.00094506855	0.0009788498	0.0030388404	16198.224304437637
216	29.992117	1.4149516	31.570791	27.655807	39.376762	2.2382162	41.499462	35.151012	1000.0	1000.0	1080000	24.957664	2.7645655	44.90447	21.430588	24.95766	2.7645566	45.17219	21.510048	25.1973	2.7414353	44.90095	21.808449	-1.2755377	0.44026974	2.1769652	-6.6928434	-25.211576	0.0009075875	0.00096597575	0.002956673	16278.198207855225
217	30.159521	0.881991	31.692513	29.180685	39.200394	2.498895	41.52922	34.582497	1000.0	1000.0	1085000	24.95859	2.7406168	44.922222	21.367523	24.958593	2.7406142	44.817814	21.457287	25.198128	2.7171924	44.778965	21.831425	-1.2739314	0.4459735	1.9718513	-8.12383	-25.212505	0.00091735955	0.0009578039	0.0029630405	16357.154144525528
218	31.122196	1.6794324	33.5542	28.666435	39.21185	1.1790515	40.706425	36.888012	1000.0	1000.0	1090000	24.9764	2.7629569	45.04038	21.528042	24.976395	2.7629397	45.057762	21.424778	25.215885	2.7391646	45.015587	21.894484	-1.2757488	0.4404494	2.2944405	-8.1554785	-25.230337	0.0009383791	0.0009970994	0.0030294065	16435.107853651047
219	30.931553	1.7395095	33.331272	28.670647	39.859703	0.74393684	41.101772	38.93896	1000.0	1000.0	1095000	24.977634	2.7740676	44.698517	21.21401	24.977634	2.7740536	44.63534	21.392977	25.216362	2.750059	44.820793	21.631851	-1.2758218	0.4402458	2.951202	-7.0018487	-25.23154	0.00094962504	0.00095152605	0.0029656945	16514.45362353325
220	28.857248	1.6049603	30.610836	26.664053	38.99155	1.7559319	41.15492	36.305233	1000.0	1000.0	1100000	24.968884	2.7644978	44.728695	21.454971	24.968882	2.7644916	44.807117	21.41376	25.208212	2.7409809	44.59285	21.860708	-1.2758675	0.44289064	1.8587801	-7.35051	-25.22289	0.0009279072	0.0009734928	0.0030201569	16593.12598848343
221	30.213741	1.8834584	32.66496	27.67026	40.867664	1.7733436	43.053875	38.246243	1000.0	1000.0	1105000	24.972301	2.7624211	44.91475	21.319735	24.972298	2.762399	44.88214	21.429684	25.211851	2.7390616	44.83161	21.465416	-1.2771618	0.43655157	1.6706028	-6.6957464	-25.22617	0.00089892274	0.00096359017	0.0029217263	16671.679496526718
222	30.339512	2.1118996	32.567314	26.389694	40.013924	1.2162257	41.627964	37.815514	1000.0	1000.0	1110000	24.98085	2.7678747	44.942726	21.503607	24.980848	2.7678802	44.954086	21.468754	25.220484	2.7444758	45.123093	21.35488	-1.2762605	0.4384767	1.7087221	-7.824577	-25.23482	0.00093777064	0.0009548544	0.0029879764	16750.524091005325
223	31.107452	1.6112894	32.91075	29.22983	40.068417	2.0079634	42.295876	36.571392	1000.0	1000.0	1115000	24.988407	2.7717078	45.01611	21.528433	24.988407	2.7717023	45.146374	21.497278	25.227995	2.748427	44.7157	21.777328	-1.2744	0.44350865	1.9471335	-6.5452538	-25.242512	0.0009540953	0.0009477461	0.0029941679	16828.404265880585
224	30.61324	1.4560503	32.735497	28.49298	40.42456	0.77574384	41.491512	39.00154	1000.0	1000.0	1120000	24.99451	2.7654612	45.121983	21.387846	24.994509	2.7654636	45.298042	21.116215	25.234161	2.7422075	45.11577	21.52479	-1.2752315	0.44224	1.9497925	-8.906629	-25.24844	0.0009360875	0.0009705866	0.003009876	16908.093817472458
