Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.021637168,0.29303348,1.3945287,0.13945287,697.1189,478.69208,-167.77612,155.96387,326.2069,1671.5746,13.388846,164.02658,322.1993,1636.8373,20.734785,-8.247753,7.6193733,20.566912,-13.314852,0.04531552,0.5325013,2.681838,-2.5845485,-0.1876503,0.12217904,0.0627303,-0.85722375,0.022592593,0.2905808,"[293.50766388 303.12389735 434.47758976 231.22317096 275.30336298
 322.06949328 322.57775442 294.84773585 352.90885782 451.25801777]",328.1297544087996,65.01167210926226,451.2580177738978,231.2231709608606,44000,57000,0,116.28387169865891,1.7942808750085533,14.717043988406658,132.79519656207412,1481.7929332763888,10
0.022633523,0.29060572,1.4366335,0.14366335,1112.834,392.86395,-200.12714,190.19318,351.60275,1349.5737,14.860786,196.77455,341.1448,1375.2448,20.729557,-8.324617,6.586464,18.62253,-13.79916,0.075337395,0.51269656,2.205309,-1.933813,-0.19263494,0.12260269,0.035499185,-0.7637045,0.02077097,0.27272683,"[411.46207674 348.28053683 415.15869183 517.42358092 423.59503394
 364.59075694 479.69458959 593.44482325 359.88028236 389.82088253]",430.33512549445686,74.1067072083029,593.4448232549504,348.28053682851197,48000,62000,0,115.5698748738505,2.03903416916728,15.060828746762127,132.6697377897799,1614.8447799524292,11
0.020772612,0.27276292,1.5505196,0.15505196,535.8646,149.61967,-188.78192,175.81348,307.653,1142.6605,16.24,185.09145,305.0467,1136.3154,26.810509,-7.845979,7.2512107,31.729958,-13.197092,0.085912764,0.55295795,2.373367,-2.3792737,-0.19635528,0.12482462,-0.05665306,-0.7814379,0.01974918,0.26237893,"[341.13735393 372.35837631 375.44247234 436.69856712 399.28630305
 361.21329852 346.73471188 305.07181554 301.76943318 434.86435688]",367.45766887496177,44.50497797290287,436.698567122455,301.7694331769563,52000,67000,0,121.2215821519494,2.420058620162308,15.325843735132366,138.96748450724408,1753.5238122837618,12
0.019749776,0.26238704,1.6133728,0.16133729,382.75452,191.82074,-215.34583,206.5369,335.43726,1136.974,6.6798444,214.90955,330.7879,1123.7212,19.562897,-8.18071,6.559806,17.525892,-14.425809,0.07995321,0.5178717,2.1598496,-2.1282141,-0.19828196,0.12207356,-0.08936924,-0.7544074,0.023169916,0.2562507,"[279.54217248 463.82057669 429.36455316 380.18694826 342.47085593
 346.64791624 373.5529791  527.27505078 370.18768795 392.17600754]",390.52247481318136,65.53180366422087,527.2750507751839,279.5421724829466,56000,72000,0,118.23663679230958,2.1339986361563206,14.430919088888913,134.80155451735482,1888.2492104219273,13
0.023082659,0.25624222,1.647496,0.1647496,173.1966,287.37558,-194.06596,185.9458,317.11844,1116.3341,14.432302,196.47879,315.208,1107.1373,27.40085,-8.543664,5.5202665,16.000637,-13.707472,0.09375194,0.49997494,2.379177,-2.0895102,-0.19229351,0.11577224,-0.09032435,-0.7799672,0.02470545,0.24825561,"[356.06027974 462.15248194 387.61127026 502.95095922 405.36910839
 413.71983617 362.02442219 424.42653513 372.12625565 604.74693417]",429.11880828531895,72.81557164007316,604.7469341727086,356.06027973957146,60000,77000,0,116.70804511103779,2.0581174110993743,15.630326699465513,134.39648922160268,2023.0310879708268,14
0.024676153,0.2482473,1.6848607,0.16848607,274.03424,112.18915,-220.46799,212.8627,352.99924,1151.4921,18.247986,220.28333,347.81134,1138.0359,26.946651,-8.362849,6.2422876,31.864754,-14.23606,0.06273168,0.51300037,2.7969394,-2.6481042,-0.19656172,0.12765048,-0.02606988,-1.0669003,0.027496327,0.23873325,"[285.34527134 393.281868   428.0141527  211.24552044 459.23562836
 432.32385347 296.75620555 473.96550954 316.3888065  366.05127892]",366.2608094816825,81.88270442964749,473.9655095448728,211.24552044117772,64000,82000,0,113.36017687106505,2.4430723609402776,14.446247337851673,130.249496569857,2152.995012022555,15
0.027515497,0.23872797,1.7374433,0.17374434,283.17828,179.79984,-273.8406,263.60782,397.5826,1196.4758,15.282914,275.66138,397.4943,1221.0583,25.817297,-7.8915796,6.304888,20.50835,-15.050962,0.09187115,0.54563916,2.2480588,-2.237861,-0.20547068,0.12687312,-0.040202066,-0.83582103,0.028181497,0.23015368,"[352.06054735 577.98651813 506.47865467 664.38077323 349.16516371
 335.59228281 362.65184271 361.7445454  421.02579476 368.60013907]",429.96862618380175,108.28205665869557,664.3807732282941,335.5922828080436,68000,87000,0,114.04255933593959,2.157145252916962,15.210030396934599,131.40973498579115,2284.653657224495,16
0.028114269,0.2301496,1.7881718,0.17881718,212.19302,143.79636,-234.22054,225.14706,368.89108,1224.4973,14.5612545,236.50952,370.52084,1238.9655,24.619856,-8.857378,5.029889,9.233383,-13.210012,0.09820086,0.48531583,2.1621199,-1.7645102,-0.19083141,0.1145163,0.00221771,-0.7071524,0.034901064,0.22338447,"[634.0036001  279.61879727 687.98360989 263.35598698 442.06345365
 382.48043735 409.64135992 509.48045523 405.52669126 263.89086099]",427.8045252644324,139.94141116315797,687.9836098925289,263.35598698478094,72000,92000,0,115.01195954112336,2.4064338570460677,14.02017774246633,131.43857114063576,2416.076490450185,17
0.034761153,0.22338662,1.8497488,0.1849749,132.69829,80.525246,-214.54326,208.12442,345.44666,1205.8069,17.44765,216.8779,341.35953,1215.1915,26.661974,-8.729848,5.302208,15.93249,-13.341297,0.08873268,0.46716097,2.2544115,-2.0246742,-0.18840131,0.11198783,0.0059300363,-0.7887212,0.04000581,0.2283328,"[420.03032072 412.94501663 539.09464139 469.97367181 667.11666281
 624.10653158 391.57178646 391.78460155 587.6445616  366.94017384]",487.12079683798845,103.40652735643062,667.1166628076246,366.9401738426975,76000,97000,0,112.40777530102059,2.3928484339267015,15.063926490489393,129.8645502254367,2546.1847744458355,18
0.039923448,0.22834007,1.8082836,0.18082836,215.29787,132.93253,-247.9192,240.126,379.7492,1208.7476,8.257486,250.57361,377.95032,1215.7922,23.364859,-8.745705,5.0341864,8.548819,-13.663636,0.088129744,0.47988567,2.0879834,-2.018219,-0.1935985,0.11578944,-0.02796784,-0.9483516,0.045938503,0.22558442,"[340.44039715 302.24845629 614.68156177 589.26493538 352.99252088
 382.54753295 508.19917633 330.30898591 371.26261425 379.34527436]",417.1291455273225,106.022954584067,614.6815617732465,302.2484562896695,80000,102000,0,115.92554308800027,2.6356841321103275,15.95608147745952,134.51730869757012,2680.6238891603425,19
0.045692574,0.22559933,1.8315492,0.18315493,218.23636,249.56377,-231.61224,225.96649,372.80533,1224.2329,16.009974,238.755,374.54474,1230.2798,26.590078,-8.949375,4.878669,19.03806,-14.6896515,0.08275614,0.46807048,2.1977158,-2.3762279,-0.18621613,0.107109405,0.026207492,-0.7330001,0.049584806,0.2209069,"[305.68862283 260.84106358 429.16237218 406.7541201  343.86947876
 478.71287662 362.02594396 372.38534049 360.23776941 311.16451358]",363.0842101504648,60.4581520378262,478.71287661758834,260.8410635751104,84000,107000,0,118.72012183209881,2.558941970113665,15.688112331088632,136.9671761333011,2817.2735137967393,20
0.049501717,0.22093149,1.8670408,0.18670408,238.43298,249.9252,-260.77756,251.69502,407.68964,1437.0181,13.505402,266.2285,411.39346,1422.0383,20.905575,-8.6035,5.320071,17.71619,-13.324663,0.07688645,0.47265783,2.3049586,-1.9922051,-0.18874252,0.10869047,-0.054478064,-0.71997577,0.053080954,0.22227049,"[400.7739926  487.36334242 477.56291381 536.72918644 342.43390961
 420.49419664 471.78913504 430.77241334 407.47155805 440.85530607]",441.6245954022006,51.55310627743611,536.7291864438953,342.433909612184,88000,112000,0,114.37944457726553,2.243134126998484,15.142061879392713,131.76464058365673,2948.9988920227624,21
0.053229965,0.222279,1.8579642,0.18579642,208.65625,239.36987,-255.2621,243.59087,382.62466,1267.9393,16.585539,250.16,378.76962,1257.8103,26.679071,-8.348267,5.855638,16.87599,-14.99964,0.0771595,0.49795923,2.6121511,-2.2356837,-0.19354284,0.11791984,-0.011762895,-0.9431691,0.05916171,0.22721569,"[428.60841585 635.25270988 525.7943334  543.88144718 530.33488341
 642.99850852 537.17197917 355.51811174 687.02811476 414.0590894 ]",530.0647593301549,101.45589771372671,687.0281147603712,355.51811173870215,92000,117000,0,117.50276179006323,2.2046474902890623,15.204639432951808,134.9120487133041,3084.7456758106127,22
0.0590976,0.22725919,1.8075035,0.18075036,303.87872,100.44563,-213.41438,205.38419,349.94,1235.2997,14.455002,216.36214,349.10803,1248.3855,23.119978,-8.955519,4.767409,8.857241,-13.32411,0.08676694,0.45043987,2.0435688,-1.8773469,-0.18547815,0.105537035,-0.010642275,-0.6818379,0.061695088,0.22592112,"[ 425.00458604  388.06769262  475.48924784  536.4394982   527.96657212
  411.25314056 1027.84462611  441.99221467  390.61457905  380.90627315]",500.5578430354054,183.540221324117,1027.8446261054635,380.9062731497109,96000,122000,0,114.64498323388398,3.0389159261249006,16.622684532776475,134.30658369278535,3219.0174797605723,23
0.061532788,0.2259517,1.8197284,0.18197285,282.687,130.51549,-287.4166,282.88693,443.2478,1284.6605,12.063944,289.01212,436.9471,1293.3956,19.640772,-8.703351,5.0898376,13.862919,-14.773941,0.08676307,0.48528272,2.3794725,-1.9978718,-0.19251275,0.113375865,-0.06230265,-0.7543193,0.060264915,0.222513,"[429.38448098 357.8333803  278.13631244 361.54282506 271.72428847
 306.64273538 510.66716752 474.4478117  311.40316447 293.54452628]",359.53266925978403,80.45945465218793,510.6671675228193,271.7242884676076,100000,127000,0,118.17006148770452,3.0050091953016818,14.743069688789546,135.91814037179574,3354.0537841795012,24
0.060225636,0.22252539,1.8550246,0.18550245,336.75,194.60838,-284.449,274.93683,425.8282,1310.738,7.0377116,285.33118,425.30795,1323.2915,25.443779,-8.556888,5.2749987,11.275469,-13.609483,0.071161225,0.49608433,2.1962938,-2.1018407,-0.19713545,0.11658018,-0.010190964,-0.7342037,0.056135617,0.21891704,"[557.92175937 597.22253679 281.31746264 407.87963599 369.97234633
 405.20453307 475.53027114 332.21607564 289.33451061 333.29181067]",404.98909422458667,102.79095111182369,597.2225367921956,281.31746263554186,104000,132000,0,118.5247662179172,2.1241453527472913,14.954892520792782,135.60380409145728,3490.331371216569,25
0.056105483,0.21895042,1.8845326,0.18845326,279.58923,103.01338,-296.08295,285.10046,417.5155,1336.8685,18.146803,294.32977,415.49832,1339.9525,22.566734,-8.559044,5.3407474,23.81354,-15.487097,0.08464342,0.5137634,2.3984807,-2.0874367,-0.20079663,0.11426408,-0.028639361,-0.7376447,0.057840347,0.21455422,"[518.51823477 367.02072553 365.59471275 581.18116243 999.34499491
 496.35387377 490.48011585 745.49411308 432.60106066 585.39789505]",558.1986888793347,181.75885793761833,999.344994908508,365.5947127534272,108000,137000,0,123.53730787010863,2.8010163260623813,15.764744113199413,142.10306830937043,3633.537545525003,26
0.057996847,0.21454604,1.918692,0.1918692,390.24347,160.26819,-256.2267,244.81848,381.8617,1282.9741,17.390856,254.82034,380.15118,1289.0796,18.9034,-8.670269,5.214234,17.825085,-13.800797,0.08119901,0.483386,2.6176496,-2.3647244,-0.1922295,0.11157103,-0.02225604,-0.8235748,0.0628852,0.21535973,"[496.80603931 695.23466391 504.47594967 494.53018319 800.55334476
 600.4730569  606.05547869 996.94212407 655.25351682 387.04226248]",623.7366619790611,167.49883749201726,996.9421240662307,387.0422624804933,112000,142000,0,117.88696196535602,3.902314138133079,16.243824377655983,138.03310048114508,3771.4415206294507,27
0.062884316,0.21533985,1.9220266,0.19220267,389.97882,180.41652,-323.90607,319.6731,458.9357,1336.2139,12.753024,321.16544,449.39685,1325.1089,18.06827,-8.217253,5.2333183,13.510148,-13.085771,0.09031513,0.508798,1.9491094,-1.9432212,-0.19870412,0.11134204,-0.06203506,-0.66494054,0.06340216,0.20580506,"[532.52748414 483.86996846 467.67382764 471.33491763 562.81079236
 423.45748862 564.26942137 383.75305991 342.82670866 755.19730395]",498.77209727340016,109.74824590967253,755.1973039538395,342.8267086598963,116000,147000,0,119.41883534099907,3.775054327212274,16.514985845424235,139.70887551363558,3910.5111300568096,28
0.06342368,0.20581865,1.9999264,0.19999264,292.78644,174.46498,-345.37637,336.79788,454.78128,1370.8508,15.703273,342.26385,450.14966,1360.6545,14.881287,-8.003806,5.2973847,9.021219,-13.201298,0.094120845,0.5391875,2.101792,-2.914516,-0.2070303,0.12029077,-0.039104804,-0.7277852,0.06533672,0.20872772,"[496.01667399 516.27458586 532.98271317 407.25686157 764.44821661
 494.41886278 903.62463723 895.21753262 511.47669294 353.22949292]",587.494626967884,185.51653055650849,903.6246372268682,353.22949291658676,120000,152000,0,119.37288893107325,3.1366881672292948,16.08116666926071,138.59074376756325,4049.757277491968,29
0.06534959,0.20872553,1.9765415,0.19765416,241.50597,114.97468,-315.97437,310.16187,454.84604,1400.1896,13.95531,316.79028,449.4136,1378.3601,24.300917,-9.162986,4.2725577,5.4531894,-15.327078,0.07827108,0.46610245,1.8938437,-1.8416607,-0.19388033,0.107899,-0.06763589,-0.69897616,0.06559697,0.20630161,"[646.86597023 789.6613531  276.33536891 599.29143134 434.12751109
 495.72573865 470.92280584 495.74297863 509.7449729  399.00418799]",511.74223186846194,133.97587328935194,789.6613531044992,276.3353689098955,124000,157000,0,120.42273596301675,3.7932429891079664,15.741446937434375,139.9574258895591,4188.9431160544045,30
0.065738924,0.2063405,1.9909922,0.19909923,236.72763,126.4727,-330.6366,321.64844,461.38608,1403.8049,13.883407,329.76715,456.2222,1388.5703,24.251022,-8.310923,5.1711392,7.62125,-13.664564,0.08586973,0.49871534,2.2412071,-1.951338,-0.20507818,0.12126628,-0.060716912,-0.8233588,0.06598246,0.20286694,"[556.99251655 658.53934732 484.73427133 863.14594191 619.03712038
 390.64112515 761.85496075 699.13755116 440.30869891 624.83861356]",609.9230147000992,138.98234158449554,863.1459419065569,390.64112514948687,128000,162000,0,119.05895269522443,3.0208914349786937,16.038778800982982,138.1186229311861,4327.732330639847,31
0.065833665,0.20285246,2.0330496,0.20330496,381.8598,278.12997,-348.8738,338.79797,466.82007,1391.2784,15.110644,352.78882,468.7457,1409.7886,26.857521,-8.450252,5.075706,13.680756,-15.2963915,0.08236691,0.5108047,2.471173,-2.3071737,-0.2030227,0.11494105,0.020578846,-0.7719193,0.06454376,0.20397346,"[552.54757379 597.98756495 569.22039681 805.70888904 702.11070013
 426.95606058 436.05667227 733.42182649 515.18435054 667.60235164]",600.6796386229527,119.3013266669569,805.7088890383089,426.95606058286745,132000,167000,0,121.1760105220601,3.692046444863081,15.720131327398121,140.5881882943213,4468.3128691529855,32
0.0644259,0.2040234,2.0252376,0.20252375,383.653,189.68338,-306.9256,303.88373,455.75458,1429.7948,10.543324,309.93982,451.9934,1439.9128,20.59765,-8.59708,5.1016603,15.135097,-13.997646,0.06677771,0.49659327,1.9949054,-2.0073485,-0.19784139,0.112088114,-0.031172387,-0.70830667,0.059799958,0.19813254,"[597.98698149 732.68949899 610.01118662 522.75726547 584.74862343
 288.40745826 426.8261492  900.5971408  450.48693052 722.26161024]",583.6772845022803,166.12805553707173,900.5971407961192,288.4074582567751,136000,172000,0,114.59418766200542,3.686465617734939,15.692946183960885,133.97359946370125,4602.069803637918,33
0.059764218,0.1981476,2.085139,0.2085139,503.41037,267.00974,-368.47952,359.0072,488.41635,1444.888,18.27155,369.96533,489.22745,1450.3523,21.127579,-8.379918,4.7107053,9.674784,-13.912294,0.069123715,0.51033896,1.9853526,-1.8716248,-0.20630962,0.11322026,0.048293278,-0.62616163,0.05652809,0.19889268,"[477.36133553 635.60795017 716.71447775 349.26486734 638.338445
 532.60916984 511.84950093 537.83085756 519.93420496 645.82533862]",556.5336147713164,100.03131712742409,716.7144777500113,349.2648673397047,140000,177000,0,115.99062850372866,3.4716424173675478,15.76428468618542,135.22655560728163,4736.933258086909,34
0.056641925,0.19888923,2.0863051,0.20863052,322.2185,303.36597,-312.64728,303.702,465.87875,1477.5295,16.544096,303.49725,453.48444,1440.921,21.476646,-9.221793,4.2285385,10.911144,-13.727016,0.061844673,0.45328733,2.113643,-2.1018157,-0.19030678,0.10598714,-0.020178407,-0.6727792,0.05799262,0.19560066,"[ 946.51216345  760.85225431 1307.64677884  506.07055251  459.09826268
  558.95504924  743.2358792   748.29254516  445.57307623  522.08516461]",699.8321726215129,254.9175915654882,1307.6467788351304,445.5730762266088,144000,182000,0,120.12604329874739,3.107164617162198,16.80140572041273,140.03461363632232,4877.944610171486,35
0.05793315,0.19557817,2.1070018,0.21070018,518.0377,229.63864,-480.02405,473.7163,544.08636,1475.1942,16.070374,477.90634,537.58307,1471.6469,19.388603,-7.314503,5.379782,17.252443,-13.165033,0.095924616,0.58196604,2.7703013,-2.0139623,-0.22683835,0.12707022,0.027857795,-0.7929447,0.05756526,0.18891245,"[429.46345192 640.67824251 659.9169931  664.44691324 423.95502661
 605.80146669 617.90675085 503.25504266 814.69326305 593.47403538]",595.3591186012623,111.85124948516196,814.6932630543771,423.95502661380056,148000,187000,0,116.98113383492455,4.085293906275183,16.41877809818834,137.48520583938807,5014.593212123495,36
0.05746122,0.18889478,2.182417,0.21824169,762.9506,240.48016,-421.70062,415.29398,516.3628,1504.6348,12.472503,426.25372,516.8603,1513.3317,24.663599,-7.689702,5.470982,20.009777,-14.087316,0.10017023,0.5805844,2.479844,-2.1578112,-0.22405075,0.12922041,-0.05818224,-0.7549039,0.054354668,0.18800698,"[ 558.29583882  553.56708633  623.88427646  684.88111836  482.38668649
  576.76318052  538.80793874  965.65828211 1298.70090943  483.75099726]",676.6696314528334,246.25358312026228,1298.7009094338873,482.38668648598366,152000,192000,0,123.41652962798253,3.2482449100352824,16.013750246260315,142.67852478427812,5158.192065637559,37
0.054380257,0.18800405,2.2014425,0.22014426,368.91547,256.80832,-431.9491,427.0614,539.5058,1510.4519,11.571263,434.18597,536.0264,1513.3746,13.332996,-7.7080283,5.528813,15.528622,-13.385176,0.08044836,0.55433804,2.3550189,-2.1734016,-0.22239326,0.12787277,0.012509182,-0.7897313,0.051882397,0.18635401,"[ 538.57535539  644.80848375  576.70348984  720.39974288  519.59901931
 1828.41256406  528.3981627   667.30612867  678.03311865 1080.06180571]",778.2297870962299,382.7307448809679,1828.4125640592697,519.5990193127896,156000,197000,0,121.67310834908858,4.16979523608461,15.666729875840247,141.50963346101344,5299.997413824312,38
0.051909257,0.18635736,2.2152853,0.22152853,276.48096,166.4936,-338.79575,329.98065,491.13107,1514.8876,15.818638,335.30432,486.08112,1503.1976,22.465492,-8.6816635,4.8247886,9.997182,-13.584268,0.08131772,0.49050775,1.928279,-2.1731513,-0.19981636,0.112931654,-0.059952497,-0.73928064,0.051136076,0.17830983,"[ 751.8003136  1608.29617462  702.11407356  549.0384211   854.98346198
  434.83551939  637.16725227  608.80762224  600.2993721  1201.27183706]",794.8614047922944,335.90206441683625,1608.296174624436,434.83551938596804,160000,202000,0,113.78094770992175,4.464940568897873,15.599451627582312,133.84533990640193,5433.876791238319,39
0.05116427,0.17829768,2.328741,0.23287411,377.67126,171.22415,-395.35248,390.06952,539.0006,1523.0002,12.859972,391.58704,528.172,1511.9995,20.718353,-8.462784,4.9651904,6.94484,-13.90741,0.0744483,0.5014748,1.8802502,-2.0723798,-0.20823187,0.122414336,-0.061025307,-0.7979676,0.050400246,0.17942165,"[759.38271818 937.58783804 552.63493391 487.36194099 778.92875648
 633.70867514 696.9946459  718.70017058 765.91418578 657.24940229]",698.8463267307154,120.01987152158274,937.5878380420112,487.361940994941,164000,207000,0,117.76673579588532,4.49955562595278,16.43713273946196,138.70342416130006,5572.155410956126,40
0.050404824,0.17944372,2.3093662,0.23093663,504.29175,194.04823,-390.1881,381.48425,541.50006,1534.6504,17.12632,392.46875,541.5324,1549.6495,25.568457,-8.231012,4.974447,6.740237,-13.038516,0.0833605,0.51466924,1.9783102,-2.1862772,-0.20682392,0.117742084,-0.032929488,-0.7103683,0.05042826,0.17409082,"[ 434.67812133 1116.23361368  476.57351533  417.66575792  733.81908635
  470.83416594  489.69576313 1162.92322412  366.0425339   818.65480867]",648.7120590354182,280.136869449652,1162.9232241245463,366.0425338969716,168000,212000,0,114.92019140906632,4.077083624899387,16.559841951821,135.5571169857867,5707.532141066622,41
