Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.012520419,1.35E-06,32.647224,3.2647226,148202.23,30760.498,-3876.9756,3720.6157,4112.127,13908.231,-31.302185,3891.6963,4102.7583,13980.053,-35.46637,4.621475,5.479457,21.217411,-6.60908,0.31106743,1.7967644,7.435772,-5.727796,-1.2823782,1.1321406,1.0483856,-4.5638175,0.14535326,2.72E-06,"[547.39945373 515.35077268 520.82517522 547.89593996 461.90552294
 447.21829463 561.5259732  462.3272858  455.21876867 554.67634429]",507.4343531,43.69668757,561.5259732,447.2182946,44000,57000,0,107.7657989,24.49542868,16.99422573,149.2554533,1460.814662,10
0.14024755,2.68E-06,32.825253,3.2825253,292979.5,352887.22,-4444.9844,4472.9795,4650.6445,15610.355,-62.695198,4556.455,4581.961,14858.288,-89.98132,5.2219157,5.6038413,25.427181,-4.2211094,0.021085575,1.8419986,6.5287104,-6.4924626,-1.3316256,1.1728575,0.50015974,-4.350608,0.085124955,9.95E-07,"[224.73582392 226.088898   223.78837532 228.93712654 226.62219953
 226.18927724 220.15677191 219.35850394 222.35113917 228.85665649]",224.7084772,3.139970431,228.9371265,219.3585039,48000,62000,0,112.7500307,8.277409908,16.79721894,137.8246595,1594.581305,11
0.0875618,9.97E-07,33.86344,3.3863442,703993.2,83620.34,-4612.8022,4436.412,4525.7563,13676.158,-48.773773,4704.812,4569.156,13243.914,-50.79959,5.3909397,5.5974746,27.7714,-3.6503143,0.19383366,1.8666176,8.380695,-6.4543514,-1.4505907,1.2252591,1.1971364,-4.6134257,0.09503708,7.25E-07,"[85.96850521 33.15947334 29.93802618 30.12233741 31.64051779 33.54031767
 33.33092408 31.39226363 31.69484297 31.51087454]",37.22980828,16.2886071,85.96850521,29.93802618,52000,67000,0,108.8194406,4.219793297,16.31374029,129.3529742,1720.467702,12
0.09490378,7.25E-07,33.723534,3.3723533,2115712.5,328924.8,-5619.304,5615.1074,4888.1475,17440.213,-47.508926,5511.411,4727.753,17144.352,-119.197296,6.3278522,4.8567734,23.11591,-3.9240746,-0.095820904,1.9501513,9.707588,-9.477616,-1.6672584,1.239065,0.9808866,-4.6649446,0.00594067,1.26E-06,"[  77.19356307 1039.28946147 1043.44757515  116.33046621  125.82266688
   99.36371333  213.46542518 1038.65614788 1043.32581454 1040.08311256]",583.6977946,458.4480455,1043.447575,77.19356307,56000,72000,0,110.0881423,0.754979623,13.19659979,124.0397217,1857.13235,13
0.006661648,1.26E-06,33.7977,3.37977,1005096.6,240395.73,-7335.7217,6942.3135,5996.6665,20177.309,-229.5321,7379.036,5912.2534,20862.207,-61.108467,7.1256275,6.0540075,25.710918,-4.2544494,0.14778675,2.2785807,9.484756,-10.518646,-1.6576077,1.322733,1.3363683,-4.4365935,0.3178534,6.19E-07,"[204.71517746 126.97335749 101.3571528   96.14402446  98.87739905
 129.28841022 100.88195933 104.42060461 124.67356751 134.14036253]",122.1472015,30.75434204,204.7151775,96.14402446,60000,77000,0,116.114776,13.37891218,16.70485326,146.1985415,1991.733585,14
0.31569782,6.19E-07,34.63824,3.463824,2088642,355115.47,-7759.2446,7353.1387,6528.674,18164.129,-208.97404,7828.7725,6500.4336,17172.281,-134.07968,10.259429,9.020187,33.801933,-3.8024473,0.34019837,3.6230438,10.793495,-17.89499,-1.133431,0.9902647,1.7270007,-4.787595,0.04533762,7.45E-07,"[280.71418208 297.717252   545.85897209 557.40959872 531.63854553
 548.50308194 281.76021211 555.80851371 255.01072522 532.98799201]",438.7409075,131.1798069,557.4095987,255.0107252,64000,82000,0,114.980118,1.781957501,13.75544264,130.5175182,2124.879291,15
0.044983085,7.47E-07,34.2348,3.4234798,1344717.9,326424.66,-8523.794,8123.354,7310.6655,24582.682,-272.5786,8229.986,7306.1104,25644.703,-221.40697,8.100739,6.923439,37.59809,-4.0333967,0.2792475,2.646282,14.091128,-12.638191,-1.4782772,1.2182059,0.70944935,-4.928195,0.24509473,1.91E-07,"[1071.84669167 1077.55628875 1074.74230115 1062.89971514 1069.17909177
 1082.4365908  1065.01963969 1070.70543905 1065.09141969 1072.65508368]",1071.213226,5.748739014,1082.436591,1062.899715,68000,87000,0,111.7167101,4.412339284,15.88878095,132.0178303,2276.443125,16
0.2452815,1.91E-07,36.716156,3.6716156,672059.25,103040.336,-10526.44,10067.117,7413.0913,18785.514,-293.67828,10484.535,7455.607,19429.1,-121.5521,8.811773,6.624816,31.639961,-6.0923038,0.06335466,2.6876752,10.37385,-12.211151,-1.5476103,1.0186747,2,-3.8616936,0.34255248,1.45E-07,"[1090.44847085 1057.3913454  1062.51060928 1065.21678303 1065.25567964
 1052.97393188 1078.03973752 1053.98784666  344.80076413 1059.81152064]",993.0436689,216.3526007,1090.448471,344.8007641,72000,92000,0,113.578021,23.95707934,17.33682344,154.8719238,2429.557351,17
0.34044108,1.45E-07,37.443226,3.7443225,634838.06,161831.97,-10544.966,10168.948,8376.543,20533.457,-144.5774,10529.953,8411.073,21145.988,-165.90805,8.830341,7.166164,38.049957,-4.3259544,0.1990065,2.7150686,11.723128,-11.917402,-1.3978025,0.99344623,0.96428466,-4.041434,0.066230334,2.38E-07,"[ 376.98488608 1014.28516201 1017.46345535 1016.00292627 1016.94851119
  872.2309256  1017.93670089 1015.87180518 1018.03703319 1017.59938159]",938.3360787,192.018091,1018.037033,376.9848861,76000,97000,0,116.3602458,22.19969796,17.40042494,155.9603687,2584.274388,18
0.06781665,2.38E-07,36.403793,3.6403794,1721059.6,423516.56,-13736.534,13188.91,9635.636,34045.094,-499.68295,14011.291,9802.747,35889.082,-272.92197,8.673706,6.5588446,30.393032,-4.0749683,0.11358676,2.6064,10.494141,-14.21714,-1.9269487,1.3033687,1.4358902,-5.3921223,0.22516496,7.43E-07,"[ 306.76251608  566.70383094 1023.13194145 1021.35444672  283.02049485
  755.8205205   301.0827134  1031.14906507  365.18506162 1022.86074388]",667.7071334,321.2134607,1031.149065,283.0204949,80000,102000,0,113.2956825,20.95667991,17.51514918,151.7675116,2727.858591,19
