Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.045454938,0.024518088,6.8398075,0.68398076,1398.6692,684.9425,-719.5494,714.73224,364.3069,1217.804,9.312774,728.9933,365.47107,1232.7157,4.994515,-4.6026163,4.9377375,15.958773,-19.82106,0.3116235,0.7007477,2.616279,-1.8047974,-0.27218208,0.11376301,0.024292126,-0.725111,0.03700489,0.037333332,"[326.61043048 476.3022225  517.92703114 400.6751064  317.01517232
 474.4507664  384.0632583  341.57747314 453.60156538 560.50642843]",425.2729454,79.66184269,560.5064284,317.0151723,68000,92903,0,125.2936753,2.323577243,8.725677493,136.3429301,2291.12305,16
0.038671114,0.039512746,5.6827602,0.56827605,1654.7577,632.72864,-773.39636,764.3717,357.82635,1238.6425,42.71358,763.4536,354.45636,1230.0201,47.938168,-4.8330984,5.0927896,24.660234,-13.882641,0.2539537,0.69273806,2.6000915,-2.029711,-0.26508033,0.11873143,-0.012748793,-0.82167256,0.22129247,0.10200818,"[662.54043362 480.18632871 458.89179489 371.45572513 306.30111701
 423.85773162 520.94959485 411.31912021 333.94037697 289.28402132]",425.8726244,106.617972,662.5404336,289.2840213,72000,98577,0,129.7707217,2.231954784,9.135923115,141.1385996,2432.110214,17
0.184904,0.07895,4.1575007,0.4157501,1539.6508,994.528,-774.7611,759.38074,377.91403,1285.3667,32.504807,758.6477,367.955,1250.598,34.865063,-5.081589,5.006994,18.173607,-14.315589,0.2373812,0.7170832,2.9460278,-2.1197145,-0.2667183,0.11644856,-0.042408347,-0.8192713,0.096592404,0.03989449,"[374.28920051 580.65950133 271.45046719 342.88145618 442.73505928
 278.41247412 358.17554258 264.82473929 407.64185505 375.87481357]",369.6945109,90.09664535,580.6595013,264.8247393,76000,104000,0,130.6253367,2.080236988,8.596512662,141.3020863,2573.111565,18
0.0796604,0.03584697,5.9359765,0.59359765,1869.5431,718.7229,-787.16797,783.9789,386.42032,1303.0463,37.82071,781.92456,383.44156,1286.9578,16.765783,-4.8818846,4.547875,11.075657,-14.089867,0.23935528,0.7260677,2.4861155,-1.8989013,-0.27671275,0.11394387,-0.008392513,-0.82230806,0.14583969,0.046397246,"[386.99889243 495.53083937 377.33597524 401.82359837 270.84410582
 391.50452355 664.32740818 326.16780706 369.2476568  457.66247974]",414.1443287,102.0567445,664.3274082,270.8441058,80000,109359,0,133.0833012,1.780007463,8.69489797,143.5582066,2717.024904,19
0.07975953,0.02770919,6.558224,0.65582246,1535.0298,875.5331,-819.22626,807.24426,369.15237,1312.4056,38.685074,817.8301,369.4772,1324.688,32.316174,-4.5947247,4.275275,15.456371,-13.450315,0.22354634,0.7250261,2.7195356,-2.0353134,-0.27861455,0.11315824,-0.064590365,-0.7638509,0.12738727,0.052832622,"[326.4253577  378.76067824 396.70561974 358.74636883 339.53649359
 365.61180958 421.36137448 302.26926602 289.35087697 346.77264181]",352.5540487,38.71464435,421.3613745,289.350877,84000,114820,0,124.2169141,2.135521898,8.597719872,134.9501559,2851.52233,20
0.21420689,0.0778475,4.226264,0.4226264,1532.9685,662.3038,-804.43335,802.30914,400.62646,1340.7675,21.290443,801.72656,397.73965,1333.727,24.24612,-5.6407404,4.1949515,14.861038,-17.220997,0.25180772,0.67957604,2.263278,-2.2741973,-0.2571411,0.108635865,-0.02629564,-0.73001444,0.26595974,0.054989465,"[293.41325681 469.07472357 443.67644614 431.49400863 365.76065213
 370.15666139 407.37798085 306.17919993 452.01651083 389.15291781]",392.8302358,56.79842614,469.0747236,293.4132568,88000,120315,0,132.9249461,1.683169463,8.7141654,143.322281,2995.243186,21
0.24775589,0.046375986,5.4567714,0.5456771,1386.2681,734.17786,-806.09973,805.5293,390.15842,1352.3496,10.314684,810.49,384.82846,1349.9548,27.048944,-5.160449,4.964369,24.516602,-15.340816,0.1964729,0.6982203,2.3596883,-2.4432905,-0.26677662,0.113737404,-0.049442112,-0.7736295,0.22634074,0.04303478,"[411.25175433 662.17000159 444.69619102 799.47442731 582.71438622
 465.43807958 354.2375959  376.88947364 406.68518683 537.28161801]",504.0838714,134.6434826,799.4744273,354.2375959,92000,125743,0,122.7854815,2.082670872,8.583259574,133.451412,3128.996124,22
0.36819234,0.08464482,4.3241568,0.4324157,1372.7173,829.29565,-794.8722,783.56415,411.34558,1367.6907,15.310532,800.03375,409.46954,1373.3896,25.145033,-4.8634453,5.0603786,18.555227,-14.629454,0.2305562,0.7077602,2.9669251,-2.054855,-0.26899964,0.11305486,0.002454579,-0.8512723,0.21496001,0.058431417,"[ 644.68470273  524.59944594  450.43866145 1394.25797319  631.58429874
  478.29433526  598.38619312  389.32425709  526.18381631  342.4759298 ]",598.0229614,281.5708413,1394.257973,342.4759298,96000,131111,0,142.053932,2.383801284,7.847293546,152.2850268,3281.995046,23
0.22147115,0.06616152,4.637001,0.46370012,2297.3936,701.7701,-867.1475,850.2218,391.59726,1370.1437,12.017392,859.2535,391.2314,1387.1832,39.25075,-4.501597,5.2156806,22.288784,-14.046114,0.2298026,0.7257713,2.587728,-2.185782,-0.27827823,0.11002313,-0.047058657,-0.8271088,0.42627424,0.086683884,"[603.2870907  705.68937435 465.57736802 380.13889624 358.53136347
 390.48220989 485.12800167 579.70726132 553.90076639 548.07746571]",507.0519798,105.749383,705.6893744,358.5313635,100000,136488,0,151.4360198,3.09922847,8.604185695,163.139434,3444.515505,24
0.49738693,0.09665398,4.407552,0.4407552,1570.8884,694.5679,-811.8365,807.2952,406.8812,1400.9451,-0.95575154,816.464,402.66022,1409.219,35.17282,-4.60431,5.2663054,23.67644,-15.125393,0.21918572,0.738695,2.7604382,-2.1110265,-0.2733758,0.11818045,0.000432476,-0.88473594,0.48073658,0.090281114,"[707.81807838 714.21106602 739.00069788 566.00744267 915.70051335
 482.5985182  589.33158331 501.58030446 640.19244871 475.09256559]",633.1533219,132.1444815,915.7005134,475.0925656,104000,142210,0,141.0177275,2.480386144,9.637485156,153.1355988,3598.42845,25
0.51118636,0.092810735,4.531872,0.4531872,1485.457,748.5163,-824.5579,821.31323,422.33936,1414.794,19.92138,833.3948,422.8843,1435.1937,30.940575,-4.42458,5.4344735,23.161926,-13.778019,0.1976905,0.7522825,2.6760416,-2.4131923,-0.2821267,0.119380526,-0.049877048,-0.84014904,0.173923,0.04640985,"[299.78084229 592.30993102 634.34970648 692.13240155 499.18361622
 391.92632185 300.3470071  570.81747792 509.27205145 448.7124591 ]",493.8831815,127.4648128,692.1324016,299.7808423,108000,147684,0,131.0871544,3.258833554,8.985278741,143.3312667,3740.799335,26
0.16087107,0.046467282,5.395795,0.5395795,1828.7305,889.45074,-916.3343,905.2356,378.69247,1430.5598,45.824966,902.1478,381.08057,1424.4904,10.438897,-4.79651,4.630925,18.219852,-12.98717,0.16091067,0.7477235,2.68887,-2.7014854,-0.272764,0.11366952,-0.034001805,-0.8138356,0.5226785,0.14566198,"[697.17269622 700.94892151 808.78487216 481.38191779 499.20825072
 489.63769627 575.70801227 381.89848692 876.774619   336.3810845 ]",584.7896557,170.7563621,876.774619,336.3810845,112000,153212,0,131.0015076,2.298210094,8.322156808,141.6218745,3883.143375,27
0.2198871,0.06139949,4.831128,0.4831128,2208.0742,1080.1652,-923.6291,926.626,420.09885,1463.3707,17.84825,919.5836,422.62045,1455.6367,22.583055,-4.8408947,5.168418,24.4108,-16.471626,0.1982797,0.73290014,3.1234062,-2.5223927,-0.2804804,0.11195782,-0.06321722,-0.9298055,0.38056827,0.12597762,"[ 707.03122294  985.99389123  467.76310292  480.00070877  609.65653449
  712.92590837 1110.46304733  562.78676891  627.64618374  653.59628323]",691.7863652,196.6025826,1110.463047,467.7631029,116000,158993,0,130.0836542,3.021223119,9.632970993,142.7378483,4026.466852,28
0.15511414,0.054050427,5.045121,0.50451213,1663.6476,946.27386,-961.12195,957.66895,428.20428,1476.7767,24.340818,949.69836,424.99277,1476.017,26.736353,-4.302056,4.6269,15.0653105,-14.08304,0.18238738,0.7462683,2.656363,-2.0846972,-0.28341204,0.1111216,-0.04410559,-0.831792,0.2030601,0.07117899,"[700.47573582 675.37842934 503.91248841 793.30978825 380.33594576
 306.19969946 582.44939124 544.12812685 743.77121109 852.5893427 ]",608.2550159,168.5732639,852.5893427,306.1996995,120000,164680,0,131.1595886,3.60781442,9.700689519,144.4680925,4170.744337,29
0.2186964,0.08014689,4.218543,0.42185432,1689.5845,581.864,-946.1548,951.5815,450.7161,1513.3324,38.10927,941.33777,442.70316,1484.3392,42.689476,-4.71123,4.571299,8.655963,-15.1824665,0.1692323,0.72446054,2.2126284,-1.9771113,-0.2810105,0.11331455,-0.00203874,-0.7467805,0.21455655,0.0834716,"[1615.12301061  594.20358118  482.36342812  748.46818852  512.37278902
  656.1716671   602.22275764  580.53908237  642.38133913  490.73854721]",692.4584391,317.1522595,1615.123011,482.3634281,124000,170653,0,137.8682423,3.417729869,9.954077909,151.24005,4322.173517,30
0.43187705,0.18562403,2.9739752,0.29739752,1699.1797,842.3396,-939.8622,932.2265,448.18396,1523.6838,22.497433,926.4653,438.4618,1511.1824,27.460222,-4.8091373,4.915998,21.241821,-15.000204,0.14958318,0.7372506,2.6748161,-2.6280572,-0.2817452,0.11393371,0.002112061,-0.88433564,0.3487452,0.12537143,"[ 553.59197729  856.13878759  502.55997793  927.24456546  340.0991972
 1226.93299992  774.6661396   809.23779706 1552.08192342  903.62027229]",844.6173638,334.5885815,1552.081923,340.0991972,128000,176552,0,129.4858541,3.607183686,9.592312726,142.6853505,4465.815619,31
0.23141184,0.09366532,3.9082005,0.39082006,1879.7808,734.65,-926.2282,912.10535,456.4082,1520.0581,10.429752,921.7737,449.69107,1523.7528,9.398117,-4.4467087,5.048902,21.058323,-13.683121,0.15401986,0.7515696,2.90207,-2.3342898,-0.28663614,0.11962912,-0.025511086,-0.8072892,0.45773536,0.105338916,"[ 459.34977549  824.97318674 1081.68549919 1187.36906109  410.86047504
  437.48292586  914.29098479  656.50142897  684.17847068  843.9346638 ]",750.0626472,255.5342839,1187.369061,410.860475,132000,182570,0,128.7343846,4.563824814,9.439962347,142.7381717,4607.952912,32
0.5915092,0.13533854,3.9826686,0.39826688,2060.2192,796.4083,-1000.6785,1002.92194,457.32248,1576.6802,42.01236,991.8942,456.52066,1565.9498,31.342402,-3.8330917,5.3550825,21.632896,-13.529554,0.12663059,0.8108427,2.8335056,-2.7943766,-0.30506456,0.118637815,-0.003781527,-0.88665485,0.62833107,0.18444002,"[1463.15163062  731.54390727  573.1608126   781.67479634  999.16456742
  457.12007991  438.26081625  602.18316275  877.13061057  890.24145162]",781.3631835,288.8057125,1463.151631,438.2608162,136000,188579,0,130.5270391,3.963793978,9.730806378,144.2216394,4752.155723,33
0.66900367,0.19974084,3.5590663,0.35590664,2091.199,886.84314,-941.27466,929.2938,493.48358,1576.6578,14.17161,928.5408,495.51724,1586.8793,-13.261064,-3.3389592,5.817166,31.861841,-15.061075,0.20275186,0.80453396,3.1315134,-2.78687,-0.30268416,0.12823935,0.10998365,-0.8811388,0.3737381,0.13270725,"[ 394.30048541 1320.676199   1470.00758027  437.09138698  669.23533584
  478.06195533  781.42791769  504.58713137  530.83435474  863.02606091]",744.9248408,356.4765776,1470.00758,394.3004854,140000,194052,0,129.1783873,3.945695344,8.750741283,141.8748239,4894.256661,34
0.35015863,0.12122728,3.6120613,0.36120614,2123.3306,772.9873,-1060.2738,1048.0864,442.61636,1585.9469,6.18309,1050.4017,433.60403,1577.8339,6.8164635,-2.9297993,5.2432694,17.648825,-15.274503,0.13171951,0.8144978,2.7762198,-2.2166338,-0.31169686,0.118366875,0.004857794,-0.86631215,0.56447816,0.18179992,"[ 411.448059    591.91634203  864.89771312  419.10332179  975.53773014
  728.07260072  874.44938349  888.26269715 1206.38491548 2259.88327647]",921.9956039,504.0301656,2259.883276,411.448059,144000,199905,0,124.14261,4.172162063,9.468793668,137.7835657,5032.943762,35
0.4677743,0.15099156,3.4309745,0.34309745,2028.011,1085.076,-1001.16187,983.1499,470.7437,1601.04,-18.888687,985.8715,472.86078,1598.7781,-28.347864,-3.9361057,4.90839,15.394657,-13.49791,0.14198156,0.7759171,3.0088108,-2.6310253,-0.29779643,0.12023505,-0.027761102,-0.8773916,0.56267655,0.14797129,"[ 492.75627825  707.01767752  416.26443034  470.7750863   718.96067832
 1025.01856562 1704.9648945   805.84478355  775.82931498  603.95580509]",772.1387514,355.8283087,1704.964895,416.2644303,148000,205739,0,126.651296,5.076396406,9.380343365,141.1080358,5173.108457,36
0.8600788,0.23046508,4.2060947,0.42060947,1823.3625,632.7512,-994.1389,988.8131,488.38794,1630.364,37.887997,994.7427,485.29425,1612.0406,33.88747,-4.709196,5.652413,23.104992,-15.393658,0.14648598,0.7548427,3.0266328,-2.5404263,-0.28315398,0.12695673,-0.024415493,-1.0687088,0.34657067,0.0949441,"[1091.6091048   437.73021083 1941.87471982  549.78542599 1051.8498867
  946.7677347   534.39004585  714.43712804  742.59149419 1080.39295614]",909.1428707,413.3271766,1941.87472,437.7302108,152000,211511,0,129.5948365,4.13321667,9.660643482,143.3886966,5317.531754,37
0.41707548,0.11233586,3.9019651,0.39019653,2614.241,986.7138,-981.1294,984.3027,471.94193,1626.7559,48.947105,992.8223,475.3792,1617.6833,27.670593,-4.262869,5.453215,28.860388,-13.859102,0.12997772,0.78160703,3.0982447,-2.9281013,-0.28760305,0.123546205,0.024364412,-0.93472606,0.33063832,0.10705072,"[ 981.72923615  872.54287971 1106.42051419 1184.49735199  530.06715241
  663.40080655  628.45719044  963.28969365 2710.79088525  986.61760281]",1062.781331,585.0675967,2710.790885,530.0671524,156000,217319,0,128.4497385,5.168122092,9.476638952,143.0944996,5461.093022,38
0.21880405,0.07168155,4.5303755,0.45303756,1686.7305,811.19135,-1037.8666,1031.869,494.7284,1650.3322,56.094284,1026.8485,489.98358,1648.057,55.796093,-3.92584,4.8360825,13.847782,-14.793885,0.122449316,0.7843894,2.381438,-2.8551016,-0.30141726,0.12792656,0.0048168,-0.80106246,0.40575147,0.115259364,"[ 388.17921559 1058.63202748  308.43002537 1008.45888414 1078.48153516
 2550.67127399  564.94208254  647.0820103   417.77970873  560.82479746]",858.3481561,625.449686,2550.671274,308.4300254,160000,223220,0,129.3468266,5.635588367,9.717713464,144.7001284,5604.832429,39
0.33152807,0.09606508,4.0832953,0.40832955,2236.18,820.8155,-1013.33936,1009.0931,495.86548,1663.5045,-0.45118484,1010.8684,500.81708,1648.4016,14.4970455,-3.9531665,4.6098223,10.950424,-13.682117,0.1270047,0.7714674,2.5482843,-2.387044,-0.29639408,0.12171679,0.02935183,-0.82178557,0.55657977,0.13864078,"[ 514.00657239  417.2596946   440.84104059  892.39670708  519.63043079
 1535.95861258  394.13407386  693.60076447  702.87411253  596.92758547]",670.7629594,323.3812813,1535.958613,394.1340739,164000,228748,0,125.3012564,4.67553538,8.92273275,138.8995246,5742.524894,40
0.27356988,0.077367,4.4473743,0.44473743,2318.954,1132.5205,-1068.3523,1054.1838,476.24908,1662.9701,53.988026,1053.95,469.8266,1642.567,50.524284,-3.644806,5.7020144,19.293884,-16.89542,0.076458275,0.8112575,2.7953713,-2.3708992,-0.30312523,0.12324012,-0.015726477,-0.84260297,0.25846368,0.07689749,"[1180.38257673  874.94119529  493.17750793 1194.90209799  720.11420363
  608.34958733  462.30619218 2974.48529282  395.13700838  978.70179007]",988.2497452,716.0585534,2974.485293,395.1370084,168000,234272,0,128.5612967,3.469731296,8.480832358,140.5118604,5885.007043,41
0.42411408,0.106506765,4.082404,0.4082404,2490.3792,957.6373,-1089.2745,1086.2996,476.38055,1661.2145,28.17116,1079.828,476.24823,1658.7925,33.61025,-3.7326572,4.8878555,12.201744,-14.083165,0.12764451,0.79515165,2.4224122,-2.4322066,-0.29854572,0.12370775,-0.009775817,-0.81552744,0.23882642,0.0779576,"[1028.92809919  960.45947703  844.65009686  890.90846122  728.19946682
  441.76300837  442.87078549  567.09784786 1079.9239176   661.7587625 ]",764.6559923,221.057254,1079.923918,441.7630084,172000,239817,0,127.7683982,5.440232642,9.321493211,142.530124,6025.923001,42
0.22045322,0.078273416,4.310229,0.43102288,2126.7344,1250.1359,-1050.5002,1047.8044,528.21533,1675.0419,29.08788,1041.9606,524.3241,1672.3915,34.857212,-4.1243362,5.02586,15.373418,-15.365745,0.15624213,0.77725327,2.734594,-2.413589,-0.29336324,0.12351294,-0.038450062,-0.81507385,0.42269722,0.12614009,"[ 855.89009331 3790.21328573 1166.4074743  1109.69033687 1060.22587851
  696.52516255  511.68799663 3832.17804521  631.27186196  550.70390414]",1420.479404,1215.359396,3832.178045,511.6879966,176000,245506,0,122.8798132,3.826305554,9.165722669,135.8718415,6166.128771,43
