Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
3.1224568,0.03979526,51.657017,5.165702,290.8481,122.848434,-4899.6323,4903.873,520.3928,5620.1313,3408.4966,4906.5283,521.60815,5612.87,3411.056,5.3806086,4.0694504,14.434626,-6.9315624,-0.11845442,1.3951529,3.025712,-2.8887024,-0.91036654,0.49825525,0.019312263,-3.1761374,3.109887,0.0649227,"[11420.90195125 11757.25617032 11724.97415728 12071.56812387
 11571.84579388 11243.96131493 11607.2113523  11849.90963432
 11807.06055896 11730.9865148 ]",11678.56756,219.8105127,12071.56812,11243.96131,1060000,1327000,0,120.7776193,23.27608722,16.85058739,160.9042939,40743.36368,264
3.1092694,0.06533026,48.237133,4.8237133,899.9663,118.30983,-4926.685,4936.254,545.2925,5636.368,3441.3528,4925.4785,544.6487,5627.4185,3429.6184,5.5044103,3.9821608,15.03542,-6.165517,-0.11895005,1.3726019,2.8647435,-2.6250792,-0.9299052,0.50002,-0.18324798,-3.330134,3.0994873,0.0558277,"[11747.87002396  7192.28345751 12006.26168849 11796.97307609
 12109.61353936 11875.6835229   4989.57167698 12037.76434618
 12007.82907127  6556.30028588]",10232.01507,2660.266694,12109.61354,4989.571677,1064000,1332000,0,115.052863,23.58731199,16.56627485,155.2064499,40898.14933,265
3.0979936,0.05607285,46.838604,4.6838603,423.98285,80.585175,-4730.6924,4739.0356,539.36444,5508.383,3309.6382,4733.4507,538.2949,5503.5576,3304.1694,5.3444076,3.875596,16.08675,-3.6222188,-0.12052175,1.3820075,3.0609176,-3.3255107,-0.8932913,0.4793226,0.039058566,-3.4949079,3.1176958,0.04401657,"[11964.10849622 12243.76926504 11917.9425962  11216.77745937
 11677.59373702 11701.06819103 12085.18167943 11829.39683043
 12063.4626789  11948.57836881]",11864.78793,270.9979083,12243.76927,11216.77746,1068000,1337000,0,115.7428375,23.16992171,16.48103624,155.3937955,41053.3595,266
3.1207337,0.044129305,48.908924,4.8908925,698.85986,505.00342,-4943.831,4944.8057,547.79974,5642.241,3338.9087,4924.8125,545.3726,5626.744,3329.639,5.70521,4.39324,30.061539,-5.341399,-0.07567176,1.4192399,4.5909395,-3.381343,-0.8881491,0.46472654,0.12989044,-3.388962,3.1300435,0.07191415,"[11880.36200003 11546.53934308 11669.72616061 11942.17618281
  7480.39092156 11440.35056815 11885.28865516 12088.88564342
 11613.81039746  5295.95471783]",10684.34846,2210.825028,12088.88564,5295.954718,1072000,1342000,0,121.5086281,22.990925,16.32123702,160.8207901,41214.27088,267
3.1311848,0.0719087,48.65654,4.865654,500.96136,93.41406,-4883.039,4886.2173,541.09033,5645.711,3365.6636,4885.296,540.91547,5629.783,3369.5923,5.960038,3.7008812,16.447546,-4.084853,-0.13369292,1.4062651,3.083184,-2.9786317,-0.90504265,0.48800623,-0.05756551,-3.1568816,3.11216,0.054516964,"[ 3880.69178789 11813.68731007 11763.83359108 11310.18063644
 11491.08818819 11998.95170268 11219.14025269 11618.22998274
  9534.63528521  6882.09450787]",10151.25332,2561.177919,11998.9517,3880.691788,1076000,1347000,0,118.1984707,23.08528543,16.61745081,157.901207,41371.56558,268
3.1108785,0.05443312,49.104797,4.91048,473.6328,182.4147,-4814.452,4818.1157,539.78094,5572.4575,3353.878,4823.402,540.02136,5586.216,3360.7937,5.2606487,3.9718184,15.873681,-4.823741,-0.120164335,1.355904,2.8313954,-3.4727502,-0.9143793,0.4937942,-0.15749437,-3.3624692,3.1443467,0.06876152,"[11573.84757794 11758.96277032 11885.45617886 11835.83793169
 11680.18865759 11914.50575806 11779.59425241 11861.88270476
 11277.9403828  11641.65960693]",11720.98758,181.1950828,11914.50576,11277.94038,1080000,1352000,0,117.1171537,22.47696012,16.53390857,156.1280223,41527.68907,269
3.1461952,0.06874692,50.42312,5.042312,1532.2678,273.28976,-4850.3877,4853.464,546.76306,5579.95,3436.6611,4847.041,544.0813,5574.154,3437.5854,5.4734073,3.970375,18.002403,-3.7686744,-0.052202042,1.4102374,3.2067552,-3.7695234,-0.89445037,0.4890862,-0.04747671,-3.3587058,3.1490486,0.043306317,"[11303.73532347 11697.325931   11509.2225675  11926.96083658
 11912.54635921 11882.38303834 11881.73117588  6704.45457094
 11780.57830176 11790.39741592]",11238.93355,1523.178316,11926.96084,6704.454571,1084000,1357000,0,120.480416,22.47485304,16.79880433,159.7540733,41687.6966,270
3.1491015,0.04356207,52.998596,5.2998595,933.94385,649.24365,-4950.744,4963.307,501.1377,5637.9614,3494.4666,4947.402,499.45038,5600.351,3483.729,5.8905635,4.1019335,18.61976,-4.2312775,-0.12916453,1.4449536,3.105073,-2.738377,-0.882327,0.48082182,0.003664136,-3.2352247,3.1600156,0.04557201,"[11920.68523618 12267.50210803 12140.42375658 11980.58492011
 11764.00568893 11884.328785   12180.34863205 12105.55641869
 12019.77744244 12087.07241538]",12035.02854,143.6619936,12267.50211,11764.00569,1088000,1362000,0,122.3675675,22.73025458,16.29594395,161.393766,41849.61252,271
3.1571243,0.04568251,51.73653,5.173653,406.456,336.69843,-4861.7183,4868.1104,501.95587,5635.5605,3393.6926,4875.718,502.3481,5648.3003,3398.5,5.380512,3.8563766,15.733851,-3.500005,-0.109802246,1.3976952,2.9857173,-3.0433836,-0.9018683,0.4870912,-0.08432484,-3.3779125,3.144705,0.035460185,"[12058.65777869 12190.94935773 12245.33172441 11967.36934614
 12033.13032058 11911.51144534 12113.76398967 11884.30492785
 12189.05490459 12150.88069396]",12074.49545,118.0767826,12245.33172,11884.30493,1092000,1367000,0,123.3994854,23.25490525,16.54532634,163.199717,42012.37615,272
3.1447616,0.035317484,51.42909,5.142909,1027.105,1268.0585,-4925.0186,4941.4634,495.61307,5563.877,3367.68,4953.735,497.6922,5593.313,3373.4897,5.8215275,3.9584649,16.799263,-2.9393015,-0.1602514,1.409975,3.1756852,-3.1182685,-0.90039855,0.48063415,-0.038891673,-3.486704,3.1433017,0.03829029,"[11374.90198728 11315.60874541 10986.34607531 11493.29784549
 11355.35144202 11627.49803217 11437.83371107 11568.29816748
 11470.10394219 11764.57040042]",11439.38103,198.3400724,11764.5704,10986.34608,1096000,1372000,0,117.8525472,22.82752121,16.46932442,157.1493928,42170.16195,273
