Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.91562384,0.0076542795,16.927475,1.6927475,365.92786,59.384453,-572.1737,568.54395,112.521416,711.4239,188.7344,569.688,115.41657,711.0171,40.39295,-1.8047633,2.2897348,5.8924203,-7.435878,0.0531661,0.460349,1.5776783,-1.7546841,-0.84764385,0.25891972,-0.22153339,-2.652592,0.9537897,0.0077698156,"[ 869.48111776  -52.54355708  602.4314882  1243.7071344   601.40266744
  872.68789653  289.40103016  597.73274825  340.30294829  455.95759418]",582.0561068145867,341.8488570872726,1243.7071343975038,-52.54355707603433,115000,577000,0,27.15873744804412,17.075596934184432,17.938863972667605,62.17319835489616,7966.247430819552,114
0.9533638,0.0077377246,16.63058,1.6630582,311.76114,140.95381,-572.1971,570.8267,114.061615,723.68805,305.59128,577.4499,113.518074,734.57294,318.24268,-1.542867,2.287833,5.411988,-8.755628,0.008277988,0.45850083,1.5245247,-1.6164142,-0.879087,0.25145158,-0.18966246,-2.3329828,0.93285215,0.010292156,"[ 637.31652813  936.13993687 1129.01841761   28.05002719  180.50926974
  757.48788045  393.91251291 1020.8736614    13.5984883   -27.35763315]",506.95490894543946,423.3936557829409,1129.018417610857,-27.357633151091747,116000,582000,0,27.177924289833754,26.34390235831961,18.49580220831558,72.01762885646895,8037.183885743376,115
0.93229026,0.010283263,16.674381,1.6674381,536.92737,132.05301,-576.97894,575.1394,122.7784,751.34534,-69.4539,579.2433,115.84004,730.6713,-9.08072,-1.5774386,2.2662401,7.689188,-7.1172314,0.03629465,0.49120852,2.531624,-1.7312338,-0.8431407,0.24782886,-0.0871315,-2.6306756,0.94343597,0.006873826,"[1602.49712733  358.97492833  -52.00947991  388.45524468  666.79952726
 1594.69384727 1666.59123616  -60.95267191  597.03772727 1649.8898642 ]",841.1977350677267,679.8403102978657,1666.5912361574847,-60.9526719142986,117000,587000,0,29.060352549888194,25.265624797903,17.97158039174974,72.29755773954093,8108.555500312243,116
0.9407573,0.0068937526,17.99228,1.799228,400.43195,115.97214,-574.84143,571.379,124.56507,733.96606,124.484566,573.31586,122.13378,735.953,159.64833,-1.8840573,2.1550813,7.1960793,-7.8575335,0.07259525,0.46518773,2.2190075,-1.4040923,-0.8230223,0.23280749,-0.09776986,-1.7668021,0.92332065,0.0044443947,"[  49.88695657  161.78167311  473.40392182  625.1317527  1753.69707904
  401.24401318  256.53309779  679.35045107  150.7638645   554.59804125]",510.63908510254385,461.5328207458067,1753.6970790436537,49.88695656890174,118000,592000,0,29.55249900696799,24.341188246849924,17.4481344637461,71.34182171756402,8177.910752178635,117
0.92551214,0.004424981,18.92207,1.892207,298.6646,115.85767,-594.6694,588.3955,106.39401,733.4352,282.24014,586.7746,105.09987,718.18414,277.93304,-1.5937026,2.0473685,5.6574802,-8.344028,0.06315845,0.46364865,1.6655357,-1.8443837,-0.86543536,0.21423362,-0.16028169,-1.6414402,0.91275537,0.0048040827,"[ 620.22397498  542.60303513  349.65363293 1318.45943407   13.14409393
 1705.522451    108.03928479    6.00810814   63.80864784  609.32685422]",533.6789517023203,546.5890121076394,1705.5224510006883,6.008108139783602,119000,597000,0,26.592080089263618,22.357420743908733,17.683137335348874,66.63263816852123,8248.548113573343,118
0.91496944,0.00480944,19.255348,1.9255348,328.88745,80.24624,-584.7823,580.8489,116.170074,736.8417,282.6449,580.7568,113.77155,730.25323,277.35403,-1.7827002,2.2746358,6.7317867,-8.391139,0.05589692,0.46951807,1.8012033,-1.6942004,-0.8433738,0.23627877,-0.16739535,-1.8536198,0.9395053,0.005618044,"[7.92962751e+02 1.59718981e+02 1.30173982e+02 8.92861467e+01
 6.76870723e-01 5.07496937e+02 1.73382113e+03 1.20111055e+03
 8.46591742e+02 3.39076850e+02]",580.0915941142248,534.0600468959486,1733.821128442882,0.6768707231070898,120000,602000,0,32.422123988159,26.361012667883188,17.44400376966223,76.22714042570442,8323.096208659466,119
0.9383742,0.00567486,19.324652,1.9324652,287.05954,97.73711,-578.86383,575.3991,129.45155,739.61957,-44.065582,582.6773,128.5334,743.0028,-4.251669,-2.0668674,2.0090969,4.4077682,-8.061613,0.04339601,0.46051052,2.1221783,-2.8012545,-0.81090844,0.21949492,-0.08966583,-1.4631684,0.9392377,0.0063231466,"[ 361.82852548 1681.29415033  487.87664034 1605.57691569  111.45997177
  681.9167269  1711.33612766 1331.32667584  614.91595821  244.41450166]",883.1946193874892,599.1359849536444,1711.3361276581288,111.45997176709442,121000,607000,0,28.932871445082128,24.68553935131058,17.833680057432503,71.45209085382521,8393.523124356288,120
0.93978167,0.006312574,19.125546,1.9125546,412.12653,60.414017,-584.21594,580.9603,118.297935,741.43713,268.48798,581.4363,117.204956,738.0497,261.79486,-1.7907848,2.1331217,4.204361,-9.360911,0.01155327,0.47582847,1.5303793,-1.5980283,-0.8221741,0.21486324,-0.1379947,-1.7666773,0.93001926,0.014714694,"[ 362.5348143   958.31427487  267.45553093  658.61443461   96.41467044
 1032.84751597 1609.69387388 -128.1012668  1109.21426843  178.96214747]",614.5950264105654,521.9013830417191,1609.6938738759623,-128.1012667952574,122000,612000,0,27.14835422579199,23.662231401074678,17.84651780175045,68.65710342861712,8461.68147663027,121
0.93251514,0.014671823,18.034428,1.8034428,501.80392,233.3757,-589.69415,586.8684,126.418106,787.57404,-4.6905065,579.71515,124.86651,776.0843,-2.2315085,-1.7126689,2.3084404,7.8014393,-7.6947584,0.11122786,0.4834446,1.6993474,-1.9233183,-0.8218816,0.25126553,-0.24429405,-2.3495564,0.9338705,0.0074159494,"[ 518.71530997  439.82546137 1350.31154762 1551.24297514 1286.66248667
 1890.8429329  1913.71768832  289.93866584 1709.93354675  595.9927782 ]",1154.7183392778588,601.2246601867479,1913.7176883182385,289.93866583938774,123000,617000,0,29.92198373703286,23.162637814879417,17.736866601742804,70.82148815365508,8534.061844027601,122
0.93293446,0.0074134893,19.148727,1.9148728,352.3419,56.82625,-601.51,598.95996,119.23402,745.8651,279.31924,603.66003,118.598694,751.5461,255.37276,-1.5589592,2.1117842,5.5799623,-7.1270285,0.03885386,0.47654995,1.8606839,-1.5619774,-0.8358262,0.22709921,-0.1614669,-1.8453732,0.9185494,0.009443773,"[ 271.93353966  118.04975115  882.27410836  110.76591963 1716.56459419
   74.08239101 1918.08877235 1778.36947519 1678.43969723   58.49675643]",860.7065005219904,780.0467875672554,1918.0887723542278,58.49675643406991,124000,622000,0,29.47455327026546,24.72436079988256,17.924384823534638,72.12329889368266,8603.878644882701,123
0.91766226,0.009444478,19.044281,1.9044281,420.94165,47.634186,-587.4625,585.8115,134.48749,730.6852,-47.56726,588.3467,133.55463,735.30865,-7.051205,-1.8133187,2.3666909,8.223674,-7.570896,0.043090887,0.46301743,1.4785199,-2.5397434,-0.82477343,0.2517493,0.44145662,-2.0565896,0.929797,0.010721324,"[1167.42544852 1663.57846867 1825.06802294  528.7323575   547.90949909
  154.5389332   246.56725463  231.99729975 1658.18817304  502.09088171]",852.6096339034409,625.4409120878734,1825.068022938739,154.53893319535067,125000,627000,0,27.15427488507703,22.41965516936034,18.406266757752746,67.98019681219012,8673.135308921803,124
0.9272634,0.010748374,18.632656,1.8632656,524.6518,128.64157,-588.96014,586.9171,144.15097,765.19586,-0.586463,591.74194,139.79918,765.42145,80.75149,-1.6057677,2.2381794,8.917685,-7.148918,0.037810963,0.50464386,1.933537,-1.6187979,-0.8144204,0.2506722,-0.13655692,-2.3056564,0.9321602,0.013728115,"[1590.66100769  996.66346737  456.00902291 1321.15298761 1577.76263289
 1790.92371536 1709.5430289  1721.15415515 1637.69762176 1775.42474345]",1457.6992383088827,405.4500528990742,1790.9237153619679,456.0090229131713,126000,632000,0,30.70042227813974,23.70405373442918,17.94996698619798,72.3544429987669,8749.205912117846,125
0.9323524,0.013734673,18.289227,1.8289226,394.44232,90.56522,-584.741,582.28723,140.697,747.2014,-71.64131,583.5115,137.73273,753.5011,1.9490318,-1.6476173,2.0764523,7.5368443,-6.8133674,0.102437325,0.45170245,1.9834675,-1.3687713,-0.8581947,0.24064074,-0.22262546,-2.1563585,0.930313,0.01272313,"[  82.50057338   96.77479322 1840.26916577  722.89647664  107.27103405
  253.34399556 1501.16850723 1153.92368904  988.55339954  541.91909396]",728.8620728397211,595.3648932890351,1840.269165772421,82.50057337846384,127000,637000,0,28.369376676157117,27.414276191033423,18.541628325823694,74.32528119301423,8820.435884302016,126
0.928185,0.012692327,18.358612,1.8358612,349.56665,130.91824,-605.8388,601.458,134.38809,766.88306,-70.76646,602.4508,128.71379,763.0793,-0.47446483,-1.4604111,2.130357,4.6127567,-8.203983,0.050987177,0.47734678,1.5213798,-1.8028384,-0.85378563,0.23925236,-0.2787561,-1.9103261,0.922623,0.010802831,"[ 527.44360748  108.27950348 1143.74344334 1852.29130737 1374.70929929
 1803.93831712 1710.03256058 1885.49891544 1059.20039863  515.05806739]",1198.0195420120401,607.2126527167025,1885.4989154438736,108.27950348286257,128000,642000,0,31.081621384248137,24.3195859240368,17.734809149522334,73.13601645780727,8891.761330638546,127
0.92348033,0.010809407,17.917023,1.7917023,445.812,98.763245,-631.2636,627.2639,100.20642,752.69165,254.93416,625.6181,98.66254,740.41895,237.06084,-1.6096487,2.1639252,6.793354,-8.449963,0.0261508,0.4741408,1.517068,-1.6196196,-0.8822725,0.23524833,-0.27767715,-2.448907,0.9320487,0.018525943,"[1888.78686047 1862.49799425   99.5790784  1840.61683674 1723.41681381
  320.19780703 1828.58934802  860.06960997  245.46247604 1456.91119725]",1212.6128021973211,711.9617817073704,1888.7868604681046,99.57907839587618,129000,647000,0,26.33798607904464,22.511397717054933,17.984405836090446,66.83378963219002,8960.60968115693,128
0.9325325,0.018584544,17.267946,1.7267946,1954.2333,105.0964,-570.00354,567.0167,131.49936,735.45233,31.443651,572.9037,130.41536,742.8759,2.3555362,-1.4757204,2.3463037,7.2162485,-8.57498,-0.0019380865,0.50112206,1.3944246,-1.5521566,-0.87187207,0.25397688,-0.18504876,-2.2483377,0.9495449,0.017732408,"[1001.80973102 1962.98049838 1889.45899009 1480.23188023  486.04088029
  923.41274415  182.37223109 1145.1614591  1930.59372811  587.05839683]",1158.912053929565,607.6755974194995,1962.9804983758152,182.37223108684773,130000,652000,0,29.33234988618642,24.526102629955858,18.311002573929727,72.169455090072,9033.424598601181,129
0.9479321,0.01778176,16.91266,1.6912661,311.5598,54.80452,-614.46173,611.6501,129.83775,769.46954,274.45676,617.7069,130.48961,767.93384,281.38727,-1.7140651,2.290611,4.587346,-10.829669,0.03296018,0.5082161,1.5027554,-1.6868204,-0.81218404,0.23653871,-0.13360924,-1.6743766,0.9438853,0.01686069,"[1569.10451065  296.03607957  234.70024589 1078.58533353 1723.06640993
  604.90967592   30.81194754  420.75549186  558.15020187   29.5783007 ]",654.5698197458734,575.2221324387681,1723.0664099272144,29.57830069830018,131000,657000,0,28.86149015603587,25.17295277863741,18.455036654602736,72.48947958927602,9108.005001373123,130
0.93988484,0.016879803,16.239616,1.6239617,391.141,67.07724,-594.6142,592.228,147.0053,765.7836,-14.760094,590.80066,147.3336,759.9931,6.0946136,-1.4341555,2.5201948,8.7747555,-8.553055,-0.018358238,0.4934931,1.6619216,-1.8303086,-0.85910815,0.26545608,-0.032764375,-2.1276364,0.9599248,0.012054667,"[ 595.2129721  1722.59343407 1538.37883313 1528.36518867 1595.24540497
 1593.15296746 1686.02571407  406.14310337 1600.38132877 1477.86556249]",1374.3364509081055,444.07157411988675,1722.5934340696901,406.14310336967617,132000,662000,0,29.614381862338632,27.267592686694115,18.331947466358542,75.21392201539129,9183.55745117087,131
0.9599142,0.012048892,16.523834,1.6523834,658.43695,62.705807,-616.90784,613.37946,140.44853,779.4036,-29.928007,615.42426,137.59193,773.9059,35.00443,-1.4662322,2.2660909,10.8426695,-7.181153,0.021306185,0.5147457,1.7396464,-2.8540013,-0.81264335,0.23238827,-0.14009604,-1.64065,0.9272725,0.01558467,"[1817.29347194 1890.00279539 1349.58138687  874.505863     62.18686765
  683.97063542 1100.0214828   219.42622055  580.97680619 1139.52447702]",971.7490006846976,581.7012634699877,1890.0027953857896,62.186867650540606,133000,667000,0,28.519165951292962,27.607852045912296,18.332689722068608,74.45970771927387,9255.594023917336,132
0.9285264,0.015506836,16.82597,1.682597,408.0681,295.50977,-614.3654,609.24207,143.69841,787.2321,14.35407,613.85956,142.07922,785.93695,21.292439,-1.5237851,2.471336,9.4638,-7.7910385,0.048613288,0.50475997,1.6300956,-1.7266674,-0.8362593,0.26224133,-0.093515694,-2.5465417,0.9459686,0.010901848,"[1723.49204541 1830.51225832 1877.71639268  248.63453708 1344.96811032
 1752.99621713 1840.98676548  103.69684484 1599.77341729 1174.70611874]",1349.7482707270933,625.4409414870605,1877.7163926764815,103.69684483667237,134000,672000,0,30.52769614942372,25.185590866021812,17.82089738594368,73.53418440138921,9330.712644591462,133
0.945666,0.010883558,17.568356,1.7568356,464.03375,76.57423,-622.8328,619.5637,136.5143,788.4484,43.910103,619.2096,132.18068,782.1267,125.69851,-1.729158,2.437623,4.9716425,-7.732907,0.074693926,0.48519778,2.1606472,-1.7605885,-0.84857315,0.24001229,-0.22770134,-2.000152,0.91918737,0.01051235,"[  49.96979001 1901.54414577  121.22798402 1434.07471134  603.08084641
   -6.05247443 1523.15594145 1749.36582203  225.18282719 1543.67108951]",914.5220683299891,741.8748657742692,1901.5441457681366,-6.0524744324720565,135000,677000,0,29.08489962760359,26.770401720888913,19.838583051692694,75.6938844001852,9403.823047568556,134
0.9186031,0.010492741,17.625233,1.7625233,490.44766,91.17157,-619.77344,615.4346,132.11887,770.6629,-20.750174,614.1891,129.86707,764.3712,-14.134573,-1.7180107,2.1829348,6.5231485,-7.9608836,0.016135775,0.5104664,2.3355143,-1.7539515,-0.822973,0.23386031,-0.29776126,-2.3085666,0.901194,0.007522373,"[1038.72980211 1979.0409154  1032.04429372   92.84142411  384.89555777
 1333.64603133 1291.49162828  131.27315726  628.94943948  701.366222  ]",861.427847144595,561.0837470699469,1979.0409154013712,92.84142411272106,136000,682000,0,28.89182218303904,24.18790235929191,19.067602030467242,72.14732657279819,9479.674215978011,135
0.9012583,0.0075200596,18.028666,1.8028666,384.039,57.551105,-624.37946,620.12085,140.20262,786.6228,246.22581,621.50305,140.60127,788.9514,242.99313,-1.4573505,2.3482819,7.485525,-8.524056,0.023633918,0.50201106,1.8015378,-1.4821355,-0.82407403,0.24680708,-0.21921584,-2.468577,0.9241473,0.009922966,"[ 206.03174591 1761.60127488 1627.07957869 1060.47813961 1551.32663562
 1853.76440632 1224.85777095 1693.49258031  537.058625   1836.57025941]",1335.2261016687014,544.2495120574645,1853.764406323,206.03174590540448,137000,687000,0,27.966662431135774,27.8948365887627,18.90930665563792,74.7708056755364,9550.144697886426,136
0.9236954,0.009910343,17.750977,1.7750977,361.69293,67.85152,-639.7775,636.9262,133.47603,807.1732,273.8186,645.13684,133.90244,815.0414,269.05127,-1.6239429,2.245696,6.7256155,-11.315355,0.06255646,0.5084589,1.8444197,-2.0426433,-0.8459985,0.21757518,-0.29776555,-1.5406699,0.9082568,0.0076393983,"[1735.75599786 1920.49900858   23.41311187  667.82479898 1902.691088
 1780.76937748 1819.7071479  1973.90915452  864.01222109 1409.40583635]",1409.7987742621187,632.7988589711126,1973.9091545215579,23.413111867850237,138000,692000,0,28.981465303804725,23.597023084759712,19.203291514422745,71.78177990298718,9625.52886929363,137
0.90853655,0.007637997,18.423914,1.8423914,395.03027,81.978195,-608.94727,605.93164,157.13176,861.59955,-6.241667,609.8098,152.3219,862.4472,254.71857,-1.3556722,2.486811,8.817165,-8.340255,0.11268709,0.5125263,2.0374002,-1.904864,-0.8243618,0.245731,-0.24120533,-2.31642,0.9204157,0.00854682,"[1691.66469952   -1.94486599  543.98681289  669.69153061  308.99447898
  560.61908126 1276.63729202  853.3263151  1233.35643965 1040.20497197]",817.653675602426,478.6962203007225,1691.6646995237254,-1.9448659871621459,139000,697000,0,28.07877901615575,27.202037318143994,18.29703260678798,73.57784894108772,9696.895501424558,138
0.92057484,0.00854736,18.425297,1.8425297,350.51962,132.88945,-638.0074,634.8308,142.52472,806.1523,269.72568,633.3617,139.86047,800.72266,269.2627,-1.3647679,2.1125517,7.1362724,-6.77959,0.05853194,0.49389848,1.6362002,-1.6674223,-0.842612,0.24365227,-0.09224659,-2.1876867,0.9251506,0.013192644,"[ 660.20154884 1816.81904954  721.66616398  285.83458178 1010.0662638
 2012.50430449 2024.86118653  448.58114976  247.03855007  667.94545054]",989.5518249318923,665.2779372225956,2024.861186526312,247.03855007064254,140000,702000,0,27.822292170021683,24.994215907063335,18.720075080171227,71.53658315725625,9760.151200733613,139
0.9247104,0.012985548,17.088428,1.7088429,314.86826,62.476032,-633.7744,629.71594,150.2704,801.55756,256.61642,637.933,151.18481,813.40137,272.35608,-1.8380275,2.1348042,3.9868977,-8.357658,0.028512698,0.48503232,1.6408877,-1.542851,-0.80684394,0.22353147,-0.2341192,-1.62058,0.90486133,0.018021524,"[  24.59544164  495.62904107 1684.80815138 1807.75065892  421.11287332
 1377.4709615   567.12535489 1228.74215441 1931.09536355  229.18830167]",976.7518302357861,670.8360446485635,1931.0953635535213,24.595441641105303,141000,707000,0,30.410462585277855,16.71258370531723,18.119282532017678,65.24232882261276,9830.267237536144,140
0.9051405,0.017994132,16.755068,1.6755068,364.55322,238.68216,-596.56854,593.87305,154.05687,798.2194,160.28125,604.773,157.05525,818.3068,140.7622,-1.7491469,2.3560505,5.0092735,-9.979656,0.05041992,0.46379966,1.4834678,-1.4813888,-0.82741636,0.25784835,-0.22695494,-2.0793512,0.917424,0.011448516,"[1448.43901648  288.70085901 1044.69534995 1502.63568382 1503.70932206
 1944.91596972 1836.63878622 1947.7163177  1133.66295126 1714.51494878]",1436.5629205002256,482.58987078717456,1947.7163176968131,288.7008590061935,142000,712000,0,30.997672335710377,21.588199437130243,17.80849422328174,70.39436599612236,9902.273371849675,141
0.917425,0.011449711,17.676369,1.7676369,473.34973,323.5993,-626.0733,625.00684,161.81921,812.94086,199.162,632.95776,163.77701,824.781,169.13756,-1.5609127,2.4143474,8.155786,-11.658497,0.06290851,0.46876803,1.8997895,-1.5678461,-0.8614733,0.2630684,-0.27542853,-2.3097134,0.908568,0.013539565,"[ 761.94945078 2057.58677184  124.01460794 1367.42071029  134.32021599
  723.58933298  453.47678151  524.15031745   45.78716213  161.67653496]",635.397188586411,609.2936397610074,2057.5867718401373,45.787162125388406,143000,717000,0,30.394436572212726,23.200424344278872,17.665865031071007,71.2607259475626,9976.106280725915,142
0.9095706,0.013467049,17.664955,1.7664956,408.8717,124.08498,-650.91235,645.69196,143.30312,823.6267,255.3677,643.565,141.96007,810.9438,247.37363,-1.5302296,2.314149,5.4921875,-7.5824695,0.021701457,0.50995195,2.0500832,-1.8308868,-0.8323365,0.22407083,-0.24733943,-1.7905512,0.89017373,0.012604618,"[1968.89059904 1993.41671501  587.63849443   32.90153989  520.37626785
 2054.33841165  486.67835838  592.7756872   457.8001292   612.25459548]",930.7070798148554,720.9894919859797,2054.338411652913,32.90153989279237,144000,722000,0,29.195325307082385,25.776809541042894,17.787635514046997,72.75977036217228,10046.505752534606,143
0.8903147,0.012617876,18.048744,1.8048744,366.0871,77.30139,-643.3987,640.03125,165.94196,840.25867,187.35776,639.43884,165.1104,839.4346,182.12556,-1.6191585,2.2381902,6.2417235,-8.650156,-0.035209376,0.5044118,1.5565891,-1.9885725,-0.8417373,0.25326136,-0.12587422,-1.8342724,0.8996881,0.011662972,"[ 591.45149753  345.67937023  951.62817071  857.26456438 2079.00825088
  532.4808096  1518.4072794   564.63668933 2074.41127575 1903.48196269]",1141.8449870498791,650.2553471673391,2079.0082508825335,345.67937023390846,145000,727000,0,28.220627430826426,23.41894706292078,19.156648965086788,70.79622345883399,10114.577296478208,144
0.89797103,0.011631569,18.377655,1.8377656,419.43402,62.713215,-642.8635,640.34143,150.05637,818.9276,261.22467,644.25903,149.90411,820.58527,260.35464,-1.5542231,2.2507882,4.4429245,-9.99245,0.07058515,0.5210765,1.6544337,-2.3840227,-0.8276099,0.25305334,-0.25579002,-1.7333331,0.9091851,0.011651826,"[ 106.77788512 1601.61189791  764.34090545  421.52936821 1788.03167952
  728.62032858 1908.47831193  353.48679286  510.19957029  679.6644748 ]",886.2741214668519,608.3652424590794,1908.4783119254962,106.7778851217985,146000,732000,0,26.81197093706578,20.693224384449422,17.731096330098808,65.23629165161401,10182.041289628018,145
0.9084271,0.011655411,19.069817,1.9069817,1230.5527,218.75893,-622.1475,620.1351,180.2072,831.0746,11.8205185,622.7031,178.66995,827.1804,16.867277,-1.9277898,2.2445226,4.107145,-8.620928,0.040712908,0.48362207,1.9210367,-1.6639516,-0.79881394,0.2562126,-0.19149134,-2.1063666,0.89827156,0.013001548,"[-1.33231948e+00  1.90658576e+03  4.53228518e+02  9.32341489e+02
  1.81228684e+03  2.88470283e+02  1.92052751e+03  1.67524576e+03
  1.92566741e+03  7.25867022e+02]",1163.888828010688,725.3224552398417,1925.667413808008,-1.3323194802410472,147000,737000,0,27.530126952100545,22.924964776728302,17.944698134902865,68.39978986373171,10249.548463187646,146
0.89835215,0.013000285,18.62936,1.862936,466.75122,108.71352,-676.6872,674.88324,145.16856,837.8988,3.6540985,677.9096,145.30048,841.486,54.31743,-1.5749726,2.1676018,4.443273,-9.006422,0.092131004,0.5058444,1.9665378,-1.4605763,-0.8425616,0.22823821,-0.25582,-1.8779831,0.880006,0.012387248,"[1779.53577771 1871.84593643  338.78805029 1989.29747092  402.53832391
 1957.48856785   17.05251797  713.57660601  816.03424067 -115.87843033]",977.0279061424577,798.7128345015045,1989.2974709185803,-115.87843033262719,148000,742000,0,29.859377013053745,22.047685915138572,18.20669518550858,70.1137581137009,10319.748274452519,147
0.879134,0.0123890955,18.676178,1.8676178,379.21143,275.96436,-652.8471,650.3395,160.8327,844.0251,14.758818,655.22546,161.24026,846.11096,9.25386,-1.555784,2.509221,12.944628,-8.957582,0.038894054,0.52852,1.9196326,-2.0956552,-0.80721885,0.25073934,-0.24950168,-2.3141239,0.9124463,0.015449459,"[  53.82588795  980.70627416  883.0612138   154.92564634  365.75981048
 1705.50805931 1543.59213319 1947.44634563  874.37811575 1444.43186687]",995.363535346742,626.8714254149498,1947.446345634622,53.82588795458246,149000,747000,0,29.72472459077835,22.119629006832838,18.433625378180295,70.27797897579148,10391.109975380357,148
0.90357286,0.015358025,18.63355,1.863355,426.25763,255.50893,-649.53156,648.90497,135.12512,822.77277,223.03157,662.6289,132.87671,829.4267,246.29543,-1.4258556,2.0725584,5.4326577,-7.1637306,0.086065024,0.5150606,1.8590984,-1.6856395,-0.8258761,0.23422629,-0.23406172,-1.7017121,0.85630214,0.011521732,"[ 929.88185917  521.78217654 1969.97539039 1730.2948863   347.44828731
  607.519506    596.2633091  1774.11557935 1743.93182222  144.0548688 ]",1036.526768519325,657.4685708461914,1969.975390394198,144.0548687973281,150000,752000,0,26.853410922922194,23.204610178712755,17.58566414192319,67.64368524355814,10454.678124137688,149
0.85504675,0.011547072,18.80973,1.8809731,1388.336,181.08945,-637.11633,634.2253,173.19899,830.1429,-13.317922,645.04395,176.48724,847.74066,1.9697835,-1.6051924,2.407291,12.324188,-9.368057,0.00784995,0.48987573,3.2286918,-1.6747029,-0.8331885,0.27647358,0.10874951,-2.617632,0.85994005,0.023715867,"[ 623.48470914 1734.36845019 1703.88166538  204.05588348  366.27581258
 1846.52375868 1530.09795422  351.39927188 1939.76895728 1817.55475914]",1211.7411221979123,687.9790138252583,1939.7689572758545,204.05588348234082,151000,757000,0,29.32195745781064,19.12965409224853,17.806370487902313,66.25798203796148,10526.650386486668,150
0.85647994,0.023713771,17.747902,1.7747902,709.91754,124.25536,-653.227,647.17285,162.72675,864.3616,244.9196,651.0779,161.62405,862.8964,242.18436,-1.4750034,2.0765362,7.4247293,-7.229202,0.047685772,0.5416347,2.0861592,-2.0827558,-0.81985325,0.25548357,-0.22441661,-2.2744262,0.8640095,0.017216139,"[1857.83656392 2032.58782334  233.20690308 1146.31297328 1219.41741856
 1170.3962345  2056.75744645 1873.75925602  129.57978106 1916.1831151 ]",1363.6037515308358,681.4555537978547,2056.7574464458403,129.5797810575071,152000,762000,0,28.707666736096144,24.87046319618821,17.617588182911277,71.19571811519563,10598.755681519397,151
0.86073047,0.017210923,18.478731,1.8478731,369.6625,63.347923,-683.8194,680.3884,152.70874,833.2236,249.95857,685.5464,151.01556,836.1672,271.19467,-1.4237335,2.3517842,6.0113673,-8.730392,0.08503021,0.51419574,1.6406927,-1.5027243,-0.84222937,0.24615228,-0.1696893,-1.7917128,0.83359766,0.01284537,"[-233.12312117 1748.79979532 1734.61229418 -203.3531843  1641.69858642
 1616.4203643  1652.8198267  1892.21193026  980.46890096 1824.17470788]",1265.4730100552583,778.3226254311963,1892.2119302583815,-233.1231211700349,153000,767000,0,29.444951817858964,25.7572530368343,18.244487741030753,73.44669259572402,10673.145579653326,152
0.8358003,0.012814531,19.161572,1.9161571,524.028,167.21095,-667.7607,665.30676,156.0321,838.50085,136.14018,660.2969,154.16377,839.9037,242.2048,-1.3958502,2.1240273,9.002701,-6.7675886,0.08300631,0.49723852,2.1460521,-1.6199809,-0.8609295,0.25580567,-0.26068568,-2.271402,0.88277894,0.016129224,"[ 546.35789106  706.9707542   992.66237776  208.54343479 1491.48531546
 1981.6405239  1598.15747284  781.13825202  691.99817411  954.12451663]",995.3078712787217,512.4190591448593,1981.6405239029493,208.543434785733,154000,772000,0,28.30528148636222,26.704110990744084,18.485154449939728,73.49454692704603,10739.89920715196,153
0.8835473,0.016122717,19.187675,1.9187676,776.55334,213.54031,-651.98553,650.0544,159.85634,822.1803,-25.30179,656.0431,161.00763,833.8243,8.457481,-1.687397,2.3711977,7.687954,-8.727292,0.089260414,0.49155602,2.115038,-1.6012601,-0.8330164,0.24957313,-0.17461342,-2.4209518,0.8392459,0.02388299,"[1827.43659151 2115.3991638   961.56829298  282.44688361  201.220357
  436.23092682 1882.49971879  604.79303935 1718.74368808   15.17625159]",1004.5514913551136,763.0378761061654,2115.3991638044126,15.17625159494655,155000,777000,0,29.112132034264505,19.96628424525261,17.840877323411405,66.91929360292852,10807.424677927978,154
0.83940065,0.023942556,17.654251,1.7654251,404.1903,139.67285,-674.8828,670.26624,158.59286,868.25653,-27.719616,669.99927,159.84239,861.7731,-2.7180939,-1.5462672,2.5222745,13.4037895,-10.527397,0.111161366,0.5013446,2.3691034,-1.873896,-0.8345094,0.24211667,-0.14097744,-2.7480762,0.8500563,0.015989978,"[ 587.9549107  1320.87376877 1453.19544931 1317.65778249  906.3274405
 1388.66158957  124.11613689 1686.31781337  156.3621917   610.19383398]",955.1660917281795,531.0973150669297,1686.3178133707336,124.11613689081646,156000,782000,0,29.13166152499616,20.572052797768265,18.410617765504867,68.1143320882693,10873.459612285718,155
