Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
448	9502.639	3556.6582	11356.442	2390.0498	9296.3955	3179.901	11454.327	1380.9164	1000.0	1000.0	2240000	876.48145	202.25214	1051.7389	-575.31683	876.4844	202.24384	1043.2418	-500.3803	873.70996	201.69655	1042.9866	-499.96204	7.808518	4.8775477	77.75826	-12.289958	-875.8744	51.642017	47.775555	32.77727	32939.10869503021
449	6768.1743	4023.9329	10813.126	334.5034	10009.623	3968.5776	12255.754	319.11166	1000.0	1000.0	2245000	876.68304	204.6164	1046.9441	-641.44995	876.68414	204.62813	1044.104	-652.65027	873.88025	204.05725	1046.6333	-581.938	7.9092536	4.885664	69.46687	-10.300452	-876.0559	47.849377	46.43369	34.41693	33022.810059547424
450	9665.247	3328.017	11769.6045	3036.0857	12038.374	151.13513	12359.137	11840.428	1000.0	1000.0	2250000	875.47876	207.46315	1046.3369	-580.6034	875.48303	207.44865	1048.6912	-563.2555	872.7057	206.88972	1043.6862	-622.9564	7.8106995	4.914325	94.1154	-12.471376	-874.8248	46.28086	44.142246	30.829737	33108.817512989044
451	8518.8	3353.7188	11266.074	2211.956	11225.67	241.34389	11770.846	10860.434	1000.0	1000.0	2255000	875.59235	207.47282	1043.9227	-468.69885	875.595	207.48183	1044.2201	-529.1191	872.8049	206.88972	1043.9503	-455.1893	7.788391	4.8791146	70.98653	-12.646059	-874.9615	46.963043	43.877995	31.975624	33193.32598781586
452	10798.028	403.42462	11542.362	10314.773	10569.694	2788.1091	11717.438	2221.2197	1000.0	1000.0	2260000	874.0436	207.56236	1044.9064	-522.1892	874.0467	207.55917	1048.9907	-503.1024	871.1634	206.94223	1049.3778	-524.18774	7.743312	4.8210907	74.68543	-12.319643	-873.4309	53.92536	51.996353	35.962067	33274.10987520218
453	10987.213	592.5644	11578.736	9907.881	10073.058	3975.4084	12339.734	312.34778	1000.0	1000.0	2265000	872.2658	207.23419	1047.7697	-534.1758	872.26685	207.23506	1042.302	-434.13956	869.4483	206.65297	1043.3374	-445.25665	7.7204704	4.787027	103.849106	-11.479855	-871.6206	44.608536	43.660645	33.17902	33356.24444818497
454	11432.277	348.66373	11855.77	10828.55	11970.555	164.68257	12220.523	11621.735	1000.0	1000.0	2270000	872.4588	206.02168	1044.0415	-555.13214	872.4637	206.01758	1040.5222	-557.1665	869.60706	205.43156	1040.6041	-615.2604	7.8422704	4.7220974	87.910706	-11.899517	-871.8676	52.59336	47.732273	35.16192	33437.227315187454
455	8365.615	4225.05	11525.666	448.63004	11643.667	245.91156	11941.251	11094.763	1000.0	1000.0	2275000	871.8324	206.67589	1041.1067	-592.6082	871.83234	206.69057	1040.0958	-564.05963	868.9781	206.10506	1037.5292	-521.3847	7.801033	4.769728	80.19354	-11.546261	-871.2308	50.76757	48.618847	32.263634	33517.26805114746
456	11198.236	461.2881	11728.356	10599.791	12098.505	169.1673	12345.099	11812.185	1000.0	1000.0	2280000	870.96704	208.79465	1041.499	-837.8706	870.97076	208.79005	1039.3447	-1006.2866	868.15717	208.24142	1038.0527	-898.47314	7.8227997	4.891805	71.72877	-13.745539	-870.3742	50.73888	48.525913	35.076828	33600.912105321884
457	11231.885	521.82544	11813.893	10377.29	11583.339	489.38864	11918.99	10251.35	1000.0	1000.0	2285000	871.11035	209.17484	1041.0642	-949.0769	871.1144	209.16711	1042.8003	-1157.0338	868.25806	208.57504	1040.5508	-1118.1426	7.891414	4.9090962	96.94414	-12.491764	-870.4808	50.116817	48.90294	36.167274	33684.91799688339
458	11458.062	195.30617	11627.069	11155.968	9989.644	3625.9731	12005.5625	225.28282	1000.0	1000.0	2290000	871.60785	208.1597	1042.1606	-865.56433	871.60925	208.17082	1041.6019	-831.86237	868.7482	207.56316	1043.9844	-858.38116	7.8119226	4.856004	65.43661	-11.271553	-871.0358	55.926105	53.11555	35.769688	33766.82191872597
459	10794.902	360.04382	11207.456	10245.79	12151.205	100.87836	12343.237	12039.467	1000.0	1000.0	2295000	871.3899	207.81511	1044.5446	-1006.27997	871.39056	207.80794	1042.7924	-1012.397	868.5076	207.20657	1041.4846	-1010.986	7.8210135	4.888473	73.46681	-10.613907	-870.8304	49.428658	49.71893	36.47563	33848.420718193054
460	10686.979	1840.9742	11811.618	7013.65	9228.278	3263.5513	12031.685	3248.5798	1000.0	1000.0	2300000	870.7284	206.41612	1042.7051	-771.7718	870.73035	206.42412	1041.2408	-788.15875	867.894	205.82863	1034.9048	-754.8265	7.882547	4.8686805	81.45442	-12.348068	-870.147	48.39865	45.202892	33.59824	33929.02260518074
461	9660.952	2576.4133	11581.16	4778.903	11897.425	264.09412	12173.526	11446.84	1000.0	1000.0	2305000	869.8362	209.03922	1039.9391	-702.5356	869.8397	209.02783	1038.4244	-712.9412	867.03046	208.42984	1034.7572	-818.5254	7.823697	4.888973	85.56121	-12.050797	-869.186	44.570133	44.402653	33.42681	34010.39748668671
462	10690.628	870.4939	11637.709	9063.963	11809.155	498.18823	12258.99	10462.246	1000.0	1000.0	2310000	870.51373	208.72737	1042.3003	-515.3229	870.51685	208.7215	1042.4568	-626.804	867.6517	208.12791	1040.1254	-580.3612	7.8468914	4.90719	84.1261	-11.059471	-869.8776	48.797558	45.36663	33.50767	34092.59337234497
463	11006.161	527.73376	11637.765	10054.365	11275.578	243.25287	11719.763	10868.742	1000.0	1000.0	2315000	869.84033	206.98318	1039.8182	-638.3496	869.8421	206.96965	1041.25	-621.5347	866.92914	206.34674	1035.0608	-501.46613	7.8148303	4.9960394	81.68495	-10.58654	-869.2582	52.018074	53.944527	37.866787	34172.84466457367
464	10513.907	1294.0162	11532.671	8016.5337	11865.631	120.89538	11981.862	11644.728	1000.0	1000.0	2320000	867.75964	208.5761	1038.7135	-961.9572	867.762	208.57095	1038.2399	-572.55176	864.8971	207.94937	1037.1525	-648.497	7.6523476	4.936794	77.23927	-10.951767	-867.2047	51.338173	51.11928	37.217358	34253.55752182007
465	7347.3037	4684.3486	11210.15	608.4342	11915.021	210.07642	12263.541	11489.612	1000.0	1000.0	2325000	866.65375	210.57684	1038.6334	-715.95575	866.65405	210.58289	1036.864	-704.72656	863.8181	209.96954	1034.1251	-655.87915	7.5739517	4.861252	83.56627	-12.440432	-866.074	46.315605	45.7693	31.583504	34336.77065062523
466	11207.85	146.03723	11426.476	11033.576	11732.455	174.0091	11966.61	11350.1875	1000.0	1000.0	2330000	867.394	210.87523	1039.3231	-963.2676	867.3974	210.87756	1044.8077	-915.64417	864.5907	210.2827	1036.3584	-976.9095	7.6470923	4.9065585	72.22407	-11.707077	-866.8024	49.076794	46.53473	32.36692	34417.512373924255
467	10857.979	934.3703	11517.507	9009.665	11769.09	154.45337	12088.928	11539.899	1000.0	1000.0	2335000	868.19604	211.54669	1047.6566	-1295.693	868.1968	211.54433	1040.522	-921.72363	865.3167	210.932	1036.4275	-1069.6825	7.7685437	4.994581	79.6497	-11.240658	-867.5468	46.768005	45.20303	33.205738	34499.291781425476
468	10103.006	1335.5295	11099.292	7584.359	11628.903	188.6181	11866.288	11374.053	1000.0	1000.0	2340000	867.771	210.4194	1043.0808	-1169.3104	867.77423	210.41904	1041.523	-1165.6014	864.8954	209.8218	1038.2	-1146.4612	7.937453	5.067184	74.17441	-11.2811165	-867.123	47.203274	44.254616	33.779686	34580.45100617409
469	11457.545	535.1271	11926.069	10446.427	10635.607	3443.2017	12012.679	317.82037	1000.0	1000.0	2345000	866.35144	211.44943	1048.1298	-1016.3583	866.3568	211.43962	1045.7285	-1042.6191	863.46857	210.84431	1036.9988	-1158.8011	7.929794	4.9923806	71.93627	-12.701512	-865.7354	48.57645	47.060463	33.592785	34660.999346494675
470	11055.567	177.92635	11204.496	10722.4795	11403.478	203.84845	11772.367	11112.822	1000.0	1000.0	2350000	865.74695	211.1206	1048.37	-943.9671	865.7495	211.11394	1046.7135	-988.3711	862.8344	210.46913	1036.2036	-1005.03345	7.7193565	4.9771223	76.27315	-12.246136	-865.1262	49.20605	45.86317	34.135105	34743.09183573723
471	11113.778	422.05118	11442.945	10317.581	10549.272	3419.1963	12094.652	317.34265	1000.0	1000.0	2355000	865.8484	210.2678	1036.554	-947.12854	865.8499	210.26933	1043.9963	-869.35535	863.01587	209.65582	1040.1804	-838.84375	7.7381854	4.961909	81.952484	-14.971324	-865.19	44.531837	42.52642	31.069225	34826.717534542084
472	9613.774	3557.8816	11754.304	2529.3682	10704.642	1645.9618	11617.827	5876.254	1000.0	1000.0	2360000	865.48505	211.01474	1037.1898	-681.0043	865.48773	211.0137	1037.6678	-706.97107	862.6164	210.36406	1034.953	-731.5754	7.8368273	4.9618206	71.25593	-12.642494	-864.8856	44.890026	43.437458	32.636425	34910.58327484131
473	11457.797	338.1975	11778.727	10880.979	11985.872	145.7885	12249.724	11788.27	1000.0	1000.0	2365000	864.40674	211.66109	1035.2283	-860.8718	864.4107	211.6594	1038.7416	-781.8256	861.5591	211.04546	1033.9738	-735.5609	7.813478	5.0159817	72.11089	-13.404961	-863.8078	48.979965	45.85009	33.544987	34991.500326156616
474	11171.737	287.40158	11462.132	10666.899	11595.303	267.8747	12066.543	11307.993	1000.0	1000.0	2370000	865.23944	212.71892	1046.423	-838.1244	865.24	212.73048	1041.7927	-820.82544	862.42175	212.10594	1036.6864	-777.5116	7.7287083	4.933335	73.09296	-12.303278	-864.6516	48.505474	44.795864	34.098686	35073.13461780548
475	11529.507	283.75198	11872.064	11063.688	11199.526	259.587	11558.247	10769.807	1000.0	1000.0	2375000	865.4569	210.83553	1058.7235	-888.9655	865.4584	210.83937	1037.5538	-862.0415	862.5647	210.21535	1038.3685	-799.6451	7.942978	5.1145625	93.89183	-12.266253	-864.8272	48.480534	46.687134	34.65543	35153.709877491
476	11322.644	389.4179	11725.741	10617.492	11740.244	136.00665	11892.532	11493.518	1000.0	1000.0	2380000	865.3795	209.74313	1036.6858	-734.86865	865.38116	209.74236	1040.8802	-718.4049	862.5602	209.14253	1039.2778	-738.12103	7.832298	5.0123596	73.575584	-12.693655	-864.7305	46.625217	44.540867	30.7213	35236.542264938354
477	11395.216	132.01584	11535.948	11160.636	12056.019	154.93442	12301.562	11781.7295	1000.0	1000.0	2385000	865.2855	209.83527	1033.2412	-888.68695	865.2866	209.85313	1037.2506	-800.7284	862.3863	209.21744	1031.6595	-725.57855	7.8785257	4.9856987	75.00867	-11.27969	-864.6781	51.529957	49.770576	34.68322	35318.61247611046
478	11646.298	98.61563	11748.224	11493.172	11432.294	382.64774	12138.611	10805.388	1000.0	1000.0	2390000	864.5493	210.3167	1040.1035	-671.93945	864.553	210.30777	1040.8486	-674.2209	861.67444	209.66321	1035.705	-767.3816	7.844831	4.980289	75.052704	-12.990615	-863.912	46.641876	43.98723	33.20578	35400.489010095596
479	10667.33	1602.3022	11942.86	7505.94	11563.689	1100.1548	12352.493	8341.118	1000.0	1000.0	2395000	863.70557	211.67813	1034.8301	-871.5082	863.7075	211.67825	1037.9768	-811.4162	860.86035	211.0608	1033.9607	-985.98193	7.850373	5.0087166	69.80579	-11.0433	-863.0805	48.214294	46.240364	33.900524	35484.88166689873
480	11466.687	437.1019	11915.577	10668.766	12100.014	131.80782	12438.713	11994.098	1000.0	1000.0	2400000	864.3595	211.3603	1037.9335	-1030.9749	864.3617	211.37393	1038.3405	-972.4769	861.45184	210.76253	1034.1031	-1048.2887	7.787471	4.986472	67.90419	-13.93096	-863.7381	46.506718	42.607117	35.163612	35568.336968421936
481	11447.025	179.47273	11660.702	11213.659	10917.036	3417.306	12451.414	682.5297	1000.0	1000.0	2405000	864.93915	211.59724	1035.7073	-1414.0646	864.94434	211.57921	1036.4736	-1305.3608	862.0858	210.99738	1034.5465	-1230.8136	7.91405	5.0330625	73.15777	-12.273599	-864.3266	50.662937	49.336758	34.899315	35651.917474508286
482	11419.266	96.1145	11571.104	11330.548	11387.268	215.94879	11723.303	10995.747	1000.0	1000.0	2410000	865.1664	208.96053	1042.1223	-1726.9519	865.1681	208.9691	1041.4869	-1764.6533	862.14746	208.35355	1039.1781	-1840.3064	7.9369636	5.037487	91.3005	-11.075682	-864.5483	49.89421	46.35525	37.157936	35736.209048986435
483	10556.738	749.061	11427.207	9479.206	12191.672	102.44593	12356.108	11999.016	1000.0	1000.0	2415000	862.90283	209.12283	1037.4119	-2697.1543	862.90283	209.13585	1037.8517	-2822.159	859.9188	208.61046	1040.8727	-3000.857	7.7011375	4.977901	74.951965	-12.793923	-862.3293	56.856594	53.1326	42.939034	35818.291910886765
484	11630.903	201.26875	11957.051	11438.073	11866.369	215.41003	12140.504	11344.811	1000.0	1000.0	2420000	862.7691	208.91687	1101.1467	-2778.2048	862.7719	208.92807	1034.0304	-3016.2668	859.8367	208.2573	1034.5176	-2883.6135	7.8928165	4.973533	91.12673	-12.947868	-862.2004	53.49529	50.80064	38.724903	35899.82113838196
485	11505.033	107.622116	11649.568	11343.775	11694.857	191.27246	11963.912	11330.762	1000.0	1000.0	2425000	863.30835	207.84515	1034.1718	-2748.5896	863.3146	207.8252	1035.8547	-3014.2986	860.44366	207.19284	1029.8413	-3318.3127	7.9022155	5.0011	103.92954	-16.764822	-862.7336	49.372932	48.64012	39.929955	35980.3253967762
486	10052.819	3280.6707	11940.309	3498.053	11608.679	118.34373	11755.418	11411.929	1000.0	1000.0	2430000	863.1981	207.65874	1036.331	-2981.713	863.2013	207.65005	1046.7544	-2744.6685	860.2607	207.02257	1031.7184	-3061.5708	7.8928714	5.0270467	76.97413	-12.213314	-862.6354	53.20474	47.804657	41.1001	36061.947620630264
487	11158.655	412.2806	11644.38	10576.629	8873.339	2995.9165	11281.281	158.65268	1000.0	1000.0	2435000	863.5678	206.19096	1044.8694	-3132.6746	863.56995	206.21523	1034.8988	-3928.3508	860.53827	205.5892	1035.1956	-2982.703	7.966757	5.058654	104.096375	-16.205029	-863.0064	52.804394	49.907894	44.164787	36143.81425642967
488	10717.765	559.1055	11381.659	9940.53	10878.4795	2800.1714	12082.486	2495.4146	1000.0	1000.0	2440000	860.2472	205.17975	1032.2301	-3570.7324	860.2498	205.19783	1028.1808	-3781.7637	857.20557	204.6335	1023.5806	-3780.6497	7.792647	4.9848037	101.602	-11.303721	-859.7089	50.824024	45.98982	43.32879	36225.9542992115
489	11182.065	425.4156	11660.982	10571.056	11207.955	153.42586	11396.377	10908.6045	1000.0	1000.0	2445000	859.96936	204.9689	1029.4	-3481.5244	859.97046	204.98114	1030.528	-3635.7314	857.0076	204.4405	1034.9003	-3675.8044	7.7995973	4.973386	88.07797	-12.675183	-859.3848	53.442814	51.04277	41.328705	36307.699510097504
490	11383.355	309.01083	11771.548	11037.888	11775.277	423.3021	12303.913	10824.196	1000.0	1000.0	2450000	859.6406	203.56354	1027.925	-4081.3865	859.64185	203.57901	1028.691	-3728.9817	856.6829	202.97485	1027.98	-3949.788	7.819471	5.0047474	87.184265	-13.728307	-859.0795	53.65069	49.6634	44.194878	36391.62638926506
491	11132.273	441.77133	11764.331	10384.367	11439.896	309.14758	12028.755	10860.277	1000.0	1000.0	2455000	859.90393	202.86977	1026.1385	-3278.2642	859.90704	202.85999	1029.1147	-2928.872	856.92523	202.27017	1027.8223	-3120.0845	7.8963246	5.015851	90.02284	-12.904488	-859.2869	53.21548	53.690563	46.55599	36475.1838619709
492	11143.316	516.70465	11643.063	10167.067	12159.432	175.49142	12374.455	11803.33	1000.0	1000.0	2460000	862.0321	202.56804	1033.0876	-3429.5894	862.0383	202.523	1032.5079	-3549.573	859.1963	201.96849	1026.3267	-4113.144	7.980234	4.9929614	83.08927	-11.750715	-861.4188	46.52249	45.12564	36.18987	36559.497905015945
493	11250.417	479.12766	11718.518	10550.733	12017.049	251.24123	12441.712	11624.109	1000.0	1000.0	2465000	862.3878	203.66312	1032.324	-4259.364	862.3868	203.67618	1030.2096	-4277.5156	859.4145	203.16788	1030.3611	-3842.6677	7.919844	5.0050373	91.86891	-13.488379	-861.764	55.481644	53.835	43.28516	36642.72259736061
494	11055.624	374.82907	11467.856	10409.894	11948.167	224.84541	12253.474	11377.748	1000.0	1000.0	2470000	862.12604	203.94037	1033.2651	-4338.03	862.12897	203.92271	1033.0469	-4021.411	859.2279	203.3317	1030.4028	-3735.9646	8.003052	4.973145	81.92187	-12.006613	-861.5472	54.900494	51.279236	46.278614	36725.762575149536
495	11208.164	336.08527	11506.159	10697.796	12102.859	91.740555	12267.688	11936.335	1000.0	1000.0	2475000	863.59955	203.79471	1032.5002	-4183.8735	863.5995	203.79993	1038.7996	-4200.1226	860.7452	203.2064	1030.8844	-3957.05	8.139832	5.0322585	74.42704	-15.424191	-863.0006	46.770294	50.353165	39.125824	36810.750873327255
496	11110.123	868.8721	11759.623	9429.134	9728.951	3119.258	11581.916	1530.844	1000.0	1000.0	2480000	864.3884	204.28728	1036.9596	-3136.6199	864.39185	204.29436	1038.5829	-3176.8708	861.5013	203.6854	1030.8981	-3174.3345	8.006595	4.9536924	84.91168	-10.749706	-863.7554	49.345676	48.522366	43.44436	36894.50928401947
497	10948.297	296.9414	11539.005	10742.915	11973.252	176.02527	12311.069	11764.928	1000.0	1000.0	2485000	866.24774	204.08447	1036.889	-2271.3953	866.2451	204.09521	1041.3961	-2177.4124	863.41315	203.5376	1037.5028	-2313.359	8.145413	4.9594398	84.03175	-12.975702	-865.642	49.181713	49.28614	35.152946	36977.90551495552
498	11473.549	287.9234	11785.921	10984.585	11807.518	234.62845	12043.293	11314.337	1000.0	1000.0	2490000	866.3569	205.224	1036.4015	-2080.0276	866.3589	205.21298	1042.4875	-2192.2827	863.46735	204.61438	1036.7128	-2165.7502	8.130951	4.94322	86.83498	-10.773045	-865.7678	50.98226	48.856045	35.826786	37060.2839140892
499	11406.598	215.65431	11663.486	11108.976	11194.771	1152.7112	11714.726	7750.6895	1000.0	1000.0	2495000	866.82794	204.16675	1037.5527	-2546.1091	866.83136	204.13933	1039.7286	-2119.7886	863.96326	203.59448	1032.7256	-2350.4717	8.0512295	4.859714	74.60441	-11.2374325	-866.2024	46.762524	45.04934	33.849514	37143.18159651756
500	11220.397	298.8546	11478.053	10726.137	11655.597	169.682	11937.404	11420.176	1000.0	1000.0	2500000	866.7631	202.87343	1037.8617	-2071.404	866.76227	202.8937	1035.7822	-2085.2898	863.81067	202.27928	1034.7825	-2163.1833	8.047553	4.8850102	93.12434	-14.291876	-866.1442	48.390457	47.196617	36.55888	37225.081338882446
501	9242.957	3054.5151	11839.18	3955.358	11459.735	751.5816	12124.306	9317.446	1000.0	1000.0	2505000	866.1862	204.56593	1037.7366	-2151.7837	866.18555	204.55653	1033.8201	-1761.373	863.3568	204.09003	1034.9028	-1966.2389	8.119373	4.910902	86.32424	-11.137713	-865.5418	46.05176	45.226788	35.882236	37306.25314807892
502	10670.674	1508.8684	11700.641	7667.7295	11554.894	1403.0183	12273.993	7369.192	1000.0	1000.0	2510000	864.85614	206.81648	1040.6533	-2394.003	864.86	206.80588	1038.7163	-2133.889	861.8517	206.21706	1030.5126	-2281.0862	8.133589	4.980084	77.87595	-13.1654005	-864.2618	51.98918	47.480858	38.269333	37389.25982952118
503	10504.833	2237.7463	11752.247	6032.5156	11736.968	286.10385	12080.975	11035.811	1000.0	1000.0	2515000	864.79974	208.26944	1039.1157	-1856.8148	864.79913	208.29025	1035.2988	-2159.6968	861.8822	207.77261	1032.0021	-2183.192	8.179237	4.9834533	86.253555	-11.268984	-864.1858	47.44915	44.934223	36.919544	37473.0185778141
504	9776.351	3137.8997	11783.393	3532.4973	11807.23	182.72652	12063.599	11528.292	1000.0	1000.0	2520000	864.23627	207.34373	1036.9146	-2228.6716	864.2388	207.32948	1037.706	-1932.5012	861.31903	206.75546	1034.1119	-2169.9656	8.046233	5.007748	80.83576	-12.235068	-863.6862	52.21257	50.872208	38.55977	37557.565828084946
505	11427.818	427.65714	11914.696	10660.643	5395.4634	3359.6729	10784.354	178.5147	1000.0	1000.0	2525000	864.91675	208.16983	1035.5618	-2051.7546	864.9189	208.16272	1042.7886	-1807.1842	862.0612	207.60931	1042.731	-1755.4824	8.089821	5.024503	90.604416	-10.930412	-864.3235	49.049164	44.29611	36.747208	37640.93095779419
506	10089.818	1876.6539	11577.692	6684.1553	11064.866	2510.0164	12051.723	3543.0698	1000.0	1000.0	2530000	863.8737	209.2641	1036.2272	-2351.0881	863.87476	209.27821	1036.497	-2087.289	860.87524	208.75462	1034.8271	-2466.653	8.164013	5.049348	93.07506	-10.702469	-863.2694	52.32798	48.76204	41.880444	37724.27155303955
507	10389.075	1667.0526	11358.678	7059.6245	12305.385	235.1565	12622.729	11742.322	1000.0	1000.0	2535000	862.716	209.58875	1036.2583	-2273.119	862.7158	209.60701	1047.5323	-2134.8958	859.837	209.04172	1031.6711	-2167.6719	8.199637	5.0682373	95.1956	-11.647366	-862.1226	52.058407	48.404503	38.418682	37806.39456343651
508	9506.985	4162.4775	11767.786	1184.6376	11924.709	275.00482	12217.55	11202.814	1000.0	1000.0	2540000	863.6471	209.9486	1034.2114	-2493.3914	863.64844	209.93135	1034.023	-2327.9385	860.734	209.43549	1032.3486	-2661.3613	8.252583	4.979295	92.51933	-9.963263	-863.0594	49.11704	51.222843	39.864918	37890.08649277687
509	11415.2705	279.60526	11862.732	11009.308	12381.132	168.46315	12635.654	12029.908	1000.0	1000.0	2545000	863.5847	211.46132	1037.0951	-2405.1309	863.58496	211.46284	1042.6523	-2178.633	860.6909	210.98964	1037.004	-2269.1628	8.252222	5.0382423	116.50236	-12.475506	-863.0008	49.66475	48.871056	42.092808	37972.80466198921
510	11117.601	528.7728	12081.156	10534.315	11756.315	186.7785	12102.675	11469.576	1000.0	1000.0	2550000	863.3662	210.20564	1036.3147	-2785.4956	863.3663	210.22571	1036.6686	-2545.4565	860.4044	209.55742	1031.0259	-2497.483	8.148106	5.0240765	89.46272	-15.650547	-862.801	57.552563	50.4012	43.648098	38055.436198711395
511	9578.26	3788.6304	11668.737	2004.0359	11712.516	689.3761	12333.84	9742.3545	1000.0	1000.0	2555000	861.4214	211.33253	1038.0333	-2256.5413	861.42053	211.34706	1037.6141	-2097.2378	858.53876	210.73958	1029.5282	-2303.3735	8.076485	5.072897	99.13434	-13.374603	-860.867	48.033573	45.829994	37.079067	38138.75574350357
512	9252.888	4590.295	11834.414	78.808716	11216.82	1973.0302	12276.292	5337.223	1000.0	1000.0	2560000	861.92065	209.20084	1032.7034	-2080.273	861.92	209.19847	1034.5837	-1952.4502	858.9867	208.62367	1029.0717	-1900.8029	8.142966	4.9838634	97.83546	-13.80471	-861.3249	48.151752	47.09972	36.679844	38223.75571894646
513	11344.867	200.32722	11668.843	11137.28	9424.7705	3042.2744	10989.505	871.10767	1000.0	1000.0	2565000	861.5531	210.76598	1033.7711	-1568.8146	861.5553	210.76653	1035.3079	-1582.096	858.6327	210.13515	1032.4731	-1614.1064	8.0158	4.960701	68.96659	-11.586169	-860.9503	46.43618	45.442432	39.347363	38306.899230241776
514	10912.921	569.99835	11526.294	9901.1045	11049.575	2391.5583	12205.038	3918.3318	1000.0	1000.0	2570000	861.5002	211.21193	1036.5941	-1506.8757	861.5029	211.21991	1033.7555	-1456.374	858.6308	210.66324	1033.6257	-1690.5527	8.063307	5.001013	80.928665	-11.917102	-860.8945	51.0008	45.434418	35.443386	38389.57803964615
515	9777.44	2866.2524	11489.579	4070.8435	11784.738	939.079	12364.782	9033.425	1000.0	1000.0	2575000	862.07434	210.65526	1036.1309	-1353.9469	862.0749	210.66257	1039.1794	-1349.8163	859.1189	210.08064	1033.8392	-1417.9656	7.9414845	5.011944	77.585236	-12.631885	-861.4256	44.829613	43.95092	36.043766	38471.68449449539
516	10429.393	2300.762	11788.045	5844.214	12004.095	338.97064	12468.554	11362.364	1000.0	1000.0	2580000	861.66266	209.4783	1038.0778	-1677.0289	861.6654	209.47409	1034.9332	-1476.1881	858.7977	208.92207	1030.9501	-1633.3488	7.9285355	4.9789834	89.7598	-14.166566	-861.0466	48.239815	46.182377	35.38848	38553.058523893356
517	11498.089	86.45637	11588.933	11350.091	10798.229	282.36612	11165.38	10215.315	1000.0	1000.0	2585000	861.88416	209.85596	1036.1392	-1798.6058	861.88696	209.84773	1036.089	-1722.636	858.9448	209.2624	1037.7373	-1702.5043	7.8687844	5.0043936	75.49957	-10.835353	-861.2545	48.39511	46.055954	35.747387	38635.18525457382
518	10808.057	477.11798	11211.818	10213.824	10479.785	199.09573	10748.903	10177.404	1000.0	1000.0	2590000	861.26624	210.82828	1033.9069	-1808.3789	861.26996	210.83098	1031.5663	-1755.847	858.3179	210.28426	1033.2513	-1703.4175	7.9006877	4.9998446	93.5869	-14.560526	-860.6625	49.546906	47.540424	35.245464	38723.810487508774
519	11195.768	689.3103	11938.144	9908.163	11944.61	157.95213	12159.986	11594.196	1000.0	1000.0	2595000	861.3285	210.33179	1032.4647	-1901.5255	861.327	210.32797	1036.0858	-2156.5547	858.411	209.79059	1032.0225	-1927.4006	7.9956903	4.983995	96.844536	-12.112804	-860.6636	46.268505	45.829468	33.85108	38811.79032206535
520	11398.327	143.2729	11605.238	11244.709	11871.052	174.34679	12169.776	11617.399	1000.0	1000.0	2600000	860.0608	210.23581	1033.271	-1963.8668	860.06305	210.22429	1033.4196	-1813.9938	857.0792	209.65453	1027.49	-1992.1692	8.191722	4.999475	91.96149	-11.430941	-859.4935	53.439514	52.656	40.055855	38899.368339300156
521	11405.28	214.70653	11578.229	10984.1	11393.174	1161.9725	11895.454	7917.3965	1000.0	1000.0	2605000	860.818	209.44368	1033.178	-2053.136	860.82117	209.4432	1031.9128	-1922.7142	857.9564	208.88712	1030.1407	-1807.5051	8.231285	4.956215	70.49791	-12.465781	-860.2648	49.518738	48.11544	38.114468	38985.93599939346
522	10796.333	795.0788	11611.36	9431.304	10182.834	2679.2925	11274.341	2152.0923	1000.0	1000.0	2610000	861.76624	208.93228	1034.4272	-1729.9434	861.77167	208.91531	1030.728	-1545.7852	858.8759	208.38379	1032.438	-1709.5865	8.136079	5.014746	90.72539	-11.016922	-861.1501	44.882217	42.720963	33.8086	39074.30741119385
523	10535.389	1915.6892	11967.021	6784.2725	11709.2295	893.85016	12274.54	9079.994	1000.0	1000.0	2615000	861.6896	207.6403	1034.1571	-1600.5763	861.6889	207.65797	1033.2109	-1566.8762	858.7729	207.0932	1029.9229	-1643.7217	8.109873	4.9880586	98.814514	-15.782135	-861.0999	50.17279	48.369007	36.092094	39159.91926884651
524	11116.501	424.83813	11715.982	10404.497	11640.419	188.19966	11926.207	11331.487	1000.0	1000.0	2620000	861.9082	206.33237	1034.2874	-1460.6149	861.90784	206.3445	1034.4348	-1349.8677	858.92694	205.7862	1033.4932	-1588.6183	8.055973	4.846035	93.55375	-13.413069	-861.3172	50.708828	46.8929	37.11462	39246.17273855209
525	11335.433	409.02673	11929.043	10812.86	10425.701	1344.8518	11220.021	6900.73	1000.0	1000.0	2625000	861.1423	205.58473	1034.001	-1435.815	861.1436	205.57848	1032.0135	-1359.2589	858.1347	205.04819	1029.8184	-1525.6284	8.04806	4.8730435	89.017624	-13.374298	-860.5229	50.04047	49.699074	38.95156	39334.192703962326
