Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
227	-204.03004	80.2215	-81.63652	-390.0605	-156.73929	34.73496	-99.536125	-208.91353	100.0	100.0	1135000	-165.92688	40.365486	226.18198	-642.6762	-165.93146	40.427643	320.84607	-650.15094	-168.10126	41.029972	-16.17271	-681.03314	8.645288	7.7681494	116.52796	-14.880125	156.86023	139.66737	137.3176	19.315912	14499.542416095734
228	-326.54358	105.44883	-132.16415	-589.7084	-358.53168	9.222478	-340.0375	-371.29007	100.0	100.0	1140000	-172.26923	38.9864	355.6155	-700.5071	-172.27203	39.06802	290.2345	-691.9354	-173.76099	38.984024	-24.295597	-675.928	9.541858	7.2687664	79.07879	-12.492461	162.641	144.98265	141.2091	16.14395	14566.69288778305
229	-354.85754	81.22846	-164.9535	-564.28094	-157.16321	15.308769	-118.908905	-172.22212	100.0	100.0	1145000	-162.7739	35.763725	343.34064	-479.74985	-162.7762	35.77691	478.84988	-426.01474	-164.01457	35.9573	-1.7313099	-425.83038	8.25342	8.048376	78.524574	-13.189171	154.82013	130.09163	129.0246	12.3738575	14633.225144147873
230	-433.74976	116.443275	-152.96182	-688.56116	-681.6137	17.169003	-651.7236	-710.72675	100.0	100.0	1150000	-161.23573	42.1507	296.42603	-609.2725	-161.2349	42.188118	230.90666	-589.0549	-162.29079	42.72554	-2.3372498	-661.77844	8.242081	7.880591	85.54306	-14.54762	152.21277	132.03557	129.93277	12.971175	14699.872540473938
231	-461.5585	117.53535	-176.51286	-675.1354	-415.4439	23.11974	-371.32162	-444.20087	100.0	100.0	1155000	-152.2898	39.218945	235.95613	-558.3408	-152.28763	39.293377	279.11273	-554.79486	-153.27104	39.608677	-42.920956	-549.9208	6.4178305	7.2383018	84.14404	-13.215453	145.7659	123.9938	122.88577	11.810669	14765.576119184494
232	-263.3833	83.9226	-102.4386	-474.4715	-194.09653	30.85253	-151.5955	-236.31812	100.0	100.0	1160000	-156.549	37.442337	288.58624	-477.62256	-156.54646	37.492126	187.60251	-487.16708	-158.18616	37.556274	-15.137343	-496.41965	7.035849	6.947734	83.61905	-14.446279	149.25287	127.93376	126.1019	13.808619	14833.673897266388
233	-188.7908	57.518883	-93.088974	-335.43866	-165.43022	21.61213	-130.32626	-197.69193	100.0	100.0	1165000	-153.24904	36.884083	294.77545	-731.14404	-153.24248	36.9291	319.26953	-693.82526	-154.37923	37.1641	-56.976162	-610.3029	6.0252304	6.5267177	88.44563	-13.517702	146.78322	126.84325	126.56835	13.97168	14901.87498664856
234	-173.36674	60.533512	-72.04215	-352.9764	-167.21933	11.791936	-148.71266	-183.88353	100.0	100.0	1170000	-154.59961	39.17579	324.67566	-515.9937	-154.59727	39.228565	236.46072	-485.5011	-156.19475	39.85811	-42.8579	-531.5608	6.178891	6.728423	87.428955	-13.30518	148.5609	129.22066	127.83875	14.22815	14969.807661294937
235	-249.91948	103.548904	-100.27017	-584.8537	-144.93689	8.6922865	-137.26279	-167.19928	100.0	100.0	1175000	-156.13382	48.031258	210.83759	-663.047	-156.12341	48.162926	279.98074	-779.8954	-157.686	49.28946	-47.8997	-816.9473	5.730238	6.2599607	77.76817	-12.810687	149.17639	147.70238	144.12242	20.994707	15037.97983956337
236	-165.37889	44.826416	-80.95904	-270.66946	-141.13852	44.683037	-101.030876	-258.06927	100.0	100.0	1180000	-157.18053	50.190197	281.75397	-726.63965	-157.17307	50.212955	180.38678	-751.3948	-158.29163	50.55709	-47.772175	-790.82355	4.792988	5.8742895	77.026634	-12.472862	151.0384	147.83241	145.7741	19.03524	15106.10751748085
237	-186.75362	92.31424	-84.624535	-505.2078	-290.30777	99.338745	-124.711494	-381.79977	100.0	100.0	1185000	-153.66817	39.504433	260.47134	-766.31036	-153.6752	39.494736	296.82516	-729.75995	-155.00507	39.563038	-48.308575	-852.4962	6.2114544	7.1092124	77.109886	-13.625532	146.88005	130.58107	129.22945	15.758797	15175.421813964844
238	-191.99904	82.93507	-56.953266	-429.4091	-115.58352	13.245952	-91.863655	-131.1468	100.0	100.0	1190000	-152.9352	38.485855	281.88885	-553.339	-152.93602	38.522793	314.13794	-560.21857	-154.05675	39.237167	-43.37331	-574.56714	6.7557244	7.7571573	98.51312	-14.129181	144.61002	126.21375	124.8181	14.088437	15245.218829870224
239	-184.19676	62.511177	-81.37006	-351.11066	-452.66074	36.400856	-370.82632	-492.77917	100.0	100.0	1195000	-145.397	38.475246	198.84544	-475.96863	-145.3981	38.52061	329.46344	-528.57495	-146.15318	38.86157	-46.302025	-495.02847	6.296222	7.523231	95.81271	-14.108586	138.28441	113.42763	112.68852	12.329997	15314.95475435257
240	-249.25621	112.84337	-71.448555	-596.49713	-229.05978	23.304853	-186.99213	-264.6698	100.0	100.0	1200000	-141.42784	37.91675	234.77722	-507.4906	-141.42906	37.953033	164.09222	-507.18265	-142.25314	38.424126	-32.328552	-590.50507	5.700085	7.2786455	87.02959	-15.953067	135.0756	111.70937	110.1794	11.284069	15384.109696388245
241	-219.61154	71.4441	-84.5407	-480.93552	-155.94739	34.4269	-99.601036	-200.37973	100.0	100.0	1205000	-132.90466	35.98934	254.1389	-444.82327	-132.90405	36.01342	197.37933	-487.82547	-133.55167	36.328167	-53.768433	-461.23764	4.4843736	6.4038277	73.922585	-14.66816	127.76384	100.81381	99.86785	10.571408	15451.423729419708
242	-175.99367	50.24191	-88.66682	-355.4047	-198.22458	45.715622	-141.78522	-260.7731	100.0	100.0	1210000	-133.45482	37.085186	209.31302	-398.9641	-133.4562	37.093372	184.8184	-402.0646	-134.55608	37.58624	-56.83558	-408.03125	5.0532956	6.3713756	73.30945	-13.164905	128.07996	101.867905	100.69553	11.417093	15518.3395383358
243	-205.89139	87.69475	-86.10651	-446.35922	-148.14436	23.624422	-100.70882	-178.85869	100.0	100.0	1215000	-136.11638	39.67636	330.3757	-409.20584	-136.11557	39.711735	211.22198	-403.62927	-137.04898	40.035862	-50.451324	-432.87616	4.458193	6.227255	76.79495	-12.713154	130.64932	104.60467	103.58983	12.430644	15585.46535539627
244	-198.76146	72.34971	-83.13137	-357.42102	-133.9935	16.333872	-119.27664	-178.3149	100.0	100.0	1220000	-138.06732	49.135216	182.04588	-976.5964	-138.06265	49.199234	149.62428	-937.975	-139.0698	50.926735	-45.877754	-1049.8387	4.374663	6.1187296	81.07643	-16.911175	131.52385	132.06282	128.50902	22.226118	15653.388000965118
245	-178.56805	69.308044	-68.22604	-379.99417	-139.84756	52.900406	-56.88236	-221.88	100.0	100.0	1225000	-130.21736	54.40103	217.81113	-813.9562	-130.2106	54.466187	184.35751	-806.9391	-130.45825	55.178883	-42.69962	-790.20593	3.9554572	5.8537	86.01773	-12.623515	123.63743	124.53666	120.960266	19.024925	15721.650319814682
246	-140.73323	37.2288	-60.57516	-250.39235	-160.2236	23.017912	-115.423706	-187.7021	100.0	100.0	1230000	-123.729294	43.04712	195.55101	-982.122	-123.728874	43.0793	125.197525	-935.4786	-124.51696	43.43216	-54.357178	-934.7396	3.072591	5.726625	88.009315	-13.791131	118.57655	100.70625	99.60628	15.245741	15790.330556631088
247	-152.87688	41.468018	-92.87917	-283.4643	-103.80044	17.217434	-78.15088	-123.23024	100.0	100.0	1235000	-122.87573	39.97401	250.88953	-795.4346	-122.87874	40.0078	137.8659	-757.70026	-123.60868	40.69766	-48.63338	-902.8982	3.3302898	6.042322	84.291885	-14.768429	117.90701	96.48885	95.45328	13.736149	15858.988050699234
248	-149.3467	49.048397	-85.110756	-311.00497	-97.54155	9.848462	-72.28124	-109.82339	100.0	100.0	1240000	-123.25241	37.314793	176.46991	-627.9645	-123.25035	37.34531	238.63193	-699.11884	-123.64437	37.36586	-47.460564	-724.6528	3.9707432	6.5529995	84.258934	-13.738326	118.080414	93.68449	92.51939	11.493	15926.885563611984
249	-180.49245	95.086006	-76.204056	-490.73904	-104.6613	14.515797	-76.56365	-122.31294	100.0	100.0	1245000	-117.92747	29.803778	140.07544	-555.4643	-117.9242	29.833296	321.7937	-536.64813	-118.52378	29.660683	-30.216223	-590.24164	3.2608213	5.7745	100.972946	-13.905366	114.07346	79.10405	78.7565	7.9587297	15994.819769144058
250	-210.60744	131.21095	-70.76539	-572.12225	-626.5409	151.57796	-176.508	-712.4906	100.0	100.0	1250000	-115.02711	24.469442	181.47682	-807.7581	-115.025635	24.497366	237.87166	-633.29987	-115.34942	24.486874	-28.773052	-770.63135	2.02571	4.921113	86.74873	-13.647425	111.86385	68.68454	68.29109	6.6311345	16063.476232767105
251	-206.48346	142.33643	-57.98622	-752.3302	-217.823	39.526375	-116.43223	-268.94897	100.0	100.0	1255000	-109.516426	25.808174	224.72029	-627.6451	-109.515854	25.863482	211.1302	-623.7041	-109.9723	26.063047	-51.87886	-641.456	2.054031	5.250625	97.16359	-14.315947	106.39125	68.3022	67.30387	6.7937875	16132.186079263687
252	-172.09451	51.779716	-97.66221	-285.23517	-153.9764	31.828249	-92.91702	-183.92574	100.0	100.0	1260000	-108.45987	26.603512	269.40384	-358.56778	-108.45911	26.641815	220.20438	-372.8434	-108.84202	26.75841	-38.66497	-315.9867	1.810647	5.1365123	69.1776	-13.747234	105.11413	64.860466	63.86184	6.2675242	16200.466163635254
253	-180.23453	96.59152	-83.44264	-592.59576	-170.10085	21.167969	-132.56842	-211.00795	100.0	100.0	1265000	-105.85098	27.103704	184.14784	-354.65143	-105.849915	27.11926	114.55092	-334.1482	-106.0979	27.24801	-35.312317	-347.44635	1.8417743	5.3884463	62.54131	-16.511654	102.241714	62.1054	61.261044	5.6044283	16268.235870361328
254	-208.44336	94.94228	-79.29204	-507.8249	-152.93881	26.13596	-110.30487	-195.25304	100.0	100.0	1270000	-102.71201	27.868408	56.38411	-274.1847	-102.71185	27.91773	138.20227	-273.67914	-102.935425	28.112898	-36.99268	-271.318	1.2710265	4.957022	74.92232	-14.225743	99.69775	62.20237	61.116188	5.3034415	16335.760759353638
255	-170.79572	75.65187	-65.04025	-493.1745	-119.88247	25.862553	-75.32388	-153.8101	100.0	100.0	1275000	-98.16741	28.989363	177.2909	-280.94022	-98.16405	29.01502	157.58646	-264.71542	-98.34465	29.364805	-48.40525	-272.25568	0.88719594	4.445593	65.30306	-14.1082115	95.47032	56.93186	56.6101	5.1595607	16403.062705993652
256	-188.26729	56.63099	-90.05887	-353.36026	-84.07338	5.7797627	-72.03633	-91.07907	100.0	100.0	1280000	-99.79343	35.277588	97.354416	-312.70032	-99.790855	35.31134	217.99496	-374.85413	-100.09605	35.879852	-47.61308	-303.58005	1.161543	4.5863624	67.65508	-14.582915	96.46455	64.34776	63.69821	6.3213754	16471.495648622513
257	-166.98634	78.49404	-61.286026	-537.15106	-198.72507	61.047108	-101.91438	-254.69339	100.0	100.0	1285000	-98.99724	33.841503	159.65749	-270.7149	-98.99321	33.873478	127.68686	-271.4914	-99.22621	34.220657	-45.06141	-274.80566	1.6747886	5.0670986	77.88303	-14.660921	95.17398	60.953262	60.588474	6.3252974	16540.189983844757
258	-217.6271	70.0053	-90.494484	-380.07443	-122.82655	38.262165	-81.817894	-199.99026	100.0	100.0	1290000	-101.50066	34.27049	60.999496	-375.98245	-101.50509	34.267254	134.52306	-384.3271	-101.68319	34.68171	-40.297413	-392.44812	2.0747328	5.7358365	70.70633	-15.170193	97.326416	66.15943	65.92468	7.0467033	16608.713847398758
259	-215.13705	70.83833	-96.73427	-407.99847	-327.2005	33.62179	-261.42715	-364.94672	100.0	100.0	1295000	-96.87427	30.505636	76.8749	-344.35336	-96.87609	30.507336	205.29903	-370.6992	-96.92753	30.750813	-35.38952	-361.66528	1.1473953	5.0167303	72.16962	-17.327644	93.706924	59.433605	59.700775	5.0590305	16677.018630981445
260	-160.68333	53.855843	-85.3079	-341.0126	-93.585434	20.102442	-68.46765	-124.6386	100.0	100.0	1300000	-93.01816	29.696644	61.593727	-271.88513	-93.01778	29.722067	179.54807	-275.38174	-92.92566	29.843466	-43.04994	-284.01004	0.6313972	4.4645715	64.78994	-14.855595	89.97219	53.988712	53.778774	4.9439673	16743.984006643295
261	-187.45131	67.23534	-65.45193	-345.5002	-109.72361	20.231333	-64.75218	-134.12292	100.0	100.0	1305000	-91.14107	27.91884	179.03302	-272.01514	-91.14443	27.917732	107.328705	-265.03696	-91.12223	27.904491	-48.785652	-263.62784	0.63881886	4.292761	67.118614	-16.841606	88.31051	51.358543	50.985218	4.2989826	16811.72779393196
262	-166.48895	68.82515	-69.69741	-335.61917	-175.14893	22.209278	-138.38359	-218.55565	100.0	100.0	1310000	-89.57392	24.894547	105.83655	-241.73816	-89.57668	24.899517	214.00243	-236.79482	-89.53534	24.942606	-47.84886	-228.64795	0.059791364	4.290616	86.4785	-14.335316	87.191315	47.33348	47.360332	3.8057876	16880.205154657364
263	-193.8242	90.76565	-86.09254	-533.45013	-124.0807	31.38179	-71.4592	-166.79988	100.0	100.0	1315000	-89.50639	26.302889	66.54964	-251.21312	-89.50819	26.32561	207.5676	-309.41504	-89.544395	26.551939	-47.938755	-246.74576	0.10613697	4.5504093	84.7568	-15.973885	87.0123	48.817688	48.619663	3.832359	16948.897084712982
264	-190.94328	76.43583	-84.08013	-416.15204	-213.7852	43.52843	-150.14908	-290.01572	100.0	100.0	1320000	-91.35611	29.715399	177.78271	-255.19014	-91.357124	29.734001	126.17636	-318.14514	-91.45632	30.125828	-44.58653	-249.34946	0.58461976	4.7741523	77.94318	-14.1293125	88.40468	54.443787	54.180527	4.575335	17015.55881023407
265	-154.30795	47.68294	-83.11839	-285.22668	-257.0866	62.565685	-108.8108	-349.1141	100.0	100.0	1325000	-92.225525	31.516577	147.1417	-422.818	-92.22864	31.52992	154.74516	-416.04337	-92.283485	31.967157	-47.11193	-448.67758	0.6527776	4.952015	82.88219	-15.622895	89.01725	57.75603	57.146782	4.890982	17082.05704665184
266	-183.23077	67.334496	-74.48967	-354.0766	-151.90865	58.2306	-84.23524	-233.04373	100.0	100.0	1330000	-94.32002	33.581635	153.90999	-446.90305	-94.32361	33.58995	38.604725	-461.57376	-94.46749	33.904762	-44.71272	-488.16223	1.6541228	5.3867784	70.254745	-15.180293	90.68412	62.546112	62.432774	5.8120623	17150.546255350113
267	-213.28949	53.58692	-88.26076	-309.49515	-215.82832	40.362167	-96.623955	-240.78746	100.0	100.0	1335000	-94.249954	32.467033	114.01815	-368.01672	-94.252266	32.4727	142.78534	-348.0088	-94.34024	32.831512	-46.07171	-357.1114	2.1425674	5.4661207	70.20135	-15.344749	90.38297	58.3642	58.19513	5.4468775	17217.527359724045
268	-220.04535	84.06211	-82.13595	-414.3355	-121.621254	18.711475	-82.67467	-142.43655	100.0	100.0	1340000	-100.40875	42.34253	35.20466	-647.1163	-100.40385	42.396603	248.97737	-691.8149	-100.89535	43.656796	-46.168247	-716.49023	1.6076697	5.088181	71.83566	-14.507755	95.55182	79.70884	78.356674	10.397225	17284.526473283768
269	-222.58768	104.55757	-100.37926	-554.9554	-353.55762	17.628815	-314.92276	-374.2684	100.0	100.0	1345000	-100.842995	36.199135	284.28262	-505.70795	-100.845085	36.21565	152.188	-506.3769	-100.96094	36.196827	-39.482796	-473.6151	2.7017353	5.4555917	78.63507	-13.42757	95.98165	68.581825	67.683304	7.513416	17352.559980630875
270	-393.45312	53.78535	-304.18524	-634.0378	-315.55704	13.805201	-290.84875	-335.69556	100.0	100.0	1350000	-103.13928	29.572126	122.58458	-360.7719	-103.14391	29.5806	169.86961	-351.4845	-103.56861	29.637695	-34.81763	-364.6853	4.287458	5.680181	67.66817	-13.871506	98.10109	63.770306	63.443756	6.441807	17418.944556951523
271	-249.81126	118.195564	-81.750084	-556.5649	-110.27444	17.871904	-68.895706	-136.49855	100.0	100.0	1355000	-103.703606	29.051737	48.725166	-391.71692	-103.70378	29.046864	49.610237	-389.27893	-103.94996	29.487381	-31.529572	-446.56638	2.2594533	5.2583833	64.68223	-17.030216	99.87967	62.16898	62.17755	5.7380166	17483.103101491928
272	-216.0261	92.24856	-102.65961	-488.8877	-132.2946	14.28077	-105.0435	-150.1061	100.0	100.0	1360000	-106.775986	30.391436	130.4452	-436.71448	-106.7744	30.41346	224.60936	-471.22284	-107.03044	30.822603	-36.82707	-469.59436	2.1005652	5.033186	71.65469	-15.142489	103.1974	65.79388	65.4853	6.19159	17547.973273038864
273	-173.31953	60.756927	-77.24178	-363.7641	-305.5671	20.197073	-269.2833	-343.43793	100.0	100.0	1365000	-100.98683	31.499928	60.90824	-505.95844	-100.9842	31.510826	145.7766	-484.3236	-100.86248	31.604677	-44.02108	-513.5319	0.7852847	4.4792075	73.34388	-15.789364	97.992226	59.398037	59.435745	5.2502103	17613.50239777565
274	-192.70131	86.11837	-80.81819	-466.31845	-179.66185	111.62739	-66.70728	-343.502	100.0	100.0	1370000	-95.09932	30.820269	34.303234	-332.3631	-95.09788	30.842176	150.65927	-341.42163	-95.13998	31.014954	-48.99815	-333.275	0.68367016	4.772416	75.59228	-14.663544	92.22527	54.57315	54.015495	4.898127	17679.071833133698
275	-229.73843	77.296814	-76.153145	-400.93256	-201.64807	65.45256	-92.059395	-307.29407	100.0	100.0	1375000	-94.25593	31.091064	78.68663	-352.30984	-94.253395	31.103165	136.16556	-364.93744	-94.34431	31.027822	-51.921524	-344.4657	2.5854092	5.894987	70.36753	-14.459288	91.11551	53.146233	53.237164	4.7001004	17743.534389972687
276	-189.80777	63.68761	-90.184685	-409.7544	-90.86415	17.135134	-65.30714	-122.77893	100.0	100.0	1380000	-92.31168	27.570772	141.74493	-321.07352	-92.31273	27.580435	156.23264	-324.2142	-92.29703	27.472467	-39.75167	-328.04514	1.1622752	4.8772597	69.94935	-15.255168	89.40779	49.806046	49.975677	4.0823	17810.54143357277
277	-173.58342	53.692066	-69.51604	-400.12338	-112.92485	17.392336	-88.43578	-151.48926	100.0	100.0	1385000	-92.233696	28.18746	160.37303	-307.44144	-92.23223	28.195066	152.15941	-309.37665	-92.424805	28.331995	-49.305454	-327.52686	1.4548987	5.411026	71.948586	-14.14129	89.18024	50.92719	50.748722	4.2714124	17876.988298416138
278	-264.90244	131.80872	-94.36824	-605.25995	-446.87817	14.739985	-421.68155	-473.83377	100.0	100.0	1390000	-94.8425	31.567024	105.566956	-298.14484	-94.84048	31.583792	142.57146	-332.99884	-95.04709	31.909801	-7.4607477	-319.1902	1.9852974	4.719994	63.33305	-14.65424	91.31452	55.13715	55.171776	5.435639	17945.20800447464
279	-268.14886	133.0172	-74.08423	-503.10974	-100.44939	12.238751	-82.13756	-122.69537	100.0	100.0	1395000	-94.83603	35.33197	88.34427	-323.98898	-94.83946	35.34422	112.69889	-319.9303	-94.73403	35.61998	-36.06947	-334.6793	0.775433	4.75371	61.667645	-15.042065	91.1951	58.912613	58.54585	6.5127645	18012.8230073452
280	-225.07094	93.835464	-52.432766	-444.16058	-98.92873	12.5880575	-76.91407	-115.657364	100.0	100.0	1400000	-92.33594	31.810076	109.164444	-334.16702	-92.33508	31.829494	100.3692	-336.32968	-92.34003	31.946611	-42.492775	-327.6929	0.9292144	4.7967696	59.086098	-15.102186	89.22253	54.4916	54.006382	5.1442266	18079.26064133644
281	-193.7203	77.49346	-73.89241	-430.51187	-131.49823	45.069275	-82.40396	-217.5131	100.0	100.0	1405000	-93.25969	30.610764	68.408356	-368.79443	-93.258255	30.644161	124.02637	-375.70856	-93.24212	30.857996	-41.023098	-336.10736	0.3878497	4.545484	55.929893	-13.364837	90.31839	53.3581	52.810074	4.7212133	18147.387644529343
282	-208.81734	70.46932	-78.885254	-384.2686	-107.54231	17.73146	-78.58854	-128.6358	100.0	100.0	1410000	-93.74516	32.879883	99.49046	-324.44278	-93.74656	32.888905	88.46443	-362.4243	-93.8649	33.299572	-49.771843	-334.29028	0.52339286	4.5163493	69.04582	-14.920314	90.708534	55.973824	55.870556	5.37182	18215.059653520584
283	-181.95863	80.415886	-84.52015	-378.742	-146.05603	12.936508	-122.87536	-163.61786	100.0	100.0	1415000	-96.01698	36.781933	48.575954	-345.1564	-96.01387	36.81429	121.53373	-338.83328	-96.14407	37.224033	-41.176712	-349.01593	0.89574796	4.7140822	68.29452	-17.365557	92.518456	60.748123	60.07098	6.382765	18282.556320667267
284	-187.38217	62.36163	-95.36442	-384.17606	-266.53598	74.24876	-98.69838	-334.78812	100.0	100.0	1420000	-95.66394	35.463535	119.903465	-364.5148	-95.666885	35.46948	109.40496	-349.6654	-95.67855	35.658707	-27.523588	-349.24905	1.022345	4.652475	63.260033	-15.541528	92.09941	59.33785	59.071255	6.1750717	18350.753974437714
285	-210.38484	82.15965	-88.22815	-454.2003	-122.765945	20.963348	-97.75432	-153.2916	100.0	100.0	1425000	-95.121056	33.938946	95.84903	-302.96466	-95.12456	33.937634	92.98916	-330.91843	-95.22394	34.2355	-49.31297	-336.59427	1.16247	4.690031	65.25322	-14.013565	91.6707	57.894676	58.17707	6.0749755	18418.575155973434
286	-169.94481	68.54749	-85.16279	-379.99854	-98.67831	11.195489	-72.36724	-112.54149	100.0	100.0	1430000	-96.91977	34.207047	222.84583	-295.8119	-96.92171	34.21315	93.68364	-304.3267	-96.974174	34.362568	-32.925133	-302.23834	1.08216	4.7439294	68.40506	-14.951482	93.6136	59.939594	59.421974	6.0009646	18487.18776512146
287	-168.47177	57.639267	-84.70365	-358.22415	-137.07925	26.142681	-95.5675	-174.63852	100.0	100.0	1435000	-96.69616	32.803123	160.73778	-321.06085	-96.69757	32.809402	107.52452	-318.6077	-96.76735	33.122334	-41.374588	-325.1712	1.1373436	4.725766	59.442966	-14.420366	93.444336	59.08825	58.829056	6.1951485	18556.254974126816
288	-184.54276	61.81652	-108.08325	-402.92053	-159.28322	19.158092	-126.42824	-181.32639	100.0	100.0	1440000	-98.485535	31.83178	87.47164	-318.03513	-98.48553	31.84387	159.32019	-328.69815	-98.771065	31.917618	-37.023563	-325.51514	2.0507164	5.284496	83.04219	-14.160168	94.86568	60.45043	60.42626	6.5020146	18624.263926267624
289	-183.16669	63.048054	-88.03273	-364.38123	-197.67819	68.30525	-99.67508	-290.89423	100.0	100.0	1445000	-101.12475	30.997963	116.57349	-313.87222	-101.126045	31.003939	98.12549	-322.15164	-101.312546	31.124523	-6.934709	-324.16925	2.6417677	5.079315	90.79021	-18.36002	97.40568	57.485577	57.35907	6.5879264	18692.970376253128
290	-169.36139	55.2685	-84.34049	-307.53104	-114.81211	15.232956	-85.93475	-133.63606	100.0	100.0	1450000	-99.15212	31.062954	100.35701	-313.77975	-99.15207	31.079268	174.54381	-304.09326	-99.09578	31.103367	-26.026463	-310.96875	1.4977622	4.8660107	66.522484	-15.704313	95.85056	57.494713	57.019012	5.8777523	18761.89714717865
291	-162.29187	52.02107	-82.53546	-311.70685	-103.13385	12.570949	-74.570435	-118.67422	100.0	100.0	1455000	-97.09296	28.350073	99.41359	-278.302	-97.09188	28.36826	144.12273	-281.5554	-97.18489	28.374908	-22.268372	-298.10175	1.4227084	4.721287	67.841	-15.690461	93.917885	55.315327	55.002556	5.243282	18834.09310746193
292	-195.94183	66.44375	-98.29345	-360.29706	-159.66025	48.08612	-76.14403	-228.84937	100.0	100.0	1460000	-97.646545	26.383896	102.9238	-295.18878	-97.64578	26.396664	97.31381	-274.37692	-97.87977	26.405354	-19.112701	-313.67975	2.9313293	5.684995	79.11375	-15.002493	93.81254	56.765175	56.595413	5.9871783	18904.329795360565
293	-187.61072	77.52371	-87.489746	-497.07446	-144.12454	26.128935	-113.923874	-216.06618	100.0	100.0	1465000	-98.57998	25.672426	141.08519	-314.5296	-98.583466	25.665295	119.924866	-331.58997	-98.88053	25.704777	-25.609484	-328.8876	2.4389372	5.837264	80.18861	-14.054112	95.18762	57.041275	56.968014	5.7144184	18973.868140935898
294	-172.6404	48.26392	-102.37238	-371.86063	-169.52502	52.874138	-92.715645	-263.09216	100.0	100.0	1470000	-104.11934	24.516775	58.23986	-399.38956	-104.11965	24.54472	123.85967	-426.00577	-104.547134	24.61951	-56.43701	-396.7772	2.8201172	6.364664	69.60581	-14.58794	100.52011	67.050934	66.46169	6.1535563	19043.389734983444
295	-182.91414	111.99439	-82.338425	-595.29315	-340.1634	114.97096	-144.41565	-541.38873	100.0	100.0	1475000	-109.22429	23.589592	93.01246	-314.08612	-109.22947	23.606817	59.743645	-305.2776	-109.68814	24.014194	-40.362865	-334.64288	3.6569512	6.2009783	75.13937	-13.420091	105.16534	75.59881	75.08973	6.3755116	19113.3281686306
296	-283.65955	200.4134	-37.563915	-706.1952	-184.52795	23.145746	-133.86542	-205.40898	100.0	100.0	1480000	-110.81904	24.796085	73.83722	-310.64862	-110.822716	24.830008	118.05453	-324.19232	-111.06442	25.310572	-48.921566	-300.82968	4.380838	6.0034738	67.26083	-17.078959	105.977684	80.60473	79.78726	6.8651133	19183.052329540253
297	-218.44223	89.87225	-99.171646	-534.38654	-159.88272	62.483517	-74.12429	-247.59805	100.0	100.0	1485000	-110.09076	27.734688	53.674755	-313.24475	-110.08945	27.761898	77.025566	-320.47025	-110.216896	28.46013	-43.45208	-313.06168	2.4712598	5.4308567	66.59553	-14.347295	106.29817	83.46234	82.85016	6.8542666	19251.214973449707
298	-161.91353	47.15227	-85.05156	-322.6349	-189.0974	18.319971	-157.97412	-212.82333	100.0	100.0	1490000	-105.378235	28.130428	66.492836	-369.5787	-105.37817	28.133604	74.49526	-337.55405	-105.28733	28.384003	-51.27168	-364.36267	0.9094995	4.3206053	51.08786	-16.617105	102.27729	73.99974	73.832466	6.0318956	19318.502747774124
299	-213.43951	82.87168	-70.73552	-417.8891	-289.86835	71.571754	-83.0653	-334.0974	100.0	100.0	1495000	-99.88029	25.12574	85.04211	-289.26407	-99.87909	25.151161	154.28592	-279.53693	-99.89719	25.329287	-40.628475	-300.22015	1.0632706	4.7438574	47.579174	-16.6283	96.87512	64.60165	64.20469	5.1915035	19386.1704518795
300	-181.80203	68.61135	-79.18434	-495.16815	-165.25565	55.403214	-64.56661	-231.65367	100.0	100.0	1500000	-99.707565	27.286062	137.79951	-320.66373	-99.705215	27.31947	45.23625	-306.19107	-99.79858	27.761356	-52.645557	-312.91492	0.750539	4.7457137	58.401237	-16.26538	96.6751	64.159966	63.445477	5.4831014	19451.42551612854
301	-161.76561	48.256584	-77.01006	-334.22495	-117.32047	13.451935	-97.35685	-141.44524	100.0	100.0	1505000	-98.757454	28.537373	145.16846	-327.74155	-98.75915	28.556929	56.751213	-320.4075	-98.73519	28.758863	-45.27712	-320.43668	0.50662714	4.7294455	70.23412	-13.976163	95.64858	62.285076	61.7271	5.241051	19516.68738770485
302	-196.68437	86.265465	-100.95853	-503.0969	-128.60617	24.52161	-72.96939	-162.12714	100.0	100.0	1510000	-97.10068	29.645144	51.223087	-319.7507	-97.09443	29.681387	109.30933	-310.0028	-97.14406	29.884407	-0.60998917	-321.79572	0.7223736	5.122294	76.70619	-14.174966	93.73895	58.806557	58.40947	5.9984636	19585.65328478813
303	-206.9652	81.46862	-76.44028	-428.7856	-99.833885	23.088121	-68.04377	-135.30128	100.0	100.0	1515000	-97.996925	30.239456	87.83078	-350.9158	-97.99121	30.260069	55.371525	-363.42328	-98.16027	30.51823	-22.707779	-364.10718	0.887655	5.316062	89.8943	-15.155105	94.553154	59.86521	59.7816	6.5751243	19655.32903599739
