Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.53795785,0.007889065,11.091391,1.1091391,169.50154,90.736046,-228.36314,222.14026,46.730377,318.14978,-39.83706,222.54517,39.190903,305.90952,-5.36947,-2.5325108,2.5093534,11.493405,-9.357055,0.029210571,0.42632303,2.341741,-2.0189464,-0.77923435,0.19928274,-0.26033407,-2.0575655,0.6123659,0.009269578,"[214.80410719  50.83164738 166.06359789 188.30012641  57.26697489
  71.56552294  -1.90578485 273.58111976  49.74278554 109.8660034 ]",118.0116101,83.83769494,273.5811198,-1.905784849,44000,57000,0,109.8563241,22.24118914,18.54540185,150.6429151,1607.226105,10
0.7265876,0.011669965,11.47793,1.147793,272.03232,81.80172,-254.881,249.50743,55.107998,333.7848,-42.98548,253.41483,44.870926,326.83646,-10.591139,-2.0378747,2.5517793,9.259559,-8.620846,0.012480132,0.45395795,2.1972375,-2.6408384,-0.7894882,0.21513735,-0.34805435,-1.8604531,0.7538227,0.013833724,"[ 57.09716909   5.91434868 148.3515192  250.79486917 186.39597447
  74.39286223 220.24190119 414.38662797  96.0217753   86.9278285 ]",154.0524876,113.2063492,414.386628,5.914348682,48000,62000,0,114.7438182,14.78596408,17.94697006,147.4767523,1762.621759,11
0.75762165,0.013817206,11.091553,1.1091553,153.73975,84.17034,-261.27466,255.63225,50.83563,352.40396,-25.365326,255.39688,45.99889,337.15692,-43.90088,-2.1357987,2.5350592,9.612739,-8.292886,0.050483786,0.44077095,1.8828764,-2.0537484,-0.7806127,0.19332306,-0.26168716,-1.8386457,0.6180913,0.017777456,"[ 27.64656167  16.58171603 236.52279457 308.13640763  68.31791657
 256.77247854  55.50545516  25.63322864 224.2974874  144.60768453]",136.4021731,105.5618029,308.1364076,16.58171603,52000,67000,0,113.7896163,22.7054121,17.42523291,153.9202613,1908.390439,12
0.7466837,0.023730373,10.666201,1.0666201,223.69681,68.33354,-270.5996,267.8305,56.735874,349.96277,-34.761387,269.64102,50.6908,345.57715,-36.54904,-2.0602694,2.3970678,12.8614235,-9.983359,-0.02816587,0.4372748,2.2905178,-3.4924884,-0.8151484,0.2032098,-0.33146283,-1.8674424,0.6204003,0.02095216,"[ 79.87875776  28.67215252 182.12728478 246.40147061 224.87747681
 287.81176191 295.87934613 184.58352613 195.25728387 232.39207144]",195.7881132,80.56644797,295.8793461,28.67215252,56000,72000,0,111.0210796,14.55313762,18.13279252,143.7070098,2059.142141,13
0.62732375,0.018901419,11.581184,1.1581185,162.03738,55.75673,-283.74,280.88382,38.5132,354.45642,-21.032068,288.62564,35.15435,350.39706,49.792957,-2.4064689,1.9501308,6.054588,-9.845343,0.052915238,0.39143455,1.5800916,-1.3432587,-0.80069494,0.17417924,-0.3575375,-1.7395934,0.64031965,0.019566564,"[363.84811788  51.18694986 315.38740276 128.45595635  34.44647389
 149.53722712 230.29329861 176.96740658  33.08083429 494.02076222]",197.722443,145.9744231,494.0207622,33.08083429,60000,77000,0,110.80362,21.60094828,17.93537132,150.3399396,2207.344676,14
0.7295421,0.023297166,11.092532,1.1092533,253.24496,57.166634,-293.0909,289.93427,48.59239,364.88535,-24.648682,292.61322,41.92979,367.22507,17.796116,-2.3472228,2.2482948,8.346342,-8.63187,0.045360908,0.39607286,2.1339242,-2.0646017,-0.8158784,0.21115597,-0.30850783,-1.8141317,0.642325,0.016661486,"[109.37376819 128.22201841 281.83567356 150.69142999  31.20888487
 333.94971346  67.31080667 117.93454234 128.1523275   57.44313267]",140.6122298,91.36914614,333.9497135,31.20888487,64000,82000,0,114.4801378,19.46115732,17.86951191,151.8108071,2350.605153,15
0.6451837,0.016636936,11.514625,1.1514624,276.85895,33.685246,-299.37347,298.37097,44.147736,390.67734,5.6229324,300.7324,38.80815,391.05222,105.143486,-2.2980146,1.9316088,7.5276165,-8.228662,0.010506055,0.39925417,1.7180105,-1.8896122,-0.8111822,0.18438388,-0.38116324,-1.8264754,0.6226741,0.011578875,"[429.86942316 137.54038043 195.57380695 201.79428218  34.91988149
 209.38657002 188.17495678 162.70953866 221.89367367 531.38289066]",231.3245404,136.4241968,531.3828907,34.91988149,68000,87000,0,114.2988392,10.91355224,18.00239997,143.2147914,2500.833318,16
0.6187891,0.01166831,13.089013,1.3089013,231.90656,86.69714,-306.16537,304.51825,50.39274,417.7489,21.16994,305.2612,46.03028,416.13596,72.30245,-2.2172565,2.064011,8.463845,-7.750527,0.0251538,0.3839591,1.3637964,-1.5532469,-0.83090323,0.18970834,-0.39877456,-1.9105175,0.6087526,0.018110357,"[202.14793579 270.18107859 690.35924454 134.08301511  57.12550479
 139.68884946 269.76045216 720.8134326  165.25811363 230.99557783]",288.0413204,217.8407508,720.8134326,57.12550479,72000,92000,0,110.0650967,17.92714867,17.93070696,145.9229523,2649.257008,17
0.60782427,0.018049512,12.4512615,1.2451261,183.09306,44.43425,-312.23187,306.36304,67.00193,413.06747,-14.10293,312.97192,60.208477,413.3715,7.5589123,-1.7914908,2.4873052,10.590526,-8.826147,0.041119553,0.41777393,1.6298528,-3.017479,-0.8754326,0.21429524,-0.3812679,-1.8623202,0.6011203,0.011670643,"[383.02338478 291.52253575 545.78960932 479.72639303 170.27448682
 434.50056605 120.18394624 550.35746409 889.90037276 226.95969964]",409.2238458,215.3205732,889.9003728,120.1839462,76000,97000,0,114.6102977,20.42937784,17.33903975,152.3787153,2802.255689,18
0.7847653,0.014262667,13.286903,1.3286904,180.67552,85.55326,-339.40714,336.8009,71.10401,450.96527,-45.40299,345.1254,65.4975,459.51184,18.87367,-1.9715803,2.4660716,13.309824,-7.3668942,0.008982204,0.40595388,1.8214128,-2.495315,-0.86972904,0.18927713,-0.35400033,-1.8795683,0.63485783,0.012880373,"[380.46420375 595.13334442 114.1517207  302.71282621 126.40342959
 472.07526999 928.16840886 209.44856901 585.51923817 595.1340274 ]",430.9211038,242.4639924,928.1684089,114.1517207,80000,102000,0,117.1403728,21.04889564,18.25170359,156.440972,2959.062299,19
0.7387627,0.016574964,13.551935,1.3551935,243.39526,78.18599,-360.7097,357.84845,69.117546,478.03278,-34.305798,363.15396,62.377,469.14148,33.981663,-1.7924025,2.201364,8.590601,-7.5117264,0.059005752,0.40936095,2.0014942,-1.8529161,-0.85648805,0.18848684,-0.38345492,-1.8310081,0.6218583,0.00910872,"[232.10453764 449.65460668 172.62915522 637.59747799 217.3942447
 365.21916141 843.91454827 259.1142329  146.62894222 305.28282212]",362.9539729,212.0641833,843.9145483,146.6289422,84000,107000,0,118.0091797,21.41642681,18.53288654,157.958493,3121.372094,20
0.7012373,0.011286443,14.365691,1.4365691,168.44067,38.59926,-360.35526,358.93414,66.48354,467.04272,-0.057588458,363.24615,63.18081,464.34283,49.958748,-2.2867367,1.9851952,9.665283,-7.776854,-0.008759032,0.39720917,1.3403383,-2.0957668,-0.8399787,0.177023,-0.2793457,-1.6768059,0.6059256,0.0082138,"[124.3521548  158.65660312 474.62475196 440.39646751 178.51811351
 236.1439867  173.57244132 610.12165264 139.03480137 536.67397775]",307.2094951,177.040814,610.1216526,124.3521548,88000,112000,0,111.4647934,25.76739559,17.96384879,155.1960378,3270.870611,21
0.6131198,0.008493247,14.243038,1.4243039,239.66805,66.53248,-348.68283,346.4669,69.73432,473.44205,30.310116,351.35287,67.13282,467.52228,43.035873,-1.9383359,2.2407868,11.504784,-7.8291826,0.023056079,0.42321435,2.4513035,-1.8971394,-0.84876746,0.18964449,-0.24805287,-1.9401025,0.60573125,0.011187362,"[100.25593024 572.85237563 236.65320443 520.02701019  55.53546944
 493.26858632 168.56100606 440.60610838 367.44502955 545.76121156]",350.0965932,184.6032157,572.8523756,55.53546944,92000,117000,0,116.5408243,20.06894158,17.52062191,154.1303878,3429.997373,22
0.60520655,0.011212083,13.834555,1.3834555,249.02426,103.07175,-368.88486,365.49673,74.91028,485.32547,29.89916,372.2917,71.445915,490.80716,59.958076,-2.188159,2.2748039,8.509909,-9.796627,-0.04051527,0.40095636,2.2219908,-1.7221115,-0.8501357,0.21310331,-0.20275879,-1.8785274,0.5761637,0.015386513,"[ 508.48319492  493.09281645  699.23877033 1000.5632644   830.46692675
  153.3471298   577.57320205  907.62796211  907.74750027  230.52843618]",630.8669203,275.598538,1000.563264,153.3471298,96000,122000,0,117.2347669,25.06629598,18.20611323,160.5071761,3587.946148,23
0.5753621,0.015367518,14.160462,1.4160463,242.9502,61.475815,-376.66806,374.39658,76.52725,495.28397,-0.35180265,375.74695,74.33435,489.49738,62.83642,-1.9306419,2.4337113,8.103468,-12.523694,0.015875824,0.40581784,1.8422279,-1.778307,-0.8964369,0.20669314,-0.35379824,-1.8210232,0.57558703,0.011072473,"[ 475.26677477 1139.80038003  262.9059461    43.0560416   321.62484111
  653.0975612   549.97854915  223.54701909 1204.61412011  110.86109108]",498.4752324,381.711304,1204.61412,43.0560416,100000,127000,0,114.6572542,22.51023397,18.15959304,155.3270812,3743.172023,24
0.63722837,0.012030993,14.581353,1.4581354,213.33002,62.122475,-386.34604,385.41162,80.61188,505.4776,-19.684801,390.549,80.46863,511.24774,-14.956203,-1.8051542,2.1534228,13.582567,-7.9390416,0.044610362,0.40586865,1.8418705,-3.1399345,-0.8804461,0.19335301,-0.3250066,-1.7926304,0.62196577,0.015392412,"[1106.74733209 1005.61857854  383.65749474  436.16525263  333.77352341
  171.64971485  842.86162665  225.42013229  442.20370587  191.95452147]",514.0051883,326.5068531,1106.747332,171.6497149,104000,132000,0,118.3201951,22.40846087,18.3162902,159.0449461,3898.584768,25
0.5798446,0.013549261,14.396252,1.4396251,231.86871,87.21836,-400.2857,398.04352,85.22953,519.0764,-6.7595882,393.21146,82.29995,512.65,56.64322,-1.8776933,2.3017821,8.58952,-9.942091,0.03252514,0.41153938,2.019154,-1.9402208,-0.8661954,0.21558742,-0.2559319,-1.9016523,0.62437403,0.018110748,"[ 223.40558001  708.47391411 1387.36078769  358.92786901  643.79455882
  600.93289838  165.68741072  617.00015072 1424.14643572  180.56927042]",631.0298876,432.2023761,1424.146436,165.6874107,108000,137000,0,113.0616927,18.77650459,17.58103285,149.4192301,4054.883181,26
0.62456113,0.018144932,14.226164,1.4226164,303.01727,75.02228,-423.03894,416.94965,95.3379,561.41516,-28.416845,426.044,90.68492,573.65765,9.389897,-1.7727709,2.3017616,15.1446,-7.8441124,0.01070247,0.4359341,2.6175122,-2.0974576,-0.89309776,0.20616058,-0.20695695,-1.8968058,0.61574095,0.020304594,"[ 391.91168306   49.193516    649.3914841  1369.14234772   91.44752474
  163.87491719  225.73475043  290.49533575  370.68898835  218.03418838]",381.9914736,367.234335,1369.142348,49.193516,112000,142000,0,113.6908067,25.65780998,17.65158499,157.0002017,4206.530325,27
0.6143546,0.020535877,13.675712,1.3675712,263.30307,83.33495,-427.8904,427.5116,103.95296,579.56415,-26.223806,433.47736,97.92503,578.8639,68.90732,-1.7428832,2.4228098,16.156012,-8.921928,0.04631009,0.4366579,3.209222,-2.1466942,-0.8729959,0.2159337,-0.3429322,-2.0840807,0.59907067,0.01879669,"[1446.44088172  104.50112758  355.37387331 1317.94600979  402.96709348
  218.83241258 1486.91480443  631.42474498  442.10847542  187.96147645]",659.44709,516.5609071,1486.914804,104.5011276,116000,147000,0,111.7041005,20.30495688,17.36194253,149.3709999,4356.037777,28
0.598161,0.018821644,14.336632,1.4336632,320.66922,103.93261,-442.74606,439.51245,94.016205,565.5191,20.000591,436.25967,92.209045,555.7614,35.6066,-2.0158641,2.0522177,9.216391,-8.085607,0.019767523,0.41409746,1.5484569,-2.0810869,-0.88681877,0.20961906,-0.28461897,-1.9303873,0.5789013,0.02196535,"[ 612.35160584  418.31339767  258.91018938   34.38573006 1057.36721144
  638.68275863  212.33946542 1539.97989488  465.89262394  779.17456441]",601.7397442,420.0007625,1539.979895,34.38573006,120000,152000,0,114.1456129,20.44336848,18.89070089,153.4796823,4509.574422,29
0.60375404,0.022711156,13.70779,1.370779,237.54807,50.79004,-441.17093,437.1409,105.13633,608.04895,-6.4126186,442.6528,103.72335,616.48456,13.996898,-1.6650114,2.2101068,12.676877,-8.292219,0.013276441,0.43191803,1.9001967,-1.8651787,-0.88446665,0.19945973,-0.36282477,-2.0854707,0.6098334,0.02265353,"[1224.1545984  1372.07048325 1346.98631432 1613.62975641 1237.58237262
  132.74824083  834.93965396  160.6612925   566.59861669  962.60519571]",945.1976525,488.3779528,1613.629756,132.7482408,124000,157000,0,113.119513,20.50237081,17.89244246,151.5143263,4666.603535,30
0.6118931,0.022656303,14.428731,1.4428731,193.68651,49.758904,-456.43857,452.398,108.71669,613.84406,-25.500952,454.58627,104.5084,600.7074,36.190845,-1.6128352,2.0836537,6.8160934,-6.2788334,0.0624946,0.45038962,1.951907,-1.3561532,-0.8884287,0.21104261,-0.3390627,-1.9317441,0.6128098,0.02100854,"[887.59070909 452.48869652 393.33421685 839.16222876 114.39726884
 200.22004353 339.21718426 296.22995689 405.70963124 446.74356633]",437.5093502,236.1142583,887.5907091,114.3972688,128000,162000,0,112.471797,26.01429387,18.13047252,156.6165634,4823.612837,31
0.61185205,0.021007916,13.849053,1.3849053,341.21786,89.29442,-448.75327,446.2691,133.2801,625.21924,-33.098244,449.2566,125.22499,618.8966,-4.683177,-1.7767651,2.4740067,12.423796,-8.385267,0.04016748,0.45343986,1.8795092,-2.1254265,-0.85249114,0.23427549,-0.25688463,-2.2256505,0.61015964,0.031166583,"[ 477.8440747  1247.26668908  168.51475505  222.27202572 1186.27288736
 1579.82309026 1570.99261757 1188.44844652 1575.26258128  410.01982414]",962.6716992,550.2293664,1579.82309,168.514755,132000,167000,0,106.3427777,26.41035243,17.36430899,150.1174391,4974.515205,32
0.6101409,0.03125804,13.793662,1.3793663,612.59143,188.13156,-460.14587,454.7317,127.11375,609.6895,-28.406202,462.65427,122.09577,608.17444,-8.509408,-1.5242721,2.641628,14.801746,-9.09207,0.03745988,0.46199152,1.8942798,-3.0552795,-0.88165045,0.23176995,-0.32514733,-2.200006,0.6262115,0.02329563,"[1150.7276114   896.88123168  428.00261155  455.2651184   115.0926759
  424.7860974   919.70818331  276.19585347  186.14999235 1457.13264883]",630.9942024,425.5831209,1457.132649,115.0926759,136000,172000,0,112.2950624,27.19428129,18.10809013,157.5974338,5130.082594,33
0.62736684,0.023357451,14.507053,1.4507054,360.5976,102.77868,-475.07355,468.57312,127.76105,650.04974,-17.910889,476.71924,123.5914,654.2525,203.88046,-1.8818281,2.1484451,6.098424,-8.194109,0.0737924,0.43884978,1.8486314,-2.050053,-0.85200465,0.22020206,-0.25940147,-2.0226285,0.61443526,0.018592907,"[ 557.15777505  716.83424436 1171.7074089   892.72148822  364.87205356
  607.15679426 1078.13697449 1553.15873668  757.76318147  866.19023747]",856.5698894,325.2613141,1553.158737,364.8720536,140000,177000,0,111.088554,25.16379825,17.8313931,154.0837454,5281.937452,34
0.6178861,0.018685814,14.901717,1.4901718,261.2147,93.14957,-487.5973,480.52542,127.670425,634.3198,-7.4126377,482.33838,124.47592,632.3223,34.898094,-1.4575895,2.6499913,12.479576,-10.167397,0.007454328,0.48667952,1.9187223,-2.1949732,-0.8612404,0.20938568,-0.22367454,-2.0868337,0.63053465,0.01947737,"[1533.00081466  419.60274639  230.73523411   11.08518886  690.22336819
  390.0849413   262.38244265 1451.8745655   508.67871291 1681.35472544]",717.902274,575.9122717,1681.354725,11.08518886,144000,182000,0,115.6349243,22.93644953,18.06579949,156.6371733,5433.707809,35
0.6305998,0.019446524,14.5916605,1.459166,433.13397,75.11991,-497.3022,495.85583,135.3816,681.8164,28.521227,493.08258,133.75998,682.8233,65.39864,-1.683928,2.4663916,16.721613,-9.42997,0.010702331,0.46436882,2.4768133,-1.9557207,-0.87953985,0.2166617,-0.16939074,-2.112076,0.631673,0.014936471,"[ 559.78414889  103.82937589  651.19528671   67.86349185 1465.15893043
  233.4782926   467.56189868  425.45278324  618.38978059  769.41974782]",536.2133737,381.1550131,1465.15893,67.86349185,148000,187000,0,111.996223,18.06919046,17.47641127,147.5418247,5584.29825,36
0.63215655,0.014912447,15.332254,1.5332254,313.8961,98.44864,-520.5003,514.3882,135.88304,709.9727,1.7539792,519.79254,130.68343,697.086,78.40105,-1.3301702,2.624221,14.493208,-8.769742,0.07154539,0.48233926,2.685484,-2.2730243,-0.91448665,0.25560394,-0.24777973,-2.3263578,0.63882065,0.011016212,"[1444.70867395  434.36194064 1524.1118293   827.93450009  183.61515519
  234.47943152  367.78373134  104.65006963 1114.57732359 1044.53092948]",728.0753585,505.1284677,1524.111829,104.6500696,152000,192000,0,115.3781992,21.12094019,18.11448,154.6136194,5738.84357,37
0.63983643,0.011004075,15.925764,1.5925764,544.65906,98.736404,-541.81934,539.70264,132.54341,700.34406,-11.629272,544.79376,130.94682,695.33203,37.546772,-1.5388577,2.4619875,10.152186,-7.050629,0.023044117,0.48994705,1.763294,-2.0468724,-0.86684465,0.19479662,-0.3622774,-1.7471793,0.68368685,0.005109142,"[1422.37743799 1071.13675072 1161.60073439  721.25111627  -25.66530751
   74.39639251  828.24376233   40.96621629  583.91316429  927.34637542]",680.5566643,479.9190136,1422.377438,-25.66530751,156000,197000,0,110.9543253,21.05110193,18.3623362,150.3677634,5885.77987,38
0.68607783,0.005033982,18.157326,1.8157326,309.70865,68.416954,-529.573,525.3758,148.1933,690.9658,-18.057745,534.1189,148.90498,698.1987,64.6097,-1.6134524,2.2859468,7.677858,-7.6676683,0.054803155,0.46188113,1.8350949,-2.0314224,-0.84516656,0.22418311,-0.106339455,-1.6962686,0.6661431,0.010695811,"[1410.77157986  135.68676979    2.68788899   65.83131243  902.92938882
 1168.33845872  728.63510957  133.96378263   48.8997148   127.46403891]",472.5208045,502.7980854,1410.77158,2.68788899,160000,202000,0,116.0036142,17.62303518,18.61032114,152.2369706,6033.484118,39
0.658328,0.010726837,18.095655,1.8095655,836.91266,120.19954,-534.41376,533.1332,155.77724,732.3089,41.608418,537.2241,153.55406,726.5277,32.206993,-1.5266664,2.5730054,10.832556,-6.722081,0.008547427,0.4845113,2.7756972,-2.5849385,-0.88819075,0.24350205,-0.3066159,-2.2369204,0.6523627,0.007401794,"[1642.38911967 1747.7462811   522.0858874   441.62709504  188.13136118
 1863.74485628 1659.28328     932.1635728   433.43630397 1706.60076977]",1113.720853,636.1892262,1863.744856,188.1313612,164000,207000,0,115.737597,13.08924269,18.178346,147.0051857,6194.515953,40
0.6757712,0.007379681,17.719181,1.7719182,370.5447,76.37292,-522.79156,521.8239,172.79764,731.48364,-16.594807,525.08514,170.71703,728.4327,13.817872,-1.5649012,2.4950266,8.986522,-8.127979,0.028531652,0.470058,1.869534,-1.6068286,-0.87507427,0.21571912,-0.26563486,-1.8340056,0.65296835,0.014660356,"[1688.95286882   58.60963289 1176.23925748  814.71674366  560.33164948
 1464.14994409 1726.93354135  918.54409217 1632.24947748 1117.60682012]",1115.833403,514.7300167,1726.933541,58.60963289,168000,212000,0,116.6819173,27.11806152,18.71932886,162.5193077,6352.469317,41
0.6511156,0.014690083,16.361282,1.6361283,364.4062,228.63472,-542.8651,536.53595,168.96667,721.0189,-15.139687,545.5273,158.34155,724.5904,60.13662,-1.1840837,2.6714308,14.197348,-8.64319,0.05520284,0.4901075,1.9300798,-2.4970727,-0.90770364,0.25195557,-0.22787917,-2.0612373,0.6612328,0.013137639,"[ 471.36522071 1909.23291008 1773.78137064 1721.56509169 1143.85539943
 1008.42956196 1659.95180419  158.74766876  494.69093426 1144.87128149]",1148.649124,586.9343768,1909.23291,158.7476688,172000,217000,0,113.4879242,22.55404003,19.23732182,155.279286,6508.176605,42
0.6602563,0.013143303,16.008535,1.6008536,352.79724,101.47463,-562.7779,557.76245,166.38377,743.521,-46.02864,564.5978,159.55267,740.8403,20.612482,-1.0700285,2.6318717,10.203117,-9.043642,0.04495725,0.49343082,2.2374415,-2.9118023,-0.92257905,0.23892201,-0.31122047,-2.159125,0.6629736,0.018434921,"[ 592.19241565 1905.81387872 1654.33209885  227.78268783 1760.92889007
 1277.67119395  737.89293755  635.66056947  186.8227203   461.00257661]",944.0099969,615.5696539,1905.813879,186.8227203,176000,222000,0,117.1108889,22.98019603,18.54818588,158.6392709,6664.405389,43
