Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.133028,0.044331484,12.234659,1.2234659,35.513264,19.547712,-128.97498,126.09135,32.016544,244.68954,86.734436,132.01956,32.9003,256.5565,95.96737,-3.0672739,1.683093,5.0131574,-7.2425747,-0.011444359,0.50485533,1.7981929,-2.1223986,-0.22838606,0.09285361,0.020523667,-0.7683546,1.1322503,0.039528586,"[ 33.5665265  122.36252509 193.16586231 135.33365709 153.98854041
 171.82841966  57.1803142  101.56130533 131.69781382  78.15365863]",117.88386230365184,47.99538561943817,193.16586230634329,33.56652649890937,11000,57000,0,31.3660002136603,27.65877843508497,22.83519466686994,81.8599733156152,903.9868268193677,10
1.1347691,0.03951291,12.276606,1.2276605,33.68023,10.375688,-147.69983,142.5132,39.87548,279.19415,98.349144,146.49722,39.639725,283.80582,103.64554,-3.0778902,1.5110328,2.0815492,-8.04791,-0.020445859,0.47572753,1.6900885,-1.4956285,-0.23273455,0.09489862,0.07173778,-0.7228459,1.1641713,0.03627351,"[109.88897122 105.43027799 230.13187946 255.41306564 141.23434957
 183.73054183 190.73140345 158.55002862 174.90547836 193.85448763]",174.38704837737822,45.46574668063686,255.4130656408421,105.43027798734101,12000,62000,0,30.954024689737707,28.25562819512561,23.060216513928026,82.26986939879134,985.7231395915151,11
1.1616275,0.036166646,12.779986,1.2779987,43.357536,8.479563,-156.5703,152.84154,42.583286,314.51566,106.26481,156.96124,42.01075,309.15826,110.86297,-2.970049,1.5612094,2.2961462,-6.757117,-0.058495235,0.48692524,1.6990263,-1.5769061,-0.24607833,0.1010238,0.036857665,-0.7095067,1.1796161,0.035937134,"[313.04626655 270.02617913 217.76333964 390.89539388 198.41489171
 172.97877122 310.36162047 346.27241507 279.10284536 197.11646193]",269.5978184967797,68.24565142332685,390.89539387911736,172.9787712181966,13000,67000,0,30.73579427599907,27.722824529279023,23.074334785807878,81.53295359108597,1066.883723301813,12
1.1805618,0.035982534,12.948805,1.2948805,33.65877,10.2216835,-159.26308,155.32071,41.23714,319.36438,111.01356,158.66278,40.30182,317.04443,118.16551,-3.0218148,1.5203948,4.1830196,-6.6819253,0.045301702,0.48875883,1.8024282,-1.9853652,-0.23462623,0.10225036,0.14872093,-0.71061534,1.1844629,0.04272435,"[513.91443674 445.07862697 418.89370057 276.35928426 397.46738212
 397.16801522 306.34192605 372.31540449 397.6663129  276.4861728 ]",380.1691262136316,71.78701972184412,513.9144367449906,276.3592842630214,14000,72000,0,30.616104275919497,27.35073783993721,22.226598078384995,80.1934401942417,1148.1272029485554,13
1.1838614,0.042702354,13.127537,1.3127537,35.101772,12.881174,-173.2161,169.15393,48.646175,355.24738,115.96021,172.30122,48.912655,347.97458,121.21125,-2.7489102,1.5877421,2.3705928,-7.446942,0.021554159,0.5356501,1.9423994,-1.6323805,-0.25923833,0.12519392,0.11545859,-0.91879785,1.1798432,0.033920567,"[1080.10432338 1318.944368    350.92123176  419.75815047  840.20825756
  479.94070331 1275.34411813  405.07643646  664.64394018  794.60671968]",762.9548248935638,344.18243748662786,1318.9443680042398,350.9212317618292,15000,77000,0,31.174784757662565,28.401082387194037,22.178720062598586,81.75458720745519,1229.0617710277438,14
1.1786008,0.033883102,13.491608,1.3491608,41.049576,13.280671,-203.02661,199.25887,65.033745,376.96426,127.3021,201.32588,64.84946,374.60956,131.13881,-2.715607,1.6946076,4.4224405,-6.8258114,0.016896686,0.5880427,2.0395164,-2.0384872,-0.27519205,0.1221252,0.049510993,-0.8148135,1.2357035,0.03492287,"[1821.02729056  701.50676868 1519.87409679 1234.50205444 1801.67373143
 1536.34244705 1137.5319286  1494.85745685 1822.82791939  624.70914657]",1369.4852840358367,416.5672209385302,1822.8279193909525,624.7091465665416,16000,82000,0,31.072036435827613,27.581547719892114,22.41868360200897,81.0722677577287,1308.8397087650374,15
1.2368205,0.03492842,13.544209,1.3544209,43.87442,15.074235,-205.66624,201.05676,72.37625,408.06833,134.45547,206.97675,73.79414,415.86432,139.20882,-2.408657,2.077685,5.4321384,-7.7204423,0.024089614,0.6172652,2.3932045,-1.7264677,-0.27551207,0.13703531,0.10670206,-1.0834877,1.2656448,0.031946324,"[2055.93768758 1955.13873017 2029.61739805 2191.98630611  926.14471931
 2130.19329615 2123.3880868  2106.1428148  2109.62418764 1248.24340049]",1887.6416627096278,411.14417831085075,2191.9863061120595,926.1447193084119,17000,87000,0,31.14617990097031,26.28848956199363,22.552295421250165,79.9869648842141,1389.9355632211082,16
1.2692006,0.03188368,14.859533,1.4859533,44.182533,20.94289,-235.49886,230.97327,90.757835,457.3693,143.67831,233.48508,88.46681,452.8161,146.75853,-1.9479457,2.3873606,5.521472,-7.4464626,0.0320873,0.6907971,2.0358553,-2.0057642,-0.311577,0.16038263,-0.038918905,-1.0441618,1.3201697,0.026469907,"[2140.91034703 2172.5857636  2253.58421676 2185.12443549 2240.48129377
 2181.18646232 2167.10508605 2042.93949895  612.3757868  2342.97468337]",2033.926757413198,479.6110530678901,2342.9746833714867,612.375786797576,18000,92000,0,31.007586885243654,27.39729680912569,23.08671848429367,81.49160217866302,1472.7163184694946,17
1.3170698,0.02650646,15.612611,1.561261,76.17983,17.641594,-283.33002,279.27545,116.150154,510.45593,151.87903,284.24774,115.18494,515.0004,161.26428,-1.9163857,2.3108473,6.192054,-6.736388,-0.0199283,0.69060296,1.940068,-2.324714,-0.33289167,0.16259013,-0.0580066,-1.0386759,1.3549879,0.028707916,"[ 881.28183339 2614.60223307 1025.92089835 2494.0007342  2393.80208523
 2610.69360139 2480.51524847  997.25732629 2631.61443176 2614.12455688]",2074.381294901762,728.5127030549461,2631.614431759717,881.2818333911125,19000,97000,0,30.919151170179248,28.686214711982757,22.387102692387998,81.99246857455,1554.1737942122854,18
1.3551931,0.028780153,15.7446995,1.5744699,69.863594,28.553965,-289.918,285.71964,120.274284,557.13794,160.3371,291.44238,119.49723,564.1017,167.31177,-1.5050884,2.4119902,7.00255,-6.3680797,0.061992038,0.7387179,2.1461446,-2.1810036,-0.33011582,0.16480318,-0.024815135,-1.0989262,1.3994142,0.022932207,"[2775.66955567 2773.10287566 1968.3092764  2920.4988994  2059.98008743
 2727.31423354 1220.15871892 2717.63646318 2735.11275622 2708.96805601]",2460.675092242788,512.2717078391642,2920.498899395399,1220.1587189215456,20000,102000,0,31.250473340041935,28.152134232223034,22.786119532305747,82.18872710457072,1636.1405198709108,19
1.3987851,0.02287886,16.299252,1.6299251,75.50303,30.106155,-308.59656,306.16443,141.7257,606.37006,158.54907,311.66693,140.27504,613.7364,166.7363,-1.4629819,2.686466,8.187489,-9.898722,0.068701655,0.76305723,2.1524034,-2.0959938,-0.34218946,0.17343818,-0.039045908,-1.1252127,1.4300785,0.030331725,"[2790.06859174 2803.74423108 1176.69020632  725.52845988 2805.31894118
 2841.38621487 2700.32560025 2948.85036194 2755.94171939 2811.86998389]",2435.972431053963,751.6271252667807,2948.8503619394724,725.5284598794142,21000,107000,0,32.64294188283384,27.93399286363274,22.26885146368295,82.84578621014953,1719.5642258808948,20
1.4298657,0.03043807,15.579622,1.5579623,89.93002,48.363453,-362.60373,358.3661,156.83704,669.961,172.89629,359.66238,153.92207,644.98694,179.02591,-1.269341,2.7269034,7.0305924,-8.673935,0.07143982,0.80241597,2.2005517,-2.4863932,-0.37559056,0.17814064,-0.05009433,-1.0794735,1.4743454,0.032330833,"[2946.161615   3103.62101661 3009.21172601 2941.98683816 2945.60401413
 2873.05083868 3030.74439769 2931.79228848 2940.40434882 3090.60319312]",2981.3180276704197,70.73133089782851,3103.6210166058113,2873.050838680747,22000,112000,0,33.13077902700752,28.509332423098385,23.53684837091714,85.17695982102305,1805.2259539235383,21
1.4731365,0.03265255,15.984253,1.5984253,72.32254,48.85364,-371.4996,369.98425,175.52034,727.9038,183.38359,376.2398,176.53116,723.2956,189.74956,-1.2138946,2.9987116,8.656765,-7.5642166,0.085791595,0.7878126,2.7732449,-2.2590654,-0.3838047,0.19350566,-0.07561052,-1.1758821,1.5196606,0.026429653,"[2927.40869478 3057.57765496 3147.15026365 3189.55025218 2806.54301728
 2104.50023151 1850.04292095 3017.68996436 3250.69188759 2932.6555651 ]",2828.381045234907,447.3340898288127,3250.691887589831,1850.0429209526621,23000,117000,0,33.67555905133486,28.994902901817113,23.040207132697105,85.71066908584908,1890.3942754934542,22
1.5178933,0.02650084,16.8987,1.6898701,139.18611,30.888386,-445.29916,437.4017,193.56242,752.95544,190.37123,447.3595,194.86687,760.57416,196.65929,-0.8625451,2.8413756,6.8236313,-7.6027412,0.055795997,0.8558265,2.5082383,-2.2316067,-0.4000986,0.18913463,-0.018077075,-1.1232285,1.5382296,0.043498676,"[3119.71499602 3259.79939536 3195.88615725 3197.57831615 3296.82222448
 3126.2025427  1761.09795542 3170.0976506  3334.47897664 3022.89900382]",3048.457721844851,437.72103300965426,3334.478976639122,1761.0979554156593,24000,122000,0,32.47954228706658,28.45322960615158,23.275572823826224,84.20834471704438,1974.9011042262428,23
1.538862,0.043508217,15.297827,1.5297827,107.296814,42.32123,-470.53595,466.27853,209.80774,836.1322,201.60175,470.83176,208.58983,842.0093,204.3878,-0.60493946,2.928569,7.4657974,-7.850007,0.12478397,0.85901165,2.36241,-2.08647,-0.41054782,0.19582534,-0.027548462,-1.2293991,1.6017148,0.038147435,"[3225.26231821 3175.84733054 3231.04830286 3230.20429382 3254.14164909
 3220.41640235 3272.39114732 3230.96672965 3331.72168981 3121.12072564]",3229.3120589298273,52.56041509458865,3331.7216898097417,3121.120725642358,25000,127000,0,33.56406134273857,28.75166823901236,22.968437008094043,85.28416658984497,2061.003243458923,24
1.6009958,0.03813895,15.8843775,1.5884378,101.90107,34.421326,-479.44955,476.30164,230.4271,878.4982,204.78773,481.58096,229.94565,870.4342,207.95317,-0.5105235,3.0908217,8.409803,-7.072196,0.06995011,0.873976,2.299274,-2.5432096,-0.41862914,0.21255104,-0.041984946,-1.3219897,1.6756713,0.026377996,"[3256.80054167 3378.74960159 2228.34692517 3410.2457355  3551.80671901
 3316.79798904 3515.9079766  3587.12709579 3442.19820997 3461.87945687]",3314.9860251222076,374.91180664099716,3587.127095788458,2228.3469251742454,26000,132000,0,32.52485264604911,29.570984139107168,22.677499408833683,84.77333619398996,2143.6060259547085,25
1.6768005,0.02645328,17.421984,1.7421983,108.68051,45.463932,-525.11115,518.7407,244.03227,901.0218,211.43459,522.2763,243.26256,888.92633,219.65639,-0.49691117,3.1934493,7.10886,-8.308132,0.11413791,0.9046226,2.4826894,-2.8455997,-0.42471138,0.21628374,0.059777007,-1.4481275,1.7323917,0.021093944,"[ 587.88087872 3643.90123568 3693.46157817 3456.28085848 3391.99685875
 3496.84858481 3429.96975902 3524.44296196 3443.19442827 3301.43947399]",3196.941661784772,876.4627763093397,3693.461578167049,587.8808787182994,27000,137000,0,32.815090311691165,27.40008606389165,23.01055916491896,83.22573554050177,2229.0768666104414,26
1.7304657,0.021068295,18.692509,1.8692509,128.73743,38.20308,-552.62445,547.7346,259.22888,972.52313,219.99603,553.68915,258.22043,965.98114,224.93562,-0.41006547,3.11503,9.351208,-6.5640807,0.091566205,0.8975853,2.4113617,-2.46001,-0.43226162,0.20771381,-0.022678092,-1.3974218,1.7464516,0.022124996,"[3624.6538856  3410.59195999 3483.08327611 3484.49044225 3530.76160805
 3599.57289556 3565.16843471 3539.12845504 3573.15175312 3535.60510094]",3534.620781138131,59.43990831909798,3624.653885598101,3410.5919599897793,28000,142000,0,33.833372300025076,29.646165372803807,23.93695364613086,87.41649131895974,2316.230979983695,27
1.7488823,0.022139642,18.781567,1.8781567,147.2796,36.620266,-591.0202,587.872,272.9128,980.7149,229.08015,587.86035,271.4249,979.1401,227.57732,-0.030872919,3.5383313,10.63592,-9.051558,0.071513735,0.96545476,2.4331594,-2.5206296,-0.44340536,0.21780662,0.025141433,-1.4918679,1.8110771,0.015109161,"[3518.24394529 3538.41329594 3494.12662046 3418.02692999 3445.42847491
 3422.99634584 3492.53637054 3548.58153737 3461.06727053 3545.03311157]",3488.445390241738,47.004933546974804,3548.5815373743685,3418.026929987102,29000,147000,0,32.71275597810745,29.38447932386771,23.38550410233438,85.48273940430954,2401.1964098997414,28
1.8121979,0.015128637,20.748886,2.0748887,146.43983,109.70557,-642.3956,632.53784,290.73505,1076.512,222.21414,633.91174,286.59183,1065.6129,223.87663,-0.10686302,3.2410183,8.875432,-7.308128,0.04848659,0.9127369,2.3790493,-2.5961432,-0.44376835,0.21413638,0.07748029,-1.3711109,1.8401861,0.01794907,"[3623.96936929 3594.50135236 3765.01054227 3725.2656945  3686.68142535
 3463.59744698 3617.79519233 1679.96880924 3572.86589905 3651.41115023]",3438.106688159192,591.4190924377835,3765.0105422683528,1679.9688092438644,30000,152000,0,33.78640498733148,28.86929231416434,23.54719650838524,86.20289380988106,2487.9705864698626,29
1.8398006,0.017942,20.81009,2.081009,120.728745,41.64657,-647.42896,641.0531,296.68732,1067.5123,231.43747,645.25574,293.94064,1062.1227,241.50479,-0.12664983,3.4233148,10.379229,-7.02652,0.089868404,0.9293665,2.4633155,-2.6430335,-0.44893527,0.21689178,-0.015713274,-1.3272274,1.8777685,0.017170548,"[3708.2668536  3517.87909508 3636.16037642 3679.19766056 3828.54193038
 3721.84528943 3723.65480674 3688.70256514 3800.28549023 3772.54141498]",3707.707548255699,83.76001410774504,3828.5419303791045,3517.879095076308,31000,157000,0,31.22840493079275,29.440172566100955,23.16971821244806,83.83829570934176,2570.2249971553683,30
1.8793666,0.017193278,21.576355,2.1576355,137.11826,33.997726,-691.6441,690.1566,331.315,1120.1852,248.82622,690.1187,327.3913,1117.6963,256.10886,-0.73449486,3.063672,9.348474,-6.1808577,0.097212255,0.8502805,2.4793155,-2.2739499,-0.43777624,0.22781686,-0.0017333776,-1.5364562,1.9071783,0.01624388,"[3665.29945252 3886.91349322 3704.72907322 3729.9791925  3744.35345209
 3893.19202414 3760.491664   3852.91473361 3751.27407058 3839.98437297]",3782.9131528848898,75.41431422906484,3893.1920241365174,3665.2994525151857,32000,162000,0,31.35969841014594,27.856947750784457,22.845608113799244,82.06225427472964,2651.475520135835,31
1.90476,0.016243717,22.027493,2.2027493,328.57697,65.946884,-727.00183,718.5487,310.13074,1116.3743,236.84848,730.88116,310.68066,1129.0526,245.04022,0.14851418,3.4882627,11.905404,-9.163441,0.071284175,0.9448283,2.659757,-2.6055253,-0.48339257,0.24482764,-0.04086697,-1.7101657,1.9403751,0.01496958,"[3974.91709047 4007.68219731 3787.87073162 3766.40245606 3983.84932462
 3737.69876501 3808.59270405 3926.29901713 3962.1137315  4049.40519187]",3900.483120964965,107.80831496267845,4049.4051918726245,3737.6987650090723,33000,167000,0,31.354226001072675,27.045585389714688,22.745321285910904,81.14513267669827,2733.8255157768726,32
1.9409113,0.014993122,22.889397,2.2889397,108.40101,40.850517,-763.2809,758.7499,335.92856,1197.0276,263.5823,764.1343,336.28552,1200.9287,265.62228,0.21919185,3.4577909,15.36074,-8.152205,0.1522629,0.94765407,2.9142678,-2.411192,-0.47828832,0.24390684,-0.050852835,-1.6868677,1.9485435,0.021703295,"[3752.04013712 3967.17709752 3834.03479214 3832.98832179 3798.80596356
 3847.5608693  3967.71351442 3958.24899573 3898.44745856 3614.9299917 ]",3847.1947141840456,104.68923345356362,3967.713514417897,3614.929991703674,34000,172000,0,31.177020700648427,28.251252529211342,22.593506139703095,82.02177936956286,2815.370868950151,33
1.9478829,0.0216609,21.522484,2.1522484,123.83351,82.66338,-760.066,757.7439,359.1161,1251.12,253.76935,766.40735,356.84497,1260.9072,269.12213,0.007882997,3.486558,11.322649,-9.627664,0.07583495,0.9324827,2.4416218,-2.3711135,-0.48182616,0.24553402,-0.044685513,-1.7263768,1.9752792,0.018091237,"[4111.87340473 4057.3067137  3997.31360685 3869.5127553  3945.82298633
 4054.71457358 4099.42160353 4160.31674355 4010.48175588 4027.59346127]",4033.4357604706347,80.02535115338911,4160.316743554317,3869.512755298018,35000,177000,0,31.32300064060837,27.77557635633275,20.873764706775546,79.97234170371667,2895.498157621827,34
1.9738508,0.018072994,22.510391,2.2510393,180.54262,78.8511,-833.8063,832.9532,368.88608,1279.563,264.76996,833.90735,368.4531,1279.9772,265.98312,0.47465172,3.5525868,10.971694,-6.4417667,0.021831928,0.9690475,2.7301314,-2.6212683,-0.4811581,0.23689565,-0.038725376,-1.6664307,1.9792624,0.019367019,"[4036.96242894 4002.57641686 4105.59422135 4112.86660275 4058.9972871
 4213.21863698 4148.80280842 3971.43099708 3976.5590829  3973.71164173]",4060.0720124106447,78.94129911683392,4213.21863698148,3971.4309970781296,36000,182000,0,30.748200244270265,27.93953431583941,22.10673202201724,80.79446658212692,2976.2918414375745,35
1.9802281,0.019334689,22.69873,2.2698731,176.94846,64.42146,-848.0074,841.088,382.28098,1296.5256,272.61603,846.66406,380.4301,1298.0669,276.2732,-0.007447321,3.3079772,10.378077,-6.1354537,0.017157031,0.933511,2.4217062,-2.4967015,-0.48188722,0.24573044,0.0011275262,-1.5996387,2.0062916,0.017677048,"[4024.29235209 3956.70523291 4106.39947703 4175.88926679 4216.64980534
 4118.75040051 4196.24436349 4205.66408173 3981.37906082 4080.08309547]",4106.205713618532,89.74090711987198,4216.649805341771,3956.705232911302,37000,187000,0,31.259476360864937,27.931023311801255,22.651144224684685,81.84164389735088,3057.277790784836,36
2.0046673,0.017643198,23.185955,2.3185956,183.84326,65.10809,-851.7425,845.90216,389.0508,1335.7449,263.22018,855.404,389.66666,1344.719,270.31503,-0.095661126,3.4616923,12.76536,-6.856677,0.07142859,0.9423389,2.501352,-2.30604,-0.46090773,0.23270959,0.035345957,-1.3933423,2.013846,0.017405102,"[4177.7819984  4129.83696847 4146.91397364 4298.5115515  4215.03507575
 4103.30409745 4161.38258734 4302.24543809 4072.95941915 4078.14239225]",4168.61135020351,77.84397227473646,4302.245438089036,4072.959419147781,38000,192000,0,31.85145627707243,27.075440646149218,21.500817864201963,80.42771478742361,3138.736484156456,37
2.0126405,0.017392967,23.351387,2.3351388,231.42125,52.57604,-905.81976,900.40784,407.25793,1402.3134,272.41724,908.5509,405.0556,1423.9669,280.26617,0.46162832,3.6594849,11.790085,-6.7382255,0.04119908,0.9802458,2.478971,-2.3752806,-0.4901866,0.252759,-0.035702378,-1.8814162,2.023473,0.019995693,"[4188.65671144 4415.9649545  4407.7754186  4441.66458094 4320.01388196
 4424.10194262 4465.0843004  4415.07479688 4471.89169425 4389.57801331]",4393.980629489235,79.41905533543586,4471.891694251296,4188.656711437787,39000,197000,0,31.029344724025577,28.107383267953992,22.79334571538493,81.9300737073645,3221.105213801842,38
2.0236516,0.01996401,23.072716,2.3072717,167.72864,102.06381,-937.0148,936.602,407.29858,1395.5293,266.954,938.0705,403.44547,1382.4348,275.17932,0.7910099,3.6843047,10.510146,-7.5885653,0.0563129,1.0156212,2.6234434,-2.5435517,-0.4961364,0.26275483,-0.013640389,-1.6974229,2.0429032,0.013954902,"[4351.4290198  4361.12377422 4466.7724219  4398.65726286 4399.84422075
 4343.84568833 4393.32183941 4385.74107443 4284.24060191 4262.07009303]",4364.704599664143,56.30217644457159,4466.772421895949,4262.070093033316,40000,202000,0,31.81956434296444,28.547343663405627,21.99971121083945,82.36661921720952,3303.930345137138,39
2.0420988,0.013915581,24.488659,2.448866,373.81067,75.65582,-946.5494,939.4425,425.78574,1462.3452,269.34604,943.54083,422.20294,1470.1844,280.62677,0.3869719,3.5401373,10.419273,-6.801856,0.00092670694,0.9758509,2.5289237,-2.2757843,-0.48688698,0.25407597,-0.045001,-1.5372269,2.035019,0.015154158,"[4304.1627912  4550.19694116 4425.91323538 4535.25125089 4462.165037
 4498.31488309 4295.70876727 4462.22241687 4480.61985208 4693.62930493]",4470.818447985714,110.25066454161379,4693.6293049274755,4295.708767268059,41000,207000,0,31.738999634981155,29.00643179891631,22.23379666497931,82.97922809887677,3386.074085570406,40
