Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.6758677,0.030652165,18.109795,1.8109795,122.54306,57.039158,-589.9078,590.3627,291.64346,1052.1368,237.9438,594.5376,288.14334,1043.5312,242.38663,-0.18591428,3.4023447,11.095757,-7.090241,0.07597696,0.8923723,2.4517636,-2.8139453,-0.42308435,0.21284893,-0.05305621,-1.4591577,1.70501,0.030382406,"[3710.31168588 3837.92783062 3794.31602835 3939.13380361 1264.83082036
 3972.41733441 3912.9336196  3829.75607714 3970.22500915 3687.36148661]",3591.9213695720273,781.538213658533,3972.4173344120554,1264.8308203556874,31000,157000,0,43.83397172112018,30.60223420104012,21.506750700529665,95.94295662268996,2983.4585837787017,30
1.70429,0.030391488,18.316103,1.8316103,150.75728,35.64144,-600.43634,596.3391,303.25516,1102.1014,232.03543,598.9276,299.45108,1086.6866,236.6767,-0.62261677,3.2029912,8.347695,-8.025433,0.056232136,0.86135644,2.320281,-2.3070376,-0.43735743,0.22598304,-0.07654556,-1.642095,1.7227081,0.02600883,"[3911.60691777 3867.8612136  3896.18373867 3998.64414795 4028.08441913
 3885.98183657 3869.35713857 3974.07172404 4092.42388191 4035.68194874]",3955.9896966940514,76.176549330897,4092.4238819134353,3867.8612135981034,32000,162000,0,43.76305831409991,31.689995681867003,21.660417574923486,97.1134715708904,3078.651874409057,31
1.7236696,0.025973987,18.948772,1.8948773,138.42473,50.495758,-705.56854,701.58203,320.22345,1192.1971,245.64796,703.2892,316.1158,1179.1351,254.56488,0.21200214,3.2604585,12.618551,-6.9899282,0.01760473,0.94023377,2.8478248,-2.370255,-0.47180378,0.23501635,-0.045796543,-1.5181723,1.761437,0.024826769,"[3997.20837802 4058.01024451 3946.18910031 4033.75966836 4079.07090757
 4176.36620998 4013.27251139 4158.60600998 4083.89637642 3996.80479251]",4054.318419905404,69.02281367730966,4176.366209982842,3946.1891003098517,33000,167000,0,43.45320475520566,29.76971656223759,21.108813083730638,94.33173440117389,3175.17664096551,32
1.7603706,0.024814371,19.653616,1.9653616,152.53018,39.55108,-710.3494,709.30383,338.89688,1215.605,257.50848,713.64136,335.77423,1212.1195,262.20078,0.078160554,3.2945733,10.038805,-7.2271013,0.054890815,0.9362431,2.5031528,-2.1412113,-0.46457693,0.23096186,-0.060051404,-1.5508921,1.763665,0.026596207,"[4029.51356759 4111.12098674 4074.43708371 3956.59466184 3794.56929378
 3855.62681448 4270.30193264 4087.09765866 3885.90078721 4035.68243773]",4010.0845224388904,133.27161988186495,4270.301932640566,3794.5692937794715,34000,172000,0,43.260340380016714,31.963442329782993,21.72004848672077,96.94383119652048,3272.5101396888494,33
1.7627236,0.026588555,19.24765,1.924765,211.40443,44.433987,-770.23566,768.1849,339.6553,1240.3774,252.86581,771.69226,337.0856,1218.7611,256.75513,0.5810482,3.5844746,10.855139,-5.8510513,0.015143187,0.98229116,2.6882925,-3.0781655,-0.4938961,0.24346676,-0.10703277,-1.793875,1.7625809,0.03201181,"[4362.34411473 4091.48663088 4197.18655178 4226.57998139 4043.24074053
 4178.69396481 4064.21123995 4185.65013362 4208.43294407 4216.94757443]",4177.477387617948,88.20586516367179,4362.344114727202,4043.240740528118,35000,177000,0,41.82646150980145,32.353807064238936,20.06849890667945,94.24876748071983,3366.258900405839,34
1.76393,0.03211578,18.732975,1.8732976,130.6392,45.200127,-767.8724,758.98035,356.0424,1246.1046,261.94604,767.92694,355.11023,1246.8025,272.32123,0.0857845,3.5025406,12.109724,-6.4053335,0.072730206,0.9476609,2.3968682,-2.3062422,-0.48189226,0.24552834,-0.02354765,-1.8787483,1.7914375,0.027954247,"[4264.11938824 4338.8948006  4267.35439648 4417.75297312 4406.73412138
 4289.02527991 4156.55457093 4334.02115857 4189.07231036 4317.41727431]",4298.094627388478,79.71849142375869,4417.752973120028,4156.554570926937,36000,182000,0,44.266317484900355,31.85366951394826,21.329572279006243,97.44955927785486,3463.903490829747,35
1.792774,0.027984345,19.109781,1.9109782,186.15009,68.417694,-782.692,778.2642,373.88458,1329.1456,255.30331,778.00085,372.1411,1317.0128,259.64163,0.8567048,4.0499516,11.966231,-7.833919,0.042244542,1.014811,2.5400286,-2.8833814,-0.49927464,0.2561925,-0.0281557,-1.9259164,1.792972,0.034658805,"[4477.94622984 4341.04454965 4262.71482407 4438.40452072 4369.84114135
 4331.07488011 4407.51339641 4609.72283156 4410.52475098 4188.31188955]",4383.709901424894,110.3824198405617,4609.722831560889,4188.311889547502,37000,187000,0,43.325576439034194,32.04880224680528,21.396969705820084,96.77134839165956,3559.584328929428,36
1.7909782,0.03459408,19.044308,1.9044307,198.32599,38.240124,-855.11005,849.8803,379.2237,1345.5767,261.06635,853.85425,378.29037,1347.5538,258.81378,0.52666783,3.3548326,11.139956,-7.7290106,0.025746236,0.96954167,2.3731723,-2.3516304,-0.49954593,0.26622272,-0.054417476,-1.698126,1.8462458,0.01787645,"[4201.82680052 4400.68525456 4339.56710068 4188.13837346 4408.60400272
 4356.71408992 4240.52828534 4295.0123606  4194.71355891 4368.09894114]",4299.388876784935,82.55066388061809,4408.604002720664,4188.138373462806,38000,192000,0,43.50834957091138,30.96148019609973,21.091371241025627,95.56120100803673,3656.5657838168554,37
1.8472153,0.01788735,20.802034,2.0802035,322.19202,85.758896,-881.6459,880.7978,390.57278,1446.9421,270.96408,880.2649,389.33936,1442.4596,261.87442,0.300747,3.298462,10.336834,-6.6074185,-0.030406967,0.97060084,2.5133967,-2.6227758,-0.48952666,0.25298738,-0.010105312,-1.6307201,1.865009,0.01560286,"[4298.57000654 4417.6070239  4155.85532372 4489.00420186 4190.91247359
 4307.06918909 4312.59314719 4071.59734287 4271.48438605 4193.73028597]",4270.842338077934,117.56481439648198,4489.004201861221,4071.5973428666694,39000,197000,0,43.52528098132461,32.38273781212047,21.407889638561755,97.31590843200684,3752.063366523944,38
1.8651285,0.01559487,21.507,2.1507,137.6814,92.44415,-905.0648,898.81836,419.47894,1464.7845,269.07904,902.75104,417.28006,1446.949,278.17352,0.55937356,3.6366942,12.339548,-5.5139065,-0.015056311,0.9651629,2.4770067,-2.8489897,-0.48547044,0.25118575,-0.048802465,-1.7813113,1.8748318,0.013171451,"[4769.93290827 4580.65852388 4620.76419977 4734.0912128  4486.28702408
 4604.42958398 4633.26529122 4465.13661702 4594.80229352 4591.77123298]",4608.113888751186,89.07538491754516,4769.932908273719,4465.136617023151,40000,202000,0,43.22206576168537,30.56412765197456,21.837384913116693,95.62357832677662,3847.6009027049877,39
1.8745253,0.013175577,22.213459,2.221346,242.82385,87.23586,-925.4173,916.97534,431.6822,1489.5942,271.84863,922.02734,426.43524,1471.8368,282.47174,0.659155,3.4385557,11.475911,-6.44726,-0.00047588968,1.0198287,2.886326,-2.631104,-0.5099922,0.2723689,-0.0995183,-1.8496935,1.8704599,0.020186761,"[4567.02099442 4510.47073024 4401.00660371 4486.27139078 4544.53997381
 4537.89961207 4512.91248296 4440.4075391  4371.55224293 4534.03404316]",4490.611561317698,62.05120076193455,4567.020994422799,4371.552242933667,41000,207000,0,43.79435905907303,30.480160533916205,22.022109216079116,96.29662880906835,3946.307220946066,40
1.8711998,0.020245332,21.602934,2.1602933,211.41788,76.311,-945.0127,946.83057,444.9426,1516.571,271.4715,941.0121,441.13876,1506.7993,272.3872,0.292354,3.5337758,10.584921,-6.563359,0.08018626,0.98344374,2.758355,-2.2926068,-0.4838504,0.27592275,-0.08923848,-1.9567071,1.8853958,0.015078606,"[4479.84615043 4609.58956945 4535.77348273 4536.29752029 4508.50038365
 4794.93243288 4679.25697496 4536.24520018 4878.49137144 4697.63079134]",4625.656387734913,126.46574543213134,4878.491371435974,4479.846150430956,42000,212000,0,42.866991941817105,32.8888155198656,21.875162133481354,97.63096959516406,4043.042207996361,41
1.8853323,0.015009066,22.616392,2.2616394,181.07072,84.155594,-956.0091,950.57465,460.56714,1543.5399,196.46454,953.58264,457.92645,1544.3177,221.9864,0.3543234,3.6568136,12.143593,-6.925106,0.026537674,0.96838295,2.7585096,-2.6952069,-0.49374,0.27509674,-0.016464382,-1.6403594,1.9114069,0.010052593,"[4726.81116392 4788.24418733 4787.60331898 4763.67728311 4784.28641556
 4733.22048907 4848.35815074 4503.92492825 4773.88972308 4685.30300233]",4739.531866238159,88.85178491113889,4848.358150744882,4503.924928253288,43000,217000,0,42.34037375962362,31.993841150775552,21.5357922767289,95.87000718712807,4139.921473968308,42
1.912514,0.01004279,23.79985,2.379985,274.67453,116.109764,-1028.4525,1030.912,453.84097,1603.6067,277.5246,1032.0232,450.2161,1613.3221,286.79727,0.6879817,3.6948128,11.301444,-7.237737,0.025068423,1.0350338,3.0605705,-2.7941632,-0.5078104,0.27949294,-0.03891574,-1.954822,1.8949807,0.0133387325,"[4778.17486993 4981.0149229  4927.6604487  4694.11266093 4963.21260248
 5093.6399771  4811.35074979 4882.76054644 5016.56796097 4883.7071148 ]",4903.220185405264,113.11829680587303,5093.63997710216,4694.1126609255025,44000,222000,0,42.64674807572737,33.00324227614328,21.83800086705014,97.4879912189208,4238.371556752827,43
1.8948425,0.0133519,23.205814,2.3205814,199.22879,81.07489,-1090.3064,1088.9043,460.66116,1648.0137,279.9093,1091.4546,458.32193,1664.7235,283.26486,1.1016394,3.794955,10.671128,-6.529024,-0.03347673,1.0509853,2.9624019,-2.556752,-0.53069896,0.29415345,-0.030977607,-2.0328226,1.8877357,0.01387343,"[4509.2360483  4708.1623878  4757.57789002 4538.02959373 4747.6359794
 4783.41534067 4768.04894099 4567.82348565 4570.37050892 4767.40539121]",4671.770556668182,105.22072404782914,4783.4153406681735,4509.236048297228,45000,227000,0,42.375199652742594,33.96535968314856,21.132043573074043,97.4726029089652,4334.496799193323,44
