Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
2.4918907,0.038196146,52.201675,5.2201676,4623.303,155.56291,-1390.914,1389.56,1400.4141,5101.8047,682.46405,1395.8186,1403.0183,5107.016,679.42676,-0.41935772,3.897927,18.69131,-6.2273083,0.029068574,0.9096494,3.441669,-3.0463538,-0.49772266,0.28603035,0.12589613,-2.6687753,2.492949,0.042519756,"[10869.35390397 10871.44895463 10726.46071049 10906.23882562
 10968.1572084  10708.31927319 11026.16323494 10822.16535997
 10891.00928058 10805.66592743]",10859.498267921634,93.72689034494076,11026.163234940203,10708.31927319287,1552000,4658000,0,193.10943307029083,33.74857654981315,6.523501488380134,233.38151110848412,90081.29145528376,387
2.4929578,0.04247908,50.311104,5.0311103,167.59546,54.98408,-1366.1709,1363.3193,1391.5562,5085.9355,706.1825,1365.8071,1387.0625,5077.9707,710.1748,-0.017982155,4.449651,21.21017,-8.636466,0.0699321,0.9256638,4.1131735,-2.744039,-0.48554954,0.2952629,-0.0043722987,-3.0017986,2.493047,0.03741125,"[ 9925.74234476  3820.99426267 10489.3686014  10354.28492723
  9004.75927776  9731.44908194  9705.11591532  9348.61840923
  2245.95428553 10354.71551552]",8498.100262136406,2789.597168823823,10489.368601401558,2245.9542855299896,1556000,4670000,0,195.36961103603244,28.601052217185497,6.482965575065464,230.4536288282834,90311.82628331007,388
2.4957283,0.037367616,50.076824,5.0076823,121.84332,71.76588,-1456.3303,1455.0208,1407.2952,4986.3667,705.68866,1453.3861,1407.7161,4982.9917,708.72504,-0.12786177,3.792126,13.422888,-6.7346582,0.04834427,0.900183,2.5936785,-2.969134,-0.51596093,0.30216396,-0.03804803,-2.8219967,2.4566379,0.042764314,"[10846.64220856 11194.96397381 11363.45659417 11279.46510765
  9528.79723715 10554.68013635 10931.83597828 11295.60108315
 10810.08903075 10982.26831394]",10878.779966381662,511.4628347717216,11363.456594170222,9528.797237154407,1560000,4682000,0,194.06947430595756,31.355540549382567,6.4637412880547345,231.88875614339486,90543.79567494662,389
2.455956,0.042716525,49.618355,4.9618354,149.49448,109.44881,-1307.9132,1304.2655,1313.3951,4998.239,682.28613,1309.098,1305.3958,4984.13,689.7337,-0.07566094,4.1032834,14.023234,-6.8514533,0.09465643,0.9116463,3.2149792,-3.0415392,-0.4867897,0.27150786,0.41417027,-2.810481,2.448235,0.11622004,"[10181.28716619  9649.26665774 10739.13019295 10390.90243106
 11555.90881072 10642.26835698 10592.71478927 10388.89141131
 10623.17909891 10313.63710495]",10507.718602008255,458.24053970288935,11555.90881072123,9649.266657741213,1564000,4694000,0,196.22977868141606,35.922784184105694,6.539202403277159,238.69176526879892,90782.57189991884,390
2.4459739,0.116097346,47.059258,4.705926,349.7359,194.61484,-1489.9126,1487.9121,1510.317,5203.9365,720.2643,1497.9424,1513.2334,5228.863,723.1571,0.025777757,4.2460823,14.984266,-5.6317406,0.04278784,0.9465091,3.0897677,-3.4069285,-0.4672979,0.2971063,0.1883316,-2.931744,2.5195472,0.0477175,"[11117.44749538  4249.80644202 11360.78476336 11484.44156309
 11045.97798285 11177.140471   11276.16239108 11046.95513849
 11101.96435589  3091.49191243]",9695.217251560654,3026.3184915870916,11484.441563090366,3091.4919124330854,1568000,4706000,0,194.5886985710822,30.98314727190882,6.7177161909639835,232.289562033955,91014.94053973164,391
2.5193787,0.047510248,50.744106,5.074411,186.14087,80.68802,-1451.7563,1450.8757,1444.1194,5027.5596,705.5552,1452.2285,1442.7953,5009.312,701.87366,-0.17561321,4.1517553,15.032551,-8.894712,0.013403039,0.9233623,3.1666954,-2.6059413,-0.4980087,0.29571003,0.057646036,-2.9356174,2.4628634,0.045454357,"[11150.56346752 10195.83882251 10401.13263716 11115.41524418
 11070.35632394 10518.50622844 10627.84206566 10924.81195365
 10816.53361382 11195.66815599]",10801.666851287422,331.78817822797214,11195.668155989992,10195.838822511445,1572000,4718000,0,195.3369027688168,31.858347378205508,5.735122412443161,232.93037255946547,91247.95478091156,392
2.4590216,0.045448683,49.649666,4.964967,4274.1606,64.812164,-1445.8551,1445.8584,1443.3772,5115.403,698.2914,1448.1919,1441.7642,5103.526,695.21063,-0.09031312,4.09353,15.133499,-7.710356,0.034772184,0.9159928,3.2296596,-3.610647,-0.48822653,0.29509327,-0.022430718,-2.8092284,2.4856927,0.079024084,"[10960.68680667 11588.90368181 11529.33538531 11303.4983782
 10988.38369508 11366.92460981 11186.64192977 11215.79724419
 10896.38526212 11146.06714661]",11218.262413957123,221.92777416617812,11588.903681807877,10896.38526211993,1576000,4730000,0,191.85532488720492,30.375356716103852,6.2875547469593585,228.51823635026813,91476.55694716796,393
2.4844823,0.07898218,50.25454,5.025454,410.79337,74.33501,-1440.631,1438.0591,1441.6538,5130.892,713.107,1439.0198,1435.948,5119.28,710.73956,0.072674595,4.197615,26.357998,-6.9952745,0.1017887,0.94425654,3.089656,-3.6348774,-0.4989024,0.3029617,-0.05078423,-2.8911328,2.481049,0.055065293,"[11261.33237656 11189.38579138 11363.11002011 11014.8054317
 11422.55509355 11492.69836768 11293.46552299 11453.23105947
 11165.59551754 11779.25447138]",11343.543365235168,200.8764645731528,11779.254471376624,11014.80543170409,1580000,4742000,0,198.2992562018335,30.9590690783225,7.518204371910542,236.77652965206653,91713.42891565058,394
2.4797587,0.05483336,50.604885,5.0604887,182.19734,116.87623,-1453.5564,1452.0173,1473.3225,5098.915,710.6603,1448.6346,1464.8856,5067.978,713.3513,-0.12904002,4.387893,17.480606,-6.4742084,0.09328463,0.93056166,2.9922147,-2.795296,-0.501455,0.3169423,-0.064285606,-2.794477,2.4872637,0.044814147,"[10224.87095811  2061.40358744 10088.10436701  9983.76281978
 11132.84592051  7888.18946954 10093.86483819  9203.64080952
 10526.74456237  6877.40427176]",8808.083160422717,2555.139810860091,11132.845920511023,2061.4035874414435,1584000,4754000,0,195.0658864909783,34.98039650404826,7.266165306326002,237.31244830135256,91950.82325856062,395
2.4817736,0.044856887,51.178143,5.1178145,259.55035,179.67886,-1611.6954,1610.9822,1581.3623,5132.5723,702.8034,1617.2222,1585.9254,5140.769,704.5732,-0.04432235,4.218634,13.853218,-6.859254,0.054601517,0.9279326,3.1021695,-2.8340397,-0.492296,0.31549534,-0.06368619,-3.0190532,2.4943097,0.033607047,"[11391.2673634  11464.11556719 11151.56782935 10776.13442925
  7713.51172812 11556.86023473 11396.1714269  11348.33620856
 11636.67760947 11198.41281144]",10963.305520839851,1107.349609656145,11636.677609467912,7713.511728121768,1588000,4766000,0,193.8005457711406,30.90356803778559,6.438556804787368,231.14267061371356,92182.04543300858,396
