Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.005738574,0.003437711,11.69133,1.1691331,55669.363,2703.2537,-2446.7642,2336.7964,842.84735,3201.4214,-60.785072,2463.4192,723.4741,3150.4478,0.3414265,4.30751,3.3285227,15.529538,-4.826289,0.009643693,1.6418055,5.0161433,-3.9666061,-1.190662,0.5848095,0.0015103519,-2.635429,0.0035640865,0.0032238602,"[553.71293885 508.97899585 275.34796292 510.42159394 677.91711518
 412.60115237 625.84500836  95.67128535 702.59959984 302.14531207]",466.52409647351385,184.70010769627498,702.5995998372288,95.67128535312202,44000,62511,0,125.59439796116203,2.0997311151586473,4.074165480211377,131.76829455653206,1456.494256277103,10
0.0035699054,0.0032237782,11.851755,1.1851755,4355.899,5175.113,-2296.397,2244.1265,705.46014,2853.2537,-12.070782,2300.817,635.3434,2881.132,0.9318406,3.5871491,3.0580845,15.898079,-4.7896953,0.18699749,1.5061148,5.7768326,-3.515519,-1.173492,0.59116364,0.48819345,-2.6193352,0.0030887125,0.0030491736,"[93.72739022 90.58283441 85.46924049 86.39502953 80.81170251 84.53900417
 85.43134742 83.53777009 86.21647615 86.61007755]",86.3320872542489,3.4045235128619633,93.72739021673777,80.81170250653132,48000,68631,0,121.33648311113939,5.933293158188462,4.372073489706963,131.6418497590348,1583.3517562183551,11
0.0030729074,0.003049092,11.990591,1.1990591,45560.15,1875.6296,-2000.7666,1934.3472,638.172,2506.982,-5.2159643,1976.7249,580.4645,2508.8853,1.7125334,3.88352,2.961706,18.964125,-3.750878,0.3965613,1.5789149,4.8127885,-4.6340714,-1.0170778,0.49150833,0.8692964,-3.489021,0.0021101437,0.0028952104,"[428.81801898 457.84180606 320.9359959  505.55839715 303.49538486
 298.99381444 478.58649351 559.69537551 471.4227647  638.56376877]",446.3911819868853,106.42187289672732,638.5637687675551,298.99381443765606,52000,73976,0,126.05856838123873,1.1485057757236063,3.8277587918564677,131.0348329488188,1718.7412752606906,12
0.0021351657,0.002895183,12.119957,1.2119957,7068.1294,2724.27,-1743.3016,1679.7296,729.9833,2319.9832,-190.65504,1723.029,663.28937,2267.7087,-0.6696614,3.2572975,2.886992,13.4372835,-4.4361625,0.27537856,1.4705876,4.8648243,-3.5903451,-1.06624,0.5122637,0.14341184,-2.905666,0.0016496361,0.0027315153,"[253.2309974  255.93324635 274.4787763  261.13359855 275.00005708
 264.13615435 280.56583515 267.91520066 267.03682142 261.53704137]",266.09677286101174,8.253267903264877,280.56583514960823,253.23099739723548,56000,79382,0,125.25842351373285,5.505959032103419,3.986894739791751,134.75127728562802,1850.2471270472743,13
0.0016510099,0.0027315344,12.265307,1.2265308,22995.637,2992.301,-1596.3612,1559.853,610.5531,2106.1614,-17.919718,1624.0991,577.8343,2131.0469,2.9821029,3.063521,2.7596824,18.86026,-3.7306254,0.44944683,1.3974609,4.6214,-3.56893,-0.9892192,0.46101537,-0.03674391,-3.3562062,0.00055346073,0.0025840574,"[306.37163102 282.26678674 219.27445833 316.12274553 317.076001
 221.92535964 299.22608373 305.84866349 290.7076576  292.22105573]",285.10404428061,33.884554384666615,317.07600100443267,219.27445832517438,60000,84893,0,123.11004665726796,2.2599050062708557,4.331192245241255,129.70114390878007,1979.7520843441598,14
0.0005456858,0.0025839298,12.403625,1.2403625,44503.273,695.974,-1381.8041,1326.5732,583.33167,1871.7776,-29.950565,1371.7162,543.768,1900.8662,1.6730244,2.8559875,2.8885953,15.526649,-5.5667953,0.4696784,1.4049621,4.2730618,-3.7103,-0.87538356,0.45360672,0.05969718,-3.0254664,0.0010543443,0.002450275,"[ 46.87741841  11.0228345  520.56307572  34.80795303 341.96867143
 317.11361754  11.04153876 340.51831524 344.60244358 361.89774507]",233.0413613289073,177.40710893607098,520.5630757193721,11.02283450349568,64000,90565,0,125.029150061775,2.063702616840601,4.207111947704107,131.2999646263197,2111.339127332438,15
0.0010598169,0.0024502731,12.535895,1.2535895,14069.2705,683.6216,-1183.6707,1140.8765,527.28357,1776.7913,-9.447035,1170.4521,489.9034,1798.4094,4.830059,2.5292726,3.1529603,19.503693,-7.124587,-0.2038093,1.3905314,4.9239044,-4.20249,-0.8207224,0.40192425,0.27108145,-2.9614165,0.0021033054,0.0023335542,"[ 980.55427707  977.83954059 1001.73532918  990.37197706 1002.31285793
 1000.60348406  987.27871968  990.57896672  988.295875   1000.91873548]",992.0489762764886,8.525699239351244,1002.3128579343442,977.8395405898501,68000,96353,0,124.86029096506536,2.3516593552194536,4.484815959353,131.6967662796378,2256.406467700377,16
0.0021487377,0.0023335177,12.65802,1.265802,2307.6338,1706.7205,-1054.6443,1015.7329,446.35724,1687.0776,-31.91665,1051.9952,427.9797,1671.9385,4.405781,2.3929336,2.9809868,23.771173,-4.1289644,-0.44595695,1.3429687,6.6335406,-2.9459982,-0.82740813,0.38284296,0.23034737,-2.2450309,0.0021509584,0.0022217757,"[1012.34436904 1011.03145907  304.61427578  302.28785158  808.36925745
  394.40892974  238.36968978  412.81731057  259.07409514  501.0829741 ]",524.4400212250534,289.0123200187514,1012.3443690400998,238.36968978061995,72000,101420,0,123.55578915588558,15.722760988865048,3.6726636569947004,142.95121380174533,2390.5883094207384,17
0.002158061,0.0022217028,12.780469,1.278047,1784.8246,1279.8534,-979.397,953.10815,382.18158,1389.7458,5.6320677,982.73596,368.51517,1418.9421,3.0974126,2.5016658,2.685815,13.405378,-3.5945036,-0.28289303,1.3554944,3.718643,-3.572097,-0.8511152,0.34013823,0.058306128,-2.5071719,0.0013089676,0.0021082168,"[560.70790284 598.58356224 701.34378383 716.81100608 673.51995619
 693.87023776 651.2761106  657.37086223 660.3933922  634.21826335]",654.8095077322469,45.13993763378421,716.8110060824446,560.7079028382302,76000,106964,0,123.48120588669553,6.953724362887442,3.74102773796767,134.17595798755065,2525.305172539316,18
0.0013078444,0.0021081506,12.911438,1.2911438,1301.7477,418.09875,-963.1364,953.2696,320.6794,1319.8566,17.249453,952.6177,315.83792,1304.9503,6.6320133,1.6715597,2.5423527,13.729466,-4.277885,0.05231446,1.2078284,4.374146,-3.2073283,-0.82954144,0.3498152,0.031069756,-2.1431093,0.001452899,0.001994125,"[ 361.00037819  177.79925657 1042.55010016 1195.52780678  917.69183368
  954.42109632  998.9487626   984.88826082  690.16172611  832.84351377]",815.5832735011753,302.87018846719064,1195.5278067845172,177.79925656909253,80000,111964,0,125.18450678000227,7.498408250045031,4.190522416494787,136.87343744654208,2666.8538681962527,19
0.0014580234,0.0019941493,13.05035,1.305035,7323.784,594.4994,-895.0988,866.0314,261.36386,1132.1976,-43.34187,903.58093,226.48708,1152.4003,6.6511827,1.2544353,2.4856641,13.171473,-4.6107583,-0.10737916,1.1683278,4.059859,-3.1246524,-0.7298034,0.32237834,0.25228605,-2.04671,0.0010298416,0.0019016385,"[ 32.04534215  62.76321397  39.35533542 741.32112306  19.51489755
 161.12586587  74.11704873 651.53562141  43.89224741 826.42072013]",265.20914156900983,315.2689648514566,826.4207201333688,19.51489755441036,84000,117146,0,125.96778770070523,12.172103984747082,3.930040853098035,142.06993253855035,2800.179953509476,20
0.0010253845,0.0019016039,13.168987,1.3168987,961.5791,2450.4233,-818.9369,797.34314,259.31265,1044.9789,-16.2826,814.4999,243.6978,1056.3442,10.9842005,1.3861146,3.174839,21.87545,-4.099514,-0.033383623,1.2405019,5.1017,-4.558476,-0.6699633,0.31352586,0.3205755,-3.1058342,0.0010050619,0.001802916,"[583.61276933 596.5485862   43.96717483  51.7701791   65.85380399
 348.19820756 340.62956638  69.2774219   50.40003351 447.97741101]",259.8235153819444,218.09063592018282,596.5485862042725,43.96717483429757,88000,122585,0,124.81045165704563,3.4291108902543783,3.5129468329250813,131.7525093802251,2930.6263435501605,21
0.0010203931,0.0018028847,13.302615,1.3302616,405.53702,86.515976,-769.35925,760.2682,196.73416,979.03516,10.321938,766.4467,187.74434,970.9392,14.556612,0.66831124,1.9745784,7.0032387,-4.4495597,0.11327342,1.0256177,2.9966617,-2.5281165,-0.61880064,0.28065747,0.25987768,-1.8255941,0.0011384755,0.001715298,"[326.09521246 315.19048108 325.12442311 300.84243739 320.72782461
 305.55617759 320.40295244 288.78518081 298.33291901 308.58786302]",310.96454715137264,11.918646038291708,326.09521245526383,288.7851808111429,92000,128592,0,125.20179948071018,2.12351417215541,3.9854369494132698,131.31075060227886,3062.23070773622,22
