Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.017202562,0.004865533,11.002914,1.1002915,181.07234,52.17975,-248.92714,245.00754,245.6705,662.5687,-3.016951,249.83835,246.93062,665.2566,-2.1041462,-0.774643,1.8096651,5.764523,-4.814332,0.185661,0.6644957,2.9382272,-2.1911383,-0.36604786,0.28500217,0.08274603,-1.5257007,0.0148001285,0.0052176416,"[315.80193262 319.1162798  332.11650264 338.59017701 322.87048972
 316.22365896 334.25938578 331.94133847 335.77609556 338.08035707]",328.4776217641104,8.580902948580936,338.59017701182074,315.80193261782637,13000,67000,0,26.98285420006141,2.810535743832588,13.544519854243845,43.337909798137844,543.4323657322675,12
0.014926562,0.00524496,10.699949,1.0699949,265.7166,61.28228,-258.06573,254.49438,256.76083,715.4876,-1.3253379,258.3325,257.37897,716.49335,-1.0958868,-0.9442928,1.9438498,7.921427,-6.0506687,0.048888493,0.70031065,2.8512623,-2.8321984,-0.3788602,0.30704036,0.10775741,-1.7137343,0.029839326,0.0053322827,"[305.84743871 303.52871035 289.46504642 286.88144831 298.10187167
 284.37588975 280.12378248 286.1204261  291.85685653 298.09972152]",292.4401191847412,8.14587105667993,305.8474387126886,280.1237824837426,14000,72000,0,28.758478636853397,2.8569374782964587,12.891096551902592,44.50651266705245,588.0653962534852,13
0.034245513,0.005297721,10.659327,1.0659326,409.09558,120.770355,-288.8505,283.13284,279.66516,755.8578,-1.309652,284.04657,277.7728,748.7658,-3.1427734,-0.6500893,2.0287135,8.4333315,-6.6981454,0.17819655,0.7385257,2.5760183,-2.7626138,-0.38996825,0.29402006,0.07920103,-1.4692183,0.017868534,0.004895323,"[287.79326598 286.18283502 282.10209828 302.6775806  286.93192028
 278.67573386 287.71825528 281.85149321 278.10198471 279.57571844]",285.16108856501006,6.840122357244287,302.6775805964505,278.1019847138413,15000,77000,0,27.353071324992925,2.988294509705156,13.610101957805455,43.951467792503536,631.5487938793376,14
0.017735012,0.004842176,10.861052,1.0861052,278.8469,98.97631,-250.65028,243.76315,294.3006,787.65955,-9.744161,252.67236,297.1654,802.03076,-8.565884,-0.7203664,2.3904102,13.491255,-6.149107,-0.023322454,0.7269004,2.6874213,-3.5207741,-0.34617892,0.29688898,0.10735212,-1.6867508,0.016543983,0.0047692684,"[259.16347044 278.61242767 264.5536226  308.80801179 285.06491553
 262.4264823  279.68886253 296.98827703 266.55106717 278.59480663]",278.0451943678251,15.074463201988229,308.80801178844075,259.1634704351494,16000,82000,0,25.6920235469006,2.5192888299934566,13.525228187907487,41.736540564801544,673.4962778198533,15
0.019408679,0.0047343187,11.01398,1.101398,431.44366,86.79666,-302.8077,296.873,318.31573,841.4767,-6.799603,300.3539,319.07706,850.0561,-4.9259877,-0.6664418,1.9944844,6.8548307,-4.485857,0.17554073,0.7427897,2.4492145,-2.7264948,-0.39728817,0.31370053,0.036729224,-1.6720581,0.024265166,0.0036865235,"[286.71808674 290.9265508  298.56932278 268.78803955 342.19368946
 280.575141   300.15445992 300.70548829 290.26451723 341.70318684]",300.0598482612112,22.862685234706607,342.1936894643089,268.78803954913303,17000,87000,0,28.9319730498828,2.7289704671129584,13.003757130354643,44.6647006473504,718.4887787993066,16
0.012826358,0.004156931,11.552478,1.1552478,169.92691,53.98797,-304.37158,299.9809,321.44632,885.4269,-10.295655,304.60956,320.62115,882.0562,0.18302876,-0.69500095,1.7983378,4.878118,-7.5382595,0.1433,0.72084486,2.3842416,-1.8988975,-0.38823292,0.3070469,-0.032324918,-1.7396206,0.027338928,0.0030665018,"[280.07160029 249.5137855  277.10317104 314.90387581 272.89276356
 231.36277369 391.60446434 265.42814757 291.8043917  310.94758697]",288.5632560458772,41.95697530076263,391.6044643407084,231.3627736867868,18000,92000,0,26.16897400887683,3.057125468272716,13.062044305726886,42.28814378287643,760.7763812541962,17
0.026848176,0.00306456,12.276491,1.2276491,785.99976,111.00566,-311.727,306.89636,343.04355,889.534,-1.7269917,308.83362,341.4034,888.31354,-2.698635,-0.6048809,2.1523929,8.921375,-4.9406433,0.010189795,0.8104257,2.6413598,-3.745624,-0.3672398,0.27716634,0.074034095,-1.6216937,0.061852038,0.002842093,"[307.23247423 227.72623223 244.38140237 284.73971189 252.07115757
 231.81977491 242.13469929 253.64418222 266.75825984 239.95093254]",255.04588270907752,23.552622068881476,307.23247423369526,227.72623222704664,19000,97000,0,27.984274834860116,3.0600656997412443,13.484332480002195,44.528673014603555,804.9761488540098,18
0.04909357,0.0019705826,13.377094,1.3377094,265.0214,130.58322,-306.8528,305.212,342.80182,958.12506,-5.9291034,312.5827,347.34378,970.6338,-4.371536,-0.45198244,2.361471,14.201766,-3.4282153,0.06978422,0.84315765,2.848539,-3.6156855,-0.37655532,0.29750246,0.12699051,-1.5003128,0.032551955,0.0023884312,"[229.59976767 252.11726177 314.66253153 310.1411363  296.67004475
 311.79687717 223.08720538 320.0566634  229.4070158  259.32839416]",274.6866897915763,37.76876573073495,320.0566633995989,223.08720537972485,20000,102000,0,29.03593271691352,2.730958143249154,13.010860747192055,44.77775160735473,850.054338642396,19
0.035602063,0.0024167045,12.784178,1.2784178,692.8074,57.885433,-320.45477,317.82422,361.00085,1017.2798,-10.095617,322.92346,362.23184,1021.9833,-6.0927887,-0.529155,2.0769544,7.918576,-3.4868479,0.16604418,0.77026176,2.4124887,-2.69885,-0.41185126,0.332315,-0.034288123,-1.6310999,0.028429937,0.0015821023,"[359.90797637 397.50861844 350.53738241 307.23506261 422.24478604
 397.0734668  403.72526283 429.04803256 453.53165351 378.29415298]",389.9106394560139,40.42938551379035,453.53165351180894,307.23506261023164,21000,107000,0,25.97846653405577,3.030778472777456,13.107301436830312,42.11654644366354,892.9637104491703,20
0.0131801125,0.00145547,14.103607,1.4103607,213.44232,46.81124,-363.33057,360.2741,376.52155,1025.1687,-4.4116025,363.04623,377.66635,1013.9024,-2.172397,-0.642649,2.0666792,9.714956,-5.2287564,0.006653484,0.7835911,2.6177874,-2.7577028,-0.41435716,0.339225,0.16936746,-1.4961437,0.016211245,0.0019518979,"[381.70742756 396.98047642 394.02079063 390.87203211 439.94660362
 405.07513825 406.65967094 389.76137714 389.82789419 407.50312566]",400.2354536522396,15.468320860047761,439.9466036172197,381.7074275615538,22000,112000,0,25.24387700110674,3.8248661351390183,13.727970531210303,42.79671366745606,935.660970161669,21
0.02966624,0.0021563394,13.241825,1.3241825,180.02373,54.55162,-375.80896,371.59125,397.37744,1032.819,-8.794551,377.06165,399.97034,1024.7158,-0.75126624,-0.5353912,2.0798564,7.6666894,-5.1779675,0.10783839,0.83395123,2.8468683,-2.6395855,-0.38594317,0.29998636,0.014181465,-1.5055356,0.021659968,0.00258008,"[189.41315298 187.15664612 382.15430205 193.58525399 208.25155179
 195.67557439 446.17192004 449.63432253 242.35154597 398.35030619]",289.27445760550074,108.60031278189629,449.63432253369666,187.15664612486543,23000,117000,0,26.9258065498434,3.7233209861442447,14.221943406388164,44.87107094237581,979.6713189501315,22
0.023783162,0.0031657952,12.3429985,1.2342999,322.06335,99.9649,-384.3465,379.66156,396.3462,1095.1401,-8.678114,380.94943,393.4533,1099.2142,0.6983266,-0.14323518,2.256481,7.5280504,-4.308327,-0.0155652175,0.87308496,2.955018,-2.8195434,-0.45718512,0.35639915,-0.03354229,-1.660883,0.01013872,0.0037015039,"[485.21488956 441.43792771 475.43153246 375.51760576 397.05457901
 437.34324544 264.67343081 278.68000786 451.7006364  485.9107145 ]",409.2964569514247,76.74135966207751,485.91071450355787,264.67343081492174,24000,122000,0,25.761256170924753,2.8659618669189513,13.49283909238875,42.12005713023245,1023.0091504384764,23
0.014051551,0.0031679422,12.129549,1.2129549,325.2149,102.777115,-418.06052,414.45218,415.25665,1135.9943,-2.3129935,416.83582,417.38696,1134.7812,-1.424007,0.011192933,2.4713197,8.606705,-3.471467,0.1428458,0.9314835,2.622358,-2.8447485,-0.4497211,0.35308692,0.20044456,-1.8652624,0.035847142,0.002973244,"[412.42310335 292.73986884 415.02652339 424.58517589 488.33923322
 434.53569571 481.19536013 454.13288659 454.5544152  492.94652385]",435.0478786181002,55.082292430456086,492.94652385425377,292.73986883512936,25000,127000,0,27.344634288921952,4.085182229988277,14.44962946139276,45.87944598030299,1068.8794096778147,24
0.028866794,0.0026620238,12.626535,1.2626536,302.90125,104.17258,-418.07535,417.80072,425.34628,1142.8862,-3.5029252,420.8396,426.66052,1144.0044,-2.6834755,-0.12952906,2.495735,8.489162,-6.271227,0.123733126,0.935847,2.937101,-2.6373858,-0.4151806,0.34521705,0.026608273,-1.8963623,0.026491841,0.0029971413,"[323.91488207 441.19055695 436.23891715 510.89046534 538.62799241
 367.85954807 378.54348041 388.52653895 490.19254286 292.59147114]",416.8576395357192,76.6601590108277,538.627992410678,292.5914711433811,26000,132000,0,28.732640233822167,4.077575876843184,14.60029983241111,47.41051594307646,1116.2920385063626,25
0.025184939,0.002761394,12.510846,1.2510847,271.78195,186.71962,-420.95444,416.15952,425.74136,1160.7803,-2.8319514,416.07452,427.49347,1169.7275,-2.1866875,0.43747795,2.7410274,9.955855,-4.377689,0.020199962,1.0356315,2.964546,-2.640071,-0.4783528,0.3781115,-0.0032541752,-2.0046253,0.02694326,0.0028904458,"[288.87709281 310.68846854 447.64043081 283.08849752 298.682763
 317.53122367 519.01855478 307.73968218 301.34684038 540.27316151]",361.4886715198163,95.17573532847778,540.2731615090534,283.0884975192184,27000,137000,0,25.84621139196679,4.078456501010805,13.975061425939202,43.8997293189168,1159.6137187369168,26
0.036034774,0.003061121,12.22676,1.222676,1505.104,130.27061,-468.06525,460.70425,458.08734,1257.3331,-0.58698964,464.43546,459.70526,1256.7776,-8.557641,0.6284655,3.087498,10.939497,-5.9614773,-0.07390814,1.1144462,3.0222447,-3.4201126,-0.46530595,0.35047063,-0.0912116,-1.8455901,0.055180263,0.0020371783,"[459.49868185 549.38909226 386.80683831 409.78220097 315.56632808
 387.40320291 401.43986782 487.27098208 383.53438488 410.83553108]",419.15271102435224,61.44365598141152,549.3890922641725,315.56632807862445,28000,142000,0,26.344206786248833,3.500315035227686,13.699444547761232,43.54396636923775,1203.3170140138827,27
0.012850856,0.002078609,13.014717,1.3014717,503.40115,193.3071,-497.66885,489.3649,460.66983,1308.1028,-3.807507,490.25998,460.5629,1305.8947,-1.0062952,0.29993632,2.4716413,11.40276,-3.6597877,-0.112412214,0.99785644,2.6913042,-2.8485994,-0.44356546,0.3306295,-0.06285056,-1.6305707,0.0077746883,0.0016220752,"[465.86796645 437.78376461 387.79869889 459.7113705  451.195643
 532.31198741 447.67778323 409.33115117 451.09795333 382.61854136]",442.5394859945818,40.96981316731252,532.3119874057277,382.61854136206125,29000,147000,0,28.31896388484165,3.6610762630589306,14.07119760895148,46.05123775685206,1249.453625710681,28
0.008634341,0.0015317093,13.837461,1.3837461,380.9655,77.44176,-484.24942,479.00995,475.6788,1312.8416,-6.9235334,485.3715,480.01352,1351.8522,-3.4814966,0.0739788,2.3493538,11.169815,-4.45555,0.026036054,0.93832016,2.6313546,-2.8339243,-0.48197982,0.3713602,-0.08946999,-1.8907413,0.038437948,0.0021964344,"[278.79714469 573.35359657 407.95782178 501.54948001 448.64784929
 456.4233972  369.67420605 531.33677024 517.44134523 452.33171416]",453.7513325209958,81.53248419179998,573.3535965719005,278.79714468634745,30000,152000,0,27.116965042892843,3.74489339068532,14.060370961669832,44.922229395247996,1294.362741889432,29
0.037064575,0.00218954,12.978675,1.2978675,1055.0471,190.95793,-465.48444,468.38455,472.93936,1352.0895,-15.300528,466.88016,469.198,1350.7434,-2.885346,0.11674349,2.5184312,8.135425,-4.766385,-0.10150671,0.9640639,2.4565396,-2.7191756,-0.47512683,0.356667,0.039265558,-1.7330028,0.01662395,0.008971082,"[466.96679405 475.61489669 409.65942695 414.52617366 417.53978115
 410.95747292 464.82345057 459.98978074 450.63681688 453.12122541]",442.383581903672,24.813934983934107,475.61489668863965,409.6594269540095,31000,157000,0,28.46138303494081,3.736237217672169,14.738916301168501,46.93653655378148,1341.5989631265402,30
0.023321202,0.0048621846,10.898432,1.0898432,572.102,143.09,-490.04318,486.0548,488.73032,1434.5762,-4.513134,487.84747,488.73108,1427.4701,-0.16421926,-0.14118859,2.3945127,7.06086,-4.249814,0.019764572,0.9285854,3.1089263,-3.026549,-0.44187632,0.3244678,0.16797046,-1.7018704,0.027504444,0.003322777,"[569.16081679 560.73674209 602.59949283 545.89986509 575.21703071
 574.68854984 604.99823862 588.71426023 636.19971378 587.51198965]",584.5726699620267,24.330640250494483,636.1997137766397,545.8998650889084,32000,162000,0,27.851302972063422,4.034929053392261,14.320357601158321,46.206589626614004,1388.3827348658815,31
0.028115904,0.0032979038,11.925158,1.1925157,2438.6672,90.40698,-529.61707,527.6529,485.47855,1420.0397,0.75420386,529.1121,486.2328,1435.6826,1.3568108,-0.13457507,2.3257184,7.2289,-3.8216012,-0.025249846,0.9114778,2.6297312,-3.351066,-0.42880294,0.31418636,0.18684293,-1.438113,0.023242855,0.0033805943,"[579.06711945 565.46891865 570.77944339 530.53292068 505.44749427
 583.38668885 490.27273921 595.55321276 495.35721957 522.4677034 ]",543.8333460220763,37.417321593738095,595.5532127562102,490.2727392093328,33000,167000,0,27.88914395403117,4.613156035076827,15.290813599713147,47.79311358882114,1435.8336076107807,32
0.023370128,0.0033848598,11.92062,1.192062,439.05768,93.60521,-517.95795,517.5522,479.75037,1408.6149,-1.4733632,519.6797,478.14343,1401.0028,-1.353454,-0.13203532,2.3721309,8.436514,-8.480138,0.03234349,0.88291585,2.5594065,-3.0887172,-0.4939328,0.36006775,0.07632786,-1.9891741,0.034168635,0.0041574547,"[494.21826042 585.20252424 495.35588832 488.5537814  591.63356025
 543.36563508 544.39785696 576.37419316 546.36943493 522.31427151]",538.7785406292955,36.24535304438596,591.6335602486108,488.5537814029403,34000,172000,0,25.98423590697348,4.268728481605649,14.798188443761319,45.05115283234045,1480.5828813565895,33
0.033557296,0.004155421,11.371932,1.1371932,390.07874,160.9448,-519.5617,520.59985,495.22574,1414.1788,2.9517992,522.6564,494.58508,1418.241,1.3037977,0.15239947,2.63717,8.756683,-4.650184,0.10008844,0.988865,3.348257,-3.135351,-0.4622122,0.31372714,0.25171983,-1.5460846,0.01281474,0.004071056,"[585.0978726  604.6464912  559.8824098  628.11434418 533.44542528
 559.08934898 573.96785295 532.70578648 554.1279401  566.31769255]",569.7395164128328,28.345462342006808,628.1143441771289,532.7057864843389,35000,177000,0,27.893071432132274,3.9703202680684626,14.595870247110724,46.45926194731146,1527.1209403104149,34
0.014432535,0.0040643644,11.311966,1.1311966,597.3484,267.66644,-510.9062,507.46097,483.04742,1350.6487,-17.294813,510.07153,483.50195,1348.3734,-16.895695,-0.16625094,2.3825514,9.238575,-4.698095,0.09368058,0.85889953,3.6176672,-2.887853,-0.47843495,0.3394715,0.23913395,-1.5488743,0.021307167,0.0041198255,"[494.76814946 484.69828352 585.58506676 579.61594988 517.80398238
 624.41407791 528.30098516 472.27787354 612.79172586 572.49275679]",547.2748851265757,51.88289709887493,624.414077910271,472.27787354312505,36000,182000,0,26.131383549422026,4.0476192510686815,15.197633587755263,45.37663638824597,1572.859065681696,35
0.021000773,0.0041219033,11.251633,1.1251633,763.9186,532.12683,-595.70856,589.8623,478.44553,1342.0907,-1.8343524,599.0412,481.62515,1340.7057,-1.1121916,0.21934888,2.4039617,10.365986,-3.984906,0.09980184,0.9643656,2.7131484,-3.4103935,-0.5138587,0.32911798,-0.047321767,-1.5618036,0.090470135,0.0035901815,"[545.3278321  440.23148985 390.63740118 455.00862074 487.32827615
 384.90929181 320.7463865  459.17569614 620.25875068 388.14332311]",449.1767068259993,82.43799295311018,620.2587506755044,320.746386496249,37000,187000,0,28.027905622962862,4.409385928884149,14.480240107979625,46.917531659826636,1619.3480082508177,36
0.09236379,0.0035692782,12.055751,1.2055751,555.5335,81.344986,-560.7245,561.0303,504.24197,1412.8945,0.27267772,561.54736,504.58395,1407.0508,-3.7067316,-0.106391266,2.1844819,5.8438673,-4.4212284,0.012656282,0.88072115,2.6034734,-2.474374,-0.4769772,0.3134988,0.10926212,-1.52477,0.03618317,0.002759031,"[606.22363691 635.89011096 622.24465032 609.31210375 629.42319876
 651.74039132 607.69891563 635.01935373 635.45405759 647.93697352]",628.0943392488349,15.488122139140517,651.740391324938,606.2236369086104,38000,192000,0,29.56445282883942,3.9803637582808733,14.502237536944449,48.04705412406474,1668.295399365481,37
