Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
231	-415.79138	87.786194	-252.11256	-584.0945	-441.25797	69.726036	-301.22202	-522.8325	100.0	100.0	1155000	-224.92075	60.104584	411.81903	-647.62274	-224.9189	60.18661	457.74265	-688.27814	-226.30612	60.400948	-73.505905	-643.3546	7.430369	5.4609137	64.652374	-13.111886	214.90836	264.61276	259.975	14.545281	15018.475729465485
232	-375.5029	88.670204	-210.65775	-577.1526	-416.40863	92.126205	-248.2978	-533.7887	100.0	100.0	1160000	-230.71098	57.194893	315.53607	-563.2104	-230.71179	57.276768	423.8093	-525.07007	-232.45454	57.200584	-78.47031	-499.63455	8.672678	5.7118287	52.74169	-12.19269	218.7789	265.48056	260.20084	13.376302	15087.479338169098
233	-407.0264	88.80237	-228.34392	-560.9103	-521.3334	76.6282	-375.09076	-610.5875	100.0	100.0	1165000	-247.37201	59.31329	375.51276	-486.61908	-247.36977	59.432755	265.27405	-532.9379	-249.23102	59.417934	-97.2216	-539.88574	8.710772	5.8551702	57.783928	-13.254709	235.86273	300.20053	293.98715	14.732647	15157.41901564598
234	-442.06305	94.37465	-269.9251	-626.1884	-504.5009	73.11424	-351.08984	-593.16895	100.0	100.0	1170000	-241.57689	54.24563	169.97217	-634.19324	-241.5782	54.308372	200.77466	-599.665	-243.26373	53.951576	-91.93836	-594.4725	9.202602	5.044275	57.570473	-10.76378	230.17245	291.34937	288.20123	15.796247	15227.027639627457
235	-454.9826	87.59541	-328.32483	-622.66125	-437.40094	79.00686	-293.8709	-529.5401	100.0	100.0	1175000	-268.08417	55.198666	556.91626	-845.0727	-268.0945	55.191895	224.33676	-839.3359	-270.84482	55.462597	-77.62855	-933.24084	9.819389	4.9383245	66.70025	-11.704933	257.1428	359.64886	354.9138	19.17359	15297.911783218384
236	-382.43948	77.825386	-210.58319	-554.85406	-441.60898	61.05624	-348.76404	-534.0467	100.0	100.0	1180000	-271.5314	56.721413	215.31755	-984.92004	-271.52365	56.8105	347.92892	-968.5383	-273.6113	56.395645	-88.609406	-998.28735	8.970856	5.081443	62.251907	-10.475967	261.48032	363.2218	360.082	18.259865	15368.661251068115
237	-412.55344	91.37267	-258.04623	-643.7495	-405.80902	60.536636	-286.33838	-501.22015	100.0	100.0	1185000	-267.91833	53.11467	377.3122	-894.9216	-267.91525	53.16703	345.98007	-908.0919	-269.64746	52.98937	-100.67828	-1149.0292	8.921779	4.831604	67.977875	-13.236482	258.37375	346.64423	344.1497	16.590466	15438.990809440613
238	-417.0218	78.606674	-239.49548	-569.5284	-470.344	78.64377	-336.70532	-574.756	100.0	100.0	1190000	-273.09906	52.40079	455.10678	-992.5774	-273.09863	52.490925	258.72345	-1010.46454	-275.55685	52.074535	-97.09599	-971.31836	9.37805	6.121479	71.12245	-14.595754	260.4495	361.111	355.42676	18.045313	15507.548625707626
239	-420.41077	85.52351	-245.06422	-583.22156	-504.99472	93.68598	-314.17166	-608.24316	100.0	100.0	1195000	-265.98315	46.49262	351.07718	-513.63696	-265.9837	46.598152	324.05392	-484.13596	-267.3258	46.298035	-87.39934	-508.19394	8.558551	6.0808954	61.18686	-12.075392	252.9396	335.82092	332.1558	14.960797	15577.010263204575
240	-420.37543	82.49351	-258.1148	-684.5433	-471.49512	78.00388	-326.4965	-573.42694	100.0	100.0	1200000	-262.53876	49.98255	238.69441	-477.31006	-262.5399	50.022552	244.2929	-482.92776	-264.11954	49.906143	-97.75363	-480.07422	8.823913	5.748585	60.97071	-13.9042225	251.96405	333.702	331.93506	12.965848	15646.419553518295
241	-424.65686	84.70993	-267.12167	-630.43054	-446.53842	51.71477	-369.2985	-523.71466	100.0	100.0	1205000	-257.98972	49.111626	307.17615	-488.01434	-257.99094	49.13754	291.02197	-517.6439	-260.13412	49.03418	-105.38383	-498.8968	9.991573	5.946441	56.325123	-11.545012	245.7781	325.67828	322.4981	13.841388	15716.191605567932
242	-418.17145	72.72835	-295.08304	-573.8793	-448.28653	60.840855	-339.25446	-531.402	100.0	100.0	1210000	-261.25574	50.753696	192.32913	-523.3489	-261.25806	50.82226	256.09702	-526.4005	-263.22635	50.85449	-117.28335	-572.55597	8.898843	6.0772414	60.246063	-11.668744	250.17485	331.19385	327.0451	13.057501	15784.747430562973
243	-402.3636	83.01061	-266.07312	-598.6661	-430.96405	75.420654	-297.3866	-526.43536	100.0	100.0	1215000	-251.34254	49.022392	472.07913	-517.8614	-251.3411	49.0724	183.90602	-546.67236	-252.56427	48.873196	-115.47927	-515.11633	8.242003	6.234619	51.124577	-11.872869	241.99042	312.1597	308.29492	12.764352	15855.59836268425
244	-394.0473	85.830605	-243.02742	-579.4052	-457.91626	66.25251	-333.4835	-543.6396	100.0	100.0	1220000	-242.1661	46.64297	200.92299	-500.4555	-242.16183	46.743896	213.38242	-492.28488	-244.09189	46.6871	-109.02844	-534.7921	8.539605	6.0352917	57.49595	-12.2797985	233.13104	287.9401	284.8549	12.178814	15924.8781042099
245	-424.0792	98.25964	-271.65823	-664.58203	-481.49918	95.690674	-311.25095	-594.633	100.0	100.0	1225000	-243.48683	48.432156	204.22697	-494.931	-243.48709	48.48353	99.21973	-452.28082	-244.3722	48.694107	-98.232704	-570.1286	8.637396	6.059916	70.537964	-12.841667	233.00305	292.17056	289.97876	11.101173	15993.209725856781
246	-392.49982	82.03414	-258.6318	-548.5383	-393.22647	70.46895	-271.5132	-487.4618	100.0	100.0	1230000	-235.81554	51.25025	290.2336	-635.53973	-235.81467	51.27757	185.7413	-649.58984	-236.99898	51.416832	-94.62977	-687.6115	8.580922	6.4379497	66.97805	-11.945968	223.88745	279.90796	277.5791	11.037234	16061.251456737518
247	-370.29562	70.553696	-226.10986	-540.6605	-410.44058	69.90664	-281.3073	-500.9161	100.0	100.0	1235000	-229.79631	47.34651	245.46951	-615.2093	-229.79214	47.447113	266.4414	-863.2007	-230.36212	47.24684	-111.06947	-604.14655	6.9726396	5.770174	54.985977	-13.373554	222.15218	258.00146	255.9238	9.076488	16128.835601568222
248	-418.56345	92.11286	-263.073	-588.2453	-393.6413	56.736244	-300.08417	-480.62396	100.0	100.0	1240000	-231.70134	45.180294	232.7857	-388.16388	-231.69923	45.25376	215.78004	-398.26678	-233.38441	45.132133	-81.00883	-393.7528	9.109934	6.3171573	61.84024	-11.07136	221.37248	256.1755	253.89465	10.949305	16194.2992105484
249	-395.1968	88.440994	-206.83516	-606.8569	-407.491	86.83696	-259.29727	-521.6917	100.0	100.0	1245000	-239.20958	46.092583	252.58876	-413.00348	-239.20769	46.152706	94.870895	-418.07776	-240.48572	46.205875	-11.87883	-416.73883	8.55698	5.973237	62.592808	-10.321683	228.55174	283.91684	281.07205	10.665671	16259.115460634232
250	-392.2144	74.42574	-218.88101	-535.756	-462.03784	56.011295	-364.57275	-539.49097	100.0	100.0	1250000	-237.68933	46.649525	182.18153	-401.35312	-237.68687	46.71131	371.55017	-398.45694	-238.59756	46.699253	-41.15585	-402.09848	8.225931	5.885313	55.931908	-12.459106	227.39928	267.86896	265.88397	9.766197	16325.328511714935
251	-367.79602	95.29693	-214.63428	-676.72614	-423.28555	57.3492	-321.64783	-503.2457	100.0	100.0	1255000	-226.35176	46.844074	309.56937	-383.46896	-226.35352	46.886047	81.291595	-395.31805	-227.52325	46.90268	-19.625416	-387.87357	7.2386165	5.382251	51.348854	-14.817408	219.0555	248.33595	245.3471	8.263083	16394.480999469757
252	-356.9163	76.70173	-209.15044	-545.00275	-433.9616	103.124245	-251.57927	-566.1205	100.0	100.0	1260000	-224.3294	47.912163	256.11603	-382.98712	-224.32854	47.956646	304.18985	-399.0154	-224.98845	47.853527	-25.81821	-386.5682	6.5986047	5.076268	49.79786	-13.109819	216.84525	239.02605	237.21162	7.8346376	16462.428686618805
253	-363.66583	83.419304	-203.61586	-506.14606	-357.85287	69.59334	-235.08752	-444.66354	100.0	100.0	1265000	-212.83737	47.41059	277.0951	-694.2192	-212.83604	47.464214	236.8021	-730.742	-213.48639	47.63548	-77.752975	-745.68005	6.7411313	5.204174	63.158596	-15.189304	205.65016	216.6273	214.91597	8.684439	16531.42796397209
254	-368.0091	99.26532	-204.18669	-570.9926	-412.3106	84.58701	-285.34283	-536.27704	100.0	100.0	1270000	-203.32567	48.558514	89.68619	-820.9568	-203.32607	48.59674	154.3178	-810.37164	-203.65549	48.697796	-69.635826	-876.1268	6.290992	5.2508426	51.34865	-12.146292	196.58493	207.78584	205.93553	9.987262	16600.68644452095
255	-376.63538	82.9523	-201.7982	-538.3486	-356.60062	63.82557	-253.2345	-446.12183	100.0	100.0	1275000	-197.06487	45.30151	54.27865	-683.975	-197.06311	45.351345	237.97308	-715.42706	-197.65837	45.326954	-74.496346	-727.831	5.7671547	5.2986956	54.029438	-13.494787	190.89575	190.31873	188.88773	8.1042185	16671.227870702744
256	-344.46466	101.86768	-181.47427	-547.928	-369.262	74.91652	-235.85315	-469.23514	100.0	100.0	1280000	-198.7333	46.86965	46.037792	-435.12158	-198.73375	46.911926	117.09503	-431.69238	-199.51392	47.050575	-71.583084	-485.88962	5.9434333	5.0882783	51.312477	-13.165197	192.52127	193.3874	191.46355	6.5147867	16741.324365615845
257	-358.45483	83.24335	-216.3655	-505.2014	-342.81262	68.78587	-216.5302	-427.73138	100.0	100.0	1285000	-199.19449	46.719482	407.44885	-462.4812	-199.19348	46.76913	429.08112	-461.17477	-199.81114	46.807663	-75.94677	-486.09616	6.459394	5.3650494	60.95812	-13.711428	192.07745	195.52051	193.97455	7.160318	16809.59129667282
258	-365.1772	84.36813	-227.38998	-537.9066	-438.1928	49.367603	-367.75552	-522.54297	100.0	100.0	1290000	-206.05026	54.24127	149.76892	-925.5482	-206.05327	54.262268	118.17475	-1052.5776	-207.50012	54.98807	-67.479546	-846.6325	7.143393	5.7560024	64.37345	-13.08245	198.18898	216.36588	214.4825	11.712786	16879.521302223206
259	-415.32898	84.234375	-252.72302	-615.0467	-366.3775	75.58197	-226.31102	-451.8581	100.0	100.0	1295000	-211.39043	58.983315	19.62902	-683.3018	-211.39473	59.00908	254.36612	-664.02167	-212.00607	59.368027	-70.01697	-696.788	6.5392175	5.608443	72.52828	-14.191817	202.99147	235.0808	233.19992	10.60983	16949.759755134583
260	-365.45804	94.948296	-203.12198	-527.039	-348.35712	74.312675	-219.7896	-450.03763	100.0	100.0	1300000	-205.34291	54.59551	278.51572	-502.15967	-205.34341	54.637684	437.48627	-497.27295	-205.87646	54.76214	-37.146606	-509.89908	5.690962	5.3109417	54.659626	-14.206958	198.2904	209.52298	207.67007	8.264216	17020.77007484436
261	-367.11304	93.168365	-212.08627	-556.13257	-381.68893	75.37165	-253.24408	-470.22763	100.0	100.0	1305000	-202.34462	53.08642	118.99614	-469.89807	-202.343	53.113045	94.02431	-462.09625	-203.09627	53.198994	-39.65863	-469.78653	5.9792347	5.3266177	63.57489	-10.931914	195.18394	197.7615	197.2462	7.320195	17090.845187664032
262	-356.81775	92.40174	-184.70088	-546.3786	-385.28903	69.97343	-248.32486	-475.20413	100.0	100.0	1310000	-202.56345	51.84977	85.190735	-398.8265	-202.56444	51.859764	48.902874	-402.43573	-203.05318	52.017567	-60.903492	-411.97095	5.2482414	5.0293756	59.42414	-12.777641	196.06468	205.1299	205.09459	7.234594	17160.427804470062
263	-383.87134	85.21836	-194.54457	-564.2905	-370.733	85.281334	-213.5742	-475.5077	100.0	100.0	1315000	-198.19301	50.069336	74.75225	-399.54352	-198.19162	50.118626	379.5204	-382.42014	-198.77008	50.20327	-54.151157	-398.9947	5.0006986	4.688527	56.2172	-15.435014	192.84662	192.48973	191.26233	6.306691	17230.630544662476
264	-385.29868	91.07256	-199.2362	-542.8179	-357.1946	80.6008	-212.41518	-450.8345	100.0	100.0	1320000	-196.97267	50.021793	62.90882	-364.9471	-196.97417	50.050007	110.986046	-363.5031	-197.6303	50.114285	-43.43799	-376.36096	5.484386	4.9163857	50.421547	-11.809696	191.14333	190.21864	188.64336	6.5529275	17302.11446261406
265	-351.22522	99.08992	-205.70374	-545.7951	-346.9709	65.754166	-238.08356	-427.56302	100.0	100.0	1325000	-199.78342	50.889744	206.2918	-351.67618	-199.78352	50.910343	100.427704	-364.52408	-200.33751	51.044388	-29.659843	-352.39594	5.3605847	4.6521425	56.73866	-12.702888	193.94894	189.53563	188.33992	5.985506	17373.208523273468
266	-346.19113	98.240166	-185.86821	-513.7973	-432.99854	73.15996	-302.25888	-532.15625	100.0	100.0	1330000	-198.45638	50.59991	48.392353	-364.24506	-198.45418	50.64298	290.5494	-359.12805	-199.37108	50.59014	-29.795698	-360.35788	5.190716	5.0016656	62.14331	-13.530295	193.0785	192.564	191.38968	6.678257	17444.710164308548
267	-366.95184	94.69683	-199.62607	-649.17773	-407.8058	60.83284	-301.54614	-481.45142	100.0	100.0	1335000	-206.31276	50.89264	12.607786	-380.13782	-206.30928	50.939095	123.82239	-391.39355	-207.23672	51.071358	-37.530735	-384.051	6.031451	5.241384	58.375362	-12.340071	199.74358	201.02924	199.8835	7.2675796	17517.393773794174
268	-342.92737	92.12287	-180.05235	-515.18146	-355.45892	81.97679	-243.84358	-473.2525	100.0	100.0	1340000	-200.75781	50.896694	145.32751	-372.29016	-200.75743	50.915306	56.77394	-367.80154	-201.21744	50.84301	-29.506294	-371.70786	5.789815	5.0675983	54.445988	-14.577727	194.40157	193.77263	192.673	6.4692955	17589.472454071045
269	-361.49835	83.32463	-182.94206	-523.1608	-369.4506	74.08557	-266.07278	-480.13672	100.0	100.0	1345000	-198.43546	49.117825	170.08409	-368.3429	-198.43224	49.141975	117.7388	-365.2007	-199.05412	49.183323	-42.029785	-364.75583	6.078876	5.056162	46.07202	-12.031863	190.98946	190.78096	190.05948	7.1450076	17660.234285116196
270	-374.15857	87.442215	-222.85304	-535.12555	-348.88364	101.347305	-151.03276	-455.68024	100.0	100.0	1350000	-197.11696	48.191338	22.452297	-354.92722	-197.11429	48.228535	143.13719	-360.06036	-197.82288	48.133717	-35.529766	-352.24622	6.3999643	5.131537	53.429703	-14.127107	189.07285	189.8706	188.81592	6.986943	17728.91010928154
271	-378.72153	81.996796	-198.05875	-509.48444	-448.1534	58.885525	-343.7294	-530.377	100.0	100.0	1355000	-200.37296	45.48967	132.57689	-357.39667	-200.3663	45.5272	28.463882	-356.57935	-201.2692	45.340515	-38.77627	-353.90366	7.839079	6.211754	57.420467	-12.199189	190.70526	189.89523	189.81586	7.7321315	17798.977734565735
272	-344.52228	85.04947	-200.67448	-516.68286	-346.3107	62.952827	-232.83636	-423.53986	100.0	100.0	1360000	-196.41765	45.090435	125.07557	-359.64783	-196.41965	45.091923	20.090063	-357.03763	-196.67186	45.13254	-57.157284	-351.07318	6.452375	5.2915115	84.22264	-13.801845	188.99698	184.45958	184.06737	6.508864	17868.944487810135
273	-356.8838	80.08155	-191.95004	-512.9655	-340.45923	78.573456	-185.81705	-418.35486	100.0	100.0	1365000	-193.79173	46.03387	115.50812	-360.75024	-193.79123	46.042446	84.41886	-359.61572	-194.29486	46.018387	-61.86035	-364.20792	5.657778	5.3068867	79.51662	-13.319489	187.81337	178.21635	178.16707	6.366515	17940.15673470497
274	-372.0831	84.97781	-183.45876	-549.328	-351.0091	73.81766	-208.10562	-443.54233	100.0	100.0	1370000	-193.52979	46.666756	64.054016	-353.94113	-193.52766	46.704082	434.88864	-352.65106	-194.18637	46.68945	-52.167618	-352.47974	4.9086375	4.992776	86.08904	-15.326567	188.8482	175.34152	174.74739	5.7166805	18010.030961036682
275	-394.15796	79.99916	-216.6696	-581.3339	-325.14362	66.925644	-209.4134	-414.9507	100.0	100.0	1375000	-202.84927	45.35097	107.724396	-342.37704	-202.84471	45.36303	138.0423	-351.75305	-204.29897	45.328915	-57.69963	-398.9445	6.5955944	10.805965	123.555	-11.661455	197.21652	199.14937	199.18207	10.83597	18082.461616039276
276	-364.65027	73.776054	-217.50597	-544.16425	-361.1126	73.77917	-237.28682	-478.6215	100.0	100.0	1380000	-204.40121	46.22152	91.48438	-342.75455	-204.40057	46.239353	96.73086	-343.98615	-205.26076	46.17485	-51.59373	-343.17044	5.890823	6.1180606	98.37867	-13.318068	198.36978	197.96431	197.53796	5.7156725	18152.778676986694
277	-343.59235	83.36451	-200.32884	-505.24228	-392.5158	85.8954	-253.73709	-510.67786	100.0	100.0	1385000	-209.68056	47.27215	116.45416	-360.54636	-209.67924	47.288483	63.87179	-367.05603	-210.94247	47.330036	-60.764767	-364.53305	6.178572	5.6390753	61.19217	-15.419222	203.7297	206.55424	206.14868	6.437805	18223.699251413345
278	-366.9774	83.86079	-250.70844	-543.7428	-395.4969	69.62997	-286.02444	-504.1549	100.0	100.0	1390000	-211.91023	48.327156	72.844154	-381.18555	-211.90872	48.346153	97.666855	-375.50543	-212.67505	48.280647	-68.46027	-371.21042	5.339633	5.156637	40.804443	-13.3019905	206.55977	212.8412	212.18633	5.544076	18294.600714683533
279	-365.78723	85.99869	-234.42122	-510.06534	-354.19296	87.523224	-191.35222	-445.63196	100.0	100.0	1395000	-209.58534	47.27399	109.34253	-359.51312	-209.58588	47.284073	71.41683	-361.00653	-210.61127	47.237858	-66.05652	-364.2668	6.1153197	7.4717035	95.924835	-13.076044	203.45755	212.1124	211.53258	7.044628	18365.090235710144
280	-395.67938	83.37849	-234.98383	-542.47534	-383.5656	79.781204	-248.4598	-487.51532	100.0	100.0	1400000	-213.67247	47.42667	54.44971	-355.9413	-213.66618	47.48828	70.30479	-366.08716	-214.95238	47.557457	-75.21044	-355.05545	6.2046294	6.327763	75.810074	-12.5131235	207.30943	220.4338	218.85915	6.901364	18434.593595266342
281	-395.1931	89.9393	-228.07526	-575.4439	-378.46753	66.87312	-257.57767	-463.08258	100.0	100.0	1405000	-211.90639	49.909527	177.80357	-363.04434	-211.90681	49.936657	175.64679	-365.88226	-212.42812	50.03854	-61.504433	-365.52283	4.84298	4.844889	42.079674	-12.5519	206.30605	215.20418	214.1122	5.9952984	18505.321308374405
282	-364.61246	93.48004	-190.52028	-547.9112	-347.48126	70.88017	-224.02522	-446.3616	100.0	100.0	1410000	-205.34491	48.71882	139.29248	-349.0042	-205.34393	48.739677	215.05768	-348.33014	-206.25456	48.725914	-57.33104	-348.98224	4.952229	5.1963177	52.63375	-14.11558	200.26555	203.38475	202.92018	5.450458	18575.26493525505
283	-366.96182	73.351135	-228.05544	-499.1186	-362.43704	66.3114	-238.93349	-448.24152	100.0	100.0	1415000	-203.44629	49.050568	101.2193	-348.17636	-203.4421	49.08925	102.26273	-359.67535	-204.01318	49.056866	-42.80804	-355.1946	4.3589144	4.4240103	64.48865	-15.670145	198.91583	199.27643	198.28566	5.3651414	18646.09161877632
284	-346.76184	69.05025	-230.11389	-536.8156	-395.24008	64.52572	-290.22128	-481.48413	100.0	100.0	1420000	-201.77444	46.985207	124.468796	-380.9841	-201.7713	47.01082	114.13847	-386.38467	-202.72038	46.88768	-52.506817	-388.07623	6.754851	7.4804	105.35745	-13.685647	194.81795	200.2595	199.84431	7.7109556	18718.33086514473
285	-352.3403	72.60556	-213.76111	-494.63776	-380.80978	54.407845	-274.9379	-453.567	100.0	100.0	1425000	-206.73242	45.765835	19.108051	-357.80188	-206.72813	45.818275	246.73206	-357.5834	-207.93243	45.81674	-81.44999	-362.4837	7.016712	6.608987	82.84323	-12.297785	199.46034	207.97853	207.267	7.3152018	18789.81729364395
286	-377.14944	68.53272	-198.82329	-478.98358	-384.06827	106.71158	-278.98645	-555.24963	100.0	100.0	1430000	-214.69427	47.71964	107.2575	-359.2837	-214.69281	47.750088	161.28928	-362.17426	-215.7323	47.715286	-77.65159	-358.40457	6.9425063	6.4260497	88.829865	-11.989078	207.07977	219.8698	218.54234	6.8991585	18863.41117501259
287	-374.74133	76.8454	-209.77866	-538.50214	-370.08087	64.002335	-255.80862	-454.68002	100.0	100.0	1435000	-208.97281	48.066208	109.46344	-354.4971	-208.97115	48.094444	115.07472	-359.24506	-209.59143	48.07869	-81.4271	-357.18796	6.5235314	6.014993	82.82444	-13.778706	202.38123	208.76843	208.10399	6.9331484	18936.75553536415
288	-373.16824	82.739426	-201.50333	-527.12366	-363.54636	61.9206	-271.54077	-449.57074	100.0	100.0	1440000	-206.22787	46.42248	84.844154	-364.76373	-206.23001	46.450157	301.2997	-356.3664	-207.21982	46.29495	-77.387405	-355.21448	8.519505	7.4161377	81.2164	-13.991797	198.19048	204.46655	203.76828	6.902159	19009.661739587784
289	-367.4925	78.083725	-211.93643	-500.63336	-389.75717	65.65272	-275.13748	-474.62277	100.0	100.0	1445000	-210.93585	47.998146	133.38638	-364.09818	-210.93472	48.03408	169.36452	-364.6502	-212.0853	48.160492	-50.75905	-365.32333	7.0725093	5.9755325	91.47659	-13.518723	204.3225	203.43924	202.54521	7.3436475	19081.54837346077
290	-367.68808	83.14958	-221.59485	-503.95306	-378.5193	72.89581	-247.3985	-468.9536	100.0	100.0	1450000	-215.3467	49.655064	93.652214	-379.52692	-215.34612	49.69276	281.0636	-375.22495	-216.50977	49.58976	-57.847046	-376.37457	6.9290743	5.124867	48.04004	-12.740849	208.1028	213.22495	211.7071	8.122893	19155.374793291092
291	-341.08762	79.682594	-186.3405	-499.58035	-350.9242	62.528046	-244.63028	-437.79706	100.0	100.0	1455000	-213.86461	46.336445	81.150314	-369.6833	-213.86455	46.35353	69.51387	-372.1935	-214.70377	46.247456	-62.358437	-368.8381	6.898236	5.0307546	68.56372	-12.866644	206.9101	217.69302	217.3921	7.0145	19228.806329250336
292	-364.16855	75.72719	-204.08786	-502.43274	-349.51114	66.14926	-236.07219	-437.71655	100.0	100.0	1460000	-212.08154	45.56879	224.0098	-354.1467	-212.0817	45.58416	158.53117	-354.8959	-213.19437	45.459843	-59.57105	-356.60666	7.034466	6.865909	67.34032	-13.7775	203.26338	215.50513	214.95274	7.72525	19302.129915237427
293	-356.58652	80.75167	-217.41336	-493.65686	-426.21942	80.41621	-288.5744	-542.39325	100.0	100.0	1465000	-207.2245	42.083015	118.393425	-374.6954	-207.22269	42.11907	167.21632	-369.3127	-207.76761	42.046425	-55.53782	-382.93808	6.492559	6.356271	70.67822	-11.903699	199.9253	206.4226	205.91074	7.288481	19375.516943454742
294	-384.18848	90.03798	-197.00737	-572.1251	-370.97113	64.91894	-260.09067	-454.62912	100.0	100.0	1470000	-211.86115	43.539864	144.52142	-409.3856	-211.86607	43.53279	96.65223	-415.29324	-212.645	43.658726	-62.169838	-432.69626	8.488218	7.450596	79.69192	-12.64268	198.98505	228.1831	227.8486	9.469406	19448.65336918831
295	-372.29617	72.61756	-208.18625	-545.3022	-296.5852	58.494637	-170.93446	-389.6516	100.0	100.0	1475000	-207.25877	42.505016	154.39099	-371.0638	-207.2607	42.515854	135.87296	-371.6586	-208.05907	42.4848	-60.59899	-407.37677	6.483545	6.087183	62.604134	-12.2901325	199.22295	209.37566	208.92786	6.7271385	19523.03236222267
296	-377.8534	79.5792	-245.48404	-520.4001	-347.98862	65.32379	-263.65643	-448.8499	100.0	100.0	1480000	-205.3543	44.076603	88.84969	-364.08853	-205.35074	44.091633	109.30765	-359.17355	-206.0715	44.11721	-29.88227	-366.42694	5.6585207	5.8746195	80.183525	-12.705744	198.3994	203.72757	203.94632	6.2019663	19596.824019432068
297	-337.62756	83.34698	-196.83772	-523.62305	-410.34637	59.823074	-299.97253	-487.89444	100.0	100.0	1485000	-206.17451	46.231586	123.97779	-359.87033	-206.1709	46.266872	150.09447	-357.9405	-206.95334	46.312813	-42.81569	-367.85547	5.213086	5.3611965	86.51956	-12.580352	199.34381	203.01405	202.80728	6.0143566	19670.662788629532
298	-356.9623	86.49935	-193.10152	-543.29913	-382.6157	70.092804	-272.34158	-474.16254	100.0	100.0	1490000	-200.92622	45.870186	171.52904	-363.35764	-200.92628	45.8678	200.44751	-359.6906	-201.42577	45.761578	-44.78383	-365.28906	4.9101024	5.084598	79.80181	-12.065727	194.51776	191.12744	191.6165	5.555903	19743.516889333725
299	-356.54456	85.97198	-208.88907	-495.87012	-379.06152	63.76454	-269.2648	-463.1433	100.0	100.0	1495000	-198.93672	46.37152	186.63565	-368.81723	-198.93428	46.388653	186.76474	-364.2222	-199.65703	46.388992	-51.243073	-371.75494	5.4301195	5.17237	71.6355	-13.181841	192.1547	190.31223	190.0808	5.6892476	19815.833160161972
300	-341.7699	71.0685	-186.88301	-468.30057	-371.90656	69.74747	-248.95882	-462.4957	100.0	100.0	1500000	-198.71693	47.449833	125.06168	-397.35138	-198.71843	47.464317	299.12747	-390.663	-199.63861	47.593235	-63.639767	-390.89743	5.591756	5.235453	79.763016	-14.984202	191.75177	185.86642	185.60399	6.6589446	19887.580761909485
301	-369.88974	74.23906	-239.97612	-537.76337	-389.73077	70.64946	-265.2266	-479.93414	100.0	100.0	1505000	-200.67184	48.645046	154.78172	-423.93048	-200.67143	48.65856	172.12715	-432.88528	-201.65097	48.607708	-67.4337	-415.29218	6.886522	6.0043883	92.4784	-12.380402	191.57384	195.90579	196.2712	8.601131	19959.45964026451
302	-434.6598	74.02916	-277.42035	-551.458	-502.98453	60.17108	-409.3967	-603.41187	100.0	100.0	1510000	-211.68909	49.72349	99.24489	-472.3042	-211.68233	49.7665	303.51328	-466.74396	-213.00928	50.24456	-52.611034	-467.54858	9.441101	10.750949	101.662994	-12.225395	197.94263	233.73863	233.42458	14.9350815	20031.380932092667
303	-425.60165	92.59301	-256.4027	-620.8004	-385.82925	62.98803	-280.53015	-462.68207	100.0	100.0	1515000	-200.30856	44.820393	81.07426	-446.07578	-200.30219	44.85415	82.85636	-454.9247	-200.07918	44.63313	-56.329075	-445.7846	7.499304	6.666322	98.06213	-11.127982	188.3378	205.91988	206.01332	9.012333	20103.059784650803
304	-412.45593	95.432144	-217.23535	-624.1979	-482.21582	105.37955	-303.72043	-630.72754	100.0	100.0	1520000	-193.00304	42.41996	63.39571	-367.8155	-192.99962	42.449905	165.91252	-370.14404	-193.46138	42.45234	-61.426704	-377.48383	6.1315045	7.012777	75.6971	-13.144173	184.0856	178.84952	178.84677	5.854702	20174.46577811241
305	-387.68982	72.75208	-237.32605	-515.1905	-366.14676	64.82488	-242.20299	-451.23	100.0	100.0	1525000	-192.88582	44.909355	198.17178	-357.4764	-192.88322	44.916477	175.88293	-357.74454	-193.3254	45.01997	-61.778507	-361.76163	5.1523423	5.8847785	73.98851	-13.935031	185.65533	179.79143	179.96542	6.257606	20246.179168224335
306	-395.02444	67.20492	-226.61224	-548.5733	-381.39053	60.94877	-273.94498	-459.68066	100.0	100.0	1530000	-191.29443	46.563828	79.70773	-407.00125	-191.2927	46.5966	124.59411	-403.17026	-191.70236	46.69639	-59.494156	-419.80698	5.2485976	6.7257204	77.748405	-12.832813	182.88318	180.72876	179.95555	6.641473	20318.68379020691
307	-418.73804	76.4551	-257.52872	-540.2683	-362.13702	64.014946	-256.69824	-450.61917	100.0	100.0	1535000	-190.30475	45.94533	-7.6885576	-403.4165	-190.30232	45.96254	142.3712	-402.02887	-190.90804	45.980423	-60.89135	-399.46994	4.581298	6.717852	76.60974	-13.951661	183.70583	172.60983	173.21696	5.8480754	20390.692808389664
