Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
449	291.14532	36.66885	343.93588	241.70384	1013.13995	7.236059	1023.97327	1001.9317	1000.0	1000.0	2245000	97.16173	4.430495	132.83643	-26.669868	97.16205	4.4371853	130.10608	-64.732414	97.81894	4.4102983	128.01886	-6.123192	-3.9768312	1.6755314	40.595108	-15.234938	-97.99681	0.39567244	0.3763065	0.349413	38712.87373805046
450	316.01276	41.46913	364.83868	263.48737	905.9744	298.06042	1015.57837	12.040284	1000.0	903.6	2250000	97.148575	4.6509023	136.31116	-74.85936	97.14834	4.6417117	140.24733	-41.021694	97.806335	4.652837	128.38655	-12.998193	-3.9600039	1.7036997	53.79639	-15.588502	-97.98723	0.38429758	0.3893251	0.33976847	38808.70825004578
451	253.68713	107.169014	315.30588	14.925337	1004.00275	7.236022	1014.343	989.5996	838.0	1000.0	2255000	97.21829	4.593394	134.08806	-26.580326	97.21848	4.5946646	134.41396	-45.179802	97.87758	4.602689	130.37578	-15.041244	-3.9311693	1.7420406	48.276997	-14.419339	-98.06141	0.4070183	0.403201	0.35430148	38908.497888326645
452	270.9801	115.82565	343.3587	17.064718	1004.58594	10.195537	1020.0814	986.41925	843.5	1000.0	2260000	97.26397	4.668351	162.18053	-17.702627	97.264275	4.6694937	133.3278	-40.016087	97.92829	4.6850467	130.08205	-8.391212	-3.8956292	1.74674	43.399296	-15.472467	-98.10837	0.4099151	0.38874176	0.35346228	39004.54617977142
453	285.9987	100.91847	346.87018	61.53239	906.8185	299.80533	1020.7016	7.7099094	843.8333	901.3	2265000	97.39489	4.596139	131.96133	-31.469687	97.39521	4.587783	135.40013	-12.536154	98.05368	4.5792108	131.21667	-9.7302065	-3.874304	1.7148427	41.336258	-15.132415	-98.236664	0.40609956	0.41688132	0.36788982	39100.72550678253
454	245.14122	112.973175	341.07797	10.782216	915.4989	302.58832	1028.4829	7.944976	837.1667	904.0	2270000	97.33359	4.6195827	129.51953	-54.922966	97.33345	4.612325	133.03926	-25.823008	97.99531	4.6209693	129.83005	-8.674031	-3.9310896	1.7050221	62.657997	-15.0681	-98.176414	0.39121175	0.41061246	0.35946876	39196.52547574043
455	317.23398	31.632292	374.92755	283.95062	1009.8786	8.448241	1025.51	997.8859	1000.0	1000.0	2275000	97.483864	4.699328	189.28976	-19.137915	97.48415	4.688944	133.96577	-36.144	98.14872	4.6989813	129.8662	-20.915657	-3.9466043	1.6893466	61.160686	-16.029015	-98.32544	0.44439882	0.42686152	0.3602335	39297.382174015045
456	232.69008	133.37411	352.41278	-4.234131	817.4103	573.4007	1020.7328	-902.6379	736.0	1000.0	2280000	97.527374	4.7414656	133.81807	-19.200895	97.527664	4.742664	142.22961	-19.167152	98.190125	4.717804	134.10297	-8.672909	-3.871937	1.7059956	66.12315	-14.347267	-98.36784	0.4293801	0.42186818	0.3674921	39397.72286987305
457	240.95094	110.57944	323.32288	-0.40469265	1000.5736	11.12898	1017.51965	980.5201	840.3333	1000.0	2285000	97.56355	4.5877304	134.77797	-40.55519	97.56384	4.581812	134.73782	-36.317436	98.22993	4.547211	134.48615	-15.434421	-3.9865832	1.6728449	40.87406	-14.295225	-98.402725	0.39547125	0.4128114	0.34791142	39495.995244026184
458	260.75275	112.85188	348.46036	16.53974	1013.4237	6.9124517	1022.89996	1001.29706	836.3333	1000.0	2290000	97.55437	4.718018	138.9517	-37.688034	97.55387	4.7125897	135.17624	-16.42283	98.216606	4.6909795	129.45685	-2.163249	-3.9251258	1.7017537	68.82695	-13.782307	-98.39313	0.41062692	0.4514113	0.37503254	39593.750480890274
459	297.4975	18.126743	328.5223	273.72684	916.8696	300.72467	1030.5361	15.975353	1000.0	901.5	2295000	97.566795	4.573232	135.58688	-46.386887	97.567245	4.5701246	132.45273	-39.69693	98.234	4.5386925	128.68915	0.13759613	-3.9064546	1.7367	59.910954	-16.299622	-98.40583	0.3953856	0.38980612	0.35500044	39690.37713766098
460	262.02774	118.095245	358.3183	4.935608	1000.04553	13.667698	1018.5794	980.5592	838.5	1000.0	2300000	97.64211	4.462179	135.64104	-21.764894	97.642235	4.4569254	135.5801	-41.797157	98.30953	4.413536	130.5072	-2.9671154	-3.8815246	1.6695639	77.56972	-15.777128	-98.4754	0.37388393	0.37863058	0.29628548	39789.63044166565
461	306.21027	25.270174	342.40637	273.16257	980.11505	14.785805	997.0279	947.0519	1000.0	1000.0	2305000	97.55207	4.5440407	140.04172	-27.675602	97.55198	4.5462976	138.57196	-20.344942	98.20994	4.5027566	134.8303	-8.573235	-3.9291565	1.6815883	37.487785	-15.232796	-98.38849	0.41464025	0.42222598	0.33731765	39888.86133432388
462	321.7398	28.305117	376.59616	298.29364	1009.7454	11.529775	1025.058	980.2297	1000.0	1000.0	2310000	97.578064	4.3254094	133.92026	-18.594156	97.57826	4.3140435	140.54692	-28.827662	98.24444	4.2786245	131.42215	-14.656539	-3.927915	1.7023212	38.14692	-17.026562	-98.412285	0.36352912	0.38041806	0.330123	39986.955713033676
463	275.0408	109.66382	368.84634	35.962204	996.24304	15.010016	1008.2836	955.9114	847.6667	1000.0	2315000	97.541245	4.514428	158.58174	-24.682575	97.54153	4.5149355	141.60052	-34.512566	98.208916	4.478641	130.13135	-18.022678	-3.9035542	1.6557004	36.32008	-14.926762	-98.37624	0.38589448	0.37372842	0.3596899	40087.81497120857
464	311.43094	14.700512	327.03522	285.01898	1003.9974	7.4501615	1015.4285	991.5013	1000.0	1000.0	2320000	97.60332	4.5763006	137.22768	-65.85713	97.6036	4.564019	135.10645	-23.746824	98.26815	4.544207	131.21101	-46.675804	-3.9295502	1.6967088	65.93334	-14.3406515	-98.43724	0.36373004	0.38630873	0.3187244	40188.12820363045
465	302.13544	13.116912	318.85693	278.42117	1009.0576	10.795214	1021.4392	982.2418	1000.0	1000.0	2325000	97.53818	4.6076565	133.93637	-34.74916	97.5382	4.603149	134.81511	-27.799978	98.19998	4.5549006	135.11507	-22.984829	-3.9464002	1.6743187	49.04165	-16.796555	-98.372215	0.37509987	0.40298343	0.35175294	40288.83453297615
466	315.9006	9.180223	327.26678	300.3601	989.6592	7.556901	1005.7814	978.081	1000.0	1000.0	2330000	97.497856	4.5549393	149.1284	-32.813583	97.49812	4.5467362	140.29446	-24.543217	98.16324	4.517543	132.47955	-35.947124	-3.9475381	1.6566049	40.779537	-15.143286	-98.33042	0.38319495	0.39564022	0.32428452	40388.071209430695
467	294.73666	10.261745	313.9129	283.1251	905.9829	298.66455	1016.3623	10.337271	1000.0	901.3	2335000	97.42528	4.634254	131.58324	-32.42578	97.42579	4.622385	132.4366	-41.971737	98.08466	4.6074033	129.67499	-14.111497	-3.9793196	1.6381744	36.377625	-15.504731	-98.25449	0.3978728	0.42309508	0.37598932	40484.582679986954
468	307.47546	19.414291	334.66418	277.78824	1012.29083	7.7145534	1026.1805	1003.8654	1000.0	1000.0	2340000	97.45221	4.618169	134.89369	-21.200249	97.4526	4.603882	134.37508	-17.023651	98.1156	4.590585	130.77217	-5.0091114	-3.954946	1.6630534	42.026527	-16.7771	-98.2823	0.38364273	0.40733793	0.30865595	40583.71412396431
469	250.78748	105.02911	319.61517	17.478676	1015.972	12.047742	1035.1234	995.622	858.6667	1000.0	2345000	97.540535	4.527588	135.87646	-20.756184	97.54049	4.517339	133.07181	-18.94268	98.20837	4.4966927	131.9873	4.9216185	-3.9430106	1.6484433	38.532417	-16.032759	-98.37027	0.33593214	0.36555976	0.31424206	40684.989319086075
470	322.09653	18.721348	356.83176	307.33203	900.49316	295.3427	1028.537	15.162935	1000.0	901.4	2350000	97.64426	4.5079126	131.32811	-29.648115	97.644905	4.5042996	133.14104	-103.443474	98.314545	4.4714704	131.74904	-2.6150742	-3.9274397	1.6578352	36.94501	-14.994158	-98.47513	0.35393795	0.3734897	0.32626602	40782.27260804176
471	291.0392	23.032694	336.0801	274.83783	911.32996	298.12946	1019.0403	17.112576	1000.0	903.2	2355000	97.69371	4.478088	134.61903	-31.760614	97.694176	4.464161	138.99213	-13.527803	98.35925	4.419046	128.69203	3.9333272	-3.9412837	1.6699355	69.42677	-14.613882	-98.52316	0.3662661	0.38887015	0.3332084	40880.56936240196
472	288.31842	39.782887	341.62686	231.31407	1008.5539	9.975753	1017.9023	981.321	1000.0	1000.0	2360000	97.715096	4.564946	135.17987	-19.110416	97.7152	4.5565176	132.8876	-33.918915	98.38094	4.516762	127.88044	4.0497665	-4.0007596	1.649837	33.964977	-14.763982	-98.545425	0.33873776	0.37697172	0.3518039	40981.306555747986
473	301.94595	13.289314	319.22824	280.76288	1012.1799	6.8587193	1021.4133	996.0965	1000.0	1000.0	2365000	97.77472	4.584354	132.59465	-6.310755	97.77465	4.586951	133.58734	-22.786516	98.44341	4.568147	129.47537	1.3828516	-3.923421	1.6730256	43.61361	-14.111317	-98.6056	0.34028807	0.34983197	0.31205443	41084.401456832886
474	298.61868	14.268193	318.45255	274.8547	1009.327	7.8874307	1018.5155	991.6279	1000.0	1000.0	2370000	97.88256	4.5043664	132.40356	-25.46803	97.88261	4.4986496	133.82062	-9.854567	98.552536	4.4682827	135.39018	3.8570995	-3.9644883	1.6616691	60.355263	-15.940535	-98.71636	0.36625502	0.36492833	0.2886947	41186.901327610016
475	325.20416	20.889135	359.79282	295.94196	999.91437	4.513241	1007.0211	992.03455	1000.0	1000.0	2375000	97.82569	4.495496	131.1143	-36.150253	97.82601	4.489689	134.38861	-92.97593	98.48984	4.46306	130.22588	3.0430393	-3.9375029	1.6352268	62.31214	-15.199228	-98.656586	0.34613472	0.40581998	0.3364163	41285.71393537521
476	303.12485	24.074253	342.68994	276.8275	1005.6927	10.964251	1028.7786	992.7239	1000.0	1000.0	2380000	97.82059	4.3827825	157.90747	-16.091925	97.82059	4.3784747	132.10986	-23.770721	98.486855	4.341744	128.48195	0.36302948	-3.9449646	1.6478533	42.661118	-16.549892	-98.65126	0.34114975	0.35114747	0.313856	41385.566303014755
477	288.28867	20.840208	316.04065	261.81827	1004.0519	4.5762353	1011.8531	995.04895	1000.0	1000.0	2385000	97.864586	4.4299836	138.19589	-14.6034565	97.864975	4.427766	134.87291	-49.99424	98.533554	4.3936744	130.9069	8.919694	-3.983837	1.7253474	46.8638	-16.074482	-98.69724	0.31709418	0.3174692	0.29052347	41486.201394081116
478	302.99588	15.587726	328.62292	282.94232	1009.0742	10.576174	1025.6915	986.7804	1000.0	1000.0	2390000	97.88092	4.339786	137.72118	-12.545881	97.88096	4.3330593	130.67146	-35.26701	98.545235	4.3070183	130.59932	7.611668	-4.0054464	1.714298	36.599728	-14.046211	-98.71032	0.34625772	0.365585	0.3115151	41587.80526638031
479	299.31772	14.658824	315.03925	276.24326	1000.08026	7.3438063	1017.4001	991.2234	1000.0	1000.0	2395000	97.82928	4.543559	132.23718	-51.44338	97.828835	4.545981	157.2702	-32.690964	98.49096	4.5239224	134.98463	3.5662231	-3.940595	1.7007912	48.41104	-15.308191	-98.65952	0.3987129	0.41434494	0.3591015	41689.403591394424
480	320.24323	16.602285	352.712	305.74677	1017.40985	7.379667	1028.5177	1001.1815	1000.0	1000.0	2400000	97.82258	4.5223665	138.83226	-52.107178	97.82277	4.51486	136.74323	-19.846792	98.49248	4.4773493	131.89148	4.3029537	-3.9479098	1.6776202	46.349728	-14.587491	-98.65651	0.35959774	0.3540837	0.332259	41790.09637117386
481	314.9607	18.627441	331.80646	284.06885	1013.77264	6.9021435	1026.3662	1004.49567	1000.0	1000.0	2405000	97.87141	4.3674355	141.12883	-8.165705	97.871765	4.3571415	135.01239	-16.492496	98.53743	4.339614	129.41026	0.60483074	-3.9696522	1.6503578	45.38716	-14.8333435	-98.701515	0.34144947	0.33962953	0.310397	41890.44402194023
482	330.13507	28.64717	379.70053	295.93463	1011.2467	8.494662	1026.9285	995.8189	1000.0	1000.0	2410000	97.86396	4.435897	134.76512	-54.334965	97.864235	4.43397	146.27713	-48.143562	98.52898	4.4078975	130.66605	0.058374405	-3.9626455	1.6504474	43.50492	-15.451993	-98.69198	0.37648878	0.37525848	0.3078291	41989.15200519562
483	298.19223	18.092411	314.7946	265.8889	1005.8828	4.865793	1013.8941	994.6591	1000.0	1000.0	2415000	97.91371	4.507772	141.5382	-35.392662	97.913925	4.498457	134.63689	-16.265907	98.58019	4.471127	132.39775	5.383268	-3.9317226	1.6555579	40.3505	-14.754174	-98.741554	0.34567866	0.36500177	0.33129874	42086.52035307884
484	305.02182	28.399456	341.06085	271.25302	1005.7624	13.037005	1019.9001	979.41113	1000.0	1000.0	2420000	97.93061	4.5538154	141.79218	-16.095274	97.93038	4.553128	135.26695	-33.34706	98.59648	4.5204577	135.54524	4.550187	-3.945265	1.6444234	45.389946	-14.397131	-98.757835	0.35908392	0.35772252	0.32825914	42185.834876060486
485	254.1911	105.72325	318.89133	20.221544	1019.41846	10.353413	1035.1927	996.32294	835.6667	1000.0	2425000	97.992	4.3924894	139.68451	-26.062223	97.99222	4.3775873	136.62875	-13.847763	98.65754	4.3535414	130.73106	8.76765	-3.941803	1.6521364	34.31521	-14.683851	-98.82317	0.32187584	0.36848003	0.29814407	42284.834748744965
486	308.62463	12.32102	332.42484	299.22272	913.9396	298.6482	1023.1218	18.248196	1000.0	901.4	2430000	97.947495	4.410576	131.82776	-38.687286	97.94772	4.403463	135.9772	-42.26729	98.61427	4.356449	131.8082	6.320464	-3.9762611	1.6185316	39.08721	-14.235329	-98.77757	0.3477285	0.3691312	0.336107	42382.403814315796
487	328.2522	24.766092	361.21835	288.2941	910.4084	298.76102	1026.1527	14.559073	1000.0	901.3	2435000	97.94251	4.497986	139.27867	-24.89437	97.94275	4.4956465	136.79678	-37.903877	98.61015	4.4596877	134.96535	6.875533	-3.9407094	1.5994034	34.11577	-13.948342	-98.77064	0.34342507	0.35962668	0.3059421	42481.41114783287
488	303.83856	27.861013	335.68457	262.51334	1016.3043	11.696637	1031.5177	996.55054	1000.0	1000.0	2440000	97.920074	4.384617	132.34982	-33.11949	97.92015	4.3769603	144.74486	-21.517466	98.58571	4.34682	130.02121	4.7495947	-3.972669	1.6285616	37.06822	-15.136057	-98.74714	0.34831566	0.3617234	0.3392295	42580.20768237114
489	302.60184	13.335979	318.3508	284.48346	1009.9352	8.098834	1024.8011	995.7194	1000.0	1000.0	2445000	97.92011	4.4353356	137.76149	-11.866186	97.92013	4.434502	134.42102	-32.591	98.5841	4.418599	132.21951	3.8232303	-3.9442306	1.6404117	80.1082	-15.661076	-98.744415	0.34173784	0.34373876	0.31203985	42678.63751196861
490	307.18536	17.280724	328.86768	280.09778	1007.3215	15.642631	1024.3988	974.0149	1000.0	1000.0	2450000	97.9769	4.327345	134.09026	-31.103924	97.97683	4.328942	146.01036	-31.092852	98.64362	4.2875543	130.28058	3.3440428	-3.9565625	1.6161953	39.344906	-18.171183	-98.80498	0.33625895	0.3289373	0.31672674	42779.76619195938
491	260.44992	107.99034	353.48508	24.382902	913.35156	301.80606	1022.30615	8.189376	846.5	901.3	2455000	97.94432	4.44534	141.20494	-34.060753	97.94438	4.439611	131.03058	-32.499306	98.60845	4.4195023	135.21832	-0.46051311	-3.9586303	1.6360698	43.929737	-14.903698	-98.77637	0.3334373	0.35489514	0.34321493	42878.56360912323
492	249.80884	100.53682	324.58627	52.80311	1013.2455	9.735825	1024.7767	992.6201	832.4	1000.0	2460000	97.932434	4.5155687	135.11551	-19.111973	97.931984	4.520129	134.94342	-15.90719	98.599724	4.475881	133.1183	-5.5639677	-3.9591203	1.6688256	48.018356	-14.823968	-98.76431	0.33882174	0.36027402	0.33062097	42971.87967634201
493	306.2593	12.500996	326.0314	289.17526	1016.00946	8.223758	1026.536	1003.1572	1000.0	1000.0	2465000	98.0347	4.422736	131.77834	-46.48269	98.03474	4.4242887	135.34517	-33.445457	98.707436	4.3742275	131.1612	-2.8722534	-3.9359086	1.6767873	46.358353	-14.824859	-98.86835	0.31773213	0.33096725	0.3052354	43072.667184352875
494	303.43393	20.160177	324.87445	276.04382	1011.71075	5.7221675	1020.30133	1003.1574	1000.0	1000.0	2470000	97.934456	4.531369	157.09732	-13.00285	97.93402	4.5349245	141.93704	-60.19495	98.5941	4.5078173	132.9521	5.945952	-3.9372394	1.6618389	40.04431	-15.009823	-98.76134	0.40353218	0.37735277	0.33573577	43173.38701272011
495	312.05948	16.917656	339.3335	286.2331	1015.216	7.580831	1025.6194	995.20856	1000.0	1000.0	2475000	97.79779	4.530059	134.55591	-30.32643	97.79781	4.5255995	136.96048	-16.14959	98.4595	4.5044694	129.92691	-4.327402	-3.9163544	1.6543854	52.872147	-15.194771	-98.628784	0.3773983	0.36897507	0.30901822	43274.96199440956
496	291.01837	11.398564	304.356	271.5258	1012.9409	5.265609	1017.9956	1002.9752	1000.0	1000.0	2480000	97.817215	4.5594153	138.7845	-29.402418	97.81715	4.5642414	135.19812	-25.189362	98.47981	4.5338283	130.93686	2.7574468	-3.9509552	1.6451296	44.021393	-16.914465	-98.65008	0.3700492	0.35873556	0.3407349	43374.58618617058
497	290.25262	21.265686	320.65536	264.96567	1012.4678	8.007493	1018.4189	993.05524	1000.0	1000.0	2485000	97.80451	4.6372027	134.10623	-19.758757	97.80469	4.6321883	134.35585	-42.763382	98.468765	4.604408	129.80392	1.418395	-3.9622593	1.6288733	40.64814	-15.709509	-98.636696	0.3395181	0.34759963	0.3341544	43474.5791888237
498	310.0674	10.974357	323.86688	295.41882	1006.14954	11.035013	1018.13586	978.7937	1000.0	1000.0	2490000	97.74793	4.625272	137.37164	-50.640114	97.74833	4.618545	132.5003	-21.535275	98.40884	4.599588	132.84213	3.7294025	-3.9326565	1.6332569	39.22957	-13.777021	-98.58012	0.36614072	0.36165732	0.31551284	43576.01675963402
499	327.6396	18.076881	349.96143	310.33453	1010.0553	8.230025	1021.6132	992.7788	1000.0	1000.0	2495000	97.743484	4.594875	133.04535	-14.580029	97.743385	4.593332	132.65239	-27.580788	98.4051	4.5903096	132.6616	1.3250589	-3.9156833	1.6409392	38.714043	-17.046246	-98.57059	0.34901223	0.35844305	0.3221691	43676.79472613335
500	305.66464	13.182113	319.76013	284.3514	914.3226	301.03537	1023.40607	11.389762	1000.0	901.4	2500000	97.85473	4.5549817	133.78714	-33.557106	97.85434	4.559484	142.60115	-25.242737	98.523544	4.5235105	130.0147	3.1980462	-3.9724805	1.6074084	36.721443	-14.299536	-98.68582	0.3277703	0.34186137	0.30805364	43776.459564208984
501	294.87326	24.127478	331.12418	259.13528	1000.3734	10.409801	1013.6429	975.75336	1000.0	1000.0	2505000	97.85517	4.5776205	148.99695	-26.556877	97.855255	4.5755796	138.2056	-17.091124	98.5212	4.5362635	136.71075	0.7650442	-3.9861972	1.6093627	47.22854	-15.340027	-98.68645	0.3661021	0.35696724	0.32468745	43879.25938940048
502	300.4267	18.793274	323.4608	274.2831	1007.9045	9.387328	1020.0578	996.46204	1000.0	1000.0	2510000	97.87441	4.569931	132.17712	-14.264864	97.87432	4.5642247	134.09663	-23.287374	98.53891	4.5366683	135.13435	-0.6770973	-3.9300537	1.6581663	46.60327	-19.369139	-98.7015	0.35113358	0.37936643	0.32183832	43980.30146718025
503	307.87384	18.787367	323.03476	271.97095	1014.1872	3.5297153	1018.32227	1006.8096	1000.0	1000.0	2515000	97.79371	4.532168	134.37517	-19.689037	97.79372	4.536324	135.95766	-22.506845	98.457985	4.488064	135.7343	0.99914265	-3.9458272	1.66231	51.103138	-13.483793	-98.62544	0.3484709	0.33585697	0.33157656	44080.48033761978
504	318.8366	32.02535	357.93268	276.12335	1014.8163	7.0480814	1025.6735	1003.08344	1000.0	1000.0	2520000	97.8401	4.5114756	140.83171	-79.51811	97.84038	4.5087395	134.79572	-56.244133	98.50574	4.466382	135.81508	-0.42757416	-3.9795485	1.59577	43.295006	-15.602587	-98.66942	0.3499624	0.33342564	0.3426663	44179.78839015961
505	300.02142	15.007522	324.51398	281.17624	1008.62585	7.37511	1017.3129	989.13574	1000.0	1000.0	2525000	97.82563	4.374675	388.24692	-30.062838	97.825226	4.36337	134.08441	-16.564705	98.48703	4.319866	135.32822	2.1365738	-4.032187	1.6172096	48.42013	-13.997602	-98.65426	0.45819277	0.33362076	0.28800863	44280.48803257942
506	320.31677	14.954267	338.85074	301.14404	1007.202	11.819399	1023.7807	983.946	1000.0	1000.0	2530000	97.76985	4.3445787	137.86633	-25.089535	97.7698	4.348804	133.57791	-11.330511	98.4346	4.328318	133.81944	-0.7136202	-3.9361627	1.6769221	73.422226	-14.93962	-98.59878	0.31511515	0.30827382	0.2876439	44380.27401185036
507	313.09854	27.58356	361.07007	275.61243	1014.3372	8.591794	1027.0011	997.0882	1000.0	1000.0	2535000	97.83937	4.4254284	131.13101	-20.000324	97.839325	4.4381385	131.99074	-45.837677	98.50753	4.3821325	129.91075	5.8153996	-3.949726	1.6765149	41.077057	-15.428923	-98.66994	0.37044615	0.32139355	0.31688207	44479.657499313354
508	315.21713	11.28329	323.98734	295.47244	1007.69366	9.969277	1026.471	992.6797	1000.0	1000.0	2540000	97.88924	4.307646	132.25671	-21.409872	97.88913	4.3111215	132.507	-28.702848	98.55653	4.263928	129.17946	0.23496819	-3.9407334	1.6581233	53.939007	-15.239389	-98.71739	0.34415016	0.31970707	0.3002982	44580.20832157135
509	305.40405	16.728205	331.1511	281.424	1013.82733	11.377574	1029.9567	996.56714	1000.0	1000.0	2545000	97.85313	4.3485484	140.57266	-30.80381	97.85339	4.3452735	136.46681	-31.103127	98.5221	4.301077	130.85408	-1.9023457	-3.94266	1.6903118	70.98832	-14.774803	-98.68274	0.32325825	0.3188929	0.27996138	44678.8399515152
510	319.90704	6.4370465	325.04584	307.78738	1001.7252	19.402979	1018.6605	950.8969	1000.0	1000.0	2550000	97.909584	4.2881675	140.92181	-19.71853	97.909676	4.2886963	146.96361	-68.146034	98.57823	4.237005	128.43268	-3.0401173	-3.9183884	1.6792104	53.009514	-16.788742	-98.74035	0.33046362	0.3319125	0.328456	44779.19327020645
511	318.156	25.40277	351.2779	283.54593	908.4875	298.36856	1021.3355	13.779356	1000.0	901.4	2555000	97.9445	4.237037	136.3846	-21.907314	97.94436	4.2401247	134.39941	-54.509075	98.60918	4.1840296	134.35873	-1.5432634	-3.9134612	1.6329634	64.35973	-16.34761	-98.775856	0.30611613	0.32177588	0.27737567	44877.98577070236
512	249.16833	112.08378	332.50836	3.563177	1011.3002	11.740509	1027.829	984.4497	835.5	1000.0	2560000	97.9257	4.3256426	133.43716	-19.657967	97.92606	4.315531	132.99382	-33.350365	98.59284	4.282299	132.43457	-1.1432867	-3.9563959	1.6428924	64.41542	-14.772746	-98.75737	0.3219556	0.33866686	0.32861188	44979.15459918976
513	309.8712	19.855597	339.9843	281.9292	1009.45105	9.629659	1023.797	992.845	1000.0	1000.0	2565000	97.950195	4.366704	132.55519	-24.694519	97.95036	4.364747	134.40562	-35.62267	98.621376	4.3116317	128.99593	-12.436018	-3.9092798	1.6551762	42.650173	-13.164984	-98.780556	0.30818197	0.2971089	0.2729012	45078.534524679184
514	317.25775	13.038811	331.3499	293.48798	1011.45593	13.156892	1027.3132	978.14417	1000.0	1000.0	2570000	97.9968	4.3531513	133.31955	-21.262896	97.99663	4.354505	134.53944	-33.759212	98.66297	4.30931	130.15578	-0.44154358	-3.9327698	1.6314822	75.235634	-14.320143	-98.825935	0.31337625	0.3403269	0.28850448	45175.864154815674
515	321.51855	9.546533	335.74573	308.2929	1004.0277	6.963706	1017.7634	992.83417	1000.0	1000.0	2575000	98.00934	4.2783833	130.83551	-13.503691	98.008965	4.287367	134.05545	-14.404436	98.67975	4.240928	138.7781	-4.4613247	-3.9485898	1.6547862	78.396324	-16.397562	-98.83927	0.31638747	0.30376637	0.282797	45275.65569472313
516	262.26965	114.453255	350.21338	9.806482	1007.73566	13.03976	1023.09045	981.07355	835.5	1000.0	2580000	98.07426	4.2834673	146.97795	-21.491257	98.07322	4.302422	135.82242	-16.35574	98.74342	4.2601194	132.716	-19.75119	-3.9304698	1.698367	66.72642	-16.059616	-98.90487	0.29670244	0.3035887	0.30238298	45375.653213977814
517	312.0764	25.172869	352.09546	278.99857	912.53937	287.6822	1017.6257	49.68994	1000.0	1000.0	2585000	98.086975	4.2583637	133.36473	-19.774	98.086296	4.2717857	134.63141	-19.939697	98.752815	4.2247405	131.58871	-3.189702	-3.9010627	1.7338889	89.50041	-16.587532	-98.91854	0.3345299	0.32229605	0.32277325	45473.92396116257
518	260.53146	116.37166	344.45383	3.451066	1007.8636	9.81351	1015.33344	979.14703	836.1667	1000.0	2590000	97.981705	4.376973	135.62595	-24.349407	97.98197	4.376793	132.28276	-45.07186	98.64752	4.354187	131.83722	-4.533494	-3.9341502	1.7010516	75.97802	-16.095417	-98.81254	0.3622264	0.3394856	0.34402114	45573.70850968361
519	324.31686	19.299314	346.1406	289.73306	1010.0646	9.15329	1020.11926	991.0641	1000.0	1000.0	2595000	98.03276	4.452588	140.39098	-18.671488	98.03246	4.459584	133.2828	-18.580029	98.70024	4.456929	132.03203	-7.442176	-3.970822	1.6701813	60.705402	-15.735945	-98.86349	0.34586245	0.33886415	0.3029428	45674.38045334816
520	315.8453	23.266018	344.58957	277.07538	1008.988	5.526443	1016.7678	999.2472	1000.0	1000.0	2600000	98.08047	4.626777	133.57866	-29.890457	98.08047	4.624818	133.16861	-21.38235	98.75102	4.6067715	138.34633	-6.064003	-3.9667132	1.6810021	51.559948	-16.441072	-98.91116	0.32981822	0.3206481	0.31165245	45774.49875950813
521	272.62296	98.32438	345.4079	57.16471	999.07166	9.181017	1017.60205	981.9596	854.0	1000.0	2605000	98.15086	4.5228486	135.67816	-42.978615	98.15063	4.5216107	132.61388	-36.887238	98.81938	4.493383	133.17978	-8.549221	-3.9537868	1.6265363	49.48318	-16.041613	-98.983055	0.3110711	0.32588932	0.29540738	45876.55631375313
522	284.07904	32.298546	329.91895	241.343	1001.2529	12.993112	1018.61566	978.14294	1000.0	1000.0	2610000	98.070656	4.598274	156.07631	-13.255516	98.070656	4.6013327	133.65929	-26.634012	98.73587	4.5724783	131.427	-17.777931	-3.903963	1.641521	43.61705	-16.744345	-98.90432	0.35896727	0.34988043	0.34981325	45977.675980091095
523	262.80463	120.17951	354.81915	4.2175016	1017.7087	6.141637	1028.4807	1006.275	835.6667	1000.0	2615000	98.10709	4.4661613	134.5236	-42.999786	98.10725	4.465987	134.04337	-19.60739	98.78017	4.4239907	133.52573	-7.773037	-3.9018316	1.647064	49.124073	-15.023768	-98.93775	0.34573433	0.34040138	0.3121448	46079.53797459602
524	311.2613	9.413673	323.1739	299.87003	998.46045	10.310159	1011.4401	978.0955	1000.0	1000.0	2620000	98.187164	4.517245	134.67793	-8.417757	98.187386	4.516212	133.43857	-17.81896	98.857025	4.4889507	130.67024	-5.243807	-3.9434555	1.6812602	38.614	-14.902141	-99.01845	0.34357172	0.3166272	0.28286275	46182.342727422714
525	286.98102	16.84463	318.28558	271.8232	1008.6463	8.605729	1017.9787	988.3317	1000.0	1000.0	2625000	98.17917	4.4037786	187.75684	-36.130356	98.178795	4.4142513	139.91705	-30.769585	98.845085	4.3687663	133.70958	-4.9124365	-3.950404	1.6059947	35.105953	-15.122973	-99.00702	0.37413627	0.3214827	0.31007227	46285.00424671173
